mutation_id,clone_id,alt_count,depth,vaf
1X0,0,49,111,0.441441
1X1,0,54,107,0.504673
1X2,0,35,103,0.339806
1X3,0,50,107,0.46729
1X4,0,46,105,0.438095
1X5,0,39,119,0.327731
1X6,0,50,105,0.47619
1X7,0,47,96,0.489583
1X8,0,44,98,0.44898
1X9,0,32,101,0.316832
1Xa,0,34,90,0.377778
1Xb,0,44,111,0.396396
1Xc,0,43,104,0.413462
1Xd,0,43,100,0.43
7X2,1,6,91,0.0659341
8X0,0,44,106,0.415094
8X1,0,38,108,0.351852
8X2,0,40,101,0.39604
8X3,0,38,93,0.408602
8X4,0,25,85,0.294118
8X5,0,44,107,0.411215
8X6,0,45,91,0.494505
bX4,1,6,105,0.0571429
cX0,0,28,84,0.333333
cX1,0,48,111,0.432432
cX2,0,34,103,0.330097
cX3,0,27,78,0.346154
cX4,0,47,110,0.427273
cX5,0,50,109,0.458716
cX6,0,38,114,0.333333
cX7,0,43,111,0.387387
cX8,0,38,80,0.475
11X3,1,7,103,0.0679612
11X5,1,6,115,0.0521739
39X3,1,5,127,0.0393701
12X0,0,48,111,0.432432
12X1,0,40,97,0.412371
12X2,0,31,93,0.333333
12X3,0,38,94,0.404255
12X4,0,28,75,0.373333
12X5,0,36,98,0.367347
12X6,0,48,110,0.436364
12X7,0,41,104,0.394231
13X7,1,6,106,0.0566038
14X0,0,35,96,0.364583
14X1,0,24,90,0.266667
14X2,0,31,102,0.303922
14X3,0,28,116,0.241379
14X4,0,42,113,0.371681
14X5,0,39,96,0.40625
14X6,0,39,115,0.33913
14X7,0,29,110,0.263636
15X3,1,5,99,0.0505051
16X0,0,33,102,0.323529
16X1,0,33,102,0.323529
16X2,0,29,94,0.308511
16X3,0,32,109,0.293578
23X0,0,35,104,0.336538
23X1,0,33,97,0.340206
23X2,0,24,89,0.269663
23X3,0,31,91,0.340659
23X4,0,38,113,0.336283
23X5,0,30,103,0.291262
23X6,0,41,116,0.353448
23X7,0,29,105,0.27619
23X8,0,37,108,0.342593
23X9,0,24,87,0.275862
25X0,0,36,106,0.339623
25X1,0,28,91,0.307692
25X2,0,30,101,0.29703
25X3,0,31,108,0.287037
25X4,0,39,110,0.354545
25X5,0,33,97,0.340206
25X6,0,22,84,0.261905
25X7,0,23,89,0.258427
25X8,0,27,96,0.28125
25X9,0,36,103,0.349515
25Xa,0,28,90,0.311111
25Xb,0,22,85,0.258824
27X0,0,30,102,0.294118
27X1,0,13,76,0.171053
27X2,0,26,94,0.276596
27X3,0,34,98,0.346939
27X4,0,26,99,0.262626
27X5,0,27,107,0.252336
27X6,0,31,99,0.313131
27X7,0,32,102,0.313725
65X0,0,29,111,0.261261
65X1,0,20,76,0.263158
65X2,0,38,109,0.348624
65X3,0,26,90,0.288889
65X4,0,22,103,0.213592
65X5,0,37,104,0.355769
65X6,0,30,90,0.333333
65X7,0,25,96,0.260417
6cX0,0,26,92,0.282609
6cX1,0,26,105,0.247619
6cX2,0,29,91,0.318681
6cX3,0,38,126,0.301587
6cX4,0,27,102,0.264706
6cX5,0,30,108,0.277778
6cX6,0,25,93,0.268817
19aX0,0,25,100,0.25
19aX1,0,32,111,0.288288
19aX2,0,31,99,0.313131
19aX3,0,19,109,0.174312
19aX4,0,23,102,0.22549
19aX5,0,22,85,0.258824
19aX6,0,25,99,0.252525
19aX7,0,28,90,0.311111
19aX8,0,37,105,0.352381
19aX9,0,21,102,0.205882
19aXa,0,28,115,0.243478
19aXb,0,30,116,0.258621
19aXc,0,34,116,0.293103
1b8X0,0,32,100,0.32
1b8X1,0,25,99,0.252525
1b8X2,0,29,101,0.287129
1b8X3,0,27,103,0.262136
1b8X4,0,24,93,0.258065
1b8X5,0,38,129,0.294574
1b8X6,0,41,114,0.359649
1b8X7,0,40,114,0.350877
1b8X8,0,33,117,0.282051
1b8X9,0,25,101,0.247525
1b8Xa,0,24,87,0.275862
1b8Xb,0,30,108,0.277778
1b8Xc,0,30,107,0.280374
1b8Xd,0,20,106,0.188679
1b8Xe,0,34,109,0.311927
1b8Xf,0,27,93,0.290323
1b8X10,0,33,107,0.308411
1ffX0,0,34,109,0.311927
1ffX1,0,34,103,0.330097
1ffX2,0,36,108,0.333333
1ffX3,0,25,105,0.238095
1ffX4,0,32,96,0.333333
1ffX5,0,36,113,0.318584
20eX0,0,28,81,0.345679
