"clone","alt","depth","id"
0,41,100,"383fbX0"
0,49,100,"383fbX1"
0,48,100,"383fbX2"
0,44,100,"383fbX3"
0,50,100,"383fbX4"
1,23,100,"383fdX0"
1,28,100,"383fdX1"
1,18,100,"383fdX2"
1,11,100,"383fdX3"
1,23,100,"383fdX4"
1,30,100,"383fdX5"
1,15,100,"383fdX6"
1,20,100,"383fdX7"
1,24,100,"383fdX8"
1,27,100,"383fdX9"
1,24,100,"383fdXa"
1,22,100,"383fdXb"
1,18,100,"383fdXc"
1,8,100,"38403X0"
1,9,100,"38403X1"
1,6,100,"3840bX0"
1,10,100,"3840bX1"
1,12,100,"3840bX2"
1,11,100,"3840bX3"
1,10,100,"3840bX4"
1,7,100,"3840bX5"
1,6,100,"3840bX6"
1,9,100,"3840bX7"
1,10,100,"38432X0"
1,11,100,"38432X1"
1,7,100,"38432X2"
1,8,100,"38432X3"
1,12,100,"38436X0"
1,8,100,"38437X0"
1,7,100,"38437X2"
1,12,100,"38437X3"
1,7,100,"38437X4"
1,10,100,"38437X5"
1,7,100,"38437X7"
1,10,100,"38437X8"
1,11,100,"38437X9"
1,10,100,"38437Xa"
1,7,100,"3843fX0"
1,6,100,"38449X0"
1,5,100,"38449X1"
1,9,100,"38449X2"
1,5,100,"38449X3"
1,6,100,"38449X6"
1,9,100,"38449X7"
1,8,100,"38449X8"
1,8,100,"38449X9"
1,5,100,"38449Xc"
1,5,100,"38449Xd"
1,5,100,"38449Xe"
1,5,100,"38449Xf"
1,6,100,"38449X10"
1,6,100,"38449X11"
1,7,100,"38449X12"
1,6,100,"38449X13"
1,5,100,"38449X14"
1,9,100,"38449X16"
1,7,100,"38449X17"
1,9,100,"38449X19"
1,6,100,"38449X1a"
1,8,100,"38449X1b"
1,12,100,"38449X1c"
1,7,100,"38449X1d"
1,6,100,"38449X1e"
1,6,100,"384d6X0"
1,5,100,"384faX0"
1,5,100,"384faX4"
1,5,100,"3850dX1"
1,7,100,"38532X0"
1,5,100,"38532X1"
1,5,100,"38532X2"
1,5,100,"38532X5"
1,5,100,"38532X7"
1,6,100,"38550X0"
1,5,100,"38d7dX1"
1,13,100,"38404X0"
1,11,100,"38404X1"
1,14,100,"38404X2"
1,16,100,"38404X3"
1,15,100,"38404X4"
1,18,100,"38404X5"
1,13,100,"38404X6"
1,19,100,"38404X7"
1,16,100,"38404X8"
1,8,100,"38404X9"
1,13,100,"38404Xa"
1,11,100,"38404Xb"
1,15,100,"38404Xc"
1,22,100,"38404Xd"
1,21,100,"38404Xe"
1,13,100,"38404Xf"
1,10,100,"38404X10"
1,17,100,"38404X11"
1,11,100,"38404X12"
1,16,100,"38404X13"
1,11,100,"38404X14"
1,23,100,"38404X15"
1,10,100,"38405X0"
1,8,100,"38405X2"
1,8,100,"38405X3"
1,8,100,"38405X4"
1,6,100,"38405X5"
1,7,100,"38405X7"
1,9,100,"38405X8"
1,10,100,"38405Xb"
1,13,100,"38405Xc"
1,7,100,"38405Xd"
1,15,100,"38405Xe"
1,7,100,"38405Xf"
1,5,100,"38405X10"
1,6,100,"38405X11"
1,12,100,"38405X12"
1,10,100,"38405X13"
1,13,100,"3841fX0"
1,5,100,"3841fX1"
1,7,100,"3841fX2"
1,5,100,"3841fX3"
1,8,100,"3841fX4"
1,6,100,"3841fX5"
1,9,100,"3841fX6"
1,12,100,"3841fX7"
1,5,100,"3841fX8"
1,8,100,"3841fXa"
1,7,100,"3841fXb"
1,9,100,"38498X0"
1,7,100,"38498X2"
1,7,100,"38498X3"
1,8,100,"38498X4"
1,5,100,"38498X5"
1,14,100,"38498X6"
1,9,100,"38498X7"
1,11,100,"38498X9"
1,9,100,"38498Xa"
1,9,100,"38498Xb"
1,11,100,"38498Xc"
1,10,100,"38498Xe"
1,7,100,"38498Xf"
1,6,100,"38498X10"
1,5,100,"38498X11"
1,9,100,"384ccX0"
1,6,100,"384ccX1"
1,8,100,"384ccX2"
1,11,100,"384ccX3"
1,9,100,"384ccX4"
1,6,100,"384ccX5"
1,11,100,"384ccX6"
1,6,100,"3855fX3"
1,7,100,"3855fX4"
1,8,100,"3855fX6"
1,5,100,"38a47Xb"
1,5,100,"3970fX0"
1,5,100,"3970fXa"
1,7,100,"38406X0"
1,5,100,"38408X0"
1,5,100,"38408X1"
1,6,100,"38408X3"
1,10,100,"38408X4"
1,5,100,"38408X7"
