"clone","alt","depth","id"
0,44,100,"383fbX0"
0,52,100,"383fbX1"
0,55,100,"383fbX2"
0,46,100,"383fbX3"
0,46,100,"383fbX4"
1,43,100,"383fdX0"
1,38,100,"383fdX1"
1,45,100,"383fdX2"
1,37,100,"383fdX3"
1,49,100,"383fdX4"
1,45,100,"383fdX5"
1,50,100,"383fdX6"
1,42,100,"383fdX7"
1,53,100,"383fdX8"
1,47,100,"383fdX9"
1,50,100,"383fdXa"
1,45,100,"383fdXb"
1,50,100,"383fdXc"
1,29,100,"38403X0"
1,18,100,"38403X1"
1,32,100,"3840bX0"
1,28,100,"3840bX1"
1,35,100,"3840bX2"
1,32,100,"3840bX3"
1,31,100,"3840bX4"
1,21,100,"3840bX5"
1,26,100,"3840bX6"
1,36,100,"3840bX7"
1,29,100,"38432X0"
1,39,100,"38432X1"
1,30,100,"38432X2"
1,40,100,"38432X3"
1,23,100,"38436X0"
1,27,100,"38437X0"
1,23,100,"38437X1"
1,26,100,"38437X2"
1,25,100,"38437X3"
1,33,100,"38437X4"
1,23,100,"38437X5"
1,34,100,"38437X6"
1,25,100,"38437X7"
1,24,100,"38437X8"
1,25,100,"38437X9"
1,27,100,"38437Xa"
1,22,100,"38437Xb"
1,11,100,"3843dX0"
1,13,100,"3843dX1"
1,9,100,"3843dX2"
1,6,100,"3849eX0"
1,10,100,"3849eX1"
1,9,100,"3849eX2"
1,7,100,"3849eX3"
1,8,100,"3849eX4"
1,6,100,"384a5Xb"
1,7,100,"384a5Xe"
1,6,100,"384a5X1c"
1,7,100,"384a5X1d"
1,5,100,"384a5X1e"
1,6,100,"384a5X23"
1,5,100,"385b0X6"
1,5,100,"386cdX4"
1,5,100,"3879fX3"
1,8,100,"384a6X0"
1,6,100,"384a6X2"
1,8,100,"384a6X3"
1,11,100,"384a6X4"
1,10,100,"384a6X6"
1,6,100,"384b1X16"
1,7,100,"384b1X23"
1,5,100,"384b1X39"
1,5,100,"384b1X3b"
1,5,100,"384b1X42"
1,5,100,"384b2X0"
