"clone","alt","depth","id"
0,42,100,"383fbX0"
0,53,100,"383fbX1"
0,43,100,"383fbX2"
0,47,100,"383fbX3"
0,42,100,"383fbX4"
1,18,100,"383fdX0"
1,18,100,"383fdX1"
1,19,100,"383fdX2"
1,24,100,"383fdX3"
1,18,100,"383fdX4"
1,25,100,"383fdX5"
1,28,100,"383fdX6"
1,32,100,"383fdX7"
1,21,100,"383fdX8"
1,19,100,"383fdX9"
1,24,100,"383fdXa"
1,25,100,"383fdXb"
1,31,100,"383fdXc"
1,5,100,"38403X1"
1,5,100,"3840bX2"
1,5,100,"3840bX3"
1,5,100,"38432X0"
1,8,100,"38432X1"
1,6,100,"38437X1"
1,5,100,"38437X3"
1,6,100,"38437X8"
1,7,100,"3849eX3"
1,5,100,"3a6e3X12"
1,18,100,"38404X0"
1,20,100,"38404X1"
1,17,100,"38404X2"
1,16,100,"38404X3"
1,15,100,"38404X4"
1,20,100,"38404X5"
1,14,100,"38404X6"
1,22,100,"38404X7"
1,17,100,"38404X8"
1,12,100,"38404X9"
1,16,100,"38404Xa"
1,13,100,"38404Xb"
1,6,100,"38404Xc"
1,19,100,"38404Xd"
1,19,100,"38404Xe"
1,24,100,"38404Xf"
1,17,100,"38404X10"
1,23,100,"38404X11"
1,21,100,"38404X12"
1,15,100,"38404X13"
1,17,100,"38404X14"
1,22,100,"38404X15"
1,6,100,"38405X0"
1,7,100,"38405X1"
1,11,100,"38405X3"
1,5,100,"38405X4"
1,5,100,"38405X5"
1,9,100,"38405X6"
1,7,100,"38405X7"
1,7,100,"38405X8"
1,8,100,"38405X9"
1,10,100,"38405Xa"
1,5,100,"38405Xb"
1,8,100,"38405Xc"
1,11,100,"38405Xe"
1,5,100,"38405Xf"
1,6,100,"38405X10"
1,6,100,"38405X11"
1,8,100,"38405X12"
1,7,100,"38405X13"
1,6,100,"3841fX3"
1,10,100,"3841fX4"
1,5,100,"3841fX6"
1,6,100,"3841fX8"
1,7,100,"3841fX9"
1,8,100,"3841fXa"
1,6,100,"3841fXb"
1,7,100,"38498X0"
1,6,100,"38498X3"
1,7,100,"38498X5"
1,6,100,"38498X8"
1,7,100,"38498Xc"
1,5,100,"38498Xd"
1,6,100,"38498X10"
1,8,100,"384ccX0"
1,6,100,"384ccX1"
1,5,100,"384ccX2"
1,9,100,"384ccX4"
1,5,100,"3855fX2"
1,6,100,"386a0X0"
1,6,100,"38a14X3"
1,6,100,"38a14X4"
1,6,100,"38a47X12"
1,7,100,"38406X0"
1,8,100,"38407X0"
1,6,100,"38407X1"
1,5,100,"389eeXe"
1,6,100,"3841cX6"
1,8,100,"3841cX8"
1,5,100,"3841cX9"
1,5,100,"3841cXa"
1,7,100,"3841cXc"
1,6,100,"3847bX0"
1,5,100,"3847bX2"
1,5,100,"3847bX4"
1,6,100,"3847bX9"
1,5,100,"3847bXa"
1,6,100,"3847bXb"
1,5,100,"3847bXd"
1,6,100,"3847bXe"
1,5,100,"3847bX10"
1,8,100,"3847bX11"
1,5,100,"3847bX12"
1,5,100,"384b9X5"
1,5,100,"384b9X13"
1,5,100,"38561X2"
1,5,100,"3854aX7"
1,5,100,"3854aX8"
1,5,100,"3b43aX6"
1,8,100,"38408X0"
1,5,100,"38408X1"
1,6,100,"38408X6"
1,5,100,"38408X7"
1,5,100,"38408Xa"
1,5,100,"38408Xb"
1,6,100,"38409X1"
1,5,100,"38409X3"
1,9,100,"38409X4"
1,9,100,"38409X5"
1,5,100,"38409X8"
1,9,100,"38409X9"
1,5,100,"38409Xa"
1,6,100,"38409Xb"
1,6,100,"38409Xc"
1,6,100,"38409Xe"
1,6,100,"38409Xf"
1,7,100,"38453X0"
1,6,100,"38453X1"
1,8,100,"38453X2"
1,5,100,"38453X6"
1,5,100,"38453X8"
1,9,100,"38453Xa"
1,6,100,"3845eX0"
1,7,100,"3845eX1"
1,6,100,"3845eX3"
1,7,100,"3845eX4"
1,6,100,"3845eX7"
1,6,100,"3845eX9"
1,5,100,"3845eXa"
1,5,100,"3845eXb"
1,5,100,"3845eXf"
1,9,100,"3845eX10"
1,6,100,"3845eX11"
1,5,100,"3845eX12"
1,8,100,"3845eX13"
1,6,100,"3845eX1a"
1,6,100,"3845eX1c"
1,5,100,"3845eX1d"
1,7,100,"3849cX1"
1,5,100,"385bfXe"
1,5,100,"385c0Xc"
1,5,100,"385c0Xe"
1,5,100,"385c0X15"
0,24,100,"383feX0"
0,28,100,"383feX1"
0,22,100,"383feX2"
0,31,100,"383feX3"
0,25,100,"383feX4"
0,24,100,"383feX5"
0,28,100,"383feX6"
0,25,100,"383feX7"
0,21,100,"383feX8"
0,25,100,"383feX9"
0,23,100,"383feXa"
0,28,100,"383feXb"
0,26,100,"383feXc"
0,27,100,"383feXd"
0,30,100,"383feXe"
0,25,100,"383ffX0"
0,17,100,"383ffX1"
0,13,100,"383ffX2"
0,20,100,"383ffX3"
0,10,100,"383ffX4"
1,5,100,"38401X0"
1,10,100,"38401X1"
1,5,100,"38411X1"
1,7,100,"3845bX2"
1,5,100,"3845bX19"
1,10,100,"38412X0"
1,5,100,"38412X1"
1,8,100,"38412X2"
1,5,100,"38412X6"
1,6,100,"38412X7"
1,11,100,"38412X8"
1,9,100,"38412Xb"
1,5,100,"38412Xc"
1,6,100,"38412Xe"
1,6,100,"38412Xf"
1,9,100,"38412X10"
1,11,100,"38412X13"
1,5,100,"38412X14"
1,7,100,"38412X15"
1,5,100,"38412X16"
1,10,100,"38412X18"
1,5,100,"38412X1b"
1,8,100,"38412X1c"
1,9,100,"38412X1d"
1,6,100,"38412X1e"
1,5,100,"38412X1f"
1,7,100,"38412X20"
1,6,100,"38412X21"
1,7,100,"38412X22"
1,5,100,"38412X23"
1,6,100,"38412X24"
1,5,100,"3842bX1"
1,9,100,"3842bX3"
1,8,100,"3842bX4"
1,5,100,"3842bX7"
1,5,100,"3842bX8"
1,5,100,"3842bXc"
1,5,100,"3842bXf"
