"clone","alt","depth","id"
0,51,100,"19218fX0"
0,45,100,"19218fX1"
0,43,100,"19218fX2"
0,44,100,"19218fX3"
0,41,100,"19218fX4"
0,48,100,"19218fX5"
0,57,100,"19218fX6"
0,55,100,"19218fX7"
0,52,100,"19218fX8"
0,51,100,"19218fX9"
0,59,100,"192191X0"
0,51,100,"192191X1"
0,51,100,"192191X2"
0,54,100,"192191X3"
0,56,100,"192191X4"
0,55,100,"192191X5"
0,41,100,"192191X6"
0,39,100,"192191X7"
0,40,100,"192191X8"
0,45,100,"192191X9"
1,8,100,"192196X0"
1,10,100,"192196X1"
1,13,100,"192196X2"
1,7,100,"192196X3"
1,7,100,"192196X4"
1,11,100,"192196X5"
1,6,100,"192196X6"
1,7,100,"192196X8"
1,9,100,"192196X9"
1,8,100,"19219dX0"
1,5,100,"19219dX1"
1,9,100,"19219dX2"
1,8,100,"19219dX3"
1,7,100,"19219dX4"
1,8,100,"19219dX5"
1,9,100,"19219dX7"
1,5,100,"19219eX4"
1,7,100,"1921acX1"
1,5,100,"1921acX5"
1,5,100,"1921ccX6"
1,6,100,"192241X3"
1,5,100,"192241X7"
1,8,100,"192241X9"
1,6,100,"19226fX0"
1,7,100,"19219fX0"
1,9,100,"19219fX1"
1,5,100,"19219fX4"
1,6,100,"1921a7X0"
1,6,100,"1921a7X1"
1,5,100,"1921a7X3"
1,6,100,"1921a7X6"
1,6,100,"1921a7X9"
1,5,100,"1921a7Xc"
1,6,100,"1921a7Xd"
1,5,100,"1921a7Xe"
1,6,100,"1921afX3"
1,6,100,"192233X1"
1,6,100,"192233Xb"
1,5,100,"19237aX1"
0,34,100,"192197X0"
0,43,100,"192197X1"
0,39,100,"192197X2"
0,53,100,"192197X3"
0,31,100,"192197X4"
0,46,100,"192197X5"
0,47,100,"192197X6"
0,41,100,"192199X0"
0,35,100,"192199X1"
0,44,100,"192199X2"
0,46,100,"192199X3"
0,34,100,"192199X4"
0,39,100,"192199X5"
0,49,100,"192199X6"
0,43,100,"192199X7"
0,37,100,"192199X8"
0,37,100,"192199X9"
0,46,100,"192199Xa"
0,34,100,"192199Xb"
0,52,100,"192199Xc"
0,47,100,"192199Xd"
0,37,100,"192199Xe"
0,44,100,"192199Xf"
0,53,100,"1921aaX0"
0,40,100,"1921aaX1"
0,47,100,"1921aaX2"
0,39,100,"1921aaX3"
0,35,100,"1921aaX4"
0,45,100,"1921aaX5"
0,38,100,"1921aaX6"
0,41,100,"1921aaX7"
0,43,100,"1921aaX8"
0,40,100,"1921aaX9"
0,46,100,"1921b1X0"
0,39,100,"1921b1X1"
0,39,100,"1921b1X2"
0,40,100,"1921b1X3"
0,38,100,"1921b1X4"
0,44,100,"1921b1X5"
0,47,100,"1921b1X6"
0,34,100,"1921b1X7"
0,47,100,"1921b1X8"
0,45,100,"1921b1X9"
0,41,100,"1921b1Xa"
0,47,100,"1921b5X0"
0,39,100,"1921b5X1"
0,40,100,"1921b5X2"
0,45,100,"1921b5X3"
0,42,100,"1921b5X4"
0,36,100,"1921b5X5"
0,47,100,"1921b5X6"
0,35,100,"1921b5X7"
0,48,100,"1921b5X8"
0,53,100,"1921b5X9"
0,42,100,"1921b5Xa"
0,50,100,"1921d6X0"
0,47,100,"1921d6X1"
0,36,100,"1921d6X2"
0,30,100,"1921d6X3"
0,44,100,"1921d6X4"
0,39,100,"1921d6X5"
0,37,100,"1921d6X6"
0,37,100,"1921d6X7"
0,46,100,"1921d6X8"
0,40,100,"1921d6X9"
0,47,100,"1921d6Xa"
0,40,100,"1921d6Xb"
0,46,100,"1922d2X0"
0,38,100,"1922d2X1"
0,44,100,"1922d2X2"
0,41,100,"1922d2X3"
0,39,100,"1922d2X4"
0,37,100,"1922d2X5"
0,51,100,"1922d2X6"
0,36,100,"1925a7X0"
0,39,100,"1925a7X1"
0,43,100,"1925a7X2"
0,38,100,"1925a7X3"
0,49,100,"1925a7X4"
0,45,100,"1925a7X5"
0,48,100,"1925a7X6"
0,43,100,"1925a7X7"
0,42,100,"1925a7X8"
0,50,100,"1925a7X9"
0,37,100,"1925a7Xa"
0,43,100,"1925a7Xb"
0,39,100,"192601X0"
0,47,100,"192601X1"
0,49,100,"192601X2"
0,42,100,"192601X3"
0,37,100,"192601X4"
0,43,100,"192601X5"
0,46,100,"192601X6"
0,44,100,"192601X7"
0,43,100,"192601X8"
0,35,100,"192601X9"
0,46,100,"192601Xa"
0,44,100,"192601Xb"
0,52,100,"192601Xc"
0,37,100,"192601Xd"
0,43,100,"192601Xe"
0,48,100,"192623X0"
0,43,100,"192623X1"
0,38,100,"192623X2"
0,50,100,"192623X3"
0,44,100,"192623X4"
0,43,100,"192623X5"
0,41,100,"192623X6"
0,47,100,"192623X7"
0,39,100,"192623X8"
0,37,100,"192623X9"
0,43,100,"1926f5X0"
0,41,100,"1926f5X1"
0,51,100,"1926f5X2"
0,47,100,"1926f5X3"
0,37,100,"1926f5X4"
0,46,100,"1926f5X5"
0,46,100,"1926f5X6"
0,46,100,"1926f5X7"
0,43,100,"1926f5X8"
0,37,100,"1926f5X9"
0,47,100,"1926f5Xa"
0,43,100,"1926f5Xb"
0,41,100,"1926f5Xc"
0,41,100,"192824X0"
0,44,100,"192824X1"
0,36,100,"192824X2"
0,49,100,"192824X3"
0,53,100,"192824X4"
0,39,100,"192824X5"
0,38,100,"192824X6"
0,43,100,"192824X7"
0,42,100,"192824X8"
0,44,100,"192824X9"
0,40,100,"1928d9X0"
0,34,100,"1928d9X1"
0,47,100,"1928d9X2"
0,41,100,"1928d9X3"
0,47,100,"1928d9X4"
0,37,100,"192ad2X0"
0,44,100,"192ad2X1"
0,45,100,"192ad2X2"
0,52,100,"192ad2X3"
0,43,100,"192ad2X4"
0,41,100,"192ad2X5"
0,40,100,"192ad2X6"
0,41,100,"192ad2X7"
0,45,100,"192ad2X8"
0,45,100,"192d99X0"
0,42,100,"192d99X1"
0,39,100,"192d99X2"
0,40,100,"192d99X3"
0,39,100,"192d99X4"
0,42,100,"192d99X5"
0,48,100,"192d99X6"
0,41,100,"192d99X7"
0,43,100,"192d99X8"
0,45,100,"19320bX0"
0,42,100,"19320bX1"
0,52,100,"19320bX2"
0,42,100,"19320bX3"
0,50,100,"19320bX4"
0,36,100,"19320bX5"
0,42,100,"19320bX6"
0,45,100,"19320bX7"
0,47,100,"19320bX8"
0,38,100,"19320bX9"
0,41,100,"19320bXa"
0,39,100,"19320bXb"
0,41,100,"19320bXc"
0,47,100,"19320bXd"
0,44,100,"19320bXe"
0,41,100,"19320bXf"
0,37,100,"19320bX10"
0,43,100,"19320bX11"
0,41,100,"193a06X0"
0,47,100,"193a06X1"
0,37,100,"193a06X2"
0,33,100,"193a06X3"
0,40,100,"193a06X4"
0,41,100,"193a06X5"
0,39,100,"193a06X6"
0,44,100,"193a06X7"
0,34,100,"193a06X8"
0,38,100,"193a06X9"
2,40,100,"19439eX0"
2,38,100,"19439eX1"
2,50,100,"19439eX2"
2,42,100,"19439eX3"
2,42,100,"19439eX4"
2,35,100,"19439eX5"
2,44,100,"19439eX6"
2,32,100,"1945f2X0"
2,24,100,"1945f2X1"
2,29,100,"1945f2X2"
2,35,100,"1945f2X3"
2,30,100,"1945f2X4"
2,31,100,"1945f2X5"
2,24,100,"1945f2X6"
2,23,100,"1945f2X7"
2,16,100,"1945f2X8"
2,37,100,"1945f2X9"
2,18,100,"195502X0"
2,20,100,"195502X1"
2,14,100,"195502X2"
2,15,100,"195502X3"
2,12,100,"195502X4"
2,17,100,"195502X5"
2,28,100,"195502X6"
2,15,100,"195502X7"
2,12,100,"195502X8"
2,12,100,"195502X9"
2,11,100,"195502Xa"
2,10,100,"195502Xb"
2,17,100,"195502Xc"
2,13,100,"195654X0"
2,11,100,"195654X1"
2,13,100,"195654X2"
2,22,100,"195654X3"
2,17,100,"195654X4"
2,15,100,"195654X5"
2,23,100,"195654X6"
2,13,100,"195b56X0"
2,8,100,"195b56X1"
2,10,100,"195b56X2"
2,14,100,"195b56X3"
2,11,100,"195b56X4"
2,11,100,"195b56X5"
2,12,100,"19698fX0"
2,15,100,"19698fX1"
2,10,100,"19698fX2"
2,13,100,"19698fX3"
2,19,100,"19698fX4"
2,12,100,"19698fX5"
2,12,100,"19698fX6"
2,9,100,"19698fX7"
2,14,100,"19698fX8"
2,15,100,"19698fX9"
2,6,100,"19698fXa"
2,13,100,"196c35X0"
2,13,100,"196c35X1"
2,7,100,"196c35X2"
2,9,100,"196c35X3"
2,13,100,"196c35X4"
2,11,100,"196c35X5"
2,14,100,"196c35X6"
2,13,100,"196c35X7"
2,5,100,"1974a2X0"
2,9,100,"1974a2X1"
2,21,100,"1974a2X2"
2,7,100,"1974a2X3"
2,9,100,"1974a2X4"
2,7,100,"1974a2X5"
2,11,100,"1974a2X6"
2,12,100,"1974a2X7"
2,7,100,"1974a2X8"
2,6,100,"1974a2X9"
2,11,100,"1974a2Xa"
2,7,100,"1977d7X0"
2,6,100,"1977d7X1"
2,6,100,"1977d7X2"
2,9,100,"1977d7X3"
2,7,100,"1977d7X4"
2,9,100,"1977d7X5"
2,12,100,"1977d7X6"
2,6,100,"1977d7X7"
2,9,100,"1977d7X8"
2,8,100,"1977d7X9"
2,13,100,"1977d7Xa"
2,9,100,"197a39X0"
2,7,100,"197a39X1"
2,11,100,"197a39X2"
2,9,100,"197a39X3"
2,12,100,"197a39X4"
2,9,100,"197a39X5"
2,6,100,"197a39X6"
2,9,100,"197a39X7"
2,9,100,"197a39X8"
2,8,100,"197a39X9"
2,11,100,"197a39Xa"
2,9,100,"197fd8X0"
2,9,100,"197fd8X2"
2,5,100,"197fd8X3"
2,10,100,"197fd8X4"
2,10,100,"197fd8X6"
2,5,100,"197fd8X9"
2,7,100,"1984adXd"
2,5,100,"197fd9X0"
2,5,100,"197fd9X3"
2,6,100,"197fd9X5"
2,5,100,"19868dX1"
2,7,100,"19868dX4"
2,5,100,"19b195X2"
2,7,100,"19b195X3"
2,5,100,"19b195X6"
2,6,100,"19b195X8"
2,6,100,"19b195X9"
2,6,100,"19b195Xa"
2,7,100,"19b195Xb"
2,7,100,"19b195Xc"
2,7,100,"19b195Xd"
2,6,100,"19ce4aX7"
2,5,100,"19ce4aXb"
2,5,100,"1a5835X6"
2,5,100,"19e8b2X2"
2,5,100,"1a6b6cX2"
2,5,100,"195b57X4"
2,5,100,"195b57X5"
2,5,100,"195b57X7"
2,6,100,"195b57X8"
2,5,100,"195e3eX7"
2,6,100,"195e3eX8"
2,5,100,"1962ceX7"
2,6,100,"199616X0"
2,5,100,"199616Xe"
2,6,100,"199638X8"
2,5,100,"19bbedX3"
2,5,100,"196ca2X2"
2,9,100,"195503X0"
2,5,100,"195503X1"
2,13,100,"195503X2"
2,16,100,"195503X3"
2,13,100,"195503X4"
2,14,100,"195503X5"
2,15,100,"197642X0"
2,12,100,"197642X1"
2,8,100,"197642X2"
2,9,100,"197642X3"
2,9,100,"197642X4"
2,21,100,"197642X5"
2,12,100,"197642X6"
2,13,100,"197642X7"
2,12,100,"197642X8"
2,9,100,"197642X9"
2,18,100,"197642Xa"
2,7,100,"197642Xb"
2,17,100,"197642Xc"
2,14,100,"197642Xd"
2,5,100,"19a468Xa"
2,5,100,"19a5dbX0"
2,6,100,"1982d3X0"
2,9,100,"1982d3X1"
2,7,100,"1982d3X2"
2,13,100,"1982d3X3"
2,14,100,"1982d3X4"
2,15,100,"1982d3X5"
2,12,100,"1982d3X6"
2,14,100,"1982d3X7"
2,7,100,"1985fcX2"
2,5,100,"1985fcX5"
2,9,100,"1985fcX6"
2,7,100,"1985fcX8"
2,6,100,"1985fcX9"
2,5,100,"1985fcXa"
2,7,100,"199033X0"
2,6,100,"199033X2"
2,7,100,"199033X4"
2,7,100,"199033X7"
2,9,100,"199033X8"
2,5,100,"199033X9"
2,11,100,"19947dX2"
2,5,100,"19947dX3"
2,8,100,"19947dX4"
2,7,100,"19947dX5"
2,8,100,"19947dX6"
2,6,100,"19947dX7"
2,11,100,"19947dX8"
2,5,100,"19947dXa"
2,6,100,"19947dXb"
2,8,100,"199826X0"
2,9,100,"199826X1"
2,8,100,"199826X2"
2,6,100,"199826X3"
2,5,100,"199a93X0"
2,7,100,"199a93X1"
2,6,100,"199a93X2"
2,13,100,"199a93X3"
2,5,100,"199a93X4"
2,5,100,"199a93X5"
2,10,100,"199a93X6"
2,12,100,"199a93X8"
2,10,100,"199a93X9"
2,5,100,"199a93Xa"
2,6,100,"199a93Xb"
2,5,100,"19a61aX0"
2,5,100,"19a61aX3"
2,5,100,"19b38fX9"
2,5,100,"19b9e4X4"
2,5,100,"19a61bX0"
2,5,100,"19a61bX7"
2,7,100,"1985fdX6"
2,8,100,"198b05X3"
2,5,100,"198b05X7"
2,14,100,"1945f3X0"
2,12,100,"1945f3X1"
2,17,100,"1945f3X2"
2,17,100,"1945f3X3"
2,11,100,"1945f3X4"
2,19,100,"1945f3X5"
2,13,100,"1945f3X6"
2,15,100,"1945f3X7"
2,16,100,"1945f3X8"
2,16,100,"1945f3X9"
2,12,100,"1945f3Xa"
2,11,100,"19466eX0"
2,16,100,"19466eX1"
2,11,100,"19466eX2"
2,17,100,"19466eX3"
2,13,100,"19466eX4"
2,18,100,"19466eX5"
2,15,100,"19466eX6"
2,8,100,"19466eX7"
2,11,100,"19466eX8"
2,9,100,"19466eX9"
2,16,100,"195151X0"
2,11,100,"195151X1"
2,9,100,"195151X2"
2,10,100,"195151X4"
2,7,100,"195151X5"
2,19,100,"195151X6"
2,9,100,"1954b7X0"
2,16,100,"1954b7X1"
2,7,100,"1954b7X2"
2,14,100,"1954b7X3"
2,10,100,"1954b7X4"
2,9,100,"1954b7X5"
2,11,100,"1954b7X6"
2,9,100,"1954b7X7"
2,12,100,"1954b7X8"
2,9,100,"1954b7X9"
2,12,100,"1954b7Xa"
2,12,100,"195554X0"
2,9,100,"195554X1"
2,13,100,"195554X2"
2,14,100,"195554X3"
2,11,100,"195554X4"
2,15,100,"195554X5"
2,7,100,"195554X6"
2,13,100,"195554X7"
2,9,100,"1961caX0"
2,11,100,"1961caX1"
2,9,100,"1961caX2"
2,10,100,"1961caX3"
2,11,100,"1961caX4"
2,9,100,"1961caX5"
2,5,100,"1961caX6"
2,11,100,"1961caX7"
2,6,100,"1961caX8"
2,9,100,"1961caX9"
2,7,100,"1961caXb"
2,11,100,"1961caXc"
2,5,100,"1961caXd"
2,11,100,"1961caXe"
2,8,100,"19674aX5"
2,5,100,"19674aX6"
2,7,100,"19674aX7"
2,6,100,"19674aX8"
2,5,100,"19674aX9"
2,6,100,"19674aXa"
2,7,100,"19674aXb"
2,6,100,"196ba3X6"
2,5,100,"196ba3X9"
2,8,100,"196ba3Xa"
2,5,100,"196c38X1"
2,5,100,"196c38X3"
2,6,100,"196c38X4"
2,6,100,"1984bbX0"
2,7,100,"1984bbX1"
2,6,100,"1985deX6"
2,8,100,"1985deX7"
2,7,100,"1985deX8"
2,5,100,"19937bX0"
2,7,100,"19937bX2"
2,5,100,"19bdcfX5"
2,5,100,"19674bX4"
2,5,100,"197660X3"
2,5,100,"197660X5"
2,6,100,"197dcbX2"
2,7,100,"1961cbX6"
2,5,100,"198c60X3"
2,5,100,"19b09bX9"
2,7,100,"19c8c1X2"
2,5,100,"19e57bX8"
2,5,100,"1a03e1X3"
2,6,100,"1a03e1X7"
2,5,100,"19466fX2"
2,5,100,"194889X2"
2,7,100,"194889X4"
2,7,100,"194889X8"
2,5,100,"19546aX2"
2,5,100,"19546aX5"
2,5,100,"196cadX1"
2,5,100,"197d2fX2"
2,6,100,"19a3cdX0"
