"clone","alt","depth","id"
1,5,100,"19218eX3"
1,8,100,"19218eX4"
1,5,100,"19218eX5"
1,9,100,"19218eX6"
1,12,100,"19218eX7"
1,5,100,"19218eX8"
1,6,100,"19218eX9"
1,14,100,"19218eXa"
1,5,100,"192194Xa"
1,6,100,"1921d3X7"
1,6,100,"19239aXa"
1,5,100,"192195X0"
1,5,100,"192195X1"
1,8,100,"192195X2"
1,5,100,"19219bX4"
1,7,100,"19219bX5"
1,7,100,"19219bX7"
1,9,100,"19219bX9"
1,5,100,"19219bXb"
1,6,100,"1921a4X0"
1,6,100,"1921a4X3"
1,5,100,"1921bcX2"
1,7,100,"1921bcX3"
1,6,100,"1923a2X2"
1,5,100,"192413X2"
1,7,100,"192413X3"
1,5,100,"19248dX4"
1,6,100,"19248dX5"
1,5,100,"192564X5"
0,50,100,"19218fX0"
0,53,100,"19218fX1"
0,33,100,"19218fX2"
0,45,100,"19218fX3"
0,49,100,"19218fX4"
0,43,100,"19218fX5"
0,48,100,"19218fX6"
0,50,100,"19218fX7"
0,42,100,"19218fX8"
0,40,100,"19218fX9"
1,6,100,"192190X0"
1,9,100,"192190X2"
1,6,100,"192192X2"
1,5,100,"192192X4"
1,8,100,"192192X5"
1,7,100,"1921a1X1"
1,5,100,"1921a1X2"
1,6,100,"1921a9X4"
1,5,100,"1921b7X9"
1,5,100,"192428X6"
1,5,100,"192193X6"
0,44,100,"192191X0"
0,37,100,"192191X1"
0,42,100,"192191X2"
0,37,100,"192191X3"
0,32,100,"192191X4"
0,43,100,"192191X5"
0,42,100,"192191X6"
0,39,100,"192191X7"
0,36,100,"192191X8"
0,36,100,"192191X9"
1,34,100,"192196X0"
1,41,100,"192196X1"
1,35,100,"192196X2"
1,28,100,"192196X3"
1,32,100,"192196X4"
1,46,100,"192196X5"
1,27,100,"192196X6"
1,36,100,"192196X7"
1,38,100,"192196X8"
1,36,100,"192196X9"
1,29,100,"19219dX0"
1,31,100,"19219dX1"
1,35,100,"19219dX2"
1,36,100,"19219dX3"
1,37,100,"19219dX4"
1,30,100,"19219dX5"
1,38,100,"19219dX6"
1,27,100,"19219dX7"
1,25,100,"19219eX0"
1,24,100,"19219eX1"
1,28,100,"19219eX2"
1,11,100,"19219eX3"
1,25,100,"19219eX4"
1,18,100,"19219eX5"
1,20,100,"19219eX6"
1,29,100,"19219eX7"
1,22,100,"19219eX8"
1,14,100,"19219eX9"
1,16,100,"1921acX0"
1,13,100,"1921acX1"
1,11,100,"1921acX2"
1,17,100,"1921acX3"
1,17,100,"1921acX4"
1,11,100,"1921acX5"
1,13,100,"1921acX6"
1,13,100,"1921acX7"
1,21,100,"1921acX8"
1,11,100,"1921b8X0"
1,18,100,"1921b8X2"
1,7,100,"1921b8X3"
1,11,100,"1921b8X4"
1,11,100,"1921b8X5"
1,8,100,"1921b8X6"
1,9,100,"1921b8X7"
1,9,100,"1921b8X8"
1,9,100,"1921b8X9"
1,10,100,"1921b8Xa"
1,6,100,"1921d4X3"
1,5,100,"1921d4X4"
1,8,100,"1921d5X0"
1,7,100,"1921d5X1"
1,6,100,"1921d5X2"
1,5,100,"1921d5X3"
1,5,100,"1921d5X4"
1,5,100,"1921d5X5"
1,7,100,"1921d5X6"
1,5,100,"1921d5X7"
1,7,100,"1921d5X9"
1,5,100,"1921e9X0"
1,8,100,"1921e9X2"
1,8,100,"1921e9X4"
1,8,100,"1921e9X8"
1,9,100,"1921e9X9"
1,6,100,"19221aX0"
1,8,100,"19221aX1"
1,5,100,"19221aX3"
1,8,100,"19221aX5"
1,5,100,"19221aX7"
1,5,100,"19221aXa"
1,10,100,"1922bcX0"
1,5,100,"1922bcX2"
1,6,100,"1922bcX3"
1,5,100,"1922bcX5"
1,6,100,"1922bcX8"
1,5,100,"1922bcX9"
1,5,100,"1922c5X5"
1,7,100,"1922c5X6"
1,7,100,"1922c5X7"
1,7,100,"1922c5X8"
1,8,100,"1922c5X9"
1,5,100,"1922c5Xb"
1,7,100,"192635X1"
1,6,100,"192635X2"
1,6,100,"19265eX7"
1,6,100,"19273dX4"
1,5,100,"19273dX8"
1,6,100,"192754X7"
1,7,100,"1921b9X0"
1,6,100,"1921b9X2"
1,6,100,"1921b9X3"
1,7,100,"1921b9X4"
1,8,100,"1921b9X5"
1,5,100,"1921b9X8"
1,8,100,"1921b9Xb"
1,6,100,"1921cdX0"
1,9,100,"1921cdX2"
1,7,100,"1921cdX7"
1,8,100,"1921cdX9"
1,7,100,"1921cdXa"
1,5,100,"1921daX2"
1,7,100,"1921dbX1"
1,7,100,"1921dbX4"
1,6,100,"1921dbX7"
1,7,100,"1921dbX8"
1,5,100,"1921dbX9"
1,7,100,"1921ebX5"
1,7,100,"19237cX1"
1,5,100,"19237cX6"
1,6,100,"1921adX0"
1,11,100,"1921adX1"
1,7,100,"1921adX2"
1,5,100,"1921adX3"
1,5,100,"1921adX4"
1,5,100,"1921adX6"
1,7,100,"1921adX7"
1,5,100,"193939X4"
1,5,100,"1921e3X0"
1,8,100,"1921e3X4"
1,7,100,"1921e3X5"
1,6,100,"1921e3X6"
1,9,100,"1921e3X8"
1,11,100,"1921e3Xa"
1,8,100,"1921e3Xc"
1,7,100,"19222cX2"
1,7,100,"19222cX5"
1,5,100,"192236X8"
1,6,100,"192237X2"
1,5,100,"192237X5"
1,7,100,"192237X7"
1,5,100,"192237X9"
1,5,100,"192237Xa"
1,5,100,"192237Xb"
1,5,100,"192237Xc"
1,6,100,"19226aX5"
1,9,100,"19226aX6"
1,7,100,"19226aX7"
1,6,100,"1922a5X0"
1,5,100,"1922a5X2"
1,6,100,"1922a5X8"
1,5,100,"192416X0"
1,6,100,"1924f5X4"
1,6,100,"1924f5X7"
1,5,100,"19219fX0"
1,10,100,"19219fX1"
1,10,100,"19219fX2"
1,13,100,"19219fX3"
1,14,100,"19219fX5"
1,9,100,"19219fX6"
1,5,100,"19219fX7"
1,8,100,"19219fX8"
1,8,100,"19219fX9"
1,13,100,"19219fXa"
1,11,100,"1921a7X0"
1,14,100,"1921a7X1"
1,10,100,"1921a7X2"
1,11,100,"1921a7X3"
1,7,100,"1921a7X4"
1,17,100,"1921a7X5"
1,16,100,"1921a7X6"
1,11,100,"1921a7X7"
1,6,100,"1921a7X8"
1,11,100,"1921a7X9"
1,8,100,"1921a7Xa"
1,7,100,"1921a7Xb"
1,14,100,"1921a7Xc"
1,10,100,"1921a7Xd"
1,14,100,"1921a7Xe"
1,12,100,"1921a7Xf"
1,13,100,"1921afX0"
1,12,100,"1921afX1"
1,10,100,"1921afX2"
1,11,100,"1921afX3"
1,8,100,"1921afX4"
1,11,100,"1921afX5"
1,10,100,"1921afX6"
1,5,100,"1921afX7"
1,10,100,"1921afX8"
1,8,100,"1921afX9"
1,7,100,"1921baX1"
1,5,100,"1921baX2"
1,6,100,"1921baX3"
1,6,100,"1921baX5"
1,5,100,"1921baX7"
1,5,100,"1921baX8"
1,8,100,"1921baX9"
1,8,100,"1921baXa"
1,6,100,"1921baXb"
1,7,100,"1921d0X0"
1,9,100,"1921d0X1"
1,8,100,"1921d0X3"
1,7,100,"1921d0X4"
1,10,100,"1921d0X5"
1,7,100,"1921d0X6"
1,10,100,"1921d0X7"
1,6,100,"1921d0X8"
1,6,100,"1921d0X9"
1,6,100,"1921d0Xb"
1,7,100,"1921d0Xd"
1,8,100,"1921d0Xe"
1,6,100,"1921d0Xf"
1,5,100,"1921f3X1"
1,7,100,"1921f3X4"
1,5,100,"1921f3X5"
1,6,100,"1921f3X6"
1,8,100,"1921f3X9"
1,7,100,"192218X1"
1,6,100,"192218X3"
1,8,100,"192218X4"
1,7,100,"192218X6"
1,5,100,"192218X7"
1,5,100,"192218X8"
1,8,100,"192218X9"
1,7,100,"192218Xa"
1,5,100,"192222X5"
1,5,100,"192222X8"
1,5,100,"192267X3"
1,7,100,"192267X6"
1,5,100,"19227eX2"
1,5,100,"1921bbX6"
1,5,100,"1921bbX10"
1,6,100,"192230X4"
1,6,100,"192230X6"
1,5,100,"192262X8"
0,5,100,"192197X0"
0,8,100,"192197X2"
0,6,100,"192197X5"
0,6,100,"192199X6"
0,6,100,"192199X9"
0,6,100,"192199Xb"
0,5,100,"192199Xf"
0,6,100,"1921aaX7"
0,7,100,"1921aaX8"
