"clone","alt","depth","id"
0,47,100,"1bb75dX0"
0,53,100,"1bb75dX1"
0,36,100,"1bb75dX2"
0,48,100,"1bb75dX3"
0,50,100,"1bb75dX4"
0,49,100,"1bb75dX5"
0,46,100,"1bb75dX6"
0,53,100,"1bb75dX7"
0,48,100,"1bb75dX8"
0,48,100,"1bb75dX9"
0,46,100,"1bb75dXa"
0,54,100,"1bb75eX0"
0,50,100,"1bb75eX1"
0,55,100,"1bb75eX2"
0,51,100,"1bb75eX3"
0,43,100,"1bb75eX4"
0,53,100,"1bb75eX5"
0,48,100,"1bb75eX6"
0,47,100,"1bb75eX7"
0,45,100,"1bb75eX8"
0,55,100,"1bb75eX9"
0,52,100,"1bb75eXa"
0,57,100,"1bb75eXb"
1,49,100,"1bb762X0"
1,52,100,"1bb762X1"
1,56,100,"1bb762X2"
1,41,100,"1bb762X3"
1,55,100,"1bb762X4"
1,50,100,"1bb762X5"
1,48,100,"1bb762X6"
1,51,100,"1bb762X7"
1,55,100,"1bb762X8"
1,45,100,"1bb762X9"
1,52,100,"1bb762Xa"
1,60,100,"1bb762Xb"
1,46,100,"1bb762Xc"
1,43,100,"1bb764X0"
1,49,100,"1bb764X1"
1,56,100,"1bb764X2"
1,56,100,"1bb764X3"
1,54,100,"1bb764X4"
1,46,100,"1bb764X5"
1,53,100,"1bb764X6"
1,53,100,"1bb764X7"
1,47,100,"1bb764X8"
1,48,100,"1bb764X9"
1,45,100,"1bb764Xa"
1,52,100,"1bb764Xb"
1,45,100,"1bb764Xc"
1,50,100,"1bb767X0"
1,50,100,"1bb767X1"
1,52,100,"1bb767X2"
1,51,100,"1bb767X3"
1,48,100,"1bb767X4"
1,50,100,"1bb767X5"
1,43,100,"1bb76bX0"
1,50,100,"1bb76bX1"
1,48,100,"1bb76bX2"
1,51,100,"1bb76bX3"
1,48,100,"1bb76bX4"
1,50,100,"1bb76bX5"
1,50,100,"1bb76bX6"
1,54,100,"1bb76fX0"
1,56,100,"1bb76fX1"
1,52,100,"1bb76fX2"
1,52,100,"1bb76fX3"
1,46,100,"1bb76fX4"
1,43,100,"1bb76fX5"
1,55,100,"1bb76fX6"
1,56,100,"1bb76fX7"
1,44,100,"1bb76fX8"
1,51,100,"1bb76fX9"
1,46,100,"1bb76fXa"
1,51,100,"1bb76fXb"
1,52,100,"1bb774X0"
1,41,100,"1bb774X1"
1,55,100,"1bb774X2"
1,52,100,"1bb774X3"
1,52,100,"1bb774X4"
1,41,100,"1bb774X5"
1,48,100,"1bb774X6"
1,53,100,"1bb774X7"
1,55,100,"1bb774X8"
1,49,100,"1bb774X9"
1,21,100,"1bb780X0"
1,17,100,"1bb780X1"
1,17,100,"1bb780X2"
1,15,100,"1bb780X3"
1,15,100,"1bb780X4"
1,15,100,"1bb780X5"
1,13,100,"1bb780X6"
1,10,100,"1bb780X7"
1,22,100,"1bb780X8"
1,15,100,"1bb780X9"
1,6,100,"1bb78aX0"
1,7,100,"1bb78aX1"
1,8,100,"1bb78aX3"
1,15,100,"1bb78aX5"
1,8,100,"1bb78aX6"
1,6,100,"1bb78aX7"
1,6,100,"1bb78aX8"
1,7,100,"1bb78aX9"
1,6,100,"1bb78aXa"
1,7,100,"1bb78aXb"
1,6,100,"1bb796X0"
1,6,100,"1bb796X1"
1,5,100,"1bb796X2"
1,7,100,"1bb796X3"
1,9,100,"1bb796X4"
1,8,100,"1bb7a7X0"
1,10,100,"1bb7a7X1"
1,8,100,"1bb7a7X2"
1,10,100,"1bb7a7X3"
1,6,100,"1bb7a7X4"
1,6,100,"1bb7a7X5"
1,10,100,"1bb7a7X7"
1,8,100,"1bb7bcX1"
1,8,100,"1bb7bcX2"
1,11,100,"1bb7bcX3"
1,7,100,"1bb7bcX4"
1,9,100,"1bb7bcX7"
1,8,100,"1bb7bcX8"
1,5,100,"1bb7bcX9"
1,6,100,"1bb7bcXa"
1,13,100,"1bb7bcXb"
1,9,100,"1bb7bcXc"
1,5,100,"1bb7bcXd"
1,6,100,"1bb7bcXe"
1,5,100,"1bb7bcXf"
1,8,100,"1bb7bcX10"
1,8,100,"1bb7bcX11"
1,6,100,"1bb802X0"
1,6,100,"1bb802X1"
1,10,100,"1bb802X2"
1,8,100,"1bb802X3"
1,13,100,"1bb802X4"
1,6,100,"1bb802X5"
1,6,100,"1bb802X6"
1,10,100,"1bb802X7"
1,7,100,"1bb802X9"
1,6,100,"1bb849X0"
1,5,100,"1bb849X1"
1,6,100,"1bb849X4"
1,10,100,"1bb849X6"
