"clone","alt","depth","id"
0,53,100,"2X0"
0,52,100,"2X1"
0,41,100,"2X2"
0,51,100,"2X3"
0,44,100,"2X4"
0,52,100,"2X5"
0,54,100,"2X6"
0,39,100,"3X0"
0,38,100,"3X1"
0,48,100,"3X2"
0,49,100,"3X3"
0,39,100,"3X4"
0,41,100,"3X5"
0,48,100,"3X6"
0,41,100,"3X7"
0,49,100,"3X8"
0,46,100,"5X0"
0,45,100,"5X1"
0,38,100,"5X2"
0,39,100,"5X3"
2,43,100,"9X0"
2,27,100,"9X1"
2,35,100,"9X2"
2,44,100,"9X3"
2,29,100,"9X4"
2,41,100,"9X5"
2,43,100,"9X6"
2,39,100,"9X7"
2,44,100,"9X8"
2,44,100,"11X0"
2,40,100,"11X1"
2,38,100,"11X2"
2,44,100,"11X3"
2,43,100,"11X4"
2,28,100,"11X5"
2,37,100,"11X6"
2,40,100,"2bX0"
2,28,100,"2bX1"
2,36,100,"2bX2"
2,48,100,"2bX3"
2,37,100,"2bX4"
2,39,100,"2bX5"
2,39,100,"2bX6"
2,46,100,"2bX7"
2,44,100,"34X0"
2,37,100,"34X1"
2,35,100,"34X2"
2,34,100,"34X3"
2,31,100,"34X4"
2,38,100,"34X5"
2,40,100,"34X6"
2,42,100,"34X7"
2,36,100,"34X8"
2,37,100,"34X9"
2,41,100,"34Xa"
2,40,100,"34Xb"
2,40,100,"34Xc"
2,36,100,"34Xd"
2,38,100,"34Xe"
2,40,100,"34Xf"
2,34,100,"edX0"
2,39,100,"edX1"
2,42,100,"edX2"
2,33,100,"edX3"
2,31,100,"edX4"
2,43,100,"edX5"
2,42,100,"edX6"
2,38,100,"edX7"
2,52,100,"edX8"
2,43,100,"160X0"
2,46,100,"160X1"
2,31,100,"160X2"
2,37,100,"160X3"
2,40,100,"160X4"
2,40,100,"21cX0"
2,35,100,"21cX1"
2,38,100,"21cX2"
2,38,100,"21cX3"
2,42,100,"21cX4"
2,42,100,"21cX5"
2,44,100,"21cX6"
2,40,100,"21cX7"
2,37,100,"21cX8"
2,41,100,"21cX9"
2,42,100,"25bX0"
2,40,100,"25bX1"
2,44,100,"25bX2"
2,35,100,"25bX3"
2,40,100,"25bX4"
2,34,100,"25bX5"
2,42,100,"25bX6"
2,44,100,"25bX7"
2,47,100,"25bX8"
2,32,100,"25bX9"
2,33,100,"25bXa"
2,31,100,"25bXb"
2,41,100,"33fX0"
2,45,100,"33fX1"
