clone,alt,depth,id
0,39,100,1X0
0,51,100,1X1
0,37,100,1X2
0,34,100,1X3
0,32,100,1X4
0,39,100,1X5
0,49,100,1X6
0,37,100,1X7
0,35,100,1X8
0,33,100,1X9
0,37,100,1Xa
0,37,100,1Xb
0,36,100,1Xc
0,33,100,1Xd
0,38,100,1Xe
0,33,100,1Xf
0,39,100,1X10
0,38,100,1X11
0,34,100,3X0
0,36,100,3X1
0,37,100,3X2
0,30,100,3X3
0,37,100,3X4
0,36,100,3X5
0,38,100,3X6
0,33,100,3X7
0,27,100,3X8
0,38,100,3X9
0,45,100,3Xa
0,40,100,3Xb
0,36,100,3Xc
0,39,100,3Xd
0,42,100,3Xe
0,39,100,3Xf
0,38,100,3X10
0,32,100,3X11
0,41,100,3X12
0,49,100,3X13
0,40,100,3X14
0,35,100,3X15
0,38,100,9X0
0,38,100,9X1
0,34,100,9X2
0,28,100,9X3
0,32,100,9X4
0,35,100,9X5
0,21,100,9X6
0,36,100,9X7
0,37,100,9X8
0,31,100,9X9
0,25,100,9Xa
0,26,100,9Xb
0,30,100,9Xc
0,32,100,9Xd
0,42,100,9Xe
0,38,100,9Xf
0,29,100,9X10
0,26,100,9X11
0,31,100,9X12
0,31,100,9X13
0,44,100,9X14
0,27,100,9X15
0,31,100,6bX0
0,25,100,6bX1
0,30,100,6bX2
0,38,100,6bX3
0,36,100,6bX4
0,39,100,6bX5
0,27,100,6bX6
0,34,100,6bX7
0,34,100,6bX8
0,35,100,6bX9
0,34,100,6bXa
0,34,100,6bXb
0,27,100,6bXc
0,33,100,6bXd
0,26,100,6bXe
0,27,100,6bXf
0,33,100,6bX10
0,30,100,6bX11
0,42,100,6bX12
0,21,100,6bX13
0,32,100,6bX14
0,33,100,6bX15
0,40,100,6bX16
0,35,100,6bX17
0,35,100,103X0
0,26,100,103X1
0,35,100,103X2
0,33,100,103X3
0,31,100,103X4
0,29,100,103X5
0,31,100,103X6
0,33,100,103X7
0,36,100,103X8
0,32,100,103X9
0,26,100,103Xa
0,30,100,103Xb
0,28,100,103Xc
0,42,100,103Xd
0,32,100,103Xe
0,34,100,103Xf
0,29,100,103X10
0,30,100,103X11
0,35,100,103X12
0,29,100,103X13
0,31,100,103X14
0,31,100,10cX0
0,27,100,10cX1
0,22,100,10cX2
0,28,100,10cX3
0,29,100,10cX4
0,29,100,10cX5
0,32,100,10cX6
0,25,100,10cX7
0,33,100,10cX8
0,33,100,10cX9
0,19,100,10cXa
0,29,100,10cXb
0,34,100,10cXc
0,31,100,10cXd
0,32,100,10cXe
0,35,100,10cXf
0,41,100,10cX10
0,35,100,10cX11
0,38,100,10cX12
0,35,100,11eX0
0,26,100,11eX1
0,33,100,11eX2
0,30,100,11eX3
0,30,100,11eX4
0,32,100,11eX5
0,35,100,11eX6
0,43,100,11eX7
0,33,100,11eX8
0,30,100,11eX9
0,33,100,11eXa
0,18,100,11eXb
0,37,100,11eXc
0,30,100,11eXd
0,31,100,11eXe
0,24,100,11eXf
0,30,100,11eX10
0,36,100,11eX11
0,33,100,11eX12
0,35,100,11eX13
0,36,100,11eX14
0,34,100,11eX15
0,38,100,11eX16
0,30,100,11eX17
0,35,100,11eX18
0,26,100,11eX19
0,36,100,12aX0
0,34,100,12aX1
0,32,100,12aX2
0,37,100,12aX3
0,34,100,12aX4
0,35,100,12aX5
0,37,100,12aX6
0,32,100,12aX7
0,35,100,12aX8
0,31,100,12aX9
0,40,100,12aXa
0,40,100,12aXb
0,26,100,12aXc
0,23,100,12aXd
0,34,100,12aXe
0,35,100,13cX0
0,28,100,13cX1
0,25,100,13cX2
0,35,100,13cX3
0,29,100,13cX4
0,32,100,13cX5
0,29,100,13cX6
0,33,100,13cX7
0,39,100,13cX8
0,29,100,13cX9
0,39,100,13cXa
0,41,100,13cXb
0,27,100,13cXc
0,28,100,13cXd
0,28,100,13cXe
0,32,100,13cXf
0,40,100,13cX10
0,29,100,13cX11
