clone,alt,depth,id
0,50,100,2X0
0,44,100,2X1
0,44,100,2X2
0,45,100,2X3
0,55,100,2X4
0,51,100,2X5
0,53,100,2X6
0,47,100,2X7
0,51,100,2X8
0,46,100,2X9
0,56,100,2Xa
0,52,100,2Xb
0,50,100,2Xc
0,53,100,2Xd
0,44,100,2Xe
0,39,100,2Xf
0,49,100,2X10
0,53,100,2X11
0,49,100,2X12
0,48,100,2X13
0,52,100,2X14
0,46,100,2X15
0,57,100,2X16
0,48,100,2X17
0,44,100,2X18
0,53,100,2X19
0,47,100,2X1a
0,56,100,2X1b
0,45,100,4X0
0,55,100,4X1
0,44,100,4X2
0,46,100,4X3
0,53,100,4X4
0,48,100,4X5
0,55,100,4X6
0,46,100,4X7
0,53,100,4X8
0,50,100,4X9
0,38,100,4Xa
0,50,100,4Xb
0,53,100,4Xc
0,50,100,4Xd
0,57,100,4Xe
0,57,100,4Xf
0,47,100,4X10
0,46,100,4X11
0,58,100,7X0
0,61,100,7X1
0,56,100,7X2
0,52,100,7X3
0,50,100,7X4
0,51,100,7X5
0,49,100,7X6
0,39,100,7X7
0,53,100,7X8
0,54,100,7X9
0,50,100,7Xa
0,62,100,7Xb
0,56,100,7Xc
0,49,100,7Xd
0,44,100,7Xe
0,53,100,7Xf
0,51,100,7X10
0,57,100,7X11
0,55,100,7X12
0,62,100,7X13
0,50,100,7X14
0,49,100,7X15
0,47,100,7X16
0,48,100,7X17
0,55,100,7X18
0,51,100,7X19
0,53,100,7X1a
0,48,100,cX0
0,51,100,cX1
0,51,100,cX2
0,43,100,cX3
0,42,100,cX4
0,40,100,cX5
0,45,100,cX6
0,47,100,cX7
0,51,100,cX8
0,53,100,cX9
0,49,100,cXa
0,47,100,cXb
0,50,100,cXc
0,54,100,cXd
0,48,100,cXe
0,54,100,cXf
0,52,100,cX10
0,59,100,cX11
0,52,100,cX12
0,47,100,cX13
0,52,100,cX14
0,45,100,cX15
0,50,100,1cX0
0,46,100,1cX1
0,53,100,1cX2
0,53,100,1cX3
0,56,100,1cX4
0,54,100,1cX5
0,50,100,1cX6
0,46,100,1cX7
0,49,100,1cX8
0,56,100,1cX9
0,58,100,1cXa
0,47,100,1cXb
0,47,100,1cXc
0,48,100,1cXd
0,55,100,1cXe
0,53,100,1cXf
0,47,100,1cX10
0,44,100,1cX11
0,45,100,1cX12
0,42,100,1cX13
0,46,100,1cX14
0,43,100,1cX15
0,52,100,1cX16
0,52,100,1cX17
0,48,100,1cX18
0,54,100,1cX19
0,59,100,1cX1a
0,54,100,1eX0
0,45,100,1eX1
0,51,100,1eX2
0,58,100,1eX3
0,49,100,1eX4
0,49,100,1eX5
0,44,100,1eX6
0,53,100,1eX7
0,55,100,1eX8
0,52,100,1eX9
0,49,100,1eXa
0,57,100,1eXb
0,54,100,1eXc
0,51,100,1eXd
0,48,100,1eXe
0,56,100,1eXf
0,38,100,1eX10
0,50,100,1eX11
0,48,100,1eX12
0,48,100,1eX13
0,45,100,1eX14
0,47,100,1eX15
0,47,100,1eX16
0,51,100,1eX17
0,48,100,1eX18
0,58,100,1eX19
0,45,100,28X0
0,51,100,28X1
0,45,100,28X2
0,53,100,28X3
0,52,100,28X4
0,55,100,28X5
0,52,100,28X6
0,56,100,28X7
0,69,100,28X8
0,55,100,28X9
0,45,100,28Xa
0,56,100,28Xb
0,51,100,28Xc
0,51,100,28Xd
0,45,100,28Xe
0,49,100,28Xf
0,59,100,28X10
0,57,100,28X11
0,39,100,28X12
0,52,100,28X13
0,57,100,28X14
0,48,100,28X15
0,51,100,28X16
0,62,100,28X17
0,40,100,28X18
0,36,100,28X19
0,50,100,28X1a
0,51,100,28X1b
0,47,100,28X1c
0,53,100,28X1d
0,44,100,28X1e
0,45,100,28X1f
0,57,100,38X0
0,53,100,38X1
0,51,100,38X2
0,42,100,38X3
0,46,100,38X4
0,57,100,38X5
0,51,100,38X6
0,57,100,38X7
0,57,100,38X8
0,46,100,38X9
0,47,100,38Xa
0,52,100,38Xb
0,51,100,38Xc
0,49,100,38Xd
0,52,100,38Xe
0,51,100,38Xf
0,44,100,38X10
0,57,100,38X11
0,50,100,38X12
0,53,100,38X13
0,44,100,38X14
0,51,100,38X15
0,48,100,38X16
0,52,100,38X17
0,49,100,38X18
0,50,100,38X19
0,41,100,55X0
0,31,100,55X1
0,44,100,55X2
0,47,100,55X3
0,47,100,55X4
0,36,100,55X5
0,43,100,55X6
0,31,100,55X7
0,43,100,55X8
0,43,100,55X9
0,39,100,55Xa
0,37,100,55Xb
0,36,100,55Xc
0,39,100,55Xd
0,36,100,55Xe
0,39,100,55Xf
0,40,100,55X10
0,37,100,55X11
0,41,100,55X12
0,43,100,55X13
0,51,100,55X14
0,37,100,5bX0
0,39,100,5bX1
0,38,100,5bX2
0,44,100,5bX3
0,48,100,5bX4
0,39,100,5bX5
0,32,100,5bX6
0,44,100,5bX7
0,37,100,5bX8
0,42,100,5bX9
0,46,100,5bXa
0,25,100,5bXb
0,33,100,5bXc
0,40,100,5bXd
0,37,100,5bXe
0,36,100,5bXf
0,36,100,5bX10
0,45,100,5bX11
0,44,100,5bX12
0,43,100,5bX13
0,38,100,5bX14
0,32,100,5bX15
0,42,100,5bX16
0,30,100,5bX17
0,33,100,5bX18
0,28,100,5bX19
0,37,100,5bX1a
0,36,100,5bX1b
0,34,100,5bX1c
0,34,100,5dX0
0,43,100,5dX1
0,43,100,5dX2
0,40,100,5dX3
0,33,100,5dX4
0,41,100,5dX5
0,37,100,5dX6
0,45,100,5dX7
0,33,100,5dX8
0,38,100,5dX9
0,35,100,5dXa
0,29,100,5dXb
0,27,100,5dXc
0,29,100,5dXd
0,45,100,5dXe
0,31,100,5dXf
0,41,100,5dX10
0,40,100,5dX11
0,33,100,5dX12
0,32,100,5dX13
0,38,100,5dX14
0,41,100,5dX15
0,30,100,5dX16
0,27,100,5dX17
0,40,100,5dX18
0,40,100,5dX19
0,36,100,5dX1a
0,39,100,6eX0
0,44,100,6eX1
0,41,100,6eX2
0,42,100,6eX3
0,32,100,6eX4
0,30,100,6eX5
0,50,100,6eX6
0,33,100,6eX7
0,50,100,6eX8
0,31,100,6eX9
0,31,100,6eXa
0,31,100,6eXb
0,40,100,6eXc
0,31,100,6eXd
0,39,100,6eXe
0,41,100,6eXf
0,39,100,6eX10
0,45,100,6eX11
0,36,100,6eX12
0,36,100,6eX13
0,31,100,84X0
0,32,100,84X1
0,42,100,84X2
0,48,100,84X3
0,37,100,84X4
0,25,100,84X5
0,38,100,84X6
0,30,100,84X7
0,33,100,84X8
0,37,100,84X9
0,33,100,84Xa
0,45,100,84Xb
0,47,100,84Xc
0,28,100,84Xd
0,40,100,84Xe
0,35,100,84Xf
0,33,100,84X10
0,31,100,84X11
0,36,100,84X12
0,37,100,84X13
0,39,100,84X14
0,38,100,84X15
0,27,100,84X16
0,33,100,84X17
0,30,100,84X18
0,38,100,84X19
0,41,100,84X1a
0,35,100,84X1b
0,39,100,84X1c
0,42,100,84X1d
0,33,100,84X1e
0,44,100,84X1f
0,36,100,84X20
0,37,100,84X21
0,39,100,84X22
0,32,100,8cX0
0,35,100,8cX1
0,35,100,8cX2
0,37,100,8cX3
0,34,100,8cX4
0,37,100,8cX5
0,26,100,8cX6
0,33,100,8cX7
0,33,100,8cX8
0,38,100,8cX9
0,48,100,8cXa
0,35,100,8cXb
0,46,100,8cXc
0,42,100,8cXd
0,38,100,8cXe
0,39,100,8cXf
0,34,100,8cX10
0,39,100,8cX11
0,40,100,8cX12
0,41,100,8cX13
0,42,100,8cX14
0,43,100,8cX15
0,30,100,8cX16
0,30,100,8cX17
0,35,100,8cX18
0,29,100,8cX19
0,40,100,8cX1a
0,32,100,8cX1b
0,45,100,8cX1c
0,37,100,95X0
0,37,100,95X1
0,35,100,95X2
0,35,100,95X3
0,40,100,95X4
0,40,100,95X5
0,37,100,95X6
0,34,100,95X7
0,32,100,95X8
0,44,100,95X9
0,45,100,95Xa
0,36,100,98X0
0,36,100,98X1
0,38,100,98X2
0,35,100,98X3
0,32,100,98X4
0,40,100,98X5
0,30,100,98X6
0,41,100,98X7
0,37,100,98X8
0,33,100,98X9
0,33,100,98Xa
0,39,100,98Xb
0,34,100,98Xc
0,33,100,98Xd
0,37,100,98Xe
0,33,100,98Xf
0,32,100,98X10
0,32,100,98X11
0,38,100,98X12
0,30,100,98X13
0,42,100,98X14
0,43,100,98X15
0,41,100,98X16
0,31,100,98X17
0,46,100,98X18
0,39,100,98X19
0,32,100,98X1a
0,38,100,a6X0
0,41,100,a6X1
0,40,100,a6X2
0,37,100,a6X3
0,41,100,a6X4
0,39,100,a6X5
0,41,100,a6X6
0,42,100,a6X7
0,42,100,a6X8
0,43,100,a6X9
0,34,100,a6Xa
0,41,100,a6Xb
0,28,100,a6Xc
0,33,100,a6Xd
0,31,100,a6Xe
0,35,100,a6Xf
0,40,100,a6X10
0,45,100,a6X11
0,36,100,a6X12
0,44,100,a6X13
0,38,100,a6X14
0,40,100,a6X15
0,35,100,a6X16
0,35,100,a6X17
0,37,100,a6X18
0,45,100,a6X19
0,34,100,a6X1a
0,30,100,a6X1b
0,38,100,a6X1c
0,34,100,a6X1d
0,34,100,a6X1e
0,29,100,a6X1f
0,38,100,a6X20
0,36,100,a6X21
0,40,100,a6X22
0,42,100,a7X0
0,39,100,a7X1
