clone,alt,depth,id
1,5,100,1X3
1,5,100,cfX5
1,5,100,22X2
1,5,100,22X7
1,5,100,23X1
1,5,100,3bX3
1,7,100,3bX4
1,7,100,6bX3
1,5,100,80X0
1,5,100,89X0
1,5,100,c7X0
1,6,100,294X7
0,43,100,2X0
0,45,100,2X1
0,49,100,2X2
0,40,100,2X3
0,40,100,2X4
0,55,100,2X5
0,44,100,2X6
0,53,100,2X7
0,44,100,2X8
0,46,100,2X9
0,38,100,2Xa
0,47,100,3X0
0,41,100,3X1
0,44,100,3X2
0,47,100,3X3
0,48,100,3X4
0,43,100,3X5
0,37,100,3X6
0,45,100,3X7
0,38,100,3X8
0,50,100,3X9
0,48,100,3Xa
0,48,100,3Xb
0,50,100,5X0
0,51,100,5X1
0,48,100,5X2
0,56,100,5X3
0,37,100,5X4
0,47,100,5X5
0,48,100,5X6
0,42,100,5X7
0,53,100,5X8
0,42,100,5X9
0,52,100,5Xa
0,49,100,5Xb
0,41,100,5Xc
0,43,100,5Xd
0,42,100,5Xe
0,48,100,13X0
0,40,100,13X1
0,41,100,13X2
0,44,100,13X3
0,46,100,13X4
0,47,100,13X5
0,43,100,13X6
0,43,100,13X7
0,54,100,13X8
0,39,100,17X0
0,38,100,17X1
0,36,100,17X2
0,40,100,17X3
0,40,100,17X4
0,36,100,17X5
0,37,100,17X6
0,32,100,17X7
0,38,100,1aX0
0,41,100,1aX1
0,35,100,1aX2
0,37,100,1aX3
0,43,100,1aX4
0,29,100,1aX5
0,33,100,1aX6
0,46,100,1aX7
0,27,100,1aX8
0,39,100,1aX9
0,43,100,1aXa
0,41,100,1aXb
0,39,100,27X0
0,43,100,27X1
0,34,100,27X2
0,44,100,27X3
0,40,100,27X4
0,39,100,27X5
0,47,100,27X6
0,35,100,27X7
0,40,100,27X8
0,42,100,27X9
0,36,100,27Xa
0,31,100,27Xb
0,38,100,27Xc
0,41,100,27Xd
0,44,100,27Xe
0,34,100,27Xf
0,40,100,2eX0
0,29,100,2eX1
0,34,100,2eX2
0,38,100,2eX3
0,36,100,33X0
0,35,100,33X1
0,40,100,33X2
0,39,100,33X3
0,41,100,33X4
0,31,100,33X5
0,43,100,33X6
0,36,100,33X7
0,39,100,33X8
0,37,100,33X9
0,38,100,33Xa
0,35,100,33Xb
0,37,100,33Xc
0,42,100,33Xd
1,10,100,3dX0
1,11,100,3dX1
1,12,100,3dX2
1,12,100,3dX3
1,13,100,3dX4
1,8,100,3dX5
1,6,100,3dX6
1,10,100,3dX7
1,12,100,3dX8
1,10,100,3dX9
1,10,100,3dXa
1,8,100,3dXb
1,11,100,3dXc
1,9,100,3dXd
1,8,100,3dXe
1,7,100,3dXf
1,6,100,3dX10
1,10,100,3dX11
1,10,100,3dX12
1,8,100,3dX13
1,12,100,3dX14
1,9,100,47X0
1,6,100,47X1
1,11,100,47X2
1,8,100,47X3
1,5,100,47X4
1,11,100,47X5
1,7,100,47X6
1,8,100,47X7
1,10,100,47X8
1,13,100,47X9
1,6,100,47Xa
1,9,100,47Xb
1,11,100,47Xc
1,8,100,47Xd
1,12,100,47Xe
1,13,100,47Xf
1,10,100,47X10
1,9,100,47X11
1,11,100,98X0
1,6,100,98X1
1,8,100,98X2
1,7,100,98X3
1,12,100,98X4
1,8,100,98X5
1,12,100,98X6
1,15,100,c1X0
1,9,100,c1X1
1,9,100,c1X2
1,10,100,c1X3
1,8,100,c1X4
1,6,100,ffX0
1,7,100,ffX1
1,12,100,ffX2
1,7,100,ffX3
1,10,100,ffX5
1,7,100,ffX6
1,6,100,ffX7
1,11,100,ffX9
1,6,100,ffXb
1,10,100,101X0
1,7,100,101X3
1,6,100,101X5
1,6,100,101X6
1,6,100,101X7
1,8,100,101X8
1,8,100,101X9
1,8,100,101Xb
1,5,100,107X0
1,7,100,107X1
1,5,100,107X2
1,9,100,107X4
1,7,100,107X5
1,9,100,107X7
1,7,100,107X8
1,7,100,107X9
1,7,100,130X0
1,8,100,130X2
1,5,100,130X6
1,5,100,130X7
1,6,100,130X8
1,6,100,130X9
1,8,100,130Xa
1,8,100,130Xc
1,5,100,136X1
1,8,100,136X2
1,5,100,136X3
1,5,100,136X4
1,7,100,136X5
1,9,100,136X6
1,5,100,136X8
1,6,100,136X9
1,7,100,136Xa
1,5,100,159X2
1,6,100,159X3
1,5,100,159X4
1,6,100,159X5
1,8,100,159X7
1,7,100,159X9
1,6,100,159Xa
1,5,100,17bX0
1,8,100,17bX1
1,5,100,17bX2
1,12,100,17bX3
1,8,100,17bX4
1,5,100,17bX5
1,5,100,1bbX8
1,5,100,1bbXa
1,5,100,1bbXc
1,5,100,1d2X1
1,8,100,1d2X2
1,6,100,1d2X4
1,5,100,1d2X5
1,5,100,1d2X7
1,5,100,1d2Xc
1,5,100,1f2X0
1,5,100,1f2X4
1,5,100,1f2X5
1,5,100,1f2Xa
