clone,alt,depth,id
0,48,100,1X0
0,40,100,1X1
0,57,100,1X2
0,58,100,1X3
0,44,100,1X4
0,52,100,1X5
0,42,100,1X6
0,52,100,1X7
0,50,100,1X8
0,49,100,1X9
0,48,100,1Xa
0,51,100,1Xb
0,52,100,1Xc
0,42,100,8X0
0,50,100,8X1
0,47,100,8X2
0,40,100,8X3
0,45,100,8X4
0,59,100,8X5
0,59,100,8X6
0,47,100,8X7
0,52,100,8X8
0,52,100,8X9
0,49,100,8Xa
0,48,100,8Xb
0,55,100,8Xc
0,52,100,8Xd
0,48,100,8Xe
0,58,100,aX0
0,47,100,aX1
0,52,100,aX2
0,55,100,aX3
0,45,100,aX4
0,44,100,aX5
0,49,100,aX6
0,47,100,aX7
0,45,100,aX8
0,52,100,aX9
0,51,100,aXa
0,45,100,aXb
0,55,100,aXc
0,49,100,aXd
0,49,100,aXe
0,52,100,aXf
0,57,100,aX10
0,51,100,aX11
0,53,100,cX0
0,48,100,cX1
0,56,100,cX2
0,50,100,cX3
0,58,100,cX4
0,56,100,cX5
0,60,100,cX6
0,49,100,cX7
0,55,100,cX8
0,44,100,cX9
0,53,100,cXa
0,42,100,cXb
0,53,100,cXc
0,44,100,cXd
0,51,100,cXe
0,52,100,cXf
0,41,100,cX10
0,44,100,cX11
0,49,100,fX0
0,48,100,fX1
0,47,100,fX2
0,53,100,fX3
0,54,100,fX4
0,48,100,fX5
0,53,100,fX6
0,52,100,fX7
0,52,100,fX8
0,53,100,fX9
0,57,100,fXa
0,49,100,fXb
0,60,100,fXc
0,51,100,fXd
0,46,100,fXe
0,47,100,12X0
0,55,100,12X1
0,50,100,12X2
0,51,100,12X3
0,49,100,12X4
0,56,100,12X5
0,58,100,12X6
0,45,100,12X7
0,51,100,12X8
0,57,100,12X9
0,46,100,12Xa
0,56,100,12Xb
0,44,100,12Xc
0,50,100,14X0
0,48,100,14X1
0,54,100,14X2
0,47,100,14X3
0,53,100,14X4
0,48,100,14X5
0,61,100,14X6
0,58,100,14X7
0,50,100,14X8
0,54,100,14X9
0,51,100,14Xa
0,44,100,14Xb
0,53,100,14Xc
0,52,100,14Xd
0,52,100,14Xe
0,47,100,16X0
0,46,100,16X1
0,58,100,16X2
0,56,100,16X3
0,43,100,16X4
0,43,100,16X5
0,42,100,16X6
0,53,100,16X7
0,49,100,16X8
0,46,100,16X9
0,47,100,16Xa
0,51,100,16Xb
0,50,100,17X0
0,48,100,17X1
0,46,100,17X2
0,52,100,17X3
0,52,100,17X4
0,57,100,17X5
0,50,100,17X6
0,52,100,17X7
1,13,100,1dX0
1,23,100,1dX1
1,21,100,1dX2
1,20,100,1dX3
1,21,100,1dX4
1,22,100,1dX5
1,31,100,1dX6
1,16,100,1dX7
1,20,100,1dX8
1,19,100,1dX9
1,21,100,1dXa
1,20,100,1dXb
1,19,100,1dXc
1,23,100,1dXd
1,22,100,1dXe
1,19,100,1dXf
1,24,100,1dX10
1,21,100,1dX11
1,23,100,1dX12
1,15,100,1dX13
1,23,100,21X0
1,18,100,21X1
1,26,100,21X2
1,22,100,21X3
1,14,100,21X4
1,20,100,21X5
1,24,100,21X6
1,15,100,21X7
1,11,100,21X8
1,17,100,21X9
1,12,100,21Xa
1,19,100,21Xb
1,19,100,21Xc
1,17,100,21Xd
1,17,100,21Xe
1,25,100,21Xf
1,8,100,27X0
1,12,100,27X1
1,11,100,27X2
1,9,100,27X3
1,12,100,27X4
1,10,100,27X5
1,7,100,27X6
1,15,100,27X7
1,10,100,27X8
1,18,100,27X9
1,12,100,27Xa
1,16,100,27Xb
1,16,100,27Xc
1,12,100,27Xd
1,14,100,27Xe
1,6,100,27Xf
1,12,100,2dX0
1,12,100,2dX1
1,10,100,2dX2
1,12,100,2dX3
1,12,100,2dX4
1,9,100,2dX5
1,15,100,2dX6
1,17,100,2dX7
1,17,100,2dX8
1,17,100,2dX9
1,11,100,2dXa
1,11,100,2dXb
1,12,100,2dXc
1,16,100,45X0
1,13,100,45X1
1,14,100,45X2
1,10,100,45X3
1,12,100,45X4
1,14,100,45X5
1,13,100,45X6
1,8,100,45X7
1,10,100,45X8
1,10,100,45X9
1,15,100,45Xa
1,14,100,45Xb
1,12,100,45Xc
1,17,100,45Xd
1,8,100,45Xe
1,16,100,45Xf
1,13,100,45X10
1,18,100,45X11
1,11,100,54X0
1,21,100,54X1
1,7,100,54X2
1,11,100,54X3
1,10,100,54X4
1,12,100,54X5
1,11,100,54X6
1,9,100,54X7
1,11,100,54X8
1,8,100,54X9
1,16,100,54Xa
1,10,100,54Xb
1,18,100,54Xc
1,5,100,16fX3
1,7,100,7aX0
1,15,100,7aX1
1,11,100,7aX2
1,7,100,7aX3
1,6,100,7aX4
1,8,100,7aX5
1,13,100,7aX6
1,15,100,7aX7
1,17,100,7aX8
1,13,100,7aX9
1,12,100,7aXa
1,15,100,7aXb
1,14,100,7aXc
1,9,100,83X1
1,12,100,83X2
1,9,100,83X4
1,6,100,83X5
1,9,100,83X8
1,6,100,83Xa
1,8,100,83Xb
1,9,100,9eX0
1,6,100,9eX5
1,7,100,9eX7
1,5,100,9eX8
1,5,100,9eX9
1,5,100,9eXa
1,7,100,9eXb
1,6,100,a2X2
1,9,100,a2X4
1,5,100,a2X8
1,7,100,a2X9
1,7,100,a2Xa
1,5,100,a2Xb
1,5,100,a2Xc
1,7,100,a2Xd
1,7,100,a2Xe
1,8,100,a2Xf
1,9,100,a2X10
1,9,100,d8X5
1,8,100,d8X6
1,11,100,d8X7
1,7,100,d8Xa
1,5,100,d8Xb
1,8,100,d8Xc
