"clone","alt","depth","id"
0,35,79,"61cf1X0"
0,56,107,"61cf1X1"
0,55,104,"61cf1X2"
0,58,102,"61cf1X3"
0,47,87,"61cf1X4"
0,57,107,"61cf1X5"
0,46,103,"61cf1X6"
0,33,84,"61cf2X0"
0,53,100,"61cf2X1"
0,34,89,"61cf2X2"
0,36,78,"61cf2X3"
0,48,111,"61cf2X4"
0,44,105,"61cf2X5"
0,45,104,"61cf2X6"
0,30,92,"61cf2X7"
0,41,106,"61cf2X8"
0,41,103,"61cf4X0"
0,35,90,"61cf4X1"
0,39,100,"61cf4X2"
0,30,89,"61cf4X3"
2,25,100,"61cf8X0"
2,30,101,"61cf8X1"
2,30,109,"61cf8X2"
2,26,106,"61cf8X3"
2,32,114,"61cf8X4"
2,16,98,"61cf8X5"
2,23,88,"61cf8X6"
2,31,112,"61cf8X7"
2,34,105,"61cf8X8"
2,26,103,"61d00X0"
2,18,107,"61d00X1"
2,31,102,"61d00X2"
2,27,130,"61d00X3"
2,31,110,"61d00X4"
2,25,91,"61d00X5"
2,18,106,"61d00X6"
2,27,118,"61d1aX0"
2,21,93,"61d1aX1"
2,15,93,"61d1aX2"
2,21,104,"61d1aX3"
2,15,96,"61d1aX4"
2,18,104,"61d1aX5"
2,25,120,"61d1aX6"
2,10,84,"61d1aX7"
2,20,92,"61d23X0"
2,15,83,"61d23X1"
2,25,97,"61d23X2"
2,26,111,"61d23X3"
2,17,107,"61d23X4"
2,26,94,"61d23X5"
2,19,113,"61d23X6"
2,28,108,"61d23X7"
2,15,97,"61d23X8"
2,17,94,"61d23X9"
2,21,95,"61d23Xa"
2,22,105,"61d23Xb"
2,19,106,"61d23Xc"
2,17,102,"61d23Xd"
2,18,103,"61d23Xe"
2,13,92,"61d23Xf"
2,19,109,"61ddcX0"
2,23,107,"61ddcX1"
2,23,123,"61ddcX2"
2,20,114,"61ddcX3"
2,20,116,"61ddcX4"
2,14,108,"61ddcX5"
2,17,111,"61ddcX6"
2,23,103,"61ddcX7"
2,21,92,"61ddcX8"
2,15,97,"61e4fX0"
2,24,109,"61e4fX1"
2,20,92,"61e4fX2"
2,19,105,"61e4fX3"
2,26,96,"61e4fX4"
2,28,110,"61f0bX0"
2,27,118,"61f0bX1"
2,17,102,"61f0bX2"
2,26,100,"61f0bX3"
2,26,101,"61f0bX4"
2,18,90,"61f0bX5"
2,19,106,"61f0bX6"
2,25,107,"61f0bX7"
2,29,115,"61f0bX8"
2,19,95,"61f0bX9"
2,20,106,"61f4aX0"
2,26,122,"61f4aX1"
2,24,119,"61f4aX2"
2,17,93,"61f4aX3"
2,16,75,"61f4aX4"
2,18,101,"61f4aX5"
2,18,97,"61f4aX6"
2,23,95,"61f4aX7"
2,23,102,"61f4aX8"
2,20,95,"61f4aX9"
2,18,85,"61f4aXa"
2,20,93,"61f4aXb"
2,17,89,"6202eX0"
2,20,97,"6202eX1"
2,23,111,"6202eX2"
2,23,95,"6202eX3"
2,15,97,"6202eX4"
2,19,104,"6202eX5"
2,15,106,"6202eX6"
2,21,99,"6207cX0"
2,8,97,"6207cX1"
2,10,103,"6207cX2"
2,6,90,"6207cX3"
2,17,112,"6207cX4"
2,11,91,"6207cX5"
2,16,105,"6207cX6"
2,10,94,"6207cX7"
2,10,105,"62093X0"
2,13,110,"62093X1"
2,13,103,"62093X2"
2,10,92,"62093X3"
2,12,103,"62093X4"
2,13,91,"62093X5"
2,8,95,"62093X6"
2,12,116,"62093X7"
2,12,96,"62093X8"
2,14,100,"62093X9"
2,5,95,"62093Xa"
2,11,112,"62093Xb"
2,11,112,"62093Xc"
2,14,97,"62093Xd"
2,19,106,"620c9X0"
2,15,103,"620c9X1"
2,15,111,"620c9X2"
2,7,75,"620c9X3"
2,15,114,"620c9X4"
2,10,89,"620c9X5"
2,18,104,"620c9X6"
2,8,75,"620c9X7"
2,10,91,"620c9X8"
2,13,92,"620c9X9"
2,18,103,"620c9Xa"
2,17,106,"620c9Xb"
2,7,90,"620c9Xc"
2,8,89,"620c9Xd"
2,15,94,"6215cX0"
2,14,87,"6215cX1"
2,10,91,"6215cX2"
2,12,93,"6215cX3"
2,16,99,"6215cX4"
2,12,100,"6215cX5"
2,12,101,"6215cX6"
2,15,108,"6215cX7"
2,14,91,"6215cX8"
2,17,113,"6215cX9"
2,15,111,"6215cXa"
2,14,102,"6215cXb"
2,12,91,"6215cXc"
2,18,101,"6215cXd"
2,12,104,"6215cXe"
2,9,84,"6215cXf"
2,14,96,"6247cX0"
