"clone","alt","depth","id"
1,18,89,"61cf0X0"
1,14,97,"61cf0X1"
1,23,101,"61cf0X2"
1,13,80,"61cf0X3"
1,19,88,"61cf0X4"
1,19,100,"61cf0X5"
1,17,92,"61cf0X6"
1,18,94,"61cf0X7"
1,28,98,"61cf0X8"
1,16,105,"61cf0X9"
1,29,102,"61cf0Xa"
1,18,92,"61cf0Xb"
1,21,103,"61cf0Xc"
1,14,90,"61cf0Xd"
1,21,96,"61cf7X0"
1,32,117,"61cf7X1"
1,20,94,"61cf7X2"
1,19,102,"61cf7X3"
1,14,101,"61cf7X4"
1,18,94,"61cf7X5"
1,17,107,"61cf7X6"
1,17,90,"61cf7X7"
1,20,95,"61cf7X8"
1,15,98,"61cf7X9"
1,26,96,"61cf7Xa"
1,22,98,"61cf7Xb"
1,20,103,"61d16X0"
1,25,116,"61d16X1"
1,28,100,"61d16X2"
1,14,95,"61d16X3"
1,25,110,"61d16X4"
1,20,109,"61d16X5"
1,20,94,"61d16X6"
1,23,105,"61d16X7"
1,16,102,"61d5dX0"
1,18,98,"61d5dX1"
1,21,110,"61d5dX2"
1,20,95,"61d5dX3"
1,22,96,"61d5dX4"
1,21,71,"61d5dX5"
1,19,108,"61d5dX6"
1,16,100,"61d5dX7"
1,23,102,"61d5dX8"
1,18,97,"61d5dX9"
1,25,133,"61d5dXa"
1,23,100,"61d5dXb"
1,11,103,"61db4X0"
1,13,95,"61db4X1"
1,13,94,"61db4X2"
1,22,94,"61db4X3"
1,21,89,"61db4X4"
1,17,96,"61db4X5"
1,20,116,"61db4X6"
1,17,98,"61db4X7"
1,22,108,"61db4X8"
1,17,96,"61db4X9"
1,19,117,"61db4Xa"
1,16,99,"61db4Xb"
1,21,106,"61db4Xc"
1,26,103,"61df7X0"
1,20,107,"61df7X1"
1,25,106,"61df7X2"
1,17,91,"61df7X3"
1,25,109,"61df7X4"
1,8,87,"61df7X5"
1,14,94,"61df7X6"
1,18,93,"61df7X7"
1,15,93,"61df7X8"
1,15,86,"61e06X0"
1,26,104,"61e06X1"
1,13,83,"61e06X2"
1,19,92,"61e06X3"
1,20,101,"61e06X4"
1,23,112,"61e06X5"
1,23,96,"61e06X6"
1,25,108,"61e06X7"
1,10,88,"61e06X8"
1,21,103,"61e06X9"
1,19,113,"61e06Xa"
1,18,93,"61e06Xb"
1,20,111,"61e06Xc"
1,24,111,"61e06Xd"
1,18,102,"61e06Xe"
1,30,115,"61e06Xf"
1,27,105,"61e06X10"
1,11,83,"61ecaX0"
1,15,102,"61ecaX1"
1,16,83,"61ecaX2"
1,16,101,"61ecaX3"
1,29,97,"61ecaX4"
1,24,119,"61ecaX5"
1,14,81,"61ecaX6"
1,16,98,"61ecaX7"
1,23,104,"61ecaX8"
1,23,100,"61ecaX9"
1,12,90,"61ecaXa"
1,17,104,"61ecaXb"
1,11,86,"61ecaXc"
1,18,105,"61ecaXd"
1,18,109,"61ed4X0"
1,21,95,"61ed4X1"
1,20,108,"61ed4X2"
1,15,106,"61ed4X3"
1,28,109,"61ed4X4"
1,24,105,"61ed4X5"
1,24,94,"61ed4X6"
1,19,104,"61ed4X7"
1,19,107,"61ed4X8"
1,23,86,"61edbX0"
1,25,99,"61edbX1"
1,17,95,"61edbX2"
1,15,124,"61edbX3"
1,27,108,"61edbX4"
1,16,105,"61edbX5"
1,20,101,"61edbX6"
1,14,99,"61edbX7"
1,17,91,"61edbX8"
1,15,94,"620afX0"
1,22,108,"620afX1"
1,24,105,"620afX2"
1,23,105,"620afX3"
1,18,87,"620afX4"
1,18,108,"620afX5"
1,23,113,"620afX6"
1,17,96,"620afX7"
1,17,102,"620afX8"
1,21,83,"620afX9"
1,21,95,"620afXa"
1,22,94,"620afXb"
1,19,84,"62254X0"
1,21,84,"62254X1"
1,20,122,"62254X2"
1,21,122,"62254X3"
1,27,117,"62254X4"
1,38,118,"62254X5"
1,24,107,"62254X6"
1,15,96,"62254X7"
1,21,94,"62254X8"
1,18,94,"62254X9"
1,16,85,"62254Xa"
1,22,107,"62254Xb"
1,19,92,"624a7X0"
