"clone","alt","depth","id"
1,55,97,"1f3e7dX0"
1,52,100,"1f3e7dX1"
1,50,102,"1f3e7dX2"
1,48,93,"1f3e7dX3"
1,51,104,"1f3e7dX4"
1,57,113,"1f3e7dX5"
1,53,109,"1f3e7dX6"
1,59,113,"1f3ebbX0"
1,58,111,"1f3ebbX1"
1,51,96,"1f3ebbX2"
1,52,89,"1f3ebbX3"
1,49,84,"1f3ebbX4"
1,51,102,"1f3ebbX5"
1,54,98,"1f3ebbX6"
1,47,101,"1f3ebbX7"
1,65,114,"1f3ebbX8"
1,53,100,"1f3ebbX9"
1,61,110,"1f3ebbXa"
1,47,103,"1f3ebbXb"
1,63,112,"1f3ebbXc"
1,54,111,"1f3ebbXd"
1,54,103,"1f3ebbXe"
1,32,98,"1f3f03X0"
1,20,78,"1f3f03X1"
1,42,111,"1f3f03X2"
1,25,81,"1f3f03X3"
1,39,108,"1f3f03X4"
1,43,121,"1f3f03X5"
1,26,104,"1f3f03X6"
1,40,100,"1f3f9bX0"
1,33,103,"1f3f9bX1"
1,44,112,"1f3f9bX2"
1,37,101,"1f3f9bX3"
1,32,101,"1f3f9bX4"
1,38,119,"1f3f9bX5"
1,29,81,"1f3f9bX6"
1,28,102,"1f3f9bX7"
1,28,95,"1f3f9bX8"
1,36,105,"1f3f9bX9"
1,34,112,"1f3f9bXa"
1,33,92,"1f3f9bXb"
1,39,102,"1f3f9bXc"
1,30,102,"1f4314X0"
1,34,110,"1f4314X1"
1,33,99,"1f4314X2"
1,40,102,"1f4314X3"
1,38,103,"1f4314X4"
1,31,104,"1f4314X5"
1,37,103,"1f4314X6"
1,35,119,"1f4461X0"
1,42,122,"1f4461X1"
1,35,107,"1f4461X2"
1,33,94,"1f4461X3"
1,29,111,"1f4461X4"
1,40,102,"1f4461X5"
1,40,109,"1f4461X6"
1,41,101,"1f4461X7"
1,31,93,"1f4461X8"
1,35,91,"1f4710X0"
1,43,103,"1f4710X1"
1,26,99,"1f4710X2"
1,25,99,"1f4710X3"
1,27,90,"1f4710X4"
1,30,99,"1f4710X5"
1,24,88,"1f4710X6"
1,34,112,"1f4710X7"
1,32,102,"1f4710X8"
1,48,117,"1f4710X9"
1,35,109,"1f4710Xa"
1,39,100,"1f485fX0"
1,24,95,"1f485fX1"
1,29,85,"1f485fX2"
1,40,102,"1f485fX3"
1,43,112,"1f485fX4"
1,29,89,"1f485fX5"
1,39,107,"1f485fX6"
1,37,105,"1f485fX7"
1,42,111,"1f485fX8"
1,39,106,"1f48cdX0"
1,28,100,"1f48cdX1"
1,31,95,"1f48cdX2"
1,33,95,"1f48cdX3"
1,32,100,"1f48cdX4"
1,35,109,"1f48cdX5"
1,34,99,"1f48cdX6"
1,30,93,"1f48cdX7"
1,31,100,"1f48cdX8"
1,30,96,"1f48cdX9"
1,32,94,"1f48cdXa"
1,31,91,"1f48cdXb"
1,28,82,"1f48cdXc"
1,31,88,"1f4bacX0"
1,39,113,"1f4bacX1"
1,40,91,"1f4bacX2"
1,25,90,"1f4bacX3"
1,35,104,"1f4bacX4"
1,48,115,"1f4bacX5"
1,30,97,"1f4bacX6"
1,34,99,"1f4bacX7"
1,45,113,"1f4bacX8"
1,30,87,"1f4f1eX0"
1,37,97,"1f4f1eX1"
1,32,92,"1f4f1eX2"
1,31,92,"1f4f1eX3"
1,37,108,"1f4f1eX4"
1,32,100,"1f4f1eX5"
1,26,88,"1f4f1eX6"
1,32,94,"1f4f1eX7"
1,34,105,"1f4f1eX8"
1,28,93,"1f4f1eX9"
1,30,96,"1f4f1eXa"
1,34,108,"1f5490X0"
1,27,99,"1f5490X1"
1,31,103,"1f5490X2"
1,33,96,"1f5490X3"
1,29,99,"1f5490X4"
1,40,107,"1f5490X5"
1,31,98,"1f5490X6"
1,36,110,"1f5490X7"
1,40,112,"1f5490X8"
1,34,109,"1f554bX0"
1,41,108,"1f554bX1"
1,27,79,"1f554bX2"
1,36,105,"1f554bX3"
1,41,110,"1f554bX4"
1,34,90,"1f554bX5"
1,29,82,"1f554bX6"
1,38,97,"1f554bX7"
1,36,114,"1f55acX0"
1,20,94,"1f55acX1"
1,36,99,"1f55acX2"
1,24,83,"1f55acX3"
1,32,96,"1f55acX4"
1,25,84,"1f55acX5"
1,29,102,"1f55acX6"
1,25,97,"1f55acX7"
1,47,97,"1f55acX8"
1,45,107,"1f55acX9"
1,34,102,"1f55acXa"
1,30,79,"1f55acXb"
1,34,92,"1f55acXc"
1,43,113,"1f55acXd"
1,37,91,"1f659fX0"
1,26,107,"1f659fX1"
1,40,111,"1f659fX2"
1,32,93,"1f659fX3"
1,26,104,"1f659fX4"
1,30,102,"1f659fX5"
1,30,103,"1f659fX6"
1,32,98,"1f659fX7"
1,36,107,"1f659fX8"
1,33,96,"1f659fX9"
1,30,110,"1f659fXa"
1,26,94,"1f6777X0"
1,26,90,"1f6777X1"
1,29,86,"1f6777X2"
1,41,109,"1f6777X3"
1,31,106,"1f6777X4"
1,31,87,"1f6777X5"
1,31,83,"1f6777X6"
1,34,99,"1f6777X7"
1,35,106,"1f69faX0"
1,36,95,"1f69faX1"
1,30,112,"1f69faX2"
1,40,119,"1f69faX3"
1,26,89,"1f69faX4"
1,44,100,"1f69faX5"
1,42,114,"1f69faX6"
1,39,104,"1f69faX7"
1,37,100,"1f69faX8"
1,37,106,"1f69faX9"
1,38,99,"1f69faXa"
1,34,98,"1f69faXb"
1,39,111,"1f69faXc"
1,42,112,"1f69faXd"
1,43,100,"1f6f85X0"
1,35,89,"1f6f85X1"
1,28,85,"1f6f85X2"
1,32,86,"1f6f85X3"
1,38,120,"1f6f85X4"
1,33,106,"1f6f85X5"
1,25,90,"1f6f85X6"
1,36,103,"1f6f85X7"
1,48,92,"1f6f85X8"
1,34,107,"1f6f85X9"
1,28,97,"1f8761X0"
1,39,114,"1f8761X1"
1,31,92,"1f8761X2"
1,32,105,"1f8761X3"
1,35,109,"1f8761X4"
1,27,92,"1f95e0X0"
1,35,94,"1f95e0X1"
1,30,104,"1f95e0X2"
1,29,91,"1f95e0X3"
1,43,93,"1f95e0X4"
1,37,102,"1f95e0X5"
1,38,121,"1f95e0X6"
1,35,105,"1f95e0X7"
1,38,106,"1f9af7X0"
