"clone","alt","depth","id"
1,12,105,"38722X0"
1,7,105,"38722X1"
1,8,110,"38722X2"
1,8,111,"38722X4"
1,11,105,"38722X5"
1,11,103,"38722X6"
1,8,85,"38722X7"
1,8,91,"38722X8"
1,12,92,"38722X9"
1,11,101,"38722Xa"
1,13,101,"38722Xb"
1,7,104,"38728X0"
1,7,97,"38728X5"
1,7,87,"38728X6"
1,7,118,"38728X9"
1,7,90,"38767X6"
1,5,97,"38767X8"
1,5,102,"38773X1"
1,5,115,"38773X5"
1,7,103,"38773X6"
1,5,87,"38773X9"
1,6,115,"3879eX1"
1,5,107,"3879eX4"
1,5,104,"3879eX9"
1,5,103,"3892eX5"
1,6,87,"3892eXa"
1,5,102,"38729X4"
1,7,115,"3872fX0"
1,5,96,"3872fX2"
1,9,93,"3872fX4"
1,7,91,"3872fX6"
1,8,79,"3872fX7"
1,5,87,"38738X1"
1,5,99,"38738X2"
1,5,96,"38738X6"
1,7,116,"38738X8"
1,5,109,"38739X7"
1,5,105,"387e4X5"
0,35,78,"38723X0"
0,39,100,"38723X1"
0,34,90,"38723X2"
0,37,84,"38723X3"
0,41,99,"38723X4"
0,30,87,"38723X5"
0,41,98,"38723X6"
0,34,94,"38723X7"
0,42,105,"38723X8"
0,54,119,"38723X9"
1,22,88,"38724X0"
1,18,103,"38724X1"
1,16,94,"38724X2"
1,26,95,"38724X3"
1,14,93,"38724X4"
1,5,97,"38726X0"
1,5,106,"38726X1"
1,6,89,"38726X3"
1,8,96,"38726X7"
1,5,96,"38726X9"
1,7,109,"38735X0"
1,7,100,"38735X3"
1,5,100,"38735X6"
1,6,112,"3873dX4"
1,5,94,"3873dX6"
1,5,107,"3874aX5"
1,5,113,"3874aX8"
1,5,97,"387ceX1"
1,5,108,"387ceX5"
1,5,90,"38932X2"
1,6,101,"38932X7"
1,17,104,"38727X0"
1,15,96,"38727X1"
1,15,102,"38727X2"
1,19,90,"38727X3"
1,14,82,"38727X4"
1,20,116,"38727X5"
1,17,98,"38727X6"
1,21,126,"38727X7"
1,19,111,"38727X8"
1,13,113,"38727X9"
1,16,95,"38727Xa"
1,21,110,"38727Xb"
1,15,99,"38727Xc"
1,7,93,"38736X0"
1,8,87,"38736X2"
1,8,111,"38736X3"
1,8,99,"38736X4"
1,7,80,"38736X5"
1,6,112,"38736X6"
1,9,106,"38736X7"
1,10,108,"38736X9"
1,9,109,"38752X1"
1,8,94,"38752X3"
1,9,115,"38752X4"
1,6,100,"38752X5"
1,5,110,"38770X3"
1,5,112,"38770X4"
1,8,100,"38780X0"
1,7,110,"38780X4"
1,6,110,"38780X5"
1,5,78,"38780X6"
1,5,115,"38771X0"
1,5,107,"38771X1"
1,5,94,"38771X3"
1,5,86,"3882fX1"
1,5,88,"38b02Xe"
1,8,105,"38737X0"
1,10,103,"38737X1"
1,9,107,"38737X2"
1,13,107,"38737X3"
1,10,110,"38737X4"
1,14,119,"38737X5"
1,12,115,"38737X6"
1,9,76,"38737X8"
1,7,92,"38737X9"
1,11,91,"38737Xa"
1,14,108,"38737Xb"
1,15,105,"3875aX0"
1,12,108,"3875aX1"
1,9,120,"3875aX2"
1,15,91,"3875aX3"
1,12,103,"3875aX4"
1,7,101,"3875aX5"
1,12,111,"3875aX6"
1,9,96,"3875aX7"
1,5,105,"3875aX8"
1,6,95,"3875aX9"
1,6,99,"3875aXa"
1,10,93,"3875aXb"
1,10,89,"3875aXc"
1,10,93,"3875aXd"
1,5,95,"38790X0"
1,7,106,"38790X1"
1,11,104,"38790X2"
1,6,95,"38790X3"
1,6,111,"38790X5"
1,7,113,"38790X6"
1,8,93,"38790X7"
1,8,69,"38790X8"
1,7,91,"38790X9"
1,5,78,"38798X1"
1,7,84,"38798X2"
1,5,111,"387a2X5"
1,5,97,"387a2X6"
1,6,107,"387a3X5"
1,6,91,"38791X4"
1,7,87,"38791X6"
1,6,106,"387f0Xb"
1,5,84,"38b64X9"
0,22,107,"38725X0"
0,22,99,"38725X1"
0,29,105,"38725X2"
0,31,103,"38725X3"
0,15,86,"38725X4"
0,25,109,"38725X5"
0,24,113,"38725X6"
0,21,100,"38725X7"
0,28,98,"38725X8"
0,25,105,"38725X9"
1,22,99,"3872aX0"
1,12,101,"3872aX1"
1,17,99,"3872aX2"
1,15,98,"3872aX3"
1,24,101,"3872aX4"
1,23,104,"3872aX5"
1,21,105,"3872aX6"
1,23,123,"3872aX7"
1,16,104,"3872aX8"
1,18,96,"3872aX9"
1,5,114,"38730X4"
1,32,101,"38731X0"
1,29,107,"38731X1"
1,21,104,"38731X2"
1,13,93,"38731X3"
1,15,106,"38731X4"
1,14,97,"38731X5"
1,10,95,"38731X6"
1,13,102,"38731X7"
1,12,89,"38732X0"
1,13,114,"38732X1"
1,13,92,"38732X2"
1,13,103,"38732X3"
1,17,96,"38732X4"
1,8,88,"38732X5"
1,12,107,"38732X6"
1,16,101,"38732X7"
1,7,92,"38732X8"
1,11,102,"38732X9"
1,6,101,"38740X0"
1,11,121,"38740X1"
1,5,103,"38740X3"
1,5,98,"38740X4"
1,10,83,"38740X5"
1,7,110,"38740X7"
1,7,95,"38740X8"
1,5,93,"3874cX1"
1,7,108,"3874cX3"
1,7,100,"3874cX4"
1,9,95,"3874cX5"
1,6,96,"3874cX6"
1,7,107,"3874cX9"
1,8,106,"3874cXa"
1,6,100,"38768X6"
1,6,114,"38769X0"
1,6,109,"38769X6"
1,9,113,"38769X7"
1,5,102,"38850X9"
1,5,94,"38859Xb"
1,5,96,"3874dXa"
1,5,91,"38761Xa"
1,5,95,"38741X0"
1,6,93,"38741X2"
1,6,97,"38741X4"
1,8,106,"38741X5"
1,6,92,"38741X6"
1,8,111,"38741X7"
1,6,96,"38741X8"
1,6,88,"38777X1"
1,5,98,"38777X2"
1,9,111,"38777X4"
1,8,90,"38777X5"
1,9,104,"38777X6"
1,7,87,"38777X7"
1,9,96,"38777X8"
1,5,97,"38777X9"
1,6,111,"38777Xb"
1,9,117,"38777Xd"
1,8,109,"387c0X0"
1,6,102,"387c0X1"
1,6,90,"387c0X2"
1,6,93,"387c0X3"
1,7,109,"387c0X4"
1,7,117,"387c0X5"
1,5,111,"387caX5"
1,5,102,"387caX8"
1,5,107,"387caX9"
1,6,103,"387d7X1"
1,5,108,"387efX3"
1,5,116,"387cbX6"
1,5,90,"387cbXd"
1,5,98,"38839X6"
1,6,114,"38733X0"
1,7,100,"38733X1"
1,6,102,"38733X2"
1,5,88,"38733X4"
1,5,98,"38733X5"
1,5,100,"38733X7"
1,6,120,"38733X8"
1,9,119,"3873bX0"
1,5,141,"3873bX1"
1,5,108,"3873bX5"
1,7,95,"3873bX9"
1,5,97,"3873bXd"
1,6,95,"3873bXf"
1,5,115,"38743X4"
