"clone","alt","depth","id"
0,53,96,"61cf1X0"
0,48,103,"61cf1X1"
0,44,90,"61cf1X2"
0,52,103,"61cf1X3"
0,48,84,"61cf1X4"
0,56,111,"61cf1X5"
0,51,99,"61cf1X6"
0,66,110,"61cf2X0"
0,53,113,"61cf2X1"
0,37,82,"61cf2X2"
0,53,106,"61cf2X3"
0,48,85,"61cf2X4"
0,44,111,"61cf2X5"
0,53,95,"61cf2X6"
0,53,95,"61cf2X7"
0,55,103,"61cf2X8"
0,34,102,"61cf4X0"
0,28,89,"61cf4X1"
0,38,104,"61cf4X2"
0,26,84,"61cf4X3"
2,34,84,"61cf8X0"
2,34,90,"61cf8X1"
2,28,84,"61cf8X2"
2,40,100,"61cf8X3"
2,37,91,"61cf8X4"
2,33,81,"61cf8X5"
2,23,94,"61cf8X6"
2,35,109,"61cf8X7"
2,37,87,"61cf8X8"
2,32,93,"61d01X0"
2,51,110,"61d01X1"
2,30,104,"61d01X2"
2,39,105,"61d01X3"
2,36,107,"61d01X4"
2,35,96,"61d01X5"
2,41,98,"61d01X6"
2,44,102,"61d13X0"
2,36,100,"61d13X1"
2,26,96,"61d13X2"
2,32,94,"61d13X3"
2,35,106,"61d13X4"
2,37,114,"61d13X5"
2,28,95,"61d13X6"
2,44,126,"61d49X0"
2,37,105,"61d49X1"
2,33,103,"61d49X2"
2,25,79,"61d49X3"
2,28,84,"61d49X4"
2,31,95,"61d49X5"
2,47,110,"61d9eX0"
2,25,83,"61d9eX1"
2,30,101,"61d9eX2"
2,37,113,"61d9eX3"
2,53,110,"61d9eX4"
2,47,117,"61d9eX5"
2,31,98,"61d9eX6"
2,22,99,"61d9eX7"
2,24,78,"61d9eX8"
2,36,114,"61d9eX9"
2,34,102,"61d9eXa"
2,38,101,"61d9eXb"
2,39,107,"61d9eXc"
2,41,112,"61d9eXd"
2,34,109,"61dc5X0"
2,36,106,"61dc5X1"
2,37,103,"61dc5X2"
2,41,118,"61dc5X3"
2,39,96,"61dc5X4"
2,34,93,"61dc5X5"
2,32,92,"61dc5X6"
2,39,107,"61dc5X7"
2,45,93,"61dc5X8"
2,32,96,"61dc5X9"
2,36,90,"61dc5Xa"
