"clone","alt","depth","id"
1,24,101,"38722X0"
1,20,105,"38722X1"
1,18,102,"38722X2"
1,24,117,"38722X3"
1,23,100,"38722X4"
1,22,103,"38722X5"
1,27,115,"38722X6"
1,19,108,"38722X7"
1,30,103,"38722X8"
1,21,101,"38722X9"
1,16,84,"38722Xa"
1,18,85,"38722Xb"
1,5,100,"38728X8"
1,19,109,"38729X0"
1,17,98,"38729X1"
1,25,113,"38729X2"
1,14,98,"38729X3"
1,13,81,"38729X4"
1,23,94,"38729X5"
1,24,97,"3872fX0"
1,20,95,"3872fX1"
1,19,89,"3872fX2"
1,15,89,"3872fX3"
1,24,107,"3872fX4"
1,15,100,"3872fX5"
1,21,92,"3872fX6"
1,21,112,"3872fX7"
1,17,111,"3872fX8"
1,22,91,"3872fX9"
1,22,111,"3872fXa"
1,11,106,"3872fXb"
1,15,90,"38738X0"
1,15,103,"38738X1"
1,22,103,"38738X2"
1,13,101,"38738X3"
1,23,98,"38738X4"
1,8,100,"38738X5"
1,17,97,"38738X6"
1,13,109,"38738X7"
1,12,93,"38738X8"
1,22,113,"38751X0"
1,21,120,"38751X1"
1,13,84,"38751X2"
1,21,104,"38751X3"
1,23,99,"38751X4"
1,12,101,"38751X5"
1,18,97,"38751X6"
1,18,90,"38751X7"
1,17,105,"38751X8"
1,17,109,"38751X9"
1,17,102,"38751Xa"
1,18,98,"38751Xb"
1,17,102,"38751Xc"
1,16,100,"38751Xd"
1,18,102,"38751Xe"
1,19,82,"38751Xf"
1,17,89,"38751X10"
1,16,96,"38759X0"
1,16,109,"38759X1"
1,10,94,"38759X2"
1,11,110,"38759X3"
1,12,92,"38759X4"
1,9,109,"38759X5"
1,12,104,"38759X6"
1,17,125,"38759X7"
1,9,127,"3880eX0"
1,8,84,"3880eX1"
1,11,89,"3880eX2"
1,6,86,"3880eX3"
1,6,88,"3884aX0"
1,10,117,"3884aX1"
1,12,105,"3884aX2"
1,8,108,"3884aX3"
1,7,105,"3884aX4"
1,12,101,"3884aX5"
1,12,103,"3884aX6"
1,9,104,"3884aX7"
1,8,85,"3884aX8"
1,12,101,"3884aX9"
1,6,105,"3885eX2"
1,5,110,"3885fX0"
1,6,96,"3885fX2"
1,9,95,"3885fX3"
1,9,98,"3885fX5"
1,5,98,"3885fX7"
1,10,112,"3885fX8"
1,5,101,"3885fX9"
1,10,101,"38870X2"
1,5,108,"38870X8"
1,11,105,"38870X9"
1,8,114,"38870Xa"
1,5,100,"38870Xb"
1,6,115,"38870Xd"
1,8,101,"3889aX1"
1,9,113,"3889aX2"
1,6,90,"3889aX7"
1,6,101,"3889aX8"
1,5,102,"388e6X2"
1,5,101,"388e6X7"
1,8,118,"388e6Xa"
1,5,97,"388e6Xb"
1,12,126,"3880fX0"
1,8,103,"3880fX1"
1,9,105,"3880fX3"
1,6,98,"3880fX5"
1,14,103,"3880fX7"
1,5,88,"3880fX8"
1,5,99,"3899aX7"
1,5,105,"3899bX0"
1,7,100,"3899bX1"
1,5,116,"3899bX2"
1,8,106,"3899bX4"
1,8,100,"3899bX5"
1,5,94,"3899bX6"
1,5,102,"3899bX8"
1,8,133,"3899bX9"
1,5,100,"3899bXc"
1,8,99,"3899bXe"
1,5,101,"3899bXf"
1,6,91,"38a70X2"
1,5,86,"38a70X3"
1,5,119,"38a70X5"
1,5,84,"38a70X8"
1,7,119,"38a70X9"
1,7,110,"38ab3X3"
1,5,103,"38afdX2"
1,6,99,"38afdX9"
1,7,80,"38afdXa"
1,5,99,"38b0cX2"
1,6,113,"38b0cX5"
1,6,112,"38b0cX9"
1,5,89,"38b7fX8"
1,6,95,"38739X1"
1,7,107,"38739X2"
1,6,97,"387e4X3"
1,7,84,"38810X3"
1,6,106,"388feX5"
1,9,107,"38c84X9"
1,6,107,"38c84Xd"
0,30,107,"38723X0"
0,37,110,"38723X1"
0,38,94,"38723X2"
0,21,86,"38723X3"
0,28,92,"38723X4"
0,19,96,"38723X5"
0,28,100,"38723X6"
0,28,92,"38723X7"
0,24,106,"38723X8"
0,41,109,"38723X9"
1,8,86,"38724X0"
1,7,83,"38724X1"
1,6,91,"38724X2"
1,5,90,"38724X3"
1,7,82,"38724X4"
1,5,97,"38726X0"
1,7,105,"38726X2"
1,5,96,"38726X3"
1,9,113,"38726X4"
1,5,110,"38726X6"
1,6,107,"38726X9"
1,8,104,"38726Xa"
1,5,115,"38735X0"
1,5,100,"38735X1"
1,7,89,"38735X2"
1,5,120,"38735X5"
1,7,103,"38735X6"
1,8,101,"3873cX2"
1,6,98,"3873cX5"
1,5,96,"38ae7X3"
1,6,109,"38ae7X8"
1,7,108,"38b5eX0"
1,7,108,"38b5eX7"
1,5,115,"38727Xa"
0,25,94,"38725X0"
0,20,105,"38725X1"
0,22,98,"38725X2"
0,25,101,"38725X3"
0,21,107,"38725X4"
0,19,111,"38725X5"
0,18,96,"38725X6"
0,25,105,"38725X7"
0,25,111,"38725X8"
0,16,103,"38725X9"
1,26,111,"3872aX0"
1,26,96,"3872aX1"
1,30,109,"3872aX2"
1,21,104,"3872aX3"
1,18,102,"3872aX4"
1,19,115,"3872aX5"
1,25,105,"3872aX6"
1,20,125,"3872aX7"
1,20,104,"3872aX8"
1,30,95,"3872aX9"
1,21,93,"38731X0"
1,20,107,"38731X1"
1,15,90,"38731X2"
1,21,116,"38731X3"
1,28,116,"38731X4"
1,18,93,"38731X5"
1,15,100,"38731X6"
1,17,74,"38731X7"
1,23,117,"38732X0"
1,18,94,"38732X1"
1,20,105,"38732X2"
1,24,115,"38732X3"
1,15,93,"38732X4"
1,25,103,"38732X5"
1,20,91,"38732X6"
1,16,91,"38732X7"
1,27,97,"38732X8"
1,19,102,"38732X9"
1,8,110,"38740X0"
1,9,86,"38740X3"
1,7,101,"38740X4"
1,5,110,"38740X5"
1,7,112,"38740X6"
1,5,106,"38740X7"
1,5,94,"3874cXa"
1,5,92,"3874dX5"
1,5,97,"38761X9"
1,5,112,"38761Xb"
1,5,90,"3876eX2"
1,5,98,"3876eX6"
1,5,105,"3877eX9"
1,14,90,"38741X0"
1,11,92,"38741X1"
1,7,79,"38741X2"
1,11,97,"38741X3"
1,16,85,"38741X4"
1,12,95,"38741X5"
1,18,100,"38741X6"
1,11,90,"38741X7"
1,21,130,"38741X8"
1,15,102,"38777X0"
1,20,103,"38777X1"
1,8,79,"38777X2"
1,19,125,"38777X3"
1,8,71,"38777X4"
1,17,102,"38777X5"
1,12,86,"38777X6"
1,15,102,"38777X7"
1,15,88,"38777X8"
1,14,90,"38777X9"
1,16,96,"38777Xa"
1,16,103,"38777Xb"
1,10,99,"38777Xc"
1,14,103,"38777Xd"
1,16,92,"387c0X0"
1,14,89,"387c0X1"
1,10,105,"387c0X2"
1,25,129,"387c0X3"
1,12,107,"387c0X4"
1,12,95,"387c0X5"
1,11,93,"387caX2"
1,5,87,"387caX3"
1,8,110,"387caX6"
1,9,120,"387caX7"
1,8,118,"387caX9"
1,5,114,"387caXa"
1,5,88,"387caXc"
1,5,93,"3886cX0"
1,5,106,"3886dX6"
1,5,93,"38a6dX4"
1,5,77,"387d7X3"
1,5,105,"387d7X7"
1,5,102,"387eeX3"
1,5,97,"38959X0"
1,6,92,"387cbX0"
1,13,114,"387cbX1"
1,7,101,"387cbX2"
1,13,98,"387cbX3"
1,5,101,"387cbX4"
1,7,103,"387cbX5"
1,9,117,"387cbX6"
1,5,101,"387cbX9"
1,11,88,"387cbXa"
1,13,111,"387cbXb"
1,6,92,"387cbXc"
1,10,103,"387cbXd"
1,12,107,"387feX0"
1,6,94,"387feX1"
1,7,106,"387feX2"
1,11,109,"387feX3"
1,7,97,"387feX6"
1,6,111,"387feX7"
1,6,99,"387feX8"
1,6,98,"38838X0"
1,6,118,"38838X1"
1,7,113,"38838X2"
1,5,103,"3889eX1"
1,6,111,"3889eX2"
1,5,102,"3889eX3"
1,6,94,"388f2X1"
1,7,82,"388f2X3"
1,7,98,"388f2X4"
1,8,104,"38a75X5"
1,5,97,"387c1X2"
1,6,99,"38733X3"
1,5,105,"3873bXc"
1,5,104,"38742X8"
1,5,91,"387a5X2"
1,5,105,"3882dX0"
