"clone","alt","depth","id"
0,60,109,"61cf1X0"
0,61,110,"61cf1X1"
0,62,103,"61cf1X2"
0,41,78,"61cf1X3"
0,55,107,"61cf1X4"
0,43,92,"61cf1X5"
0,46,106,"61cf1X6"
0,56,105,"61cf2X0"
0,55,107,"61cf2X1"
0,50,107,"61cf2X2"
0,47,85,"61cf2X3"
0,48,103,"61cf2X4"
0,57,124,"61cf2X5"
0,65,115,"61cf2X6"
0,51,120,"61cf2X7"
0,47,103,"61cf2X8"
0,30,84,"61cf4X0"
0,37,97,"61cf4X1"
0,40,93,"61cf4X2"
0,35,97,"61cf4X3"
1,42,106,"61cf9X0"
1,48,117,"61cf9X1"
1,46,110,"61cf9X2"
1,45,100,"61cf9X3"
1,36,89,"61cf9X4"
1,37,99,"61cf9X5"
1,42,96,"61cf9X6"
1,31,89,"61cf9X7"
1,40,104,"61cf9X8"
1,43,93,"61cf9X9"
1,5,117,"61cfaX1"
1,9,100,"61cfaX2"
1,9,116,"61cfaX6"
1,5,111,"61cfaX7"
1,7,108,"61cfaX8"
1,6,111,"61cfaXa"
1,7,104,"61cfaXc"
1,6,94,"61d08X2"
1,6,100,"61d0fX0"
1,5,107,"61d0fX1"
1,6,102,"61d0fX2"
1,5,117,"61d47X1"
1,7,104,"61d47X2"
1,8,105,"61d47X3"
1,6,101,"61d47X4"
1,6,106,"61d64X0"
1,6,99,"61d64X1"
1,7,99,"61d64X3"
1,7,103,"61d64X6"
1,6,108,"61d64X7"
1,5,93,"61d64X9"
1,7,94,"61d64Xa"
1,10,110,"61d64Xb"
1,5,116,"61daeX0"
1,5,109,"61daeX1"
1,9,114,"61daeX2"
1,6,99,"61daeX4"
1,8,100,"61daeX5"
1,5,115,"61daeX6"
1,6,100,"61daeX8"
1,6,99,"61f67X1"
1,5,102,"61f67X3"
1,6,110,"61f67X5"
1,9,115,"61f67X6"
1,5,101,"61f67X7"
1,6,95,"61f67X9"
1,6,101,"61fb3X0"
1,5,93,"61fb3X3"
1,6,97,"61fb3X5"
1,6,92,"61fb3X6"
1,7,91,"62701X2"
1,5,112,"62701X3"
1,5,98,"62701X6"
1,7,87,"62701X7"
1,7,96,"62701X8"
1,8,98,"62d4dX0"
1,6,90,"62d4dX1"
1,5,86,"62d4dX2"
1,7,108,"62d4dX3"
1,5,99,"62d4dX4"
1,5,90,"62d4dX6"
1,5,112,"62d4dX7"
1,5,93,"62d4dXb"
1,9,108,"63d13X0"
1,8,92,"63d13X3"
1,5,88,"63d13X5"
1,5,98,"63dd9X1"
1,5,91,"63dd9X4"
1,6,108,"63dd9X5"
1,7,95,"63dd9X7"
1,5,85,"63dd9X8"
1,5,86,"63dd9X9"
1,9,115,"63dd9Xb"
1,9,112,"63e0aX2"
1,9,111,"63e0aX5"
1,9,106,"63e0aX6"
1,5,109,"63e0aX8"
1,7,93,"63e0aXd"
1,6,105,"63e0aXe"
1,5,90,"63e0aXf"
1,5,114,"64486X0"
1,9,101,"64486X3"
1,10,110,"64486X7"
1,5,99,"646a3X3"
