"clone","alt","depth","id"
0,49,110,"38723X0"
0,47,107,"38723X1"
0,56,112,"38723X2"
0,48,97,"38723X3"
0,58,99,"38723X4"
0,42,92,"38723X5"
0,50,99,"38723X6"
0,51,116,"38723X7"
0,46,96,"38723X8"
0,52,103,"38723X9"
0,50,80,"38725X0"
0,55,100,"38725X1"
0,56,115,"38725X2"
0,52,112,"38725X3"
0,38,103,"38725X4"
0,59,124,"38725X5"
0,57,111,"38725X6"
0,49,105,"38725X7"
0,53,115,"38725X8"
0,52,102,"38725X9"
1,5,109,"3872aX7"
1,5,108,"3873bX6"
1,5,129,"38743X4"
0,47,106,"3872bX0"
0,54,112,"3872bX1"
0,57,125,"3872bX2"
0,54,112,"3872bX3"
0,44,86,"3872bX4"
0,35,92,"3872bX5"
0,46,104,"3872bX6"
0,51,108,"3872dX0"
0,41,96,"3872dX1"
0,42,90,"3872dX2"
0,45,96,"3872dX3"
0,52,103,"3872dX4"
0,53,98,"3872dX5"
0,54,117,"3872dX6"
0,45,91,"3872dX7"
0,50,90,"3872dX8"
0,37,88,"3872dX9"
0,44,106,"3872dXa"
0,42,100,"3872dXb"
0,38,94,"3872dXc"
0,42,90,"3872dXd"
0,52,105,"3872dXe"
0,48,106,"3872dXf"
0,41,80,"3873eX0"
0,46,97,"3873eX1"
0,35,94,"3873eX2"
0,48,115,"3873eX3"
0,43,101,"3873eX4"
0,49,119,"3873eX5"
0,53,113,"3873eX6"
0,45,96,"3873eX7"
0,40,87,"3873eX8"
0,47,94,"3873eX9"
0,52,97,"38745X0"
0,40,107,"38745X1"
0,35,87,"38745X2"
0,44,111,"38745X3"
0,46,95,"38745X4"
0,43,96,"38745X5"
0,51,100,"38745X6"
0,54,104,"38745X7"
0,49,90,"38745X8"
0,46,98,"38745X9"
0,54,97,"38745Xa"
0,41,89,"38749X0"
0,44,73,"38749X1"
0,39,101,"38749X2"
0,53,103,"38749X3"
0,34,85,"38749X4"
0,37,88,"38749X5"
0,48,102,"38749X6"
0,58,115,"38749X7"
0,62,109,"38749X8"
0,41,83,"38749X9"
0,50,111,"38749Xa"
0,47,105,"3876aX0"
0,51,112,"3876aX1"
0,38,88,"3876aX2"
0,37,83,"3876aX3"
0,40,100,"3876aX4"
0,50,115,"3876aX5"
0,53,107,"3876aX6"
0,45,98,"3876aX7"
0,52,114,"3876aX8"
0,44,107,"3876aX9"
0,50,103,"3876aXa"
0,47,102,"3876aXb"
0,47,98,"38866X0"
0,46,98,"38866X1"
0,62,108,"38866X2"
0,40,118,"38866X3"
0,49,107,"38866X4"
0,45,105,"38866X5"
0,44,93,"38866X6"
0,39,101,"38b3bX0"
0,44,99,"38b3bX1"
0,52,116,"38b3bX2"
0,44,92,"38b3bX3"
0,49,101,"38b3bX4"
0,45,108,"38b3bX5"
0,49,113,"38b3bX6"
0,34,93,"38b3bX7"
0,46,93,"38b3bX8"
0,45,98,"38b3bX9"
0,39,97,"38b3bXa"
0,47,94,"38b3bXb"
0,43,89,"38b95X0"
0,39,89,"38b95X1"
0,49,109,"38b95X2"
0,49,108,"38b95X3"
0,51,96,"38b95X4"
0,47,105,"38b95X5"
0,48,103,"38b95X6"
0,41,101,"38b95X7"
0,50,112,"38b95X8"
0,34,94,"38b95X9"
0,48,92,"38b95Xa"
0,40,103,"38b95Xb"
0,39,100,"38b95Xc"
0,43,103,"38b95Xd"
0,43,102,"38b95Xe"
0,37,96,"38bb7X0"
0,34,87,"38bb7X1"
0,51,118,"38bb7X2"
0,53,98,"38bb7X3"
0,47,95,"38bb7X4"
0,49,99,"38bb7X5"
0,48,91,"38bb7X6"
0,60,117,"38bb7X7"
0,43,98,"38bb7X8"
0,54,124,"38bb7X9"
0,53,111,"38c89X0"
0,39,87,"38c89X1"
0,41,95,"38c89X2"
0,40,101,"38c89X3"
0,42,92,"38c89X4"
0,49,98,"38c89X5"
0,41,99,"38c89X6"
0,47,105,"38c89X7"
0,30,80,"38c89X8"
0,53,113,"38c89X9"
0,54,105,"38c89Xa"
0,37,89,"38c89Xb"
0,41,100,"38c89Xc"
0,58,110,"38db8X0"
0,50,107,"38db8X1"
0,51,100,"38db8X2"
0,44,99,"38db8X3"
0,45,100,"38db8X4"
0,42,93,"38db8X5"
0,48,97,"38db8X6"
0,39,90,"38db8X7"
0,38,86,"38db8X8"
0,51,108,"38db8X9"
0,36,82,"38e6dX0"
0,40,85,"38e6dX1"
0,52,114,"38e6dX2"
0,49,88,"38e6dX3"
0,43,94,"38e6dX4"
0,44,107,"39066X0"
0,41,107,"39066X1"
0,48,111,"39066X2"
0,38,84,"39066X3"
0,47,97,"39066X4"
0,62,119,"39066X5"
0,40,88,"39066X6"
0,43,99,"39066X7"
0,51,104,"39066X8"
0,49,98,"3932dX0"
0,47,103,"3932dX1"
0,37,88,"3932dX2"
0,42,87,"3932dX3"
0,48,102,"3932dX4"
0,52,106,"3932dX5"
0,49,100,"3932dX6"
0,55,110,"3932dX7"
0,39,108,"3932dX8"
0,42,102,"3979fX0"
0,31,92,"3979fX1"
0,39,85,"3979fX2"
0,55,107,"3979fX3"
0,36,84,"3979fX4"
0,42,111,"3979fX5"
0,50,101,"3979fX6"
0,43,103,"3979fX7"
0,35,86,"3979fX8"
0,43,100,"3979fX9"
0,51,112,"3979fXa"
0,38,82,"3979fXb"
0,55,98,"3979fXc"
0,51,103,"3979fXd"
0,37,97,"3979fXe"
0,50,108,"3979fXf"
0,55,116,"3979fX10"
0,46,86,"3979fX11"
0,54,117,"39f9aX0"
0,45,100,"39f9aX1"
0,59,110,"39f9aX2"
0,32,91,"39f9aX3"
0,44,89,"39f9aX4"
0,44,83,"39f9aX5"
0,43,102,"39f9aX6"
0,45,92,"39f9aX7"
0,43,105,"39f9aX8"
0,49,104,"39f9aX9"
2,35,78,"3a932X0"
2,42,101,"3a932X1"
2,43,87,"3a932X2"
2,53,111,"3a932X3"
2,35,88,"3a932X4"
2,41,91,"3a932X5"
2,41,93,"3a932X6"
2,11,88,"3ab86X0"
2,11,69,"3ab86X1"
2,14,94,"3ab86X2"
2,14,101,"3ab86X3"
2,16,109,"3ab86X4"
2,13,81,"3ab86X5"
2,7,94,"3ab86X6"
2,17,95,"3ab86X7"
2,13,84,"3ab86X8"
2,11,99,"3ab86X9"
2,13,120,"3ba96X0"
2,15,103,"3ba96X1"
2,18,98,"3ba96X2"
2,22,115,"3ba96X3"
2,10,80,"3ba96X4"
2,19,108,"3ba96X5"
2,19,104,"3ba96X6"
2,15,109,"3ba96X7"
2,21,108,"3ba96X8"
2,14,100,"3ba96X9"
2,16,110,"3ba96Xa"
2,18,89,"3ba96Xb"
2,14,96,"3ba96Xc"
2,9,106,"3bbe8X0"
2,16,111,"3bbe8X1"
2,11,90,"3bbe8X2"
2,11,92,"3bbe8X3"
2,16,90,"3bbe8X4"
2,22,105,"3bbe8X5"
2,8,116,"3bbe8X6"
2,13,102,"3c0eaX0"
2,8,93,"3c0eaX1"
2,6,96,"3c0eaX2"
2,11,92,"3c0eaX3"
2,12,116,"3c0eaX4"
2,12,108,"3c0eaX5"
2,12,90,"3cf23X0"
2,11,101,"3cf23X1"
2,7,84,"3cf23X2"
2,9,97,"3cf23X3"
2,7,99,"3cf23X4"
2,8,103,"3cf23X5"
2,9,115,"3cf23X7"
2,5,94,"3cf23X8"
2,8,98,"3cf23X9"
2,5,95,"3cf23Xa"
2,9,97,"3d1c9X0"
2,5,105,"3d1c9X1"
2,6,96,"3d1c9X2"
2,8,103,"3d1c9X5"
2,7,114,"3d1c9X6"
2,6,115,"3d1c9X7"
2,6,83,"3da36X0"
2,13,127,"3da36X1"
2,8,89,"3da36X2"
2,7,94,"3da36X6"
2,9,99,"3da36X7"
2,9,108,"3da36X8"
2,6,102,"3da36X9"
2,8,102,"3da36Xa"
2,6,93,"3dd6aX1"
2,6,111,"3dd6aX4"
2,7,100,"3dd6aXc"
2,6,135,"3dd6aXd"
2,6,95,"40cb7X2"
2,5,91,"40cb7X3"
2,5,81,"41d98X4"
2,8,108,"3dd6bX0"
2,5,98,"3dd6bX4"
2,12,108,"3dd6bX7"
2,7,109,"3dd6bXa"
2,6,87,"3dfcdX1"
2,5,101,"3dfcdX3"
2,5,102,"3dfcdX5"
2,5,91,"3dfcdX6"
2,7,95,"3e56cX6"
2,5,102,"3e56cX7"
2,5,116,"3ea40X3"
2,5,125,"3fd12X8"
2,6,99,"3c0ebX3"
2,6,90,"3c0ebX6"
2,9,92,"3c0ebX7"
2,5,104,"3c3d3X2"
2,6,99,"3bbe9X3"
2,5,112,"3bbe9X8"
2,18,81,"3ab87X0"
2,34,105,"3ab87X1"
2,37,123,"3ab87X2"
2,33,105,"3ab87X3"
2,40,118,"3ab87X4"
2,33,107,"3ab87X5"
2,28,103,"3ab87X6"
2,23,83,"3ab87X7"
2,33,104,"3ab87X8"
2,22,92,"3ab87X9"
2,23,90,"3ab87Xa"
2,8,97,"3ac02X0"
2,11,85,"3ac02X1"
2,11,110,"3ac02X2"
2,15,105,"3ac02X3"
2,11,90,"3ac02X4"
2,14,113,"3ac02X5"
2,17,111,"3ac02X6"
2,14,92,"3ac02X7"
2,9,77,"3ac02X8"
2,7,108,"3ac02X9"
2,5,96,"3f210X6"
2,6,94,"3b6e5X0"
2,10,111,"3b6e5X1"
2,8,106,"3b6e5X4"
2,6,79,"3b6e5X5"
2,8,108,"3b6e5X6"
2,8,90,"3b6e5X7"
2,5,101,"3ba4aX0"
2,7,99,"3ba4aX2"
2,5,97,"3ba4aX9"
2,8,102,"3c1c6X0"
2,6,99,"3c1c6X3"
2,7,125,"3c8dfXc"
2,5,95,"3d006X0"
2,5,110,"3d006X4"
2,7,106,"3d006X6"
2,5,100,"3d006X9"
2,6,106,"3ba4bX0"
2,11,104,"3ba4bX1"
2,5,98,"3ba4bX2"
2,5,89,"3ba4bX3"
2,9,100,"3ba4bX4"
2,5,93,"3ba4bX5"
2,7,106,"3ba4bX7"
2,10,98,"3ba4bX8"
2,6,92,"3ba4bX9"
2,13,96,"3ba4bXa"
2,5,103,"3bae9X1"
2,6,102,"3bae9X2"
2,7,97,"3bae9X4"
2,5,102,"3bae9X5"
2,7,110,"3bae9X6"
2,6,99,"3bae9X7"
2,7,103,"3bae9X9"
2,6,109,"3c27aX1"
2,6,114,"3c27aX3"
2,7,106,"3c27bX2"
2,5,101,"3c27bX4"
2,6,113,"3c27bX7"
2,15,96,"3ac03X0"
