"clone","alt","depth","id"
1,49,99,"1X0"
1,50,95,"1X1"
1,59,125,"1X2"
1,39,92,"1X3"
1,43,90,"1X4"
1,41,90,"1X5"
1,45,105,"1X6"
1,39,109,"1X7"
1,44,87,"1X8"
1,48,96,"1X9"
1,47,89,"1Xa"
1,45,106,"3X0"
1,47,103,"3X1"
1,50,107,"3X2"
1,41,94,"3X3"
1,31,86,"3X4"
1,46,103,"3X5"
1,37,95,"3X6"
1,33,97,"bX0"
1,30,100,"bX1"
1,26,93,"bX2"
1,36,97,"bX3"
1,42,95,"bX4"
1,35,89,"bX5"
1,38,111,"bX6"
1,29,110,"bX7"
1,32,89,"bX8"
1,32,98,"bX9"
1,26,90,"bXa"
1,20,86,"13X0"
1,9,84,"13X1"
1,23,101,"13X2"
1,14,90,"13X3"
1,23,102,"13X4"
1,26,114,"13X5"
1,16,97,"13X6"
1,21,109,"13X7"
1,16,106,"13X8"
1,13,92,"38X0"
1,24,105,"38X1"
1,12,100,"38X2"
1,13,105,"38X3"
1,13,103,"38X4"
1,23,110,"38X5"
1,15,105,"38X6"
1,16,94,"38X7"
1,14,84,"38X8"
1,13,82,"38X9"
1,13,102,"38Xa"
1,11,79,"38Xb"
1,18,90,"38Xc"
1,16,96,"38Xd"
1,18,105,"38Xe"
1,15,110,"39X0"
1,10,109,"39X1"
1,7,87,"39X2"
1,11,107,"39X3"
1,12,103,"39X4"
1,10,106,"39X5"
1,16,96,"39X6"
1,11,103,"6eX0"
1,15,105,"6eX1"
1,15,126,"6eX2"
1,9,108,"6eX3"
1,11,102,"6eX4"
1,9,103,"6eX5"
1,5,93,"6eX6"
1,7,117,"a5X0"
1,6,95,"a5X1"
1,7,111,"111X1"
1,6,113,"111X5"
1,9,109,"111X6"
1,5,114,"111X7"
1,7,86,"122X0"
1,5,94,"122X3"
1,5,91,"122X4"
1,6,92,"122X6"
1,5,105,"125X4"
1,6,101,"125X5"
1,5,100,"125X7"
1,5,103,"125Xa"
1,5,101,"42dX0"
1,7,94,"42dX1"
1,6,117,"42dX4"
1,7,102,"42dX6"
1,6,100,"42dX8"
1,5,106,"4e1Xf"
1,5,104,"55cX1"
1,5,90,"55cX4"
1,5,102,"55cX11"
1,5,98,"1509X7"
1,6,92,"a6X4"
1,6,92,"a6X5"
1,5,114,"14fX2"
1,6,92,"17eXd"
1,5,97,"5b2X8"
1,5,99,"d53X1"
1,6,103,"3aX4"
1,6,108,"3aX5"
1,7,111,"3aX6"
1,6,105,"3aX7"
1,5,82,"3aX8"
1,7,104,"3aXa"
1,7,80,"64X2"
1,11,113,"64X6"
