"clone","alt","depth","id"
1,12,107,"38722X0"
1,7,100,"38722X1"
1,13,102,"38722X2"
1,8,104,"38722X3"
1,8,95,"38722X4"
1,9,103,"38722X5"
1,5,88,"38722X6"
1,9,115,"38722X7"
1,11,102,"38722X8"
1,5,106,"38722X9"
1,7,81,"38722Xa"
1,8,93,"38722Xb"
1,7,75,"38728X0"
1,7,117,"38728X1"
1,9,87,"38728X2"
1,10,104,"38728X3"
1,7,109,"38728X4"
1,11,116,"38728X5"
1,13,108,"38728X6"
1,7,98,"38728X7"
1,11,109,"38728X8"
1,9,116,"38728X9"
1,9,106,"38728Xa"
1,7,109,"38766X6"
1,5,105,"38766X7"
1,8,105,"3878dX0"
1,6,97,"3878dX5"
1,9,100,"38767X2"
1,5,92,"38767X3"
1,9,111,"38767X5"
1,7,95,"38767X7"
1,5,109,"38767X8"
1,7,111,"38767X9"
1,6,98,"38772X1"
1,6,107,"38772X2"
1,6,106,"38772X3"
1,8,110,"38772X4"
1,5,113,"38783X1"
1,6,92,"38783X2"
1,6,94,"38783X6"
1,9,107,"3884dX1"
1,5,83,"3884dX3"
1,6,95,"3884dX5"
1,5,91,"3884eX0"
1,5,81,"38915X3"
1,5,88,"39311X5"
1,5,104,"39311X7"
1,7,99,"39311X9"
1,5,91,"393ddX0"
0,51,103,"38723X0"
0,51,102,"38723X1"
0,43,95,"38723X2"
0,34,100,"38723X3"
0,46,106,"38723X4"
0,35,99,"38723X5"
0,42,103,"38723X6"
0,37,91,"38723X7"
0,32,89,"38723X8"
0,44,85,"38723X9"
1,17,96,"38724X0"
1,13,101,"38724X1"
1,15,110,"38724X2"
1,14,111,"38724X3"
1,15,90,"38724X4"
1,17,98,"38727X0"
1,14,91,"38727X1"
1,21,102,"38727X2"
1,16,89,"38727X3"
1,17,109,"38727X4"
1,26,105,"38727X5"
1,19,118,"38727X6"
1,19,95,"38727X7"
1,14,84,"38727X8"
1,16,83,"38727X9"
1,17,92,"38727Xa"
1,14,99,"38727Xb"
1,16,88,"38727Xc"
1,12,101,"38736X0"
1,14,117,"38736X1"
1,14,102,"38736X2"
1,12,85,"38736X3"
1,14,93,"38736X4"
1,12,113,"38736X5"
1,7,94,"38736X6"
1,14,93,"38736X7"
1,15,115,"38736X8"
1,13,108,"38736X9"
1,9,110,"38736Xa"
1,18,89,"38752X0"
1,8,100,"38752X1"
1,14,97,"38752X2"
1,12,101,"38752X3"
1,17,94,"38752X4"
1,10,99,"38752X5"
1,12,101,"38770X0"
1,7,80,"38770X1"
1,9,99,"38770X2"
1,5,106,"38770X3"
1,10,109,"38770X4"
1,14,105,"38770X5"
1,5,100,"38780X3"
1,7,99,"38780X4"
1,6,90,"38780X6"
1,5,94,"38780X9"
1,5,106,"38780Xa"
1,5,109,"3879aX0"
1,5,116,"3879aX7"
1,6,117,"38781X0"
1,5,123,"38781X1"
1,8,97,"38781X2"
1,6,95,"38781X8"
1,5,105,"38781X9"
1,6,92,"38781Xa"
1,5,93,"38781Xc"
1,7,102,"38781Xe"
1,9,115,"3895fX0"
1,5,84,"3895fX1"
1,7,96,"3895fX2"
1,5,118,"3895fX4"
1,6,104,"3895fX8"
1,5,91,"3895fXa"
1,5,110,"3895fXb"
1,5,107,"3898aXb"
1,5,109,"38771X0"
1,5,130,"38771X2"
1,5,105,"38771X5"
1,9,120,"38771X6"
1,5,114,"38771X7"
1,10,108,"387ecX1"
1,7,86,"387ecX2"
1,8,111,"387ecX3"
1,7,100,"387ecX5"
1,5,100,"387ecX6"
1,6,103,"387ecX7"
1,8,105,"387ecXa"
1,5,92,"387ecXb"
1,5,102,"3925aX6"
1,5,108,"38c8fX5"
1,5,123,"38737Xa"
0,17,83,"38725X0"
0,25,89,"38725X1"
0,27,107,"38725X2"
0,32,109,"38725X3"
0,19,96,"38725X4"
0,18,105,"38725X5"
0,29,89,"38725X6"
0,31,104,"38725X7"
0,24,110,"38725X8"
0,29,118,"38725X9"
1,18,92,"3872aX0"
1,22,105,"3872aX1"
1,16,83,"3872aX2"
1,18,116,"3872aX3"
1,20,109,"3872aX4"
1,23,106,"3872aX5"
1,15,101,"3872aX6"
1,21,112,"3872aX7"
1,16,105,"3872aX8"
1,21,85,"3872aX9"
1,5,97,"38730X0"
1,7,137,"38730X1"
1,7,99,"38730X4"
1,5,98,"38730X5"
1,5,97,"38730X6"
1,6,93,"38833X2"
1,5,105,"38833X5"
1,7,104,"38833X6"
1,7,105,"38833X7"
1,5,126,"38833X9"
1,5,90,"38833Xa"
1,6,112,"3888eX1"
1,5,123,"3888eX3"
1,5,96,"3893cX0"
1,7,109,"3899cX5"
1,5,122,"38fd6X3"
1,19,110,"38731X0"
1,26,93,"38731X1"
1,17,99,"38731X2"
1,8,102,"38731X3"
1,14,107,"38731X4"
1,18,95,"38731X5"
1,21,134,"38731X6"
1,16,108,"38731X7"
1,14,104,"38732X0"
1,9,98,"38732X1"
1,19,104,"38732X2"
1,19,110,"38732X3"
1,14,117,"38732X4"
1,15,85,"38732X5"
1,15,97,"38732X6"
1,12,81,"38732X7"
1,16,91,"38732X8"
1,10,96,"38732X9"
1,10,101,"38740X0"
1,11,110,"38740X1"
1,12,118,"38740X2"
1,7,75,"38740X3"
1,10,93,"38740X4"
1,10,104,"38740X5"
1,17,99,"38740X6"
1,16,116,"38740X7"
1,11,106,"38740X8"
1,10,100,"3874cX0"
1,11,99,"3874cX1"
1,6,89,"3874cX2"
1,16,89,"3874cX3"
1,20,107,"3874cX4"
1,8,110,"3874cX5"
1,12,115,"3874cX6"
1,9,88,"3874cX7"
1,10,100,"3874cX8"
1,15,110,"3874cX9"
1,9,96,"3874cXa"
1,11,87,"38769X0"
1,10,106,"38769X1"
1,7,94,"38769X2"
1,12,103,"38769X3"
1,13,92,"38769X4"
