clone,alt,depth,id
0,50,100,1X0
0,46,100,1X1
0,45,100,1X2
0,40,100,1X3
0,54,100,1X4
0,50,100,1X5
0,53,100,1X6
0,50,100,1X7
0,46,100,1X8
0,49,100,1X9
0,52,100,1Xa
0,50,100,1Xb
0,41,100,1Xc
0,52,100,1Xd
0,44,100,1Xe
0,55,100,1Xf
0,48,100,1X10
0,45,100,1X11
0,51,100,1X12
0,56,100,1X13
0,52,100,1X14
0,43,100,1X15
0,48,100,1X16
0,52,100,1X17
0,43,100,1X18
0,42,100,1X19
0,46,100,1X1a
0,46,100,1X1b
0,47,100,1X1c
0,56,100,1X1d
0,52,100,3X0
0,51,100,3X1
0,50,100,3X2
0,58,100,3X3
0,51,100,3X4
0,38,100,3X5
0,49,100,3X6
0,37,100,3X7
0,39,100,3X8
0,44,100,3X9
0,44,100,3Xa
0,47,100,3Xb
0,55,100,3Xc
0,51,100,3Xd
0,50,100,3Xe
0,41,100,3Xf
0,49,100,3X10
0,52,100,3X11
0,45,100,3X12
0,44,100,3X13
0,48,100,3X14
0,47,100,3X15
0,45,100,3X16
0,38,100,3X17
0,42,100,3X18
0,51,100,3X19
0,45,100,3X1a
1,5,100,5X0
1,7,100,5X1
1,7,100,5X3
1,5,100,5X4
1,7,100,5X5
1,5,100,5X6
1,8,100,5X7
1,6,100,5Xa
1,8,100,5Xb
1,5,100,5Xc
1,8,100,5Xe
1,8,100,5X13
1,6,100,5X14
1,6,100,5X15
1,5,100,5X16
1,6,100,5X18
1,7,100,5X1b
1,5,100,5X1f
1,6,100,5X20
1,7,100,9X17
1,7,100,aXc
1,5,100,15X6
1,5,100,39Xe
0,46,100,6X0
0,32,100,6X1
0,43,100,6X2
0,41,100,6X3
0,47,100,6X4
0,43,100,6X5
0,51,100,6X6
0,45,100,6X7
0,48,100,6X8
0,37,100,6X9
0,42,100,6Xa
0,48,100,6Xb
0,42,100,6Xc
0,36,100,6Xd
0,46,100,6Xe
0,47,100,6Xf
0,35,100,6X10
0,43,100,6X11
0,55,100,6X12
0,41,100,6X13
0,43,100,6X14
0,46,100,6X15
0,38,100,6X16
0,46,100,6X17
0,50,100,6X18
0,41,100,6X19
0,45,100,6X1a
0,39,100,6X1b
1,7,100,7Xa
1,5,100,7X15
1,5,100,7X19
1,5,100,dX4
1,5,100,dX5
1,5,100,dX9
1,6,100,dXb
1,5,100,3eX6
1,5,100,7eX17
0,36,100,8X0
0,35,100,8X1
0,42,100,8X2
0,41,100,8X3
0,49,100,8X4
