clone,alt,depth,id
0,51,100,1X0
0,37,100,1X1
0,41,100,1X2
0,51,100,1X3
0,50,100,1X4
0,50,100,1X5
0,49,100,1X6
0,53,100,1X7
0,45,100,1X8
0,46,100,1X9
0,40,100,1Xa
0,46,100,1Xb
0,46,100,1Xc
0,44,100,1Xd
0,49,100,1Xe
0,52,100,1Xf
0,52,100,1X10
0,48,100,1X11
0,41,100,1X12
0,42,100,1X13
0,45,100,1X14
0,59,100,1X15
0,51,100,1X16
0,51,100,1X17
0,46,100,1X18
0,38,100,1X19
0,53,100,1X1a
0,44,100,1X1b
0,51,100,1X1c
0,51,100,1X1d
0,54,100,1X1e
0,57,100,1X1f
1,10,100,5X0
1,11,100,5X1
1,14,100,5X2
1,11,100,5X3
1,10,100,5X4
1,18,100,5X5
1,22,100,5X6
1,9,100,5X7
1,7,100,5X8
1,13,100,5X9
1,17,100,5Xa
1,7,100,5Xb
1,16,100,5Xc
1,13,100,5Xd
1,16,100,5Xe
1,14,100,5Xf
1,15,100,5X10
1,10,100,5X11
1,10,100,5X12
1,19,100,5X13
1,17,100,5X14
1,10,100,5X15
1,15,100,5X16
1,15,100,5X17
1,15,100,5X18
1,9,100,5X19
1,10,100,5X1a
1,9,100,5X1b
1,14,100,5X1c
1,7,100,5X1d
1,12,100,5X1e
1,15,100,5X1f
1,10,100,5X20
1,7,100,5X21
1,16,100,5X22
1,5,100,51X16
1,8,100,8X0
1,6,100,8X1
1,6,100,8X2
1,8,100,8X3
1,15,100,8X4
1,10,100,8X5
1,11,100,8X6
1,6,100,8X7
1,9,100,8X8
1,10,100,8X9
1,13,100,8Xa
1,9,100,8Xb
1,13,100,8Xc
1,11,100,8Xd
1,12,100,8Xe
1,9,100,8Xf
1,10,100,8X10
1,12,100,8X11
1,12,100,8X12
1,9,100,8X13
1,14,100,8X14
1,16,100,8X15
1,11,100,8X16
1,10,100,8X17
1,15,100,8X18
1,6,100,8X19
1,10,100,8X1a
1,10,100,8X1b
1,7,100,8X1c
1,7,100,8X1d
1,13,100,9X0
1,14,100,9X1
1,12,100,9X2
1,9,100,9X3
1,12,100,9X4
1,10,100,9X5
1,11,100,9X6
1,11,100,9X7
1,6,100,9X8
1,10,100,9X9
1,11,100,9Xa
1,6,100,9Xb
1,6,100,9Xc
1,8,100,9Xe
1,5,100,9Xf
1,6,100,9X10
1,13,100,9X11
1,9,100,9X13
1,8,100,9X14
1,12,100,9X15
1,6,100,9X16
1,10,100,9X17
1,13,100,9X18
1,5,100,9X19
1,11,100,9X1b
1,8,100,9X1d
1,5,100,bX4
1,5,100,bX7
1,6,100,bXa
1,5,100,bX18
1,5,100,bX1c
1,5,100,bX1f
1,7,100,fXa
1,6,100,fXb
1,5,100,fXf
1,5,100,fX10
1,5,100,fX24
1,6,100,15X5
1,5,100,15X11
1,7,100,15X13
1,6,100,15X16
1,5,100,20X6
1,5,100,6dX5
1,5,100,6dX1a
1,5,100,93X25
1,5,100,13aXb
1,8,100,cX0
1,6,100,cX3
1,5,100,cX6
1,8,100,cX7
1,5,100,cX8
1,7,100,cX9
1,5,100,cXb
1,7,100,cXc
1,8,100,cXe
1,7,100,cXf
1,6,100,cX11
1,7,100,cX12
1,7,100,cX15
1,11,100,cX16
1,8,100,cX19
1,7,100,cX1a
1,5,100,13Xa
1,5,100,13X12
1,5,100,d4X14
1,9,100,14X2
1,5,100,14X3
1,5,100,14X4
1,7,100,14Xe
1,5,100,14X10
1,6,100,14X13
1,5,100,14X14
1,5,100,14X15
1,8,100,14X1a
1,6,100,14X1e
1,5,100,14X21
1,5,100,19Xc
1,5,100,19Xe
1,5,100,19X1b
1,5,100,19X20
1,7,100,1aX13
1,5,100,44Xa
1,5,100,4cX0
0,41,100,6X0
0,36,100,6X1
0,36,100,6X2
0,37,100,6X3
0,39,100,6X4
0,38,100,6X5
0,31,100,6X6
0,46,100,6X7
0,33,100,6X8
0,28,100,6X9
0,43,100,6Xa
0,31,100,6Xb
0,37,100,6Xc
0,35,100,6Xd
0,43,100,6Xe
0,29,100,6Xf
0,22,100,6X10
0,33,100,6X11
0,32,100,6X12
0,41,100,6X13
0,33,100,6X14
0,32,100,6X15
0,28,100,6X16
0,37,100,6X17
0,31,100,6X18
0,33,100,6X19
0,35,100,6X1a
0,33,100,6X1b
0,35,100,6X1c
0,28,100,6X1d
0,33,100,6X1e
0,42,100,6X1f
