clone,alt,depth,id
0,45,100,2X0
0,45,100,2X1
0,43,100,2X2
0,44,100,2X3
0,53,100,2X4
0,48,100,2X5
0,52,100,2X6
0,46,100,2X7
0,43,100,2X8
0,44,100,2X9
0,57,100,2Xa
0,54,100,2Xb
0,52,100,2Xc
0,49,100,2Xd
0,40,100,2Xe
0,55,100,2Xf
0,51,100,2X10
0,44,100,2X11
0,47,100,2X12
0,57,100,2X13
0,43,100,2X14
0,46,100,2X15
0,46,100,2X16
0,55,100,2X17
0,49,100,2X18
0,46,100,2X19
0,50,100,2X1a
0,44,100,2X1b
0,51,100,2X1c
1,5,100,3X2
1,6,100,3X4
1,7,100,3X5
1,8,100,3X6
1,5,100,3X7
1,6,100,3X8
1,5,100,3Xe
1,6,100,3X16
1,5,100,3X1a
1,5,100,5Xb
1,5,100,6Xb
0,45,100,4X0
0,51,100,4X1
0,46,100,4X2
0,39,100,4X3
0,52,100,4X4
0,44,100,4X5
0,49,100,4X6
0,41,100,4X7
0,49,100,4X8
0,47,100,4X9
0,41,100,4Xa
0,45,100,4Xb
0,39,100,4Xc
0,40,100,4Xd
0,45,100,4Xe
0,46,100,4Xf
0,37,100,4X10
0,45,100,4X11
0,44,100,4X12
0,49,100,4X13
0,37,100,4X14
0,48,100,4X15
0,44,100,4X16
0,46,100,4X17
0,57,100,4X18
0,47,100,4X19
0,48,100,4X1a
0,52,100,4X1b
0,45,100,4X1c
0,40,100,4X1d
0,43,100,4X1e
0,48,100,4X1f
0,43,100,7X0
0,32,100,7X1
0,33,100,7X2
0,36,100,7X3
0,29,100,7X4
0,28,100,7X5
0,46,100,7X6
0,38,100,7X7
0,33,100,7X8
0,31,100,7X9
0,33,100,7Xa
0,27,100,7Xb
0,41,100,7Xc
0,40,100,7Xd
0,42,100,7Xe
0,39,100,7Xf
0,48,100,7X10
0,41,100,7X11
0,36,100,7X12
0,36,100,7X13
0,33,100,7X14
0,28,100,7X15
0,43,100,7X16
0,40,100,7X17
0,41,100,7X18
1,6,100,9X1
1,6,100,9X3
1,5,100,9X4
1,9,100,9X9
1,6,100,9Xb
1,5,100,9Xc
1,9,100,9Xd
1,6,100,9Xe
1,6,100,9Xf
1,8,100,9X15
1,8,100,9X18
1,5,100,9X19
1,9,100,9X1a
1,6,100,9X1b
1,6,100,9X1f
1,8,100,eX0
1,5,100,eX1
1,5,100,eX3
1,5,100,eX5
1,6,100,eX7
1,5,100,eX8
1,5,100,eX9
1,6,100,eXa
1,5,100,eXd
1,8,100,eXe
1,6,100,eXf
1,5,100,eX10
1,6,100,eX11
1,5,100,eX15
1,5,100,eX16
1,8,100,eX17
1,7,100,eX1c
1,9,100,eX1d
1,5,100,eX1e
1,7,100,25X1
1,7,100,25X2
1,5,100,25X4
1,6,100,25X8
1,6,100,25X9
1,6,100,25Xd
1,7,100,25Xe
1,6,100,25X11
1,6,100,25X15
1,5,100,2eX6
1,6,100,2eX7
1,6,100,4bX1
1,6,100,4bX5
1,7,100,4bXc
1,5,100,4bXe
1,5,100,4bXf
1,5,100,4bX12
1,5,100,4bX14
1,5,100,4bX17
1,6,100,4eXa
0,30,100,aX0
0,30,100,aX1
0,38,100,aX2
0,31,100,aX3
0,36,100,aX4
0,34,100,aX5
0,38,100,aX6
0,34,100,aX7
0,29,100,aX8
0,25,100,aX9
0,36,100,aXa
0,31,100,aXb
0,29,100,aXc
0,36,100,aXd
0,25,100,aXe
0,37,100,aXf
