clone,alt,depth,id
1,21,100,1X0
1,24,100,1X1
1,24,100,1X2
1,22,100,1X3
1,30,100,1X4
1,26,100,1X5
1,14,100,1X6
1,32,100,1X7
1,23,100,1X8
1,33,100,1X9
1,31,100,1Xa
1,25,100,1Xb
1,25,100,1Xc
1,26,100,3X0
1,18,100,3X1
1,21,100,3X2
1,27,100,3X3
1,26,100,3X4
1,27,100,3X5
1,20,100,3X6
1,19,100,11X0
1,21,100,11X1
1,21,100,11X2
1,13,100,11X3
1,20,100,11X4
1,25,100,11X5
1,25,100,11X6
1,20,100,11X7
1,25,100,11X8
1,21,100,11X9
1,20,100,11Xa
1,24,100,11Xb
1,22,100,14X0
1,18,100,14X1
1,17,100,14X2
1,25,100,14X3
1,19,100,14X4
1,15,100,14X5
1,19,100,14X6
1,12,100,14X7
1,12,100,14X8
1,19,100,14X9
1,23,100,14Xa
1,17,100,14Xb
1,23,100,14Xc
1,5,100,15X0
1,7,100,15X2
1,10,100,15X3
1,6,100,15X4
1,6,100,15X5
1,9,100,15X6
1,11,100,15X8
1,6,100,1bX0
1,5,100,1bX1
1,6,100,1bX2
1,5,100,1bX3
1,5,100,1bX4
1,9,100,1bX6
1,11,100,1bX7
1,5,100,1bX8
1,5,100,1bX9
1,6,100,1bXa
1,7,100,1bXb
1,6,100,1bXd
1,6,100,1bXe
1,6,100,1bXf
1,8,100,1bX10
1,5,100,2dX2
1,6,100,2dX3
1,10,100,2dX4
1,5,100,2dX5
1,7,100,2dX6
1,7,100,2dX7
1,6,100,2fX2
1,5,100,2fX5
1,6,100,2fXa
1,6,100,d3X0
1,5,100,4bX7
1,13,100,16X0
1,12,100,16X1
1,14,100,16X2
1,14,100,16X3
1,19,100,16X4
1,7,100,16X5
1,18,100,16X6
1,15,100,16X7
1,14,100,16X8
1,17,100,16X9
1,11,100,16Xa
1,10,100,16Xb
1,8,100,1aX0
1,7,100,1aX1
1,12,100,1aX2
1,17,100,1aX3
1,7,100,1aX4
1,13,100,1aX5
1,11,100,1aX6
1,7,100,1dX0
1,5,100,1dXa
1,6,100,1eX0
1,10,100,1eX1
1,5,100,1eX2
1,10,100,1eX3
1,8,100,1eX4
1,6,100,1eX5
1,5,100,27X0
1,10,100,27X1
1,7,100,27X2
1,6,100,27X3
1,7,100,27X4
1,9,100,27X5
1,10,100,27X7
1,7,100,2bX0
1,8,100,2bX2
1,8,100,2bX5
1,5,100,2bX6
1,10,100,33X1
1,5,100,33X3
1,6,100,33X5
1,7,100,33X6
1,5,100,33X7
1,5,100,6cX6
1,5,100,18X4
1,5,100,4Xc
0,21,100,2X0
0,20,100,2X1
0,19,100,2X2
0,20,100,2X3
0,25,100,2X4
0,25,100,2X5
0,24,100,2X6
0,24,100,2X7
0,33,100,2X8
0,22,100,2X9
0,28,100,2Xa
0,27,100,2Xb
0,24,100,2Xc
0,22,100,2Xd
0,23,100,7X0
0,19,100,7X1
0,20,100,7X2
0,24,100,7X3
0,21,100,7X4
0,25,100,7X5
0,24,100,7X6
0,22,100,7X7
0,24,100,bX0
0,22,100,bX1
0,23,100,bX2
0,23,100,bX3
0,21,100,bX4
0,19,100,bX5
0,30,100,bX6
0,21,100,bX7
0,21,100,bX8
0,18,100,bX9
0,23,100,bXa
0,18,100,bXb
0,14,100,bXc
0,17,100,bXd
0,22,100,eX0
0,21,100,eX1
0,17,100,eX2
0,21,100,eX3
0,15,100,eX4
0,20,100,eX5
0,22,100,eX6
0,18,100,eX7
0,18,100,eX8
0,21,100,eX9
0,18,100,eXa
0,27,100,eXb
0,19,100,eXc
0,24,100,eXd
0,14,100,eXe
0,19,100,eXf
0,25,100,10X0
0,20,100,10X1
0,17,100,10X2
0,21,100,10X3
0,23,100,10X4
0,17,100,10X5
0,21,100,10X6
0,21,100,10X7
0,20,100,10X8
0,20,100,1fX0
0,25,100,1fX1
0,16,100,1fX2
0,18,100,1fX3
0,19,100,1fX4
0,25,100,1fX5
0,11,100,1fX6
0,20,100,1fX7
0,22,100,1fX8
0,20,100,1fX9
0,20,100,1fXa
0,26,100,65X0
0,24,100,65X1
0,12,100,65X2
0,17,100,65X3
0,11,100,65X4
0,15,100,65X5
0,15,100,6eX0
