clone,alt,depth,id
1,22,100,1X0
1,19,100,1X1
1,13,100,1X2
1,17,100,1X3
1,13,100,1X4
1,14,100,1X5
1,12,100,1X6
1,24,100,1X7
1,16,100,1X8
1,18,100,1X9
1,19,100,1Xa
1,12,100,3X0
1,15,100,3X1
1,14,100,3X2
1,17,100,3X3
1,19,100,3X4
1,17,100,3X5
1,16,100,3X6
1,10,100,5X0
1,10,100,5X1
1,12,100,5X2
1,14,100,5X3
1,11,100,5X4
1,11,100,5X5
1,8,100,5X6
1,12,100,5X7
1,10,100,5X8
1,18,100,8X0
1,10,100,8X1
1,8,100,8X2
1,10,100,8X3
1,12,100,8X4
1,17,100,8X5
1,12,100,8X6
1,12,100,8X7
1,11,100,8X8
1,11,100,8X9
1,8,100,8Xa
1,12,100,8Xb
1,5,100,fX3
1,5,100,fX7
1,6,100,10X0
1,14,100,10X1
1,7,100,10X2
1,6,100,10X3
1,5,100,10X4
1,8,100,10X5
1,13,100,10X6
1,6,100,13X0
1,11,100,13X2
1,6,100,13X4
1,8,100,13X5
1,7,100,13X6
1,5,100,19X3
1,7,100,1aX0
1,5,100,1aX4
1,6,100,1aXc
1,5,100,39X5
1,7,100,6X0
1,8,100,6X1
1,5,100,6X2
1,6,100,6X3
1,8,100,11X0
1,5,100,11X1
1,5,100,11X2
1,5,100,11X3
1,6,100,11X4
1,7,100,11X5
1,6,100,11X6
1,5,100,11X7
1,6,100,11X8
1,5,100,11X9
1,13,100,11Xa
1,5,100,11Xd
1,6,100,27X3
1,6,100,5dX9
1,5,100,beX3
0,33,100,2X0
0,37,100,2X1
0,31,100,2X2
0,36,100,2X3
0,37,100,2X4
0,33,100,2X5
0,33,100,2X6
0,30,100,9X0
0,27,100,9X1
0,32,100,9X2
0,35,100,9X3
0,35,100,9X4
0,34,100,9X5
0,24,100,9X6
0,30,100,9X7
0,33,100,9X8
0,33,100,9X9
0,30,100,cX0
0,24,100,cX1
0,32,100,cX2
0,29,100,cX3
0,29,100,cX4
0,23,100,cX5
0,22,100,cX6
0,24,100,cX7
0,23,100,cX8
1,6,100,15X0
1,5,100,15X5
1,6,100,15X8
1,5,100,5aX8
0,20,100,16X0
0,28,100,16X1
0,34,100,16X2
0,28,100,16X3
0,31,100,16X4
0,26,100,16X5
0,28,100,16X6
0,26,100,16X7
0,22,100,16X8
0,28,100,16X9
0,27,100,16Xa
0,34,100,16Xb
0,25,100,17X0
0,24,100,17X1
0,19,100,17X2
0,18,100,17X3
0,21,100,17X4
0,19,100,17X5
0,23,100,17X6
1,6,100,3fX3
0,24,100,40X0
0,20,100,40X1
0,20,100,40X2
0,21,100,40X3
0,12,100,40X4
0,19,100,40X5
0,17,100,40X6
0,12,100,40X7
0,17,100,40X8
0,17,100,40X9
0,28,100,40Xa
0,27,100,40Xb
0,16,100,46X0
0,21,100,46X1
0,19,100,46X2
0,18,100,46X3
0,26,100,46X4
0,16,100,46X5
0,15,100,46X6
0,24,100,46X7
0,19,100,46X8
0,20,100,46X9
0,18,100,46Xa
0,22,100,46Xb
0,15,100,46Xc
0,13,100,46Xd
0,21,100,48X0
0,18,100,48X1
0,29,100,48X2
0,23,100,48X3
0,18,100,48X4
0,19,100,48X5
0,18,100,48X6
0,17,100,48X7
0,17,100,67X0
0,13,100,67X1
0,14,100,67X2
0,13,100,67X3
0,25,100,67X4
0,18,100,67X5
0,16,100,67X6
0,15,100,6dX0
0,11,100,6dX1
0,20,100,6dX2
0,14,100,6dX3
0,17,100,6dX4
0,19,100,6dX5
0,19,100,6dX6
0,15,100,6dX7
0,24,100,6dX8
0,20,100,6dX9
0,18,100,6dXa
0,18,100,6dXb
0,22,100,6dXc
0,23,100,9eX0
0,23,100,9eX1
0,17,100,9eX2
0,26,100,9eX3
0,22,100,9eX4
0,24,100,9eX5
0,9,100,9eX6
0,18,100,9eX7
0,18,100,9eX8
0,19,100,9eX9
0,23,100,9eXa
0,14,100,9eXb
0,16,100,9eXc
0,16,100,9eXd
0,22,100,9eXe
0,16,100,9eXf
0,25,100,9eX10
0,16,100,9eX11
0,19,100,9eX12
0,19,100,9eX13
0,12,100,adX0
0,18,100,adX1
0,23,100,adX2
0,15,100,adX3
0,17,100,adX4
0,18,100,adX5
0,18,100,adX6
0,20,100,adX7
0,21,100,13dX0
0,17,100,13dX1
0,16,100,13dX2
0,15,100,13dX3
0,14,100,13dX4
0,18,100,13dX5
0,21,100,13dX6
0,18,100,13dX7
0,11,100,13dX8
0,20,100,13dX9
0,15,100,1c6X0
0,20,100,1c6X1
0,19,100,1c6X2
0,14,100,1c6X3
0,15,100,1c6X4
0,21,100,1c6X5
0,21,100,1c6X6
0,16,100,1c6X7
0,21,100,1c6X8
0,11,100,1c6X9
0,19,100,224X0
0,21,100,224X1
0,16,100,224X2
0,24,100,224X3
0,9,100,224X4
0,10,100,224X5
0,24,100,337X0
0,23,100,337X1
0,17,100,337X2
0,15,100,337X3
0,17,100,337X4
0,26,100,337X5
0,10,100,337X6
0,13,100,337X7
0,16,100,337X8
0,20,100,337X9
0,21,100,337Xa
0,17,100,337Xb
0,19,100,337Xc
0,17,100,337Xd
0,23,100,337Xe
0,13,100,337Xf
0,16,100,337X10
0,17,100,363X0
0,18,100,363X1
0,17,100,363X2
0,24,100,363X3
0,14,100,363X4
0,12,100,363X5
0,14,100,3e7X0
0,16,100,3e7X1
0,25,100,3e7X2
0,10,100,3e7X3
0,12,100,3e7X4
0,20,100,3e7X5
0,14,100,3e7X6
0,15,100,3e7X7
0,8,100,3e7X8
0,21,100,3e7X9
0,11,100,3f0X0
0,12,100,3f0X1
0,14,100,3f0X2
0,16,100,3f0X3
0,15,100,3f0X4
0,23,100,3f0X5
0,13,100,3f0X6
0,23,100,3f0X7
0,18,100,3f0X8
0,19,100,3f0X9
0,8,100,3f0Xa
0,8,100,3f0Xb
0,16,100,3f0Xc
0,18,100,3f0Xd
0,28,100,3f0Xe
0,16,100,3f0Xf
0,15,100,419X0
0,21,100,419X1
0,21,100,419X2
0,11,100,419X3
0,19,100,419X4
0,18,100,419X5
0,17,100,419X6
0,14,100,419X7
0,24,100,419X8
2,19,100,42eX0
2,10,100,42eX1
2,17,100,42eX2
2,17,100,42eX3
2,14,100,42eX4
2,23,100,42eX5
2,15,100,42eX6
2,17,100,42eX7
2,19,100,42eX8
2,11,100,6b3X0
2,5,100,6b3X1
2,8,100,6b3X2
2,5,100,6b3X3
2,5,100,6b3X6
2,8,100,6b3X7
2,6,100,6b3X8
2,5,100,6b3X9
2,12,100,6b3Xb
2,7,100,6b3Xc
2,6,100,6d1X2
2,7,100,6d1X4
2,7,100,6d1X5
2,6,100,6d1X7
2,5,100,6d1X8
2,5,100,6d1X9
2,6,100,6d1Xa
2,5,100,6d1Xd
2,9,100,6d1Xe
2,8,100,f5eX5
2,5,100,10cbX5
2,5,100,1320X6
2,5,100,1bf2Xb
2,5,100,10ccX3
2,5,100,6b4X0
2,7,100,6b4X1
2,9,100,6b4X2
2,8,100,6e9X0
2,6,100,6e9X1
2,7,100,6e9X3
2,6,100,6e9X4
2,7,100,6e9X6
2,6,100,6e9X7
2,5,100,c54X4
2,5,100,c54X5
2,5,100,c54X9
2,5,100,d3aX0
2,5,100,d3aX4
2,6,100,d9cX1
2,6,100,d9cX5
2,5,100,d9cX7
2,6,100,d9cXc
2,7,100,f71X8
2,5,100,6eaX0
2,6,100,6eaX1
2,6,100,6eaX2
2,5,100,6eaX3
2,5,100,6eaX5
2,5,100,6eaX6
2,5,100,ce7X0
2,5,100,ce7X1
2,5,100,ce7X3
2,6,100,ce7X4
2,5,100,d5fX2
2,7,100,e66X2
2,5,100,e66X3
2,5,100,e66X4
1,6,100,18X3
1,5,100,18X4
1,6,100,18X6
1,5,100,18X8
1,6,100,2fX4
1,7,100,30X0
1,6,100,30X3
1,5,100,aX1
1,5,100,aX2
1,5,100,aX3
1,7,100,aX4
1,6,100,aX5
1,5,100,aX7
1,7,100,26X0
1,5,100,26X1
1,5,100,26X5
1,6,100,2cX4
1,6,100,2cX9
1,5,100,2cXa
1,6,100,44X5
