clone,alt,depth,id
1,17,100,1X0
1,26,100,1X1
1,16,100,1X2
1,23,100,1X3
1,15,100,1X4
1,27,100,1X5
1,18,100,1X6
1,22,100,1X7
1,21,100,1X8
1,18,100,1X9
1,24,100,1Xa
1,26,100,1Xb
1,25,100,1Xc
1,19,100,1Xd
1,22,100,1Xe
1,17,100,1Xf
1,26,100,1X10
1,19,100,1X11
1,25,100,1X12
1,21,100,1X13
1,22,100,1X14
1,23,100,1X15
1,17,100,1X16
1,22,100,1X17
1,26,100,1X18
1,23,100,1X19
1,19,100,1X1a
1,23,100,1X1b
1,18,100,1X1c
1,22,100,1X1d
1,25,100,1X1e
1,19,100,3X0
1,11,100,3X1
1,12,100,3X2
1,18,100,3X3
1,25,100,3X4
1,18,100,3X5
1,14,100,3X6
1,18,100,3X7
1,17,100,3X8
1,11,100,3X9
1,15,100,3Xa
1,17,100,3Xb
1,16,100,3Xc
1,12,100,3Xd
1,10,100,7X0
1,12,100,7X1
1,18,100,7X2
1,11,100,7X3
1,11,100,7X4
1,10,100,7X5
1,12,100,7X6
1,17,100,7X7
1,19,100,7X8
1,15,100,7X9
1,12,100,7Xa
1,17,100,7Xb
1,15,100,7Xc
1,10,100,7Xd
1,14,100,7Xe
1,14,100,7Xf
1,20,100,7X10
1,12,100,11X0
1,15,100,11X1
1,16,100,11X2
1,13,100,11X3
1,13,100,11X4
1,15,100,11X5
1,19,100,11X6
1,11,100,11X7
1,14,100,11X8
1,15,100,11X9
1,11,100,11Xa
1,14,100,11Xb
1,8,100,11Xc
1,11,100,11Xd
1,14,100,11Xe
1,15,100,11Xf
1,16,100,11X10
1,12,100,11X11
1,8,100,11X12
1,16,100,11X13
1,12,100,17X0
1,14,100,17X1
1,9,100,17X2
1,10,100,17X3
1,10,100,17X5
1,7,100,17X6
1,5,100,17X7
1,11,100,17X8
1,10,100,17X9
1,11,100,17Xa
1,9,100,17Xb
1,11,100,17Xc
1,10,100,17Xd
1,7,100,1bX0
1,6,100,1bX3
1,7,100,1bX6
1,5,100,1bXa
1,5,100,1bXc
1,6,100,1bXe
1,9,100,1bXf
1,5,100,1bX10
1,10,100,34X3
1,6,100,34X5
1,5,100,34X6
1,5,100,34X8
1,6,100,34X9
1,5,100,34Xf
1,5,100,34X14
1,6,100,34X15
1,6,100,48X3
1,5,100,48Xa
1,5,100,65X3
1,6,100,73X6
1,5,100,73Xe
1,5,100,112X13
1,6,100,1cX0
1,10,100,1cX1
1,6,100,1cX2
1,9,100,1cX3
1,8,100,1cX5
1,8,100,1cX6
1,8,100,1cX8
1,6,100,1cX9
1,9,100,1cXa
1,5,100,1cXb
1,10,100,1cXc
1,5,100,1dX0
1,8,100,1dX1
1,7,100,1dX2
1,5,100,1dX4
1,6,100,1dX5
1,7,100,1dX9
1,7,100,1dXa
1,7,100,1dXf
1,5,100,1dX10
1,8,100,1dX11
1,7,100,1dX12
1,6,100,1dX13
1,6,100,27X0
1,5,100,27X3
1,5,100,27X5
1,5,100,27X6
1,8,100,27X7
1,6,100,27X9
1,8,100,27Xd
1,5,100,2cX0
1,6,100,2cX8
1,5,100,2cX9
1,7,100,2cXa
1,6,100,2cXe
1,6,100,32X1
1,5,100,3cX7
1,5,100,3cX10
1,6,100,43X3
1,5,100,43Xd
1,5,100,8X0
1,7,100,8X1
1,5,100,8X5
1,5,100,8X8
1,5,100,8Xe
1,5,100,8Xf
1,6,100,8X10
1,5,100,8X14
1,5,100,99Xc
1,5,100,2eX0
1,6,100,2eX1
1,5,100,2eXe
1,5,100,35Xb
1,8,100,4X0
1,5,100,4X1
1,5,100,4X2
1,9,100,4X3
1,6,100,4X4
1,10,100,4X7
1,6,100,4X9
1,5,100,4Xa
1,5,100,4Xb
1,13,100,4Xd
1,6,100,4Xf
1,8,100,4X10
1,5,100,4X11
1,5,100,4X14
1,6,100,4X15
1,12,100,4X16
1,5,100,4X17
1,6,100,4X19
1,5,100,4X1a
1,5,100,5X0
1,6,100,5X2
1,5,100,5X4
1,5,100,5X9
1,5,100,5Xd
1,5,100,5Xf
1,5,100,5X11
1,5,100,5X14
1,5,100,5X15
1,6,100,5X16
1,6,100,1fX1
1,5,100,1fX3
1,6,100,1fX8
1,6,100,49Xd
1,5,100,20X9
0,20,100,2X0
0,30,100,2X1
0,27,100,2X2
0,34,100,2X3
0,26,100,2X4
0,29,100,2X5
0,29,100,2X6
0,33,100,2X7
0,34,100,2X8
0,32,100,2X9
0,27,100,2Xa
0,29,100,2Xb
0,21,100,2Xc
0,41,100,2Xd
0,27,100,2Xe
0,30,100,2Xf
0,25,100,2X10
0,38,100,2X11
0,34,100,2X12
0,24,100,2X13
0,37,100,2X14
0,37,100,2X15
0,26,100,2X16
0,32,100,9X0
0,25,100,9X1
0,22,100,9X2
0,37,100,9X3
0,23,100,9X4
0,27,100,9X5
0,28,100,9X6
0,21,100,9X7
0,24,100,9X8
0,27,100,9X9
0,21,100,9Xa
0,22,100,9Xb
0,31,100,9Xc
0,32,100,9Xd
0,30,100,9Xe
0,34,100,9Xf
0,30,100,9X10
0,35,100,9X11
0,28,100,9X12
0,29,100,9X13
0,29,100,9X14
0,25,100,9X15
1,6,100,bXe
1,5,100,bXf
1,5,100,58X2
0,24,100,cX0
0,28,100,cX1
0,26,100,cX2
0,33,100,cX3
0,21,100,cX4
0,28,100,cX5
0,27,100,cX6
0,22,100,cX7
0,28,100,cX8
0,24,100,cX9
0,18,100,cXa
0,36,100,cXb
0,25,100,cXc
0,21,100,cXd
0,27,100,cXe
0,25,100,cXf
0,24,100,cX10
0,31,100,cX11
0,27,100,cX12
0,24,100,cX13
0,28,100,cX14
0,27,100,cX15
