mutation_id,clone_id,alt_count,depth,vaf
2X0,0,53,110,0.481818
2X1,0,44,87,0.505747
2X2,0,43,83,0.518072
2X3,0,46,103,0.446602
2X4,0,70,127,0.551181
2X5,0,63,118,0.533898
2X6,0,48,100,0.48
2X7,0,51,99,0.515152
3X0,0,59,100,0.59
3X1,0,49,98,0.5
3X2,0,51,91,0.56044
3X3,0,34,82,0.414634
3X4,0,57,110,0.518182
3X5,0,48,107,0.448598
3X6,0,54,104,0.519231
3X7,0,43,96,0.447917
3X8,0,47,100,0.47
3X9,0,50,97,0.515464
3Xa,0,62,107,0.579439
3Xb,0,54,103,0.524272
3Xc,0,53,102,0.519608
3Xd,0,44,92,0.478261
3Xe,0,48,102,0.470588
6X0,0,37,82,0.45122
6X1,0,46,104,0.442308
6X2,0,48,103,0.466019
6X3,0,39,104,0.375
6X4,0,56,111,0.504505
6X5,0,51,114,0.447368
6X6,0,44,107,0.411215
6X7,0,56,111,0.504505
6X8,0,47,97,0.484536
7X0,0,51,98,0.520408
7X1,0,44,104,0.423077
7X2,0,53,121,0.438017
7X3,0,52,105,0.495238
7X4,0,52,106,0.490566
7X5,0,52,102,0.509804
7X6,0,44,97,0.453608
7X7,0,45,92,0.48913
7X8,0,43,102,0.421569
7X9,0,56,114,0.491228
7Xa,0,57,118,0.483051
cX0,0,47,104,0.451923
cX1,0,48,96,0.5
cX2,0,44,104,0.423077
cX3,0,49,107,0.457944
cX4,0,48,107,0.448598
cX5,0,38,95,0.4
cX6,0,37,97,0.381443
cX7,0,52,125,0.416
cX8,0,41,90,0.455556
cX9,0,51,113,0.451327
cXa,0,47,109,0.431193
cXb,0,51,91,0.56044
21X0,0,50,93,0.537634
21X1,0,45,101,0.445545
21X2,0,36,93,0.387097
21X3,0,53,104,0.509615
21X4,0,41,94,0.43617
21X5,0,48,96,0.5
21X6,0,43,97,0.443299
21X7,0,54,95,0.568421
21X8,0,33,83,0.39759
21X9,0,44,104,0.423077
21Xa,0,51,91,0.56044
21Xb,0,51,99,0.515152
26X0,0,50,113,0.442478
26X1,0,44,93,0.473118
26X2,0,38,88,0.431818
26X3,0,40,105,0.380952
28X0,0,58,124,0.467742
28X1,0,41,98,0.418367
28X2,0,40,96,0.416667
28X3,0,51,108,0.472222
28X4,0,51,120,0.425
28X5,0,46,90,0.511111
28X6,0,55,109,0.504587
28X7,0,50,96,0.520833
2dX0,0,46,103,0.446602
2dX1,0,44,82,0.536585
2dX2,0,47,106,0.443396
2dX3,0,31,87,0.356322
2dX4,0,54,115,0.469565
2dX5,0,56,118,0.474576
6bX0,0,48,110,0.436364
6bX1,0,45,98,0.459184
6bX2,0,55,104,0.528846
6bX3,0,56,112,0.5
6bX4,0,50,95,0.526316
6bX5,0,53,114,0.464912
6bX6,0,43,82,0.52439
6bX7,0,54,104,0.519231
6bX8,0,55,108,0.509259
70X0,0,42,95,0.442105
70X1,0,38,83,0.457831
70X2,0,56,106,0.528302
70X3,0,49,110,0.445455
70X4,0,43,97,0.443299
70X5,0,56,101,0.554455
70X6,0,38,89,0.426966
70X7,0,44,91,0.483516
70X8,0,47,100,0.47
70X9,0,50,102,0.490196
70Xa,0,50,106,0.471698
70Xb,0,42,90,0.466667
70Xc,0,46,100,0.46
70Xd,0,52,114,0.45614
b6X0,0,35,105,0.333333
b6X1,0,52,95,0.547368
b6X2,0,39,82,0.47561
b6X3,0,39,82,0.47561
b6X4,0,46,97,0.474227
b6X5,0,47,94,0.5
b6X6,0,55,118,0.466102
b6X7,0,38,90,0.422222
b6X8,0,41,83,0.493976
b6X9,0,48,103,0.466019
b6Xa,0,53,95,0.557895
b6Xb,0,49,107,0.457944
b6Xc,0,47,99,0.474747
23cX0,0,54,105,0.514286
23cX1,0,49,110,0.445455
23cX2,0,52,100,0.52
23cX3,0,46,98,0.469388
23cX4,0,38,96,0.395833
23cX5,0,42,102,0.411765
23cX6,0,46,113,0.40708
272X0,2,56,117,0.478632
272X1,2,51,113,0.451327
272X2,2,53,98,0.540816
272X3,2,36,82,0.439024
272X4,2,46,90,0.511111
272X5,2,57,109,0.522936
272X6,2,56,113,0.495575
272X7,2,59,108,0.546296
272X8,2,50,89,0.561798
272X9,2,47,109,0.431193
48bX0,2,43,90,0.477778
48bX1,2,55,108,0.509259
48bX2,2,38,108,0.351852
48bX3,2,44,84,0.52381
4e3X0,2,23,84,0.27381
4e3X1,2,22,78,0.282051
4e3X2,2,22,96,0.229167
4e3X3,2,33,99,0.333333
4e3X4,2,28,92,0.304348
5dfX0,2,18,99,0.181818
5dfX1,2,12,112,0.107143
5dfX2,2,9,105,0.0857143
5dfX3,2,11,99,0.111111
5dfX4,2,15,99,0.151515
5dfX5,2,19,116,0.163793
5dfX6,2,12,88,0.136364
5dfX7,2,12,104,0.115385
5dfX8,2,11,86,0.127907
5dfX9,2,14,102,0.137255
5dfXa,2,14,113,0.123894
