mutation_id,clone_id,alt_count,depth,vaf
1X0,0,55,103,0.533981
1X1,0,61,98,0.622449
1X2,0,45,99,0.454545
1X3,0,44,90,0.488889
1X4,0,46,94,0.489362
1X5,0,56,101,0.554455
1X6,0,51,111,0.459459
1X7,0,58,102,0.568627
1X8,0,55,93,0.591398
1X9,0,53,107,0.495327
1Xa,0,44,88,0.5
1Xb,0,53,110,0.481818
1Xc,0,55,104,0.528846
1Xd,0,31,86,0.360465
1Xe,0,56,112,0.5
3X0,0,38,111,0.342342
3X1,0,29,88,0.329545
3X2,0,32,98,0.326531
3X3,0,38,105,0.361905
3X4,0,35,99,0.353535
3X5,0,36,106,0.339623
3X6,0,32,94,0.340426
3X7,0,39,108,0.361111
3X8,0,42,104,0.403846
3X9,0,33,94,0.351064
3Xa,0,30,107,0.280374
3Xb,0,18,92,0.195652
7X1,1,5,105,0.047619
7X2,1,8,113,0.0707965
7X3,1,8,107,0.0747664
7X4,1,5,90,0.0555556
7X6,1,12,98,0.122449
7X7,1,10,114,0.0877193
11X0,1,8,108,0.0740741
11X1,1,7,89,0.0786517
11X2,1,5,99,0.0505051
11X4,1,7,101,0.0693069
11X8,1,7,116,0.0603448
1bX1,1,6,102,0.0588235
1bX2,1,5,94,0.0531915
2eX2,1,5,125,0.04
3eX0,1,6,98,0.0612245
3eX3,1,5,107,0.046729
3eX4,1,7,94,0.0744681
50X2,1,6,102,0.0588235
50X3,1,5,91,0.0549451
96X7,1,5,89,0.0561798
17eX6,1,6,101,0.0594059
17eX8,1,5,117,0.042735
1ffX3,1,6,98,0.0612245
1ffX9,1,5,97,0.0515464
1ffXb,1,5,104,0.0480769
291Xb,1,7,122,0.057377
291Xc,1,8,92,0.0869565
291Xf,1,5,120,0.0416667
881Xa,1,7,95,0.0736842
881Xd,1,5,108,0.0462963
967Xd,1,5,91,0.0549451
1a5eXc,1,6,87,0.0689655
2090X9,1,6,105,0.0571429
5b31X2,1,5,105,0.047619
5b31Xc,1,6,121,0.0495868
12X1,1,7,99,0.0707071
bbXa,1,5,115,0.0434783
bbXb,1,5,122,0.0409836
d1X5,1,5,117,0.042735
d1X6,1,5,104,0.0480769
e7X2,1,6,95,0.0631579
e7X8,1,5,118,0.0423729
10cX0,1,5,100,0.05
12bX3,1,6,92,0.0652174
312X7,1,5,115,0.0434783
cb0X3,1,5,106,0.0471698
1bcdXc,1,5,98,0.0510204
8X0,0,35,110,0.318182
8X1,0,26,112,0.232143
8X2,0,32,105,0.304762
8X3,0,27,94,0.287234
