clone,alt,depth,id
0,46,104,b24eab0X0
0,53,108,b24eab0X1
0,53,101,b24eab0X2
0,49,111,b24eab0X3
0,50,97,b24eab0X4
0,47,109,b24eab0X5
0,53,109,b24eab0X6
0,62,120,b24eab0X7
0,35,93,b24eab0X8
0,50,99,b24eab0X9
0,41,81,b24eab0Xa
0,58,111,b24eab0Xb
0,51,104,b24eab0Xc
0,47,91,b24eab0Xd
0,41,83,b24eab7X0
0,56,109,b24eab7X1
0,41,104,b24eab7X2
0,59,116,b24eab7X3
0,50,103,b24eab7X4
0,46,104,b24eab7X5
0,32,76,b24eab7X6
0,53,94,b24eab7X7
0,55,101,b24eab7X8
0,51,103,b24eab7X9
0,53,104,b24eab7Xa
0,41,94,b24eab7Xb
0,46,92,b24eab7Xc
0,56,119,b24eab7Xd
0,52,100,b24eab7Xe
0,56,110,b24eac9X0
0,52,110,b24eac9X1
0,45,93,b24eac9X2
0,53,109,b24eac9X3
0,44,86,b24eac9X4
0,64,117,b24eac9X5
0,47,94,b24eac9X6
0,62,96,b24eac9X7
0,57,105,b24eac9X8
0,52,100,b24eac9X9
0,58,109,b24eac9Xa
0,57,112,b24eac9Xb
0,46,102,b24eac9Xc
0,56,104,b24eac9Xd
0,51,95,b24eac9Xe
0,47,89,b24eac9Xf
0,50,91,b24eaf6X0
0,55,103,b24eaf6X1
0,45,99,b24eaf6X2
0,50,94,b24eaf6X3
0,53,99,b24eaf6X4
0,44,93,b24eaf6X5
0,43,91,b24eaf6X6
0,56,94,b24eaf6X7
0,57,104,b24eaf6X8
0,44,95,b24eb03X0
0,48,94,b24eb03X1
0,44,94,b24eb03X2
0,49,107,b24eb03X3
0,43,94,b24eb03X4
0,46,105,b24eb03X5
0,56,106,b24eb03X6
0,58,94,b24eb03X7
0,45,95,b24eb03X8
0,47,112,b24eb27X0
0,48,88,b24eb27X1
0,41,92,b24eb27X2
0,57,128,b24eb27X3
0,46,97,b24eb27X4
0,49,102,b24eb27X5
2,59,108,b24eba6X0
2,45,83,b24eba6X1
2,57,112,b24eba6X2
2,52,89,b24eba6X3
2,52,94,b24eba6X4
2,44,87,b24eba6X5
2,63,132,b24eba6X6
2,54,110,b24eba6X7
2,46,95,b24ebefX0
2,48,96,b24ebefX1
2,46,112,b24ebefX2
2,42,76,b24ebefX3
2,42,96,b24ebefX4
