mutation_id,clone_id,alt_count,depth,vaf
1X0,1,25,103,0.242718
1X1,1,39,112,0.348214
1X2,1,35,103,0.339806
1X3,1,26,97,0.268041
1X4,1,34,103,0.330097
5X0,1,19,88,0.215909
5X1,1,28,105,0.266667
5X2,1,35,113,0.309735
5X3,1,27,109,0.247706
5X4,1,24,90,0.266667
5X5,1,17,93,0.182796
5X6,1,21,82,0.256098
5X7,1,23,93,0.247312
5X8,1,33,104,0.317308
5X9,1,33,108,0.305556
5Xa,1,29,95,0.305263
5Xb,1,24,87,0.275862
7X0,1,16,91,0.175824
7X1,1,20,115,0.173913
7X2,1,23,115,0.2
7X3,1,28,102,0.27451
7X4,1,16,108,0.148148
7X5,1,14,100,0.14
7X6,1,16,98,0.163265
7X7,1,23,85,0.270588
7X8,1,15,109,0.137615
7X9,1,24,97,0.247423
bX0,1,28,114,0.245614
bX1,1,25,90,0.277778
bX2,1,22,95,0.231579
bX3,1,17,103,0.165049
bX4,1,18,117,0.153846
bX5,1,26,97,0.268041
bX6,1,22,90,0.244444
bX7,1,19,104,0.182692
bX8,1,11,84,0.130952
bX9,1,17,91,0.186813
bXa,1,24,105,0.228571
bXb,1,11,113,0.0973451
bXc,1,16,97,0.164948
bXd,1,14,80,0.175
bXe,1,23,99,0.232323
dX0,1,19,126,0.150794
dX1,1,13,97,0.134021
dX2,1,7,100,0.07
dX3,1,11,81,0.135802
dX4,1,7,91,0.0769231
dX5,1,15,110,0.136364
dX6,1,8,92,0.0869565
dX7,1,5,92,0.0543478
dX8,1,5,90,0.0555556
dX9,1,10,107,0.0934579
dXa,1,10,124,0.0806452
10X0,1,9,101,0.0891089
10X1,1,10,104,0.0961538
10X2,1,10,94,0.106383
10X3,1,10,108,0.0925926
10X4,1,10,97,0.103093
26X0,1,5,105,0.047619
26X6,1,5,113,0.0442478
26X9,1,5,111,0.045045
26Xa,1,5,109,0.0458716
26Xc,1,6,105,0.0571429
62Xa,1,5,91,0.0549451
132X2,1,7,125,0.056
43dX3,1,7,98,0.0714286
43dX9,1,5,124,0.0403226
43dXb,1,7,109,0.0642202
55aX0,1,8,100,0.08
55aX9,1,5,95,0.0526316
8acX7,1,6,101,0.0594059
1487X0,1,5,102,0.0490196
1487X1,1,5,107,0.046729
3496X7,1,5,109,0.0458716
4f05X1,1,5,94,0.0531915
b82fXd,1,5,84,0.0595238
d63dX3,1,7,112,0.0625
d760X0,1,6,103,0.0582524
df33X9,1,6,95,0.0631579
1f9a3X7,1,5,125,0.04
14X0,1,6,101,0.0594059
14X2,1,7,98,0.0714286
14X3,1,8,101,0.0792079
14X4,1,8,89,0.0898876
14X6,1,7,106,0.0660377
21X0,1,6,90,0.0666667
21X1,1,11,98,0.112245
21X2,1,5,113,0.0442478
21X5,1,6,105,0.0571429
21X7,1,8,113,0.0707965
21X8,1,6,112,0.0535714
21Xa,1,8,101,0.0792079
21Xc,1,9,91,0.0989011
21Xe,1,8,107,0.0747664
21Xf,1,7,104,0.0673077
4eX1,1,6,105,0.0571429
4eX2,1,5,102,0.0490196
4eX3,1,5,94,0.0531915
4eX4,1,7,93,0.0752688
4eX5,1,8,93,0.0860215
4eX6,1,7,116,0.0603448
82X0,1,5,104,0.0480769
82X2,1,6,91,0.0659341
82X5,1,8,93,0.0860215
82X9,1,6,99,0.0606061
cdX0,1,7,94,0.0744681
cdX2,1,9,81,0.111111
cdX3,1,9,111,0.0810811
1fcX1,1,10,116,0.0862069
1fcX2,1,5,109,0.0458716
2dbX2,1,6,98,0.0612245
2dbX5,1,6,117,0.0512821
2dbX6,1,6,92,0.0652174
2dbX7,1,5,96,0.0520833
2edX0,1,6,106,0.0566038
2edX1,1,8,99,0.0808081
2edX2,1,9,110,0.0818182
2edX5,1,5,96,0.0520833
2edX7,1,6,103,0.0582524
2edX8,1,8,118,0.0677966
2edX9,1,6,93,0.0645161
2edXa,1,6,115,0.0521739
2edXb,1,7,103,0.0679612
43aX0,1,5,102,0.0490196
43aX1,1,6,103,0.0582524
43aX2,1,8,107,0.0747664
43aX3,1,5,85,0.0588235
43aX4,1,9,106,0.0849057
43aX5,1,7,109,0.0642202
43aX6,1,9,108,0.0833333
43aX9,1,7,106,0.0660377
43aXa,1,10,119,0.0840336
43aXb,1,9,94,0.0957447
52fX0,1,6,110,0.0545455
52fX1,1,6,105,0.0571429
52fX2,1,9,123,0.0731707
52fX5,1,8,102,0.0784314
52fX7,1,5,105,0.047619
52fX9,1,5,111,0.045045
52fXa,1,8,115,0.0695652
567X0,1,6,109,0.0550459
567X1,1,8,110,0.0727273
567X3,1,5,102,0.0490196
567X4,1,5,83,0.060241
567X5,1,6,92,0.0652174
567X6,1,5,86,0.0581395
567X7,1,11,101,0.108911
567X8,1,5,96,0.0520833
567X9,1,5,105,0.047619
572X1,1,7,96,0.0729167
572X3,1,6,112,0.0535714
572X4,1,6,90,0.0666667
572X5,1,7,110,0.0636364
572X7,1,6,111,0.0540541
572X9,1,6,111,0.0540541
572Xa,1,6,96,0.0625
572Xb,1,6,89,0.0674157
58eX0,1,6,104,0.0576923
58eX1,1,8,94,0.0851064
58eX2,1,6,99,0.0606061
58eX4,1,5,97,0.0515464
58eX6,1,10,90,0.111111
58eX7,1,6,103,0.0582524
219eX1,1,6,104,0.0576923
219eX8,1,5,95,0.0526316
219eXb,1,5,88,0.0568182
6a6X3,1,6,91,0.0659341
6a6X4,1,6,104,0.0576923
6a6X6,1,5,92,0.0543478
6a6X9,1,6,97,0.0618557
921X4,1,5,99,0.0505051
921X6,1,5,107,0.046729
921X9,1,5,85,0.0588235
fb6X2,1,7,123,0.0569106
fb6X5,1,7,95,0.0736842
fb6X8,1,6,94,0.0638298
229fX8,1,5,103,0.0485437
229fXa,1,7,90,0.0777778
307cX2,1,6,111,0.0540541
3a3eX2,1,7,91,0.0769231
3a3eXb,1,6,107,0.0560748
3f3dX2,1,5,111,0.045045
3f3dXb,1,5,78,0.0641026
3f53X0,1,5,108,0.0462963
3f53X3,1,6,88,0.0681818
3f53X8,1,7,116,0.0603448
4c65X0,1,6,97,0.0618557
9085X5,1,7,100,0.07
ea76X9,1,7,115,0.0608696
ecd9X1,1,6,103,0.0582524
ecd9X8,1,5,104,0.0480769
1134fX9,1,6,123,0.0487805
1c0fbX2,1,5,96,0.0520833
228c4X0,1,5,113,0.0442478
eX0,1,12,117,0.102564
eX1,1,9,115,0.0782609
eX2,1,9,88,0.102273
eX3,1,13,107,0.121495
eX4,1,12,93,0.129032
1aX0,1,6,92,0.0652174
1aX1,1,5,104,0.0480769
1aX2,1,11,87,0.126437
1aX3,1,9,76,0.118421
1aX4,1,10,97,0.103093
1aX5,1,10,112,0.0892857
1aX6,1,13,97,0.134021
1aX7,1,8,93,0.0860215
1aX8,1,11,89,0.123596
1aX9,1,15,103,0.145631
1aXa,1,9,100,0.09
1aXb,1,10,98,0.102041
1aXc,1,9,118,0.0762712
1aXd,1,10,96,0.104167
2aX0,1,7,95,0.0736842
2aX1,1,10,82,0.121951
2aX2,1,13,103,0.126214
2aX3,1,5,98,0.0510204
2aX4,1,14,119,0.117647
2aX5,1,11,93,0.11828
2aX6,1,12,118,0.101695
2aX7,1,13,103,0.126214
32X0,1,11,100,0.11
32X1,1,12,92,0.130435
32X2,1,15,110,0.136364
32X3,1,12,91,0.131868
32X4,1,15,99,0.151515
32X5,1,6,102,0.0588235
32X6,1,8,98,0.0816327
32X7,1,8,100,0.08
32X8,1,8,105,0.0761905
40X0,1,9,104,0.0865385
40X1,1,15,110,0.136364
40X2,1,9,105,0.0857143
40X3,1,8,103,0.0776699
40X4,1,8,93,0.0860215
43X0,1,9,93,0.0967742
43X1,1,10,94,0.106383
43X2,1,11,119,0.092437
43X3,1,8,102,0.0784314
43X4,1,9,112,0.0803571
43X5,1,9,105,0.0857143
43X6,1,14,79,0.177215
43X7,1,13,98,0.132653
43X8,1,11,121,0.0909091
43X9,1,19,108,0.175926
43Xa,1,12,113,0.106195
43Xb,1,16,106,0.150943
43Xc,1,15,99,0.151515
43Xe,1,7,91,0.0769231
43Xf,1,10,113,0.0884956
47X1,1,10,96,0.104167
47X6,1,7,123,0.0569106
47X9,1,8,105,0.0761905
47Xa,1,5,107,0.046729
182X0,1,5,108,0.0462963
182X1,1,6,120,0.05
3e8X0,1,8,96,0.0833333
3e8X1,1,6,109,0.0550459
3e8X4,1,9,102,0.0882353
3e8X6,1,5,104,0.0480769
3e8X8,1,6,96,0.0625
3e8Xd,1,7,90,0.0777778
76eX0,1,6,103,0.0582524
76eX3,1,6,96,0.0625
76eX5,1,5,114,0.0438596
76eX6,1,5,87,0.0574713
823X0,1,5,90,0.0555556
926X1,1,6,98,0.0612245
95bX5,1,5,115,0.0434783
f5bX3,1,5,124,0.0403226
1881X3,1,9,96,0.09375
4d97X3,1,7,111,0.0630631
14b56X3,1,5,118,0.0423729
117fX8,1,5,102,0.0490196
260cX4,1,5,114,0.0438596
6f77X8,1,5,118,0.0423729
f3fbX0,1,5,107,0.046729
48X0,1,7,98,0.0714286
48X7,1,6,78,0.0769231
48X8,1,5,95,0.0526316
48Xc,1,5,94,0.0531915
113X0,1,7,104,0.0673077
113X2,1,6,113,0.0530973
113X3,1,11,89,0.123596
113X7,1,6,95,0.0631579
2e5X5,1,5,103,0.0485437
2e5X6,1,5,104,0.0480769
2e9X0,1,7,101,0.0693069
2e9X1,1,5,113,0.0442478
2e9X4,1,6,118,0.0508475
2e9X5,1,5,118,0.0423729
5daX4,1,6,111,0.0540541
5daX5,1,5,99,0.0505051
5daX6,1,6,112,0.0535714
