mutation_id,clone_id,alt_count,depth,vaf
1X0,0,56,102,0.54902
1X1,0,47,108,0.435185
1X2,0,50,108,0.462963
1X3,0,47,108,0.435185
1X4,0,56,106,0.528302
1X5,0,46,97,0.474227
1X6,0,65,105,0.619048
1X7,0,40,106,0.377358
1X8,0,41,90,0.455556
3X0,0,40,90,0.444444
3X1,0,44,98,0.44898
3X2,0,49,88,0.556818
3X3,0,48,99,0.484848
3X4,0,51,101,0.50495
3X5,0,43,98,0.438776
3X6,0,49,102,0.480392
3X7,0,51,103,0.495146
3X8,0,39,103,0.378641
3X9,0,42,95,0.442105
3Xa,0,59,107,0.551402
3Xb,0,50,92,0.543478
3Xc,0,60,120,0.5
3Xd,0,51,103,0.495146
3Xe,0,48,92,0.521739
3Xf,0,58,118,0.491525
3X10,0,57,109,0.522936
5X0,0,29,104,0.278846
5X1,0,27,117,0.230769
5X2,0,33,119,0.277311
5X3,0,45,106,0.424528
5X4,0,27,104,0.259615
5X5,0,25,101,0.247525
5X6,0,27,98,0.27551
5X7,0,26,97,0.268041
5X8,0,29,95,0.305263
5X9,0,32,100,0.32
5Xa,0,29,107,0.271028
5Xb,0,26,91,0.285714
5Xc,0,37,117,0.316239
5Xd,0,29,104,0.278846
5Xe,0,25,111,0.225225
5Xf,0,33,105,0.314286
7X0,1,8,85,0.0941176
7X1,1,12,90,0.133333
7X2,1,7,97,0.0721649
7X3,1,11,107,0.102804
7X4,1,14,97,0.14433
7X5,1,11,86,0.127907
7X6,1,8,108,0.0740741
7X7,1,14,90,0.155556
aX0,1,9,113,0.079646
aX1,1,10,98,0.102041
aX2,1,9,101,0.0891089
aX3,1,11,113,0.0973451
aX4,1,10,97,0.103093
aX5,1,12,94,0.12766
aX6,1,7,119,0.0588235
aX7,1,10,103,0.0970874
aX8,1,7,90,0.0777778
aX9,1,8,111,0.0720721
aXa,1,11,108,0.101852
aXb,1,12,84,0.142857
aXc,1,10,88,0.113636
aXd,1,7,110,0.0636364
aXe,1,11,109,0.100917
2fX0,1,10,103,0.0970874
2fX1,1,6,110,0.0545455
2fX2,1,10,106,0.0943396
2fX3,1,6,101,0.0594059
2fX4,1,15,96,0.15625
2fX5,1,6,104,0.0576923
2fX6,1,9,108,0.0833333
2fX7,1,9,98,0.0918367
2fX8,1,10,112,0.0892857
2fX9,1,7,87,0.0804598
