mutation_id,clone_id,alt_count,depth,vaf
4cX0,1,10,115,0.0869565
4cX6,1,6,106,0.0566038
66X3,1,6,91,0.0659341
2X0,0,58,111,0.522523
2X1,0,46,96,0.479167
2X2,0,49,99,0.494949
2X3,0,55,102,0.539216
2X4,0,58,106,0.54717
2X5,0,43,98,0.438776
2X6,0,40,97,0.412371
2X7,0,60,104,0.576923
2X8,0,40,87,0.45977
2X9,0,46,97,0.474227
c08X1,1,6,107,0.0560748
4X0,0,48,103,0.466019
4X1,0,51,113,0.451327
4X2,0,52,103,0.504854
4X3,0,46,112,0.410714
4X4,0,52,112,0.464286
4X5,0,48,98,0.489796
4X6,0,51,110,0.463636
4X7,0,43,98,0.438776
4X8,0,55,107,0.514019
4X9,0,52,112,0.464286
4Xa,0,51,100,0.51
5X0,0,59,103,0.572816
5X1,0,33,87,0.37931
5X2,0,51,95,0.536842
5X3,0,42,90,0.466667
5X4,0,52,107,0.485981
7X0,0,46,95,0.484211
7X1,0,28,86,0.325581
7X2,0,50,86,0.581395
7X3,0,39,104,0.375
7X4,0,45,101,0.445545
7X5,0,46,100,0.46
7X6,0,34,81,0.419753
7X7,0,33,88,0.375
aX0,0,47,100,0.47
aX1,0,57,126,0.452381
aX2,0,38,84,0.452381
aX3,0,39,109,0.357798
aX4,0,42,99,0.424242
aX5,0,45,108,0.416667
aX6,0,50,105,0.47619
aX7,0,49,101,0.485149
aX8,0,44,108,0.407407
aX9,0,39,95,0.410526
aXa,0,50,111,0.45045
aXb,0,45,92,0.48913
aXc,0,41,92,0.445652
aXd,0,43,102,0.421569
aXe,0,39,85,0.458824
aXf,0,43,110,0.390909
aX10,0,47,109,0.431193
aX11,0,35,99,0.353535
aX12,0,38,87,0.436782
aX13,0,54,107,0.504673
bX0,0,36,90,0.4
bX1,0,33,98,0.336735
bX2,0,38,97,0.391753
bX3,0,42,106,0.396226
bX4,0,40,88,0.454545
bX5,0,48,108,0.444444
bX6,0,44,112,0.392857
bX7,0,33,87,0.37931
dX0,0,40,103,0.38835
dX1,0,35,92,0.380435
dX2,0,49,117,0.418803
dX3,0,41,100,0.41
dX4,0,37,92,0.402174
dX5,0,37,99,0.373737
dX6,0,49,98,0.5
dX7,0,41,104,0.394231
dX8,0,39,96,0.40625
dX9,0,42,99,0.424242
26X0,0,34,102,0.333333
26X1,0,37,83,0.445783
26X2,0,44,92,0.478261
26X3,0,46,99,0.464646
26X4,0,36,79,0.455696
26X5,0,37,94,0.393617
26X6,0,33,103,0.320388
26X7,0,42,97,0.43299
26X8,0,40,108,0.37037
26X9,0,39,125,0.312
26Xa,0,44,95,0.463158
26Xb,0,33,98,0.336735
26Xc,0,36,86,0.418605
26Xd,0,42,101,0.415842
2aX0,0,39,94,0.414894
2aX1,0,48,99,0.484848
2aX2,0,33,82,0.402439
2aX3,0,33,108,0.305556
2aX4,0,33,96,0.34375
2aX5,0,30,90,0.333333
2aX6,0,36,89,0.404494
2aX7,0,38,99,0.383838
3cX0,0,28,82,0.341463
3cX1,0,30,82,0.365854
3cX2,0,34,97,0.350515
