mutation_id,clone_id,alt_count,depth,vaf
1X0,0,31,90,0.344444
1X1,0,45,110,0.409091
1X2,0,50,94,0.531915
1X3,0,33,94,0.351064
1X4,0,49,93,0.526882
3X0,1,7,89,0.0786517
3X2,1,7,104,0.0673077
3X3,1,6,103,0.0582524
3X4,1,7,112,0.0625
3X6,1,6,100,0.06
3X7,1,6,113,0.0530973
3X8,1,12,98,0.122449
3X9,1,5,91,0.0549451
3Xa,1,5,86,0.0581395
3Xb,1,13,99,0.131313
3Xc,1,8,103,0.0776699
7X0,1,8,98,0.0816327
7X1,1,7,117,0.0598291
7X2,1,10,104,0.0961538
7X3,1,9,106,0.0849057
7X4,1,10,93,0.107527
7X5,1,10,91,0.10989
7X6,1,9,137,0.0656934
7X7,1,5,100,0.05
bX0,1,9,91,0.0989011
bX1,1,10,117,0.0854701
bX2,1,8,91,0.0879121
bX3,1,10,101,0.0990099
bX4,1,11,116,0.0948276
bX5,1,7,96,0.0729167
bX6,1,8,105,0.0761905
bX7,1,9,90,0.1
bX8,1,5,89,0.0561798
bX9,1,11,126,0.0873016
bXa,1,9,99,0.0909091
60X1,1,12,106,0.113208
60X2,1,7,88,0.0795455
60X3,1,6,100,0.06
60X4,1,14,124,0.112903
60X5,1,6,85,0.0705882
60X6,1,9,98,0.0918367
60X8,1,8,88,0.0909091
60X9,1,12,88,0.136364
144X0,1,6,95,0.0631579
144X1,1,9,98,0.0918367
144X2,1,6,90,0.0666667
144X3,1,6,92,0.0652174
144X4,1,7,91,0.0769231
144X7,1,6,94,0.0638298
144X8,1,8,100,0.08
144X9,1,6,97,0.0618557
144Xb,1,6,100,0.06
144Xc,1,10,112,0.0892857
165X0,1,7,109,0.0642202
165X3,1,10,117,0.0854701
165X7,1,7,102,0.0686275
165X8,1,5,104,0.0480769
165X9,1,9,92,0.0978261
1d5X1,1,6,103,0.0582524
1d5X2,1,6,95,0.0631579
1d5X3,1,6,100,0.06
1d5X5,1,9,102,0.0882353
1d5X6,1,6,113,0.0530973
1d5X7,1,9,96,0.09375
1d5X8,1,8,111,0.0720721
1d5X9,1,6,84,0.0714286
2d1X0,1,5,112,0.0446429
2d1X2,1,8,92,0.0869565
2d1X5,1,7,90,0.0777778
2d1X6,1,5,100,0.05
2d1X7,1,5,98,0.0510204
2d1X8,1,5,93,0.0537634
3b7X0,1,6,85,0.0705882
3b7X2,1,11,94,0.117021
5ceX0,1,6,90,0.0666667
5ceX1,1,6,113,0.0530973
5ceX2,1,6,113,0.0530973
5ceX3,1,7,96,0.0729167
5ceX7,1,10,106,0.0943396
609X0,1,9,111,0.0810811
609X1,1,6,91,0.0659341
609X2,1,7,97,0.0721649
609X3,1,5,113,0.0442478
609X4,1,7,103,0.0679612
609X5,1,8,116,0.0689655
609X6,1,5,96,0.0520833
679X0,1,8,117,0.0683761
679X1,1,6,84,0.0714286
679X2,1,6,109,0.0550459
679X3,1,7,95,0.0736842
679X4,1,7,96,0.0729167
679X5,1,6,106,0.0566038
679X6,1,5,92,0.0543478
9bcX0,1,6,91,0.0659341
9bcX1,1,7,101,0.0693069
9bcX2,1,5,107,0.046729
e9dX3,1,7,92,0.076087
fa9X5,1,5,103,0.0485437
21b4X0,1,6,98,0.0612245
21b4X6,1,5,86,0.0581395
21b4X8,1,5,97,0.0515464
322bX0,1,6,89,0.0674157
322bX4,1,5,89,0.0561798
322bX6,1,5,105,0.047619
39b3X4,1,6,125,0.048
39b3X7,1,5,103,0.0485437
3b21X6,1,5,120,0.0416667
3b21X7,1,5,91,0.0549451
56d8X9,1,6,101,0.0594059
6cd3X6,1,5,105,0.047619
7499X2,1,5,105,0.047619
861aX4,1,6,108,0.0555556
861aXc,1,5,89,0.0561798
1781X0,1,5,87,0.0574713
1781X2,1,5,105,0.047619
e9eX8,1,5,96,0.0520833
4X0,0,40,102,0.392157
4X1,0,40,97,0.412371
4X2,0,34,95,0.357895
4X3,0,34,85,0.4
4X4,0,40,95,0.421053
4X5,0,34,101,0.336634
4X6,0,42,111,0.378378
4X7,0,30,91,0.32967
4X8,0,47,118,0.398305
5X0,0,9,97,0.0927835
5X1,0,6,91,0.0659341
5X2,0,12,101,0.118812
5X3,0,11,91,0.120879
5X4,0,8,101,0.0792079
27X0,0,6,90,0.0666667
27X1,0,10,94,0.106383
27X2,0,12,99,0.121212
27X4,0,7,131,0.0534351
27X5,0,7,116,0.0603448
27X6,0,7,94,0.0744681
27X7,0,6,95,0.0631579
27X8,0,7,99,0.0707071
27X9,0,11,107,0.102804
27Xa,0,6,97,0.0618557
27Xc,0,6,92,0.0652174
4fX0,0,7,106,0.0660377
4fX3,0,6,103,0.0582524
4fX4,0,10,112,0.0892857
4fX5,0,9,82,0.109756
4fX9,0,8,109,0.0733945
4fXa,0,8,93,0.0860215
62X0,0,6,113,0.0530973
62X1,0,9,111,0.0810811
62X2,0,8,87,0.091954
62X3,0,12,85,0.141176
62X4,0,9,82,0.109756
62X5,0,8,116,0.0689655
62X6,0,9,111,0.0810811
62X7,0,10,109,0.0917431
7fX1,0,6,111,0.0540541
7fX3,0,9,108,0.0833333
7fX4,0,6,99,0.0606061
7fX6,0,5,93,0.0537634
7fX7,0,5,99,0.0505051
b2X0,0,7,89,0.0786517
b2X1,0,5,97,0.0515464
b2X2,0,6,95,0.0631579
b2X3,0,7,118,0.059322
b2X4,0,13,98,0.132653
b2X5,0,5,99,0.0505051
b2X9,0,10,122,0.0819672
b7X0,0,6,96,0.0625
b7X2,0,5,94,0.0531915
b7X5,0,6,92,0.0652174
b7X6,0,5,85,0.0588235
b7X8,0,5,98,0.0510204
b7X9,0,8,109,0.0733945
f5X1,0,5,99,0.0505051
f5X2,0,13,114,0.114035
13fX0,0,7,87,0.0804598
13fX1,0,6,109,0.0550459
13fX2,0,6,101,0.0594059
13fX5,0,5,85,0.0588235
13fX6,0,5,108,0.0462963
13fX8,0,11,115,0.0956522
446X1,1,5,94,0.0531915
446Xc,1,6,83,0.0722892
446X10,1,6,105,0.0571429
672X3,1,5,97,0.0515464
a5eX1,1,6,97,0.0618557
de3X0,1,5,104,0.0480769
23a9Xa,1,5,90,0.0555556
240fX7,1,5,106,0.0471698
9774Xa,1,5,107,0.046729
18a22Xe,1,5,113,0.0442478
c73X3,1,5,83,0.060241
272eX6,1,6,108,0.0555556
a3a7X4,1,5,110,0.0454545
3baX0,0,5,107,0.046729
3baXa,0,8,94,0.0851064
890X3,1,6,106,0.0566038
890X7,1,5,108,0.0462963
b46X1,1,5,94,0.0531915
b46X9,1,5,111,0.045045
bcdX2,1,5,111,0.045045
542bX5,1,5,111,0.045045
97bdX9,1,7,93,0.0752688
1a4f2X3,1,5,112,0.0446429
24179X6,1,5,104,0.0480769
25a3fX4,1,5,101,0.049505
2b67eX0,1,5,103,0.0485437
1a8fX9,1,6,102,0.0588235
6X0,1,34,112,0.303571
6X1,1,38,116,0.327586
6X2,1,36,109,0.330275
6X3,1,18,90,0.2
6X4,1,28,94,0.297872
6X5,1,28,101,0.277228
6X6,1,35,98,0.357143
6X7,1,26,106,0.245283
6X8,1,33,106,0.311321
6X9,1,26,106,0.245283
6Xa,1,33,103,0.320388
6Xb,1,22,78,0.282051
6Xc,1,37,104,0.355769
6Xd,1,27,97,0.278351
6Xe,1,29,106,0.273585
aX0,1,29,90,0.322222
aX1,1,28,120,0.233333
aX2,1,27,105,0.257143
aX3,1,35,112,0.3125
aX4,1,23,87,0.264368
aX5,1,26,103,0.252427
aX6,1,23,90,0.255556
aX7,1,25,94,0.265957
aX8,1,32,137,0.233577
aX9,1,26,109,0.238532
fX0,1,11,110,0.1
fX1,1,7,97,0.0721649
fX2,1,14,102,0.137255
fX3,1,7,92,0.076087
fX4,1,11,115,0.0956522
fX5,1,16,101,0.158416
fX6,1,8,114,0.0701754
fX7,1,7,104,0.0673077
fX8,1,10,100,0.1
fXa,1,7,98,0.0714286
fXb,1,9,114,0.0789474
1dX0,1,9,97,0.0927835
1dX1,1,9,94,0.0957447
1dX2,1,8,101,0.0792079
1dX3,1,5,113,0.0442478
1dX4,1,15,101,0.148515
1dX5,1,15,116,0.12931
1dX6,1,6,78,0.0769231
1dX7,1,14,108,0.12963
1dX8,1,12,109,0.110092
1dX9,1,8,107,0.0747664
3aX0,1,10,82,0.121951
3aX1,1,10,100,0.1
3aX2,1,7,97,0.0721649
3aX3,1,13,116,0.112069
3aX4,1,5,86,0.0581395
3aX5,1,5,91,0.0549451
3aX6,1,9,87,0.103448
3aX7,1,7,99,0.0707071
3aX8,1,12,100,0.12
3aX9,1,10,90,0.111111
3aXa,1,11,101,0.108911
4bX0,1,9,109,0.0825688
4bX1,1,6,81,0.0740741
4bX2,1,6,96,0.0625
4bX4,1,7,101,0.0693069
4bX5,1,5,81,0.0617284
4bX8,1,5,97,0.0515464
4bX9,1,9,102,0.0882353
4bXa,1,7,114,0.0614035
4eX0,1,6,105,0.0571429
4eX2,1,8,86,0.0930233
4eX3,1,9,106,0.0849057
4eX4,1,8,105,0.0761905
4eX6,1,10,102,0.0980392
4eX7,1,7,90,0.0777778
284cX1,1,5,95,0.0526316
284cX6,1,7,111,0.0630631
4281X7,1,5,110,0.0454545
8bdbXd,1,6,101,0.0594059
1add4X0,1,5,94,0.0531915
8cX1,1,5,96,0.0520833
8cX2,1,9,110,0.0818182
8cX3,1,5,92,0.0543478
11dX0,1,6,95,0.0631579
11dX2,1,5,109,0.0458716
11dX3,1,5,86,0.0581395
11dX8,1,6,112,0.0535714
2ddX5,1,7,113,0.0619469
2ddX6,1,5,114,0.0438596
2ddX7,1,6,102,0.0588235
2ddX8,1,8,96,0.0833333
355X1,1,7,108,0.0648148
355X3,1,6,101,0.0594059
355X6,1,6,90,0.0666667
355X8,1,5,108,0.0462963
355X9,1,5,96,0.0520833
355Xa,1,6,94,0.0638298
355Xb,1,7,118,0.059322
355Xc,1,6,99,0.0606061
355Xd,1,10,109,0.0917431
500X1,1,9,99,0.0909091
500X2,1,6,90,0.0666667
500X5,1,7,98,0.0714286
500X6,1,5,113,0.0442478
7b9X2,1,5,91,0.0549451
7b9X4,1,6,108,0.0555556
9f6X1,1,6,92,0.0652174
9f6X6,1,5,112,0.0446429
9f6X7,1,6,95,0.0631579
9f6X8,1,5,113,0.0442478
9f6X9,1,7,118,0.059322
9f6Xa,1,5,105,0.047619
bafX7,1,5,100,0.05
bafX8,1,6,101,0.0594059
c53X0,1,5,108,0.0462963
cd3X0,1,8,109,0.0733945
f74X0,1,7,105,0.0666667
10beX6,1,7,117,0.0598291
1697X1,1,6,97,0.0618557
1697X4,1,6,122,0.0491803
1697X5,1,5,90,0.0555556
1697X6,1,6,101,0.0594059
215dX2,1,7,103,0.0679612
3794Xb,1,5,95,0.0526316
eaa1X1,1,5,116,0.0431034
155faX1,1,5,116,0.0431034
16ec2X2,1,5,120,0.0416667
16ec2X6,1,5,109,0.0458716
1b809X5,1,5,83,0.060241
278bXb,1,5,109,0.0458716
5446X3,1,5,109,0.0458716
4cX2,1,6,103,0.0582524
4cX8,1,5,108,0.0462963
c4X0,1,5,99,0.0505051
21fX0,1,8,109,0.0733945
21fX3,1,5,93,0.0537634
21fX9,1,5,105,0.047619
433X2,1,5,93,0.0537634
433X4,1,5,85,0.0588235
433X7,1,8,112,0.0714286
433X8,1,6,102,0.0588235
5e1X5,1,5,99,0.0505051
5e1X8,1,5,113,0.0442478
908X0,1,5,112,0.0446429
908Xa,1,6,101,0.0594059
fd5X6,1,5,107,0.046729
fd5Xb,1,6,108,0.0555556
10cfX0,1,5,108,0.0462963
10cfX2,1,5,111,0.045045
10cfX5,1,6,104,0.0576923
110fX3,1,6,120,0.05
110fX5,1,5,97,0.0515464
118cXa,1,5,102,0.0490196
1313X4,1,5,110,0.0454545
14d8X3,1,6,119,0.0504202
14d8X6,1,6,96,0.0625
1d26X3,1,6,103,0.0582524
1d26X4,1,7,129,0.0542636
1d26X7,1,5,101,0.049505
5e73Xb,1,5,103,0.0485437
2c3efX2,1,5,120,0.0416667
bb36X6,1,5,113,0.0442478
10X0,1,14,105,0.133333
10X1,1,25,120,0.208333
10X2,1,14,80,0.175
10X3,1,20,108,0.185185
10X4,1,21,105,0.2
10X5,1,15,101,0.148515
10X6,1,19,107,0.17757
10X7,1,15,106,0.141509
10X8,1,18,96,0.1875
10X9,1,12,91,0.131868
10Xa,1,19,116,0.163793
10Xb,1,18,116,0.155172
11X0,1,12,88,0.136364
11X1,1,19,94,0.202128
11X2,1,28,124,0.225806
11X3,1,16,94,0.170213
11X4,1,16,92,0.173913
11X5,1,16,97,0.164948
11X6,1,22,84,0.261905
11X7,1,19,86,0.22093
11X8,1,15,109,0.137615
11X9,1,19,96,0.197917
11Xa,1,20,109,0.183486
13X0,1,15,100,0.15
13X1,1,7,90,0.0777778
13X2,1,9,106,0.0849057
13X3,1,10,100,0.1
13X4,1,8,107,0.0747664
13X5,1,9,104,0.0865385
18X0,1,15,112,0.133929
18X1,1,10,114,0.0877193
18X2,1,15,126,0.119048
18X3,1,11,98,0.112245
18X4,1,9,99,0.0909091
18X5,1,13,106,0.122642
18X6,1,15,99,0.151515
18X7,1,12,102,0.117647
18X8,1,11,108,0.101852
19X0,1,11,98,0.112245
19X1,1,15,110,0.136364
19X2,1,10,108,0.0925926
19X3,1,8,107,0.0747664
19X4,1,11,95,0.115789
19X5,1,13,103,0.126214
19X6,1,7,109,0.0642202
19X7,1,7,90,0.0777778
19X8,1,11,113,0.0973451
19X9,1,11,100,0.11
3fX0,1,13,98,0.132653
3fX1,1,9,82,0.109756
3fX2,1,11,101,0.108911
3fX3,1,9,95,0.0947368
