mutation_id,clone_id,alt_count,depth,vaf
1X0,0,30,84,0.357143
1X1,0,28,106,0.264151
1X2,0,31,97,0.319588
1X3,0,32,102,0.313725
1X4,0,30,103,0.291262
1X5,0,32,107,0.299065
1X6,0,34,100,0.34
1X7,0,35,103,0.339806
1X8,0,26,94,0.276596
1X9,0,36,106,0.339623
1Xa,0,36,97,0.371134
1Xb,0,42,98,0.428571
3X0,1,10,101,0.0990099
3X1,1,12,89,0.134831
3X2,1,10,96,0.104167
3X3,1,11,97,0.113402
3X4,1,9,108,0.0833333
3X5,1,15,104,0.144231
3X6,1,14,97,0.14433
3X7,1,10,109,0.0917431
3X8,1,10,93,0.107527
5X0,1,14,95,0.147368
5X1,1,7,100,0.07
5X4,1,11,100,0.11
1aX2,1,8,103,0.0776699
1aX3,1,7,97,0.0721649
1aX5,1,15,103,0.145631
1aX6,1,16,114,0.140351
1aX7,1,7,103,0.0679612
1aX8,1,8,98,0.0816327
1fX0,1,7,117,0.0598291
1fX1,1,7,102,0.0686275
1fX2,1,5,103,0.0485437
1fX3,1,10,104,0.0961538
7dX1,1,8,98,0.0816327
7dX4,1,11,116,0.0948276
7dX5,1,7,93,0.0752688
7dX6,1,7,99,0.0707071
7dX8,1,7,90,0.0777778
7dX9,1,8,96,0.0833333
7dXa,1,5,92,0.0543478
7dXb,1,6,92,0.0652174
c7X0,1,6,100,0.06
c7X1,1,5,97,0.0515464
c7X3,1,5,113,0.0442478
c7X4,1,6,97,0.0618557
c7X6,1,6,101,0.0594059
c7X7,1,5,96,0.0520833
c7X9,1,10,106,0.0943396
c7Xb,1,6,103,0.0582524
c7Xc,1,6,109,0.0550459
c7Xd,1,6,92,0.0652174
136X1,1,7,102,0.0686275
136X4,1,5,95,0.0526316
136X6,1,5,107,0.046729
136X8,1,5,100,0.05
136X9,1,7,89,0.0786517
153X0,1,5,107,0.046729
153X1,1,6,96,0.0625
153X2,1,8,105,0.0761905
153X3,1,5,102,0.0490196
423X0,1,5,98,0.0510204
423X1,1,10,106,0.0943396
423X3,1,7,98,0.0714286
423X4,1,6,98,0.0612245
423X5,1,7,100,0.07
423X6,1,7,92,0.076087
423X9,1,8,105,0.0761905
423Xa,1,11,116,0.0948276
423Xb,1,5,97,0.0515464
57aX3,1,6,99,0.0606061
57aX4,1,7,102,0.0686275
57aX5,1,8,108,0.0740741
57aX8,1,5,85,0.0588235
57aXa,1,7,109,0.0642202
6b3X0,1,6,111,0.0540541
6b3X1,1,5,104,0.0480769
6b3X3,1,6,99,0.0606061
6b3X5,1,5,118,0.0423729
6b3X6,1,6,94,0.0638298
788X0,1,5,103,0.0485437
788X1,1,7,90,0.0777778
788X4,1,8,108,0.0740741
788X7,1,6,107,0.0560748
7ceX3,1,5,104,0.0480769
7ceX7,1,6,111,0.0540541
7ceXc,1,6,93,0.0645161
9745X6,1,5,104,0.0480769
1f1bX6,1,5,97,0.0515464
1f1bXc,1,5,110,0.0454545
101a9X6,1,5,94,0.0531915
7eX7,1,8,100,0.08
82dX6,1,5,115,0.0434783
15775X7,1,5,105,0.047619
6X0,1,5,95,0.0526316
6X1,1,5,107,0.046729
6X3,1,6,115,0.0521739
6X5,1,6,106,0.0566038
6X7,1,6,111,0.0540541
6X9,1,6,79,0.0759494
8X7,1,6,121,0.0495868
25X2,1,7,101,0.0693069
25X3,1,5,98,0.0510204
25X4,1,7,106,0.0660377
25X6,1,8,108,0.0740741
25X7,1,7,112,0.0625
25X8,1,5,93,0.0537634
25Xb,1,5,104,0.0480769
53X1,1,6,112,0.0535714
53X4,1,6,94,0.0638298
f3X3,1,8,93,0.0860215
f3X4,1,6,102,0.0588235
24eX5,1,5,110,0.0454545
24fX3,1,9,102,0.0882353
24fX4,1,7,101,0.0693069
378X0,1,5,93,0.0537634
398X6,1,7,105,0.0666667
894X0,1,5,99,0.0505051
c37X9,1,6,103,0.0582524
11a7X2,1,5,98,0.0510204
427cX7,1,5,115,0.0434783
5330Xb,1,5,109,0.0458716
66bbX2,1,5,106,0.0471698
66bbX5,1,7,112,0.0625
66bbXa,1,5,105,0.047619
90bfX1,1,5,112,0.0446429
4X0,0,21,101,0.207921
4X1,0,19,92,0.206522
4X2,0,31,113,0.274336
4X3,0,20,100,0.2
4X4,0,24,106,0.226415
4X5,0,24,111,0.216216
4X6,0,17,77,0.220779
4X7,0,22,89,0.247191
4X8,0,21,95,0.221053
4X9,0,17,93,0.182796
4Xa,0,21,109,0.192661
4Xb,0,25,108,0.231481
9X0,0,16,108,0.148148
9X1,0,21,107,0.196262
9X2,0,21,107,0.196262
9X3,0,22,112,0.196429
9X4,0,18,86,0.209302
9X5,0,18,105,0.171429
9X6,0,21,90,0.233333
9X7,0,17,101,0.168317
9X8,0,22,106,0.207547
fX5,1,7,84,0.0833333
fXc,1,5,118,0.0423729
2eX3,1,5,90,0.0555556
2eX5,1,6,99,0.0606061
2eX7,1,5,99,0.0505051
55X0,1,9,109,0.0825688
55X3,1,6,96,0.0625
55X8,1,7,101,0.0693069
55Xa,1,6,102,0.0588235
b9X3,1,6,99,0.0606061
b9X6,1,5,90,0.0555556
253X1,1,9,110,0.0818182
2d5X2,1,6,83,0.0722892
4eeX5,1,7,115,0.0608696
4eeX9,1,6,97,0.0618557
7daX6,1,5,110,0.0454545
811Xf,1,5,109,0.0458716
855X6,1,5,113,0.0442478
8fdX0,1,5,97,0.0515464
16f1X2,1,5,101,0.049505
1eb6X9,1,5,85,0.0588235
3db9X2,1,5,100,0.05
8355X0,1,5,115,0.0434783
18222Xd,1,5,116,0.0431034
10X0,0,19,92,0.206522
10X1,0,18,108,0.166667
10X2,0,18,102,0.176471
10X3,0,16,104,0.153846
10X4,0,17,87,0.195402
10X5,0,19,110,0.172727
10X6,0,26,92,0.282609
10X7,0,18,105,0.171429
10X8,0,18,86,0.209302
10X9,0,16,96,0.166667
15X0,0,22,108,0.203704
15X1,0,15,95,0.157895
