mutation_id,clone_id,alt_count,depth,vaf
1X0,0,42,99,0.424242
1X1,0,49,92,0.532609
1X2,0,52,104,0.5
1X3,0,39,93,0.419355
1X4,0,47,96,0.489583
1X5,0,54,98,0.55102
3X0,0,37,102,0.362745
3X1,0,59,114,0.517544
3X2,0,47,110,0.427273
3X3,0,39,102,0.382353
3X4,0,34,92,0.369565
3X5,0,39,100,0.39
3X6,0,38,94,0.404255
3X7,0,54,100,0.54
3X8,0,48,113,0.424779
3X9,0,42,91,0.461538
3Xa,0,38,92,0.413043
3Xb,0,41,97,0.42268
3Xc,0,37,100,0.37
3Xd,0,33,92,0.358696
3Xe,0,44,96,0.458333
8X0,0,32,88,0.363636
8X1,0,38,101,0.376238
8X2,0,42,93,0.451613
8X3,0,43,96,0.447917
8X4,0,44,98,0.44898
8X5,0,45,105,0.428571
8X6,0,37,87,0.425287
8X7,0,42,103,0.407767
cX0,0,47,116,0.405172
cX1,0,46,109,0.422018
cX2,0,49,101,0.485149
cX3,0,46,98,0.469388
cX4,0,39,102,0.382353
cX5,0,47,113,0.415929
cX6,0,49,111,0.441441
cX7,0,38,93,0.408602
cX8,0,38,92,0.413043
cX9,0,39,87,0.448276
cXa,0,52,111,0.468468
cXb,0,29,79,0.367089
dX0,0,36,84,0.428571
dX1,0,31,94,0.329787
dX2,0,51,105,0.485714
dX3,0,35,86,0.406977
dX4,0,48,118,0.40678
dX5,0,38,97,0.391753
dX6,0,33,95,0.347368
dX7,0,36,83,0.433735
dX8,0,39,102,0.382353
dX9,0,42,102,0.411765
dXa,0,47,115,0.408696
dXb,0,32,84,0.380952
dXc,0,50,101,0.49505
dXd,0,45,109,0.412844
dXe,0,34,99,0.343434
dXf,0,44,104,0.423077
16X0,0,35,86,0.406977
16X1,0,44,126,0.349206
16X2,0,51,109,0.46789
16X3,0,40,92,0.434783
16X4,0,41,95,0.431579
16X5,0,42,107,0.392523
19X0,0,50,114,0.438596
19X1,0,41,96,0.427083
19X2,0,55,130,0.423077
19X3,0,29,96,0.302083
19X4,0,32,107,0.299065
19X5,0,43,111,0.387387
19X6,0,35,102,0.343137
19X7,0,43,119,0.361345
19X8,0,41,87,0.471264
19X9,0,43,113,0.380531
19Xa,0,31,83,0.373494
5eX0,0,42,111,0.378378
5eX1,0,40,98,0.408163
5eX2,0,36,92,0.391304
5eX3,0,44,115,0.382609
5eX4,0,30,89,0.337079
5eX5,0,42,111,0.378378
5eX6,0,35,95,0.368421
5eX7,0,41,99,0.414141
5eX8,0,34,102,0.333333
5eX9,0,39,89,0.438202
5eXa,0,43,109,0.394495
5eXb,0,52,107,0.485981
5eXc,0,32,91,0.351648
5eXd,0,43,104,0.413462
acX0,0,36,93,0.387097
acX1,0,43,112,0.383929
acX2,0,42,98,0.428571
acX3,0,37,92,0.402174
acX4,0,33,84,0.392857
acX5,0,42,107,0.392523
acX6,0,28,90,0.311111
acX7,0,43,113,0.380531
acX8,0,45,104,0.432692
acX9,0,49,117,0.418803
acXa,0,37,93,0.397849
acXb,0,30,91,0.32967
acXc,0,41,97,0.42268
acXd,0,38,108,0.351852
acXe,0,36,89,0.404494
acXf,0,44,94,0.468085
acX10,0,38,102,0.372549
f3X0,0,35,85,0.411765
f3X1,0,32,96,0.333333
f3X2,0,45,115,0.391304
f3X3,0,39,99,0.393939
f3X4,0,31,111,0.279279
f3X5,0,40,117,0.34188
f3X6,0,39,99,0.393939
f3X7,0,37,103,0.359223
f3X8,0,42,112,0.375
f3X9,0,31,96,0.322917
f3Xa,0,41,99,0.414141
f3Xb,0,36,105,0.342857
f3Xc,0,55,116,0.474138
f3Xd,0,40,96,0.416667
15eX0,0,31,91,0.340659
15eX1,0,38,88,0.431818
15eX2,0,27,88,0.306818
15eX3,0,28,104,0.269231
15eX4,0,34,102,0.333333
15eX5,0,37,92,0.402174
15eX6,0,39,114,0.342105
15eX7,0,40,109,0.366972
15eX8,0,34,104,0.326923
15eX9,0,36,91,0.395604
225X0,0,37,90,0.411111
225X1,0,35,88,0.397727
225X2,0,39,102,0.382353
225X3,0,29,91,0.318681
225X4,0,37,94,0.393617
225X5,0,44,92,0.478261
225X6,0,54,110,0.490909
2d2X0,0,31,87,0.356322
2d2X1,0,39,100,0.39
2d2X2,0,37,97,0.381443
2d2X3,0,30,87,0.344828
2d2X4,0,48,101,0.475248
2d2X5,0,35,84,0.416667
2d2X6,0,33,98,0.336735
2d2X7,0,35,89,0.393258
2d2X8,0,34,93,0.365591
2d2X9,0,31,87,0.356322
2d2Xa,0,33,93,0.354839
2d2Xb,0,35,96,0.364583
