mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,102,0.0490196
1X3,1,7,99,0.0707071
1X5,1,7,95,0.0736842
1Xa,1,5,103,0.0485437
3X0,1,8,108,0.0740741
3X1,1,5,94,0.0531915
3X2,1,9,105,0.0857143
3X4,1,5,111,0.045045
3X7,1,6,98,0.0612245
3X8,1,6,90,0.0666667
3Xc,1,5,122,0.0409836
3Xf,1,5,94,0.0531915
3X15,1,5,107,0.046729
3X16,1,8,83,0.0963855
3X17,1,6,98,0.0612245
279X4,1,5,99,0.0505051
24dcX5,1,5,124,0.0403226
2a67X1,1,5,108,0.0462963
72abXa,1,5,98,0.0510204
9190X2,1,5,103,0.0485437
b9dfX7,1,6,97,0.0618557
16X0,1,5,98,0.0510204
1eX8,1,5,115,0.0434783
63X0,1,5,118,0.0423729
63X3,1,5,93,0.0537634
148X1,1,5,94,0.0531915
148X3,1,5,92,0.0543478
157X4,1,5,92,0.0543478
157X6,1,5,114,0.0438596
157Xa,1,8,113,0.0707965
157Xc,1,5,106,0.0471698
1caX2,1,5,103,0.0485437
1caX3,1,5,98,0.0510204
999X0,1,7,84,0.0833333
a16X2,1,5,93,0.0537634
a16X4,1,5,90,0.0555556
c87X0,1,5,91,0.0549451
c87X1,1,5,102,0.0490196
c87X2,1,6,106,0.0566038
1521X6,1,6,101,0.0594059
2fe4X0,1,5,111,0.045045
2fe4X5,1,5,104,0.0480769
2fe4X6,1,5,112,0.0446429
2fe4X7,1,5,109,0.0458716
51c8X0,1,5,99,0.0505051
51c8X3,1,6,109,0.0550459
51c8X7,1,5,87,0.0574713
5448X5,1,5,94,0.0531915
588cX1,1,5,117,0.042735
6d7bX2,1,5,107,0.046729
c37eX7,1,5,113,0.0442478
cbd8X0,1,6,125,0.048
cbd8X6,1,5,110,0.0454545
ee49X3,1,7,109,0.0642202
121b4X4,1,5,117,0.042735
d6dbX6,1,6,95,0.0631579
2X0,0,45,94,0.478723
2X1,0,51,104,0.490385
2X2,0,40,98,0.408163
2X3,0,45,104,0.432692
2X4,0,53,102,0.519608
2X5,0,44,101,0.435644
2X6,0,36,90,0.4
2X7,0,49,105,0.466667
