mutation_id,clone_id,alt_count,depth,vaf
1X0,0,51,105,0.485714
1X1,0,54,106,0.509434
1X2,0,43,89,0.483146
1X3,0,55,102,0.539216
1X4,0,49,100,0.49
1X5,0,55,109,0.504587
1X6,0,48,93,0.516129
1X7,0,38,99,0.383838
1X8,0,56,96,0.583333
1X9,0,50,112,0.446429
1Xa,0,54,100,0.54
1Xb,0,53,96,0.552083
3X0,0,52,98,0.530612
3X1,0,35,100,0.35
3X2,0,42,104,0.403846
3X3,0,42,88,0.477273
3X4,0,56,116,0.482759
3X5,0,45,106,0.424528
3X6,0,40,104,0.384615
3X7,0,47,97,0.484536
3X8,0,46,100,0.46
7X0,0,9,89,0.101124
7X1,0,13,113,0.115044
7X2,0,13,113,0.115044
7X3,0,7,100,0.07
7X4,0,11,93,0.11828
7X5,0,6,110,0.0545455
7X6,0,14,99,0.141414
7X7,0,6,90,0.0666667
bX2,1,5,102,0.0490196
bX3,1,5,113,0.0442478
bX5,1,5,113,0.0442478
bX8,1,6,102,0.0588235
13X0,1,5,119,0.0420168
13X6,1,5,106,0.0471698
13X7,1,8,102,0.0784314
13X8,1,5,104,0.0480769
51X5,1,6,105,0.0571429
cdX1,1,6,110,0.0545455
33fX5,1,6,103,0.0582524
33fX7,1,7,114,0.0614035
730X1,1,6,111,0.0540541
730X5,1,5,109,0.0458716
730X8,1,5,98,0.0510204
9a0X1,1,6,110,0.0545455
9a0X2,1,5,99,0.0505051
9a0X3,1,5,96,0.0520833
c12X8,1,5,105,0.047619
c12Xa,1,5,98,0.0510204
c12X11,1,5,115,0.0434783
103dX0,1,6,97,0.0618557
103dX1,1,7,86,0.0813953
103dX6,1,7,110,0.0636364
103dXa,1,5,105,0.047619
1241X5,1,6,115,0.0521739
277dXa,1,5,107,0.046729
2a9dX2,1,6,85,0.0705882
4b91X2,1,6,110,0.0545455
6cX4,1,5,111,0.045045
9dX6,1,6,122,0.0491803
9dX8,1,6,89,0.0674157
a9X6,1,6,104,0.0576923
555X7,1,5,118,0.0423729
201X5,1,6,126,0.047619
3da1X2,1,5,108,0.0462963
3da1X3,1,5,109,0.0458716
9211X1,1,5,96,0.0520833
184d4X2,1,6,105,0.0571429
cX0,0,9,100,0.09
cX1,0,8,109,0.0733945
cX2,0,11,97,0.113402
cX3,0,5,117,0.042735
cX4,0,5,85,0.0588235
cX6,0,7,105,0.0666667
cX7,0,9,78,0.115385
cX9,0,7,112,0.0625
cXb,0,7,109,0.0642202
4cX1,0,8,84,0.0952381
4cX2,0,12,95,0.126316
4cX3,0,7,106,0.0660377
4cX4,0,9,97,0.0927835
4cX5,0,10,119,0.0840336
4cX6,0,7,106,0.0660377
4cX7,0,8,91,0.0879121
4cX9,0,8,107,0.0747664
4cXa,0,5,99,0.0505051
4cXb,0,6,116,0.0517241
56X0,0,12,113,0.106195
56X1,0,9,97,0.0927835
56X2,0,6,97,0.0618557
56X5,0,6,99,0.0606061
56X8,0,8,109,0.0733945
56Xb,0,6,94,0.0638298
56Xc,0,10,97,0.103093
59X0,0,9,110,0.0818182
59X1,0,10,113,0.0884956
59X2,0,5,116,0.0431034
59X3,0,10,109,0.0917431
59X4,0,6,111,0.0540541
59X5,0,10,111,0.0900901
59X7,0,10,102,0.0980392
59X8,0,6,94,0.0638298
73X0,0,7,112,0.0625
73X1,0,5,119,0.0420168
73X2,0,7,131,0.0534351
73X3,0,8,93,0.0860215
73X5,0,6,95,0.0631579
73X6,0,9,95,0.0947368
73X7,0,8,103,0.0776699
73Xa,0,7,102,0.0686275
73Xb,0,8,95,0.0842105
8eX0,0,12,91,0.131868
8eX1,0,6,104,0.0576923
8eX2,0,6,93,0.0645161
8eX3,0,5,100,0.05
8eX4,0,5,99,0.0505051
8eX5,0,10,114,0.0877193
8eX6,0,11,99,0.111111
8eX7,0,7,103,0.0679612
9cX5,0,10,98,0.102041
9cX6,0,8,106,0.0754717
9cX7,0,7,101,0.0693069
9cX8,0,5,94,0.0531915
195X5,1,5,113,0.0442478
195X6,1,5,94,0.0531915
1f5Xc,1,5,114,0.0438596
3feXa,1,5,97,0.0515464
a77X3,1,5,109,0.0458716
baX0,0,6,117,0.0512821
baX4,0,7,97,0.0721649
baX6,0,5,108,0.0462963
baX7,0,5,93,0.0537634
baX9,0,5,108,0.0462963
baXa,0,6,112,0.0535714
baXb,0,7,98,0.0714286
2e1X1,1,5,90,0.0555556
2e1X6,1,5,103,0.0485437
2e1Xa,1,5,103,0.0485437
36aX1,1,5,116,0.0431034
36aX7,1,5,94,0.0531915
c6dX7,1,5,90,0.0555556
e1dX0,1,6,107,0.0560748
e1dX4,1,6,107,0.0560748
116cX0,1,6,105,0.0571429
1ea7X1,1,5,103,0.0485437
1ea7X6,1,5,102,0.0490196
1ea7X9,1,5,117,0.042735
206bX2,1,5,103,0.0485437
29c9X0,1,5,98,0.0510204
2aa5X5,1,5,116,0.0431034
2aa5Xa,1,5,108,0.0462963
2dcfX0,1,8,96,0.0833333
2dcfX5,1,5,115,0.0434783
2dcfX8,1,5,91,0.0549451
32e8X0,1,5,92,0.0543478
32e8X2,1,5,119,0.0420168
32e8X7,1,6,86,0.0697674
4556Xb,1,5,102,0.0490196
55beX2,1,5,89,0.0561798
7601Xb,1,5,104,0.0480769
24978X7,1,5,104,0.0480769
8X0,1,23,86,0.267442
8X1,1,29,98,0.295918
8X2,1,37,108,0.342593
8X3,1,28,88,0.318182
8X4,1,32,99,0.323232
8X5,1,31,90,0.344444
8X6,1,36,95,0.378947
8X7,1,37,108,0.342593
9X0,1,14,99,0.141414
9X1,1,19,108,0.175926
9X2,1,18,97,0.185567
9X3,1,11,84,0.130952
9X4,1,18,105,0.171429
9X5,1,15,83,0.180723
9X6,1,18,98,0.183673
9X7,1,12,91,0.131868
9X8,1,10,102,0.0980392
11X0,1,17,92,0.184783
11X1,1,14,97,0.14433
11X2,1,19,96,0.197917
11X3,1,24,113,0.212389
11X4,1,15,83,0.180723
11X5,1,11,86,0.127907
11X6,1,19,111,0.171171
11X7,1,19,104,0.182692
11X8,1,17,99,0.171717
11X9,1,14,89,0.157303
19X0,1,15,115,0.130435
19X1,1,17,86,0.197674
19X2,1,11,78,0.141026
19X3,1,25,97,0.257732
19X4,1,18,99,0.181818
19X5,1,21,99,0.212121
19X6,1,14,107,0.130841
19X7,1,16,91,0.175824
24X0,1,15,96,0.15625
24X1,1,15,94,0.159574
24X2,1,16,89,0.179775
24X3,1,14,88,0.159091
24X4,1,20,102,0.196078
24X5,1,17,104,0.163462
24X6,1,12,99,0.121212
24X7,1,16,98,0.163265
24X8,1,16,96,0.166667
2bX1,1,6,96,0.0625
2bX2,1,5,85,0.0588235
2eX0,1,6,101,0.0594059
2eX4,1,5,98,0.0510204
2eX6,1,5,100,0.05
67X0,1,6,110,0.0545455
92X3,1,6,121,0.0495868
ccX3,1,5,107,0.046729
ccX8,1,5,98,0.0510204
deX3,1,5,102,0.0490196
deX5,1,5,111,0.045045
109X3,1,6,106,0.0566038
109X9,1,5,99,0.0505051
274X7,1,8,105,0.0761905
34eX0,1,5,110,0.0454545
34eX6,1,5,116,0.0431034
34eX8,1,5,120,0.0416667
19dcX0,1,5,102,0.0490196
8590X0,1,6,101,0.0594059
2cX0,1,12,102,0.117647
2cX1,1,14,100,0.14
2cX2,1,9,109,0.0825688
2cX3,1,16,105,0.152381
2cX4,1,13,92,0.141304
2cX5,1,14,87,0.16092
2cX6,1,15,101,0.148515
2cX7,1,14,102,0.137255
2cX8,1,19,102,0.186275
2cX9,1,15,102,0.147059
2cXa,1,10,115,0.0869565
49X0,1,11,98,0.112245
49X1,1,11,101,0.108911
49X2,1,14,108,0.12963
49X3,1,12,119,0.10084
49X4,1,16,94,0.170213
49X5,1,13,84,0.154762
49X6,1,9,111,0.0810811
49X7,1,17,101,0.168317
49X8,1,14,109,0.12844
57X0,1,15,115,0.130435
57X1,1,16,124,0.129032
57X2,1,17,117,0.145299
57X3,1,10,93,0.107527
57X4,1,10,93,0.107527
57X5,1,9,106,0.0849057
57X6,1,7,111,0.0630631
57X7,1,10,110,0.0909091
57X8,1,8,90,0.0888889
79X0,1,7,104,0.0673077
79X1,1,9,104,0.0865385
79X2,1,5,76,0.0657895
79X3,1,9,92,0.0978261
79X4,1,7,90,0.0777778
79X5,1,11,102,0.107843
79X6,1,13,106,0.122642
79X7,1,12,112,0.107143
79X8,1,10,93,0.107527
79X9,1,8,100,0.08
b5X0,1,9,126,0.0714286
b5X1,1,5,92,0.0543478
b5X2,1,7,102,0.0686275
b5X3,1,13,102,0.127451
b5X4,1,9,110,0.0818182
b5X5,1,5,90,0.0555556
b5X6,1,12,117,0.102564
b5X7,1,5,101,0.049505
b5X8,1,7,106,0.0660377
b5X9,1,5,100,0.05
c7X1,1,7,109,0.0642202
c7X3,1,5,118,0.0423729
c7X6,1,7,94,0.0744681
c7X7,1,10,105,0.0952381
c7X8,1,5,98,0.0510204
c7Xa,1,5,86,0.0581395
c7Xf,1,5,84,0.0595238
102X1,1,6,95,0.0631579
102X3,1,5,103,0.0485437
102X4,1,9,122,0.0737705
102X5,1,6,107,0.0560748
130X2,1,5,104,0.0480769
130X5,1,7,87,0.0804598
130X7,1,11,115,0.0956522
130X8,1,5,117,0.042735
130X9,1,6,93,0.0645161
130Xa,1,5,105,0.047619
16bX1,1,5,97,0.0515464
16bX2,1,5,123,0.0406504
16bX3,1,5,88,0.0568182
16bX4,1,7,103,0.0679612
16bX6,1,7,81,0.0864198
16bX8,1,6,112,0.0535714
18bX2,1,5,97,0.0515464
317X2,1,6,112,0.0535714
317X4,1,8,91,0.0879121
317X5,1,7,109,0.0642202
317X7,1,5,97,0.0515464
317X8,1,6,96,0.0625
439X2,1,5,99,0.0505051
527X5,1,5,103,0.0485437
c33Xa,1,6,98,0.0612245
c33Xc,1,6,92,0.0652174
fcbX4,1,7,112,0.0625
fcbX6,1,5,106,0.0471698
fcbX7,1,5,113,0.0442478
1ae3X3,1,5,109,0.0458716
1ae3X5,1,9,109,0.0825688
1ae3X6,1,5,101,0.049505
1f1dX3,1,6,103,0.0582524
23b6X2,1,5,92,0.0543478
23b6X4,1,5,103,0.0485437
251dX4,1,5,98,0.0510204
251dX6,1,5,107,0.046729
251dX7,1,5,117,0.042735
7febX8,1,5,115,0.0434783
1bc2X1,1,5,100,0.05
c8X1,1,9,89,0.101124
c8X2,1,7,96,0.0729167
c8X4,1,6,80,0.075
11eX0,1,5,104,0.0480769
11eX2,1,7,100,0.07
11eX4,1,5,82,0.0609756
28cX1,1,5,96,0.0520833
28cX2,1,8,112,0.0714286
28cX6,1,5,107,0.046729
28cX8,1,6,85,0.0705882
28cX9,1,7,91,0.0769231
28cXa,1,6,109,0.0550459
353X0,1,5,79,0.0632911
353X3,1,5,109,0.0458716
353X4,1,5,102,0.0490196
353X6,1,14,109,0.12844
370X1,1,10,96,0.104167
370X3,1,6,80,0.075
370X5,1,6,91,0.0659341
370X7,1,6,110,0.0545455
4a3X2,1,8,95,0.0842105
4a3X6,1,11,124,0.0887097
4baX4,1,8,97,0.0824742
4baX8,1,5,127,0.0393701
5fbX0,1,5,103,0.0485437
5fbX2,1,5,89,0.0561798
661X2,1,5,97,0.0515464
795X0,1,6,97,0.0618557
795X7,1,7,112,0.0625
799X0,1,6,106,0.0566038
799X1,1,6,109,0.0550459
866X0,1,6,115,0.0521739
866X2,1,5,100,0.05
866X9,1,5,102,0.0490196
94bX0,1,5,113,0.0442478
94bX4,1,7,102,0.0686275
94bX5,1,6,100,0.06
94bX7,1,7,104,0.0673077
94bX8,1,7,102,0.0686275
991X4,1,5,106,0.0471698
991X6,1,8,105,0.0761905
991X7,1,5,106,0.0471698
991X8,1,5,99,0.0505051
ca3Xa,1,8,114,0.0701754
ca3Xd,1,8,105,0.0761905
de5X4,1,6,100,0.06
de5X9,1,5,97,0.0515464
f54X7,1,5,102,0.0490196
f54X8,1,5,104,0.0480769
1036X4,1,5,83,0.060241
116fX1,1,5,97,0.0515464
116fX5,1,5,103,0.0485437
19eaX0,1,6,105,0.0571429
19eaX1,1,5,104,0.0480769
19eaX3,1,5,109,0.0458716
19eaX7,1,5,100,0.05
19eaX8,1,6,114,0.0526316
1cdcX1,1,5,95,0.0526316
1cdcX2,1,7,87,0.0804598
1cdcX9,1,5,104,0.0480769
2582X4,1,7,96,0.0729167
25fdX5,1,5,110,0.0454545
2b7cX7,1,9,126,0.0714286
16d02Xa,1,5,104,0.0480769
1b30dX1,1,5,121,0.0413223
1e9bbXe,1,5,109,0.0458716
21c9fX5,1,5,103,0.0485437
557X4,1,6,99,0.0606061
557Xb,1,6,101,0.0594059
1bcfX5,1,5,103,0.0485437
226bX1,1,5,117,0.042735
47cfX4,1,5,93,0.0537634
907cX4,1,5,102,0.0490196
58X0,1,5,109,0.0458716
58X1,1,7,89,0.0786517
58X2,1,6,97,0.0618557
58X3,1,5,109,0.0458716
5cX6,1,8,97,0.0824742
5cX7,1,5,116,0.0431034
b4X3,1,6,107,0.0560748
b4X4,1,9,83,0.108434
b4X7,1,5,115,0.0434783
b4Xa,1,5,124,0.0403226
b4Xc,1,5,106,0.0471698
b4Xe,1,6,101,0.0594059
1b2X2,1,5,116,0.0431034
1b2X5,1,7,134,0.0522388
251X1,1,5,112,0.0446429
251X3,1,8,108,0.0740741
251X6,1,6,88,0.0681818
