mutation_id,clone_id,alt_count,depth,vaf
1X0,0,38,100,0.38
1X1,0,38,107,0.35514
1X2,0,44,101,0.435644
1X3,0,38,93,0.408602
1X4,0,41,105,0.390476
1X5,0,33,103,0.320388
1X6,0,59,134,0.440299
1X7,0,31,90,0.344444
3X4,1,5,104,0.0480769
dX5,1,5,95,0.0526316
dX6,1,5,101,0.049505
62X6,1,6,109,0.0550459
126X3,1,7,109,0.0642202
4X0,0,34,120,0.283333
4X1,0,41,111,0.369369
4X2,0,45,114,0.394737
4X3,0,40,98,0.408163
4X4,0,34,95,0.357895
4X5,0,30,104,0.288462
4X6,0,33,105,0.314286
4X7,0,50,112,0.446429
4X8,0,33,92,0.358696
5X0,0,33,94,0.351064
5X1,0,34,101,0.336634
5X2,0,37,107,0.345794
5X3,0,30,89,0.337079
5X4,0,47,118,0.398305
5X5,0,32,105,0.304762
5X6,0,32,91,0.351648
5X7,0,47,101,0.465347
5X8,0,38,102,0.372549
5X9,0,33,93,0.354839
5Xa,0,38,116,0.327586
5Xb,0,32,108,0.296296
11X0,0,34,94,0.361702
11X1,0,36,104,0.346154
11X2,0,40,111,0.36036
11X3,0,48,108,0.444444
1aX0,0,32,86,0.372093
1aX1,0,32,102,0.313725
1aX2,0,25,99,0.252525
1aX3,0,42,110,0.381818
1aX4,0,39,113,0.345133
1aX5,0,34,114,0.298246
1aX6,0,47,130,0.361538
22X0,0,34,98,0.346939
22X1,0,36,103,0.349515
22X2,0,28,89,0.314607
22X3,0,35,107,0.327103
22X4,0,51,113,0.451327
22X5,0,38,117,0.324786
22X6,0,33,104,0.317308
22X7,0,38,100,0.38
44X0,0,29,101,0.287129
44X1,0,32,82,0.390244
44X2,0,30,87,0.344828
9bX0,0,39,114,0.342105
9bX1,0,39,88,0.443182
9bX2,0,40,117,0.34188
9bX3,0,38,107,0.35514
9bX4,0,42,92,0.456522
9bX5,0,26,88,0.295455
9bX6,0,30,105,0.285714
9bX7,0,52,119,0.436975
c0X0,0,40,119,0.336134
c0X1,0,43,109,0.394495
c0X2,0,39,116,0.336207
c0X3,0,31,99,0.313131
c0X4,0,36,98,0.367347
c0X5,0,31,108,0.287037
c0X6,0,48,108,0.444444
c0X7,0,33,85,0.388235
c0X8,0,31,98,0.316327
c0X9,0,34,110,0.309091
c0Xa,0,41,113,0.362832
c0Xb,0,35,100,0.35
c0Xc,0,39,102,0.382353
f1X0,0,40,99,0.40404
f1X1,0,39,104,0.375
f1X2,0,31,94,0.329787
f1X3,0,20,78,0.25641
f1X4,0,43,103,0.417476
f1X5,0,42,113,0.371681
f1X6,0,33,93,0.354839
f1X7,0,25,77,0.324675
2fbX0,0,44,93,0.473118
2fbX1,0,56,108,0.518519
2fbX2,0,35,100,0.35
2fbX3,0,34,99,0.343434
2fbX4,0,39,119,0.327731
2fbX5,0,24,92,0.26087
32bX0,0,36,97,0.371134
32bX1,0,22,91,0.241758
32bX2,0,29,98,0.295918
32bX3,0,31,92,0.336957
32bX4,0,28,93,0.301075
32bX5,0,38,112,0.339286
32bX6,0,40,104,0.384615
32bX7,0,39,101,0.386139
32bX8,0,37,111,0.333333
32bX9,0,33,109,0.302752
32bXa,0,34,102,0.333333
32bXb,0,29,98,0.295918
32bXc,0,38,110,0.345455
555X0,0,27,112,0.241071
555X1,0,28,106,0.264151
555X2,0,40,102,0.392157
555X3,0,30,113,0.265487
555X4,0,43,106,0.40566
555X5,0,33,100,0.33
555X6,0,23,101,0.227723
555X7,0,31,94,0.329787
555X8,0,36,99,0.363636
555X9,0,34,101,0.336634
555Xa,0,39,98,0.397959
6eeX0,2,40,99,0.40404
6eeX1,2,45,112,0.401786
6eeX2,2,39,103,0.378641
6eeX3,2,38,103,0.368932
6eeX4,2,26,82,0.317073
6eeX5,2,31,93,0.333333
6eeX6,2,29,87,0.333333
6eeX7,2,35,97,0.360825
f26X0,2,34,87,0.390805
f26X1,2,42,109,0.385321
f26X2,2,38,87,0.436782
f26X3,2,33,99,0.333333
f26X4,2,36,100,0.36
f26X5,2,35,98,0.357143
f26X6,2,43,96,0.447917
f26X7,2,39,109,0.357798
f26X8,2,37,96,0.385417
1316X0,2,34,96,0.354167
1316X1,2,37,90,0.411111
1316X2,2,43,97,0.443299
1316X3,2,37,104,0.355769
1316X4,2,28,98,0.285714
1316X5,2,27,94,0.287234
1316X6,2,39,105,0.371429
1316X7,2,43,100,0.43
1316X8,2,26,88,0.295455
198cX0,2,34,87,0.390805
198cX1,2,28,98,0.285714
198cX2,2,46,117,0.393162
