mutation_id,clone_id,alt_count,depth,vaf
1X3,1,5,86,0.0581395
1X8,1,6,94,0.0638298
1X9,1,5,113,0.0442478
1Xc,1,8,98,0.0816327
77X8,1,5,107,0.046729
2X0,0,60,123,0.487805
2X1,0,52,111,0.468468
2X2,0,52,103,0.504854
2X3,0,45,90,0.5
2X4,0,41,96,0.427083
2X5,0,54,123,0.439024
2X6,0,48,99,0.484848
2X7,0,45,106,0.424528
3X0,1,8,98,0.0816327
3X1,1,12,121,0.0991736
3X2,1,9,102,0.0882353
3X3,1,5,80,0.0625
3X4,1,5,92,0.0543478
3X6,1,11,111,0.0990991
3X7,1,8,114,0.0701754
3X8,1,10,108,0.0925926
3X9,1,8,109,0.0733945
3Xa,1,6,92,0.0652174
3Xb,1,10,101,0.0990099
3Xc,1,5,94,0.0531915
8X0,1,8,86,0.0930233
8X1,1,9,92,0.0978261
8X2,1,8,114,0.0701754
8X3,1,11,111,0.0990991
8X4,1,9,123,0.0731707
8X5,1,6,113,0.0530973
8X6,1,9,110,0.0818182
8X7,1,11,108,0.101852
8X8,1,12,93,0.129032
8X9,1,10,108,0.0925926
8Xa,1,6,98,0.0612245
8Xb,1,5,92,0.0543478
8Xc,1,7,112,0.0625
8Xd,1,10,113,0.0884956
8Xe,1,5,84,0.0595238
8Xf,1,6,105,0.0571429
8X10,1,9,87,0.103448
8X11,1,9,111,0.0810811
9X0,1,8,89,0.0898876
9X2,1,9,113,0.079646
9X5,1,6,106,0.0566038
9X6,1,5,114,0.0438596
9X8,1,8,107,0.0747664
9X9,1,9,93,0.0967742
9Xb,1,7,97,0.0721649
dX0,1,6,112,0.0535714
dX6,1,5,112,0.0446429
39X6,1,6,94,0.0638298
39X7,1,5,95,0.0526316
39Xc,1,5,107,0.046729
3cX2,1,7,111,0.0630631
3cX3,1,5,97,0.0515464
3cXb,1,9,133,0.0676692
509X5,1,6,119,0.0504202
5b0X4,1,5,91,0.0549451
5b0Xb,1,5,113,0.0442478
aX1,1,5,103,0.0485437
4X0,0,39,99,0.393939
4X1,0,31,91,0.340659
4X2,0,51,113,0.451327
4X3,0,34,100,0.34
4X4,0,50,116,0.431034
4X5,0,41,100,0.41
4X6,0,40,103,0.38835
4X7,0,27,92,0.293478
6X0,0,47,113,0.415929
6X1,0,39,88,0.443182
6X2,0,36,88,0.409091
6X3,0,42,100,0.42
6X4,0,53,121,0.438017
6X5,0,26,76,0.342105
cX0,0,38,88,0.431818
cX1,0,30,97,0.309278
cX2,0,36,86,0.418605
cX3,0,50,108,0.462963
cX4,0,44,97,0.453608
cX5,0,36,93,0.387097
cX6,0,38,107,0.35514
cX7,0,56,118,0.474576
cX8,0,43,100,0.43
cX9,0,36,105,0.342857
cXa,0,46,99,0.464646
18X0,0,33,101,0.326733
18X1,0,30,86,0.348837
18X2,0,40,75,0.533333
18X3,0,38,110,0.345455
18X4,0,42,107,0.392523
18X5,0,51,106,0.481132
18X6,0,40,92,0.434783
1cX0,0,39,102,0.382353
1cX1,0,38,101,0.376238
1cX2,0,53,124,0.427419
1cX3,0,31,95,0.326316
1cX4,0,44,100,0.44
1cX5,0,38,94,0.404255
1cX6,0,37,107,0.345794
1cX7,0,39,106,0.367925
37X0,0,46,110,0.418182
37X1,0,40,106,0.377358
37X2,0,37,97,0.381443
37X3,0,34,95,0.357895
37X4,0,42,103,0.407767
37X5,0,46,101,0.455446
37X6,0,32,102,0.313725
37X7,0,52,106,0.490566
37X8,0,39,103,0.378641
37X9,0,39,93,0.419355
37Xa,0,41,85,0.482353
37Xb,0,35,97,0.360825
45X0,0,42,98,0.428571
45X1,0,43,113,0.380531
45X2,0,47,119,0.394958
45X3,0,31,88,0.352273
45X4,0,33,83,0.39759
45X5,0,44,123,0.357724
45X6,0,27,93,0.290323
45X7,0,32,92,0.347826
45X8,0,41,119,0.344538
45X9,0,41,108,0.37963
57X0,0,39,109,0.357798
57X1,0,33,110,0.3
57X2,0,49,119,0.411765
57X3,0,33,97,0.340206
57X4,0,32,89,0.359551
57X5,0,28,95,0.294737
57X6,0,33,95,0.347368
57X7,0,33,79,0.417722
5bX0,0,39,111,0.351351
5bX1,0,34,108,0.314815
5bX2,0,34,109,0.311927
5bX3,0,32,103,0.31068
5bX4,0,43,111,0.387387
5bX5,0,36,105,0.342857
5bX6,0,36,110,0.327273
5bX7,0,33,91,0.362637
5bX8,0,24,94,0.255319
5bX9,0,32,93,0.344086
5bXa,0,40,112,0.357143
5bXb,0,44,100,0.44
69X0,0,29,83,0.349398
69X1,0,36,96,0.375
69X2,0,34,91,0.373626
69X3,0,37,93,0.397849
69X4,0,37,88,0.420455
69X5,0,26,82,0.317073
69X6,0,42,103,0.407767
69X7,0,40,113,0.353982
69X8,0,41,103,0.398058
69X9,0,38,101,0.376238
69Xa,0,43,106,0.40566
69Xb,0,39,104,0.375
83X0,0,36,85,0.423529
83X1,0,28,74,0.378378
83X2,0,45,114,0.394737
83X3,0,35,100,0.35
83X4,0,36,89,0.404494
83X5,0,31,110,0.281818
83X6,0,33,105,0.314286
83X7,0,39,112,0.348214
83X8,0,36,94,0.382979
83X9,0,46,117,0.393162
83Xa,0,38,88,0.431818
8bX0,0,39,120,0.325
8bX1,0,44,104,0.423077
8bX2,0,28,91,0.307692
8bX3,0,42,106,0.396226
8bX4,0,46,118,0.389831
8bX5,0,32,98,0.326531
8bX6,0,36,96,0.375
8bX7,0,36,100,0.36
8bX8,0,26,104,0.25
e9X0,0,38,102,0.372549
e9X1,0,37,87,0.425287
e9X2,0,41,107,0.383178
e9X3,0,42,100,0.42
e9X4,0,41,108,0.37963
e9X5,0,31,109,0.284404
e9X6,0,33,91,0.362637
e9X7,0,32,92,0.347826
e9X8,0,34,107,0.317757
e9X9,0,42,121,0.347107
e9Xa,0,33,104,0.317308
136X0,0,24,86,0.27907
136X1,0,37,103,0.359223
136X2,0,30,90,0.333333
136X3,0,42,101,0.415842
136X4,0,53,117,0.452991
136X5,0,34,117,0.290598
136X6,0,40,107,0.373832
136X7,0,34,104,0.326923
136X8,0,24,92,0.26087
136X9,0,37,99,0.373737
1a0X0,0,40,107,0.373832
1a0X1,0,39,116,0.336207
1a0X2,0,30,88,0.340909
1a0X3,0,40,103,0.38835
1a0X4,0,39,105,0.371429
1a0X5,0,31,89,0.348315
1a0X6,0,27,97,0.278351
1a0X7,0,40,96,0.416667
1a0X8,0,30,105,0.285714
1a0X9,0,40,99,0.40404
34dX0,0,34,87,0.390805
34dX1,0,32,90,0.355556
34dX2,0,35,106,0.330189
34dX3,0,28,79,0.35443
34dX4,0,31,87,0.356322
34dX5,0,31,96,0.322917
34dX6,0,22,82,0.268293
34dX7,0,38,112,0.339286
34dX8,0,33,88,0.375
34dX9,0,37,110,0.336364
34dXa,0,31,110,0.281818
34dXb,0,31,99,0.313131
34dXc,0,33,106,0.311321
34dXd,0,51,115,0.443478
34dXe,0,30,98,0.306122
34dXf,0,40,91,0.43956
36fX0,0,38,91,0.417582
36fX1,0,33,101,0.326733
36fX2,0,23,78,0.294872
36fX3,0,39,97,0.402062
36fX4,0,37,113,0.327434
36fX5,0,39,87,0.448276
36fX6,0,38,89,0.426966
36fX7,0,39,104,0.375
36fX8,0,45,105,0.428571
36fX9,0,30,86,0.348837
36fXa,0,34,84,0.404762
4d5X0,0,27,114,0.236842
4d5X1,0,39,104,0.375
4d5X2,0,48,124,0.387097
4d5X3,0,32,106,0.301887
4d5X4,0,31,96,0.322917
4d5X5,0,33,95,0.347368
4d5X6,0,39,101,0.386139
4d5X7,0,33,106,0.311321
4d5X8,0,32,113,0.283186
4d5X9,0,30,100,0.3
4d5Xa,0,51,114,0.447368
4d5Xb,0,43,107,0.401869
530X0,0,36,90,0.4
530X1,0,26,81,0.320988
530X2,0,41,125,0.328
530X3,0,45,101,0.445545
539X0,0,41,99,0.414141
539X1,0,45,121,0.371901
539X2,0,33,92,0.358696
539X3,0,39,98,0.397959
539X4,0,32,94,0.340426
539X5,0,28,94,0.297872
539X6,0,33,87,0.37931
539X7,0,30,99,0.30303
539X8,0,33,94,0.351064
539X9,0,36,89,0.404494
539Xa,0,38,109,0.348624
539Xb,0,41,110,0.372727
5a7X0,0,27,91,0.296703
5a7X1,0,30,93,0.322581
5a7X2,0,37,108,0.342593
5a7X3,0,29,97,0.298969
5a7X4,0,45,125,0.36
5a7X5,0,30,101,0.29703
5a7X6,0,39,112,0.348214
5a7X7,0,45,114,0.394737
5a7X8,0,33,100,0.33
5a7X9,0,38,88,0.431818
5a7Xa,0,45,111,0.405405
5a7Xb,0,33,106,0.311321
5a7Xc,0,30,107,0.280374
5a7Xd,0,30,82,0.365854
5a7Xe,0,40,104,0.384615
5a7Xf,0,45,99,0.454545
5a7X10,0,49,109,0.449541
5a7X11,0,31,98,0.316327
5a7X12,0,27,92,0.293478
5a7X13,0,39,108,0.361111
649X0,0,40,99,0.40404
649X1,0,41,100,0.41
649X2,0,28,102,0.27451
649X3,0,32,105,0.304762
649X4,0,40,97,0.412371
649X5,0,27,102,0.264706
649X6,0,42,93,0.451613
649X7,0,31,103,0.300971
672X0,0,39,108,0.361111
672X1,0,35,94,0.37234
672X2,0,36,91,0.395604
672X3,0,35,102,0.343137
672X4,0,46,115,0.4
672X5,0,37,93,0.397849
672X6,0,36,107,0.336449
672X7,0,31,94,0.329787
6ceX0,0,35,98,0.357143
6ceX1,0,31,91,0.340659
6ceX2,0,41,113,0.362832
6ceX3,0,44,111,0.396396
6ceX4,0,39,109,0.357798
6ceX5,0,22,83,0.26506
6ceX6,0,33,87,0.37931
6ceX7,0,47,119,0.394958
6ceX8,0,30,107,0.280374
9f4X0,0,35,93,0.376344
9f4X1,0,30,92,0.326087
9f4X2,0,39,109,0.357798
9f4X3,0,36,94,0.382979
9f4X4,0,39,103,0.378641
9f4X5,0,45,109,0.412844
9f4X6,0,45,113,0.39823
9f4X7,0,36,94,0.382979
9f4X8,0,28,87,0.321839
9f4X9,0,38,108,0.351852
9f4Xa,0,18,87,0.206897
b07X0,0,33,84,0.392857
b07X1,0,28,87,0.321839
b07X2,0,44,114,0.385965
b07X3,0,25,79,0.316456
b07X4,0,25,85,0.294118
b07X5,0,36,109,0.330275
b07X6,0,39,97,0.402062
b07X7,0,43,115,0.373913
b07X8,0,27,93,0.290323
b07X9,0,33,85,0.388235
b07Xa,0,41,97,0.42268
b07Xb,0,27,90,0.3
b8cX0,0,41,93,0.44086
b8cX1,0,31,105,0.295238
b8cX2,0,29,90,0.322222
b8cX3,0,20,86,0.232558
b8cX4,0,32,107,0.299065
b8cX5,0,27,111,0.243243
b8cX6,0,27,97,0.278351
f2bX0,2,28,100,0.28
