mutation_id,clone_id,alt_count,depth,vaf
1X0,1,26,109,0.238532
1X1,1,24,104,0.230769
1X2,1,22,104,0.211538
1X3,1,17,95,0.178947
1X4,1,20,100,0.2
1X5,1,27,108,0.25
1X6,1,20,106,0.188679
1X7,1,21,95,0.221053
1X8,1,28,96,0.291667
1X9,1,13,105,0.12381
1Xa,1,14,80,0.175
1Xb,1,20,103,0.194175
fX4,1,5,93,0.0537634
c2Xb,1,5,87,0.0574713
deX7,1,5,105,0.047619
3484X1,1,5,99,0.0505051
6829X0,1,5,98,0.0510204
10X0,1,13,85,0.152941
10X1,1,17,99,0.171717
10X2,1,17,105,0.161905
10X3,1,16,106,0.150943
10X4,1,23,105,0.219048
10X5,1,19,113,0.168142
10X6,1,15,96,0.15625
10X7,1,11,89,0.123596
10X8,1,15,110,0.136364
17X0,1,15,79,0.189873
17X1,1,19,115,0.165217
17X2,1,18,96,0.1875
17X3,1,8,87,0.091954
17X4,1,14,112,0.125
17X5,1,20,118,0.169492
17X6,1,20,94,0.212766
17X7,1,17,112,0.151786
1bX1,1,8,118,0.0677966
1bX4,1,8,113,0.0707965
1bX6,1,6,105,0.0571429
2dX6,1,8,121,0.0661157
32X1,1,5,102,0.0490196
38X6,1,5,95,0.0526316
458fX5,1,5,93,0.0537634
6fdeX0,1,7,95,0.0736842
7551Xa,1,5,114,0.0438596
1cX0,1,16,94,0.170213
1cX1,1,12,109,0.110092
1cX2,1,12,101,0.118812
1cX3,1,14,100,0.14
1cX4,1,13,100,0.13
1cX5,1,11,84,0.130952
1cX6,1,13,106,0.122642
1cX7,1,18,102,0.176471
1cX8,1,15,104,0.144231
1cX9,1,8,80,0.1
1dX0,1,10,104,0.0961538
1dX1,1,13,105,0.12381
1dX3,1,6,80,0.075
1dX4,1,10,107,0.0934579
1dX5,1,17,97,0.175258
1dX6,1,9,116,0.0775862
1dX7,1,11,80,0.1375
1dX8,1,6,102,0.0588235
1dX9,1,8,86,0.0930233
1dXa,1,15,108,0.138889
27X0,1,15,106,0.141509
27X1,1,9,89,0.101124
27X2,1,14,97,0.14433
27X3,1,9,115,0.0782609
27X4,1,15,101,0.148515
27X5,1,12,114,0.105263
27X6,1,10,92,0.108696
27X7,1,8,92,0.0869565
27X8,1,9,102,0.0882353
27X9,1,14,97,0.14433
27Xa,1,13,112,0.116071
35X0,1,12,128,0.09375
35X1,1,14,102,0.137255
35X2,1,7,82,0.0853659
35X3,1,11,93,0.11828
35X4,1,7,73,0.0958904
35X5,1,14,97,0.14433
35X6,1,19,106,0.179245
35X7,1,11,110,0.1
35X8,1,11,110,0.1
35X9,1,10,100,0.1
35Xa,1,12,113,0.106195
35Xb,1,10,103,0.0970874
35Xc,1,9,96,0.09375
35Xd,1,6,98,0.0612245
35Xe,1,10,96,0.104167
5aX0,1,10,98,0.102041
5aX1,1,11,108,0.101852
5aX2,1,6,95,0.0631579
5aX3,1,13,95,0.136842
5aX4,1,13,95,0.136842
6bX0,1,11,94,0.117021
6bX1,1,12,112,0.107143
6bX2,1,6,106,0.0566038
6bX3,1,8,109,0.0733945
6bX4,1,8,82,0.097561
6bX5,1,5,83,0.060241
6bX6,1,10,91,0.10989
6bX7,1,11,109,0.100917
6bX8,1,13,116,0.112069
6bX9,1,7,102,0.0686275
6bXa,1,14,112,0.125
6bXb,1,12,103,0.116505
139Xb,1,5,86,0.0581395
193X6,1,8,87,0.091954
197X1,1,5,101,0.049505
197X7,1,6,110,0.0545455
273X10,1,5,95,0.0526316
55aXd,1,5,105,0.047619
65aX8,1,5,134,0.0373134
1b64X6,1,5,111,0.045045
2c9bX4,1,5,106,0.0471698
d8X0,1,7,95,0.0736842
d8X2,1,7,86,0.0813953
d8X3,1,6,95,0.0631579
d8X4,1,5,110,0.0454545
d8X5,1,9,105,0.0857143
d8X6,1,7,101,0.0693069
d8X7,1,5,92,0.0543478
d8X8,1,11,120,0.0916667
d8Xa,1,10,100,0.1
d8Xb,1,12,108,0.111111
feX0,1,7,111,0.0630631
feX1,1,8,88,0.0909091
feX2,1,7,105,0.0666667
feX3,1,7,100,0.07
feX5,1,13,97,0.134021
feX6,1,8,107,0.0747664
feX7,1,11,112,0.0982143
feX8,1,7,88,0.0795455
feX9,1,5,83,0.060241
feXa,1,5,102,0.0490196
feXb,1,9,99,0.0909091
173X0,1,14,94,0.148936
173X2,1,8,103,0.0776699
173X3,1,7,110,0.0636364
173X4,1,6,103,0.0582524
173X5,1,7,91,0.0769231
173X6,1,5,102,0.0490196
173X7,1,7,96,0.0729167
181X0,1,8,94,0.0851064
181X1,1,12,110,0.109091
181X2,1,9,107,0.0841121
181X3,1,14,103,0.135922
181X4,1,7,92,0.076087
181X7,1,7,103,0.0679612
181X8,1,14,107,0.130841
18fX0,1,9,97,0.0927835
18fX1,1,7,101,0.0693069
18fX3,1,9,113,0.079646
18fX4,1,5,86,0.0581395
18fX6,1,7,109,0.0642202
1d5X0,1,8,76,0.105263
1d5X1,1,6,93,0.0645161
1d5X2,1,6,104,0.0576923
1d5X3,1,6,96,0.0625
1d5X4,1,11,86,0.127907
1d5X5,1,14,97,0.14433
1d5X6,1,5,89,0.0561798
1d5X7,1,10,105,0.0952381
1d5X8,1,9,103,0.0873786
1d5X9,1,9,127,0.0708661
1d5Xa,1,6,88,0.0681818
218X0,1,5,76,0.0657895
218X2,1,8,95,0.0842105
218X3,1,5,109,0.0458716
218X4,1,6,103,0.0582524
218X5,1,13,120,0.108333
218X6,1,11,97,0.113402
218X7,1,6,78,0.0769231
218X8,1,12,102,0.117647
218X9,1,8,98,0.0816327
218Xa,1,11,95,0.115789
218Xc,1,8,103,0.0776699
218Xd,1,6,96,0.0625
25eX0,1,7,116,0.0603448
25eX1,1,7,91,0.0769231
25eX2,1,8,120,0.0666667
25eX3,1,9,103,0.0873786
25eX4,1,8,105,0.0761905
25eX5,1,7,95,0.0736842
394X2,1,6,107,0.0560748
394X5,1,5,112,0.0446429
544X0,1,6,101,0.0594059
544X2,1,7,95,0.0736842
5ceX2,1,5,93,0.0537634
5ceX5,1,6,107,0.0560748
5ceX7,1,6,87,0.0689655
5ceX8,1,6,107,0.0560748
5ceXa,1,5,114,0.0438596
a8aX3,1,6,101,0.0594059
1c3cX3,1,7,128,0.0546875
3689X7,1,5,95,0.0526316
44efX6,1,6,97,0.0618557
62c0X8,1,5,96,0.0520833
395X0,1,8,99,0.0808081
395X2,1,7,107,0.0654206
395X3,1,8,107,0.0747664
395X7,1,7,110,0.0636364
395Xa,1,6,83,0.0722892
4b4X0,1,5,105,0.047619
4b4X1,1,7,102,0.0686275
4b4X2,1,6,114,0.0526316
4b4X4,1,5,98,0.0510204
4b4X5,1,7,104,0.0673077
4b4X7,1,7,98,0.0714286
4b4Xb,1,6,97,0.0618557
59fX0,1,8,119,0.0672269
59fX1,1,6,92,0.0652174
c7aX1,1,5,91,0.0549451
c7aX9,1,5,107,0.046729
d63X9,1,5,111,0.045045
d9eX0,1,6,96,0.0625
d9eXe,1,6,84,0.0714286
d9eXf,1,5,120,0.0416667
d9eX11,1,5,99,0.0505051
ee1X4,1,6,120,0.05
105dX2,1,7,96,0.0729167
24e8X1,1,5,109,0.0458716
24e8X5,1,6,112,0.0535714
24e8X8,1,6,116,0.0517241
2ea8X6,1,8,109,0.0733945
3381X1,1,6,108,0.0555556
3381X4,1,5,113,0.0442478
3381Xa,1,5,92,0.0543478
407eXa,1,5,108,0.0462963
4efcX9,1,5,96,0.0520833
1eX5,1,7,105,0.0666667
81X1,1,5,105,0.047619
dbX3,1,5,87,0.0574713
f5X4,1,5,102,0.0490196
346Xa,1,5,92,0.0543478
346Xf,1,6,105,0.0571429
8abX6,1,5,104,0.0480769
897cX5,1,5,95,0.0526316
2X0,0,31,107,0.28972
2X1,0,28,85,0.329412
2X2,0,21,95,0.221053
2X3,0,21,86,0.244186
2X4,0,26,111,0.234234
2X5,0,29,94,0.308511
2X6,0,33,101,0.326733
2X7,0,40,104,0.384615
2X8,0,27,90,0.3
2X9,0,35,105,0.333333
2Xa,0,26,104,0.25
3X0,0,22,105,0.209524
3X1,0,24,101,0.237624
3X2,0,31,88,0.352273
3X3,0,34,128,0.265625
3X4,0,28,95,0.294737
3X5,0,32,109,0.293578
5X0,0,34,106,0.320755
5X1,0,25,100,0.25
5X2,0,30,120,0.25
5X3,0,33,101,0.326733
5X4,0,29,108,0.268519
5X5,0,27,103,0.262136
5X6,0,24,91,0.263736
5X7,0,32,103,0.31068
5X8,0,29,100,0.29
5X9,0,26,94,0.276596
5Xa,0,26,91,0.285714
5Xb,0,29,98,0.295918
5Xc,0,36,105,0.342857
5Xd,0,31,108,0.287037
5Xe,0,19,81,0.234568
5Xf,0,26,109,0.238532
