mutation_id,clone_id,alt_count,depth,vaf
1X0,1,12,107,0.11215
1X1,1,6,109,0.0550459
1X3,1,5,109,0.0458716
1X5,1,6,94,0.0638298
1X7,1,8,100,0.08
1X8,1,7,96,0.0729167
1X9,1,6,111,0.0540541
1Xa,1,5,100,0.05
5X1,1,5,93,0.0537634
3d2X3,1,7,119,0.0588235
f08Xe,1,6,102,0.0588235
6X0,1,7,114,0.0614035
6X1,1,9,103,0.0873786
6X4,1,7,97,0.0721649
6X6,1,6,93,0.0645161
6X8,1,9,104,0.0865385
6X9,1,6,93,0.0645161
6Xa,1,6,102,0.0588235
6Xc,1,5,88,0.0568182
2fX1,1,5,106,0.0471698
d4X4,1,5,94,0.0531915
103X4,1,5,103,0.0485437
17eX2,1,5,102,0.0490196
1fcX4,1,5,95,0.0526316
534X5,1,5,103,0.0485437
90eX1,1,5,126,0.0396825
2aedX4,1,5,95,0.0526316
eX0,1,7,102,0.0686275
aaX6,1,7,110,0.0636364
b4X7,1,5,110,0.0454545
b4Xc,1,5,111,0.045045
173X4,1,5,90,0.0555556
4e9Xd,1,6,122,0.0491803
6bdX1,1,5,90,0.0555556
c83X3,1,5,109,0.0458716
1140X7,1,6,111,0.0540541
19deX1,1,5,102,0.0490196
c2d5X9,1,5,113,0.0442478
1313eX5,1,6,92,0.0652174
1a4a3X2,1,5,107,0.046729
2X0,0,50,98,0.510204
2X1,0,54,118,0.457627
2X2,0,32,91,0.351648
2X3,0,58,125,0.464
2X4,0,52,134,0.38806
2X5,0,40,91,0.43956
2X6,0,36,97,0.371134
2X7,0,50,112,0.446429
2X8,0,48,95,0.505263
2X9,0,33,89,0.370787
2Xa,0,54,115,0.469565
3X0,1,33,101,0.326733
3X1,1,31,98,0.316327
3X2,1,28,87,0.321839
3X3,1,34,92,0.369565
3X4,1,35,109,0.321101
3X5,1,38,94,0.404255
3X6,1,40,111,0.36036
3X7,1,31,96,0.322917
3X8,1,32,106,0.301887
3X9,1,23,82,0.280488
3Xa,1,36,100,0.36
7X0,1,11,104,0.105769
7X1,1,20,112,0.178571
7X2,1,9,96,0.09375
7X3,1,13,115,0.113043
7X4,1,13,105,0.12381
7X5,1,13,88,0.147727
7X6,1,13,82,0.158537
7X7,1,12,101,0.118812
7X8,1,17,127,0.133858
7X9,1,14,111,0.126126
7Xa,1,12,98,0.122449
9X0,1,5,103,0.0485437
9X1,1,9,98,0.0918367
9X2,1,9,96,0.09375
9X3,1,9,102,0.0882353
9X4,1,7,121,0.0578512
9X8,1,8,112,0.0714286
9X9,1,8,121,0.0661157
bX3,1,7,109,0.0642202
bX5,1,9,96,0.09375
bX8,1,6,94,0.0638298
bX9,1,6,96,0.0625
4bX5,1,5,110,0.0454545
1eX3,1,6,110,0.0545455
1eX4,1,5,88,0.0568182
1eX9,1,6,100,0.06
3fX3,1,5,87,0.0574713
65X0,1,5,103,0.0485437
65X3,1,5,97,0.0515464
65X5,1,6,85,0.0705882
65X7,1,9,120,0.075
1b6X1,1,7,106,0.0660377
1b6X8,1,6,97,0.0618557
1b6X9,1,9,122,0.0737705
1b6Xb,1,6,100,0.06
585X0,1,10,101,0.0990099
585X1,1,8,106,0.0754717
726X0,1,6,105,0.0571429
726X2,1,5,96,0.0520833
726X4,1,5,93,0.0537634
726X5,1,6,96,0.0625
726X7,1,7,113,0.0619469
dffX1,1,6,102,0.0588235
dffX2,1,5,114,0.0438596
dffX6,1,7,104,0.0673077
dffX7,1,5,101,0.049505
dffX8,1,6,121,0.0495868
f9fX1,1,5,99,0.0505051
f9fX8,1,6,99,0.0606061
f9fX9,1,8,91,0.0879121
13c3X0,1,5,108,0.0462963
13c3X2,1,6,92,0.0652174
13c3X3,1,5,89,0.0561798
13c3X8,1,7,101,0.0693069
13c3Xb,1,9,112,0.0803571
15b0X1,1,6,101,0.0594059
16b8X5,1,6,105,0.0571429
16b8X6,1,5,95,0.0526316
16b8X7,1,5,114,0.0438596
16b8X8,1,5,107,0.046729
336dX4,1,5,95,0.0526316
336dX6,1,5,103,0.0485437
340dX1,1,10,105,0.0952381
340dX5,1,12,103,0.116505
3923X4,1,6,112,0.0535714
3923X5,1,5,112,0.0446429
3923X8,1,7,115,0.0608696
3b7cX0,1,5,128,0.0390625
3b7cX6,1,6,88,0.0681818
46c7X1,1,5,88,0.0568182
46c7X3,1,5,105,0.047619
46c7X4,1,6,92,0.0652174
46c7X7,1,5,109,0.0458716
46c7Xa,1,8,96,0.0833333
46c7Xf,1,6,101,0.0594059
593aX5,1,5,104,0.0480769
66d8X3,1,5,114,0.0438596
66d8Xa,1,7,83,0.0843373
755cX3,1,7,113,0.0619469
755cX8,1,8,96,0.0833333
8c28X0,1,5,103,0.0485437
8c28X4,1,5,100,0.05
8c28X8,1,5,100,0.05
96c9X3,1,8,88,0.0909091
a603X6,1,5,101,0.049505
a603X7,1,6,103,0.0582524
cX4,1,5,101,0.049505
84X3,1,6,108,0.0555556
7d3X0,1,6,96,0.0625
7d3X6,1,5,102,0.0490196
d7eX2,1,5,95,0.0526316
d7eX9,1,5,85,0.0588235
1913X0,1,6,111,0.0540541
1913X1,1,6,101,0.0594059
1d32X1,1,5,95,0.0526316
1d32X7,1,6,110,0.0545455
1df8X2,1,5,109,0.0458716
82aaX1,1,5,101,0.049505
aX0,1,6,107,0.0560748
aX1,1,7,110,0.0636364
aX3,1,7,89,0.0786517
aX7,1,9,120,0.075
aX9,1,8,100,0.08
aXa,1,6,86,0.0697674
aXb,1,5,98,0.0510204
aXc,1,10,88,0.113636
aXd,1,9,108,0.0833333
aXe,1,6,87,0.0689655
fXa,1,5,125,0.04
23X1,1,5,102,0.0490196
50X3,1,5,105,0.047619
2d2X0,1,6,110,0.0545455
357X0,1,5,116,0.0431034
af7X9,1,5,116,0.0431034
10X0,1,5,108,0.0462963
10X1,1,8,120,0.0666667
19X1,1,8,122,0.0655738
19X2,1,7,107,0.0654206
19X5,1,5,105,0.047619
36X4,1,5,90,0.0555556
127X7,1,8,136,0.0588235
127X9,1,5,102,0.0490196
154X4,1,5,93,0.0537634
154X8,1,6,102,0.0588235
331X0,1,6,102,0.0588235
331X2,1,10,91,0.10989
3c1X1,1,5,90,0.0555556
3c1X2,1,5,85,0.0588235
3c1X7,1,5,112,0.0446429
3c1X8,1,7,96,0.0729167
4deX0,1,5,112,0.0446429
4deXc,1,7,96,0.0729167
a1aX4,1,7,112,0.0625
d8cX0,1,6,112,0.0535714
d8cX1,1,6,112,0.0535714
d8cX4,1,7,107,0.0654206
d8cX5,1,9,112,0.0803571
d8cX7,1,6,119,0.0504202
116cX3,1,5,83,0.060241
116cX5,1,5,122,0.0409836
116cX6,1,5,115,0.0434783
19c4X0,1,5,93,0.0537634
1c9fX4,1,7,112,0.0625
1c9fX9,1,7,100,0.07
1c9fXa,1,5,116,0.0431034
1d46X3,1,5,96,0.0520833
1d46X4,1,8,136,0.0588235
20c7X1,1,6,115,0.0521739
20c7X2,1,6,103,0.0582524
20c7X3,1,6,114,0.0526316
20c7X4,1,5,113,0.0442478
20c7X5,1,6,122,0.0491803
20c7X6,1,7,96,0.0729167
20c7X7,1,6,93,0.0645161
20c7X8,1,5,87,0.0574713
20c7Xa,1,6,95,0.0631579
2c45X0,1,5,98,0.0510204
2c45X2,1,6,99,0.0606061
3463X3,1,5,81,0.0617284
3463X5,1,5,110,0.0454545
3463X9,1,5,110,0.0454545
3463Xc,1,5,104,0.0480769
3856Xa,1,8,104,0.0769231
3856Xc,1,5,116,0.0431034
387dX0,1,6,93,0.0645161
387dX6,1,6,93,0.0645161
4987X9,1,5,108,0.0462963
8X0,1,21,99,0.212121
8X1,1,19,83,0.228916
8X2,1,29,105,0.27619
8X3,1,21,93,0.225806
8X4,1,15,101,0.148515
8X5,1,17,93,0.182796
8X6,1,18,96,0.1875
8X7,1,20,106,0.188679
8X8,1,17,90,0.188889
8X9,1,16,110,0.145455
8Xa,1,22,95,0.231579
15X0,1,13,102,0.127451
15X1,1,16,85,0.188235
15X2,1,21,100,0.21
15X3,1,21,100,0.21
15X4,1,18,102,0.176471
15X5,1,21,100,0.21
15X6,1,23,91,0.252747
15X7,1,11,105,0.104762
15X8,1,21,104,0.201923
15X9,1,20,115,0.173913
15Xa,1,22,110,0.2
15Xb,1,11,103,0.106796
1cX0,1,20,109,0.183486
1cX1,1,21,98,0.214286
1cX2,1,13,103,0.126214
1cX3,1,16,93,0.172043
1cX4,1,22,101,0.217822
1cX5,1,19,101,0.188119
1cX6,1,16,116,0.137931
1cX7,1,11,78,0.141026
1cX8,1,24,113,0.212389
1cX9,1,16,110,0.145455
1cXa,1,20,113,0.176991
1cXb,1,20,90,0.222222
1cXc,1,17,99,0.171717
22X0,1,15,97,0.154639
22X1,1,18,94,0.191489
22X2,1,16,113,0.141593
22X3,1,18,103,0.174757
22X4,1,25,116,0.215517
22X5,1,13,94,0.138298
22X6,1,9,95,0.0947368
2dX0,1,5,87,0.0574713
2dX1,1,5,96,0.0520833
2dX2,1,8,99,0.0808081
2dX3,1,8,84,0.0952381
2dX4,1,6,102,0.0588235
2dX5,1,8,97,0.0824742
2dX6,1,11,107,0.102804
2dX7,1,11,92,0.119565
31X0,1,6,90,0.0666667
31X2,1,5,94,0.0531915
31X3,1,16,101,0.158416
31X4,1,7,101,0.0693069
31X5,1,5,111,0.045045
31X6,1,5,100,0.05
31X7,1,9,116,0.0775862
31X9,1,5,100,0.05
31Xb,1,6,117,0.0512821
5aX0,1,5,88,0.0568182
5aX1,1,8,82,0.097561
5aX3,1,9,114,0.0789474
5aX7,1,7,117,0.0598291
5aXa,1,5,110,0.0454545
71X2,1,5,91,0.0549451
71X4,1,7,93,0.0752688
71X5,1,9,102,0.0882353
71X7,1,5,93,0.0537634
7cX1,1,6,100,0.06
7cX2,1,6,98,0.0612245
7cX3,1,6,111,0.0540541
7cX5,1,7,101,0.0693069
10dX1,1,5,98,0.0510204
10dX2,1,5,109,0.0458716
10dX5,1,10,86,0.116279
10dX7,1,7,100,0.07
132X4,1,7,100,0.07
132X5,1,5,97,0.0515464
132X9,1,9,92,0.0978261
144X2,1,5,95,0.0526316
144X4,1,8,87,0.091954
144X5,1,5,97,0.0515464
579X0,1,10,105,0.0952381
579X1,1,5,99,0.0505051
579X3,1,7,98,0.0714286
a85X4,1,5,97,0.0515464
a85X5,1,5,102,0.0490196
a85X7,1,6,100,0.06
a85Xb,1,7,101,0.0693069
f7fX0,1,7,107,0.0654206
f7fX6,1,5,117,0.042735
f7fXb,1,5,100,0.05
f7fXc,1,7,90,0.0777778
101cX3,1,6,89,0.0674157
101cX4,1,6,117,0.0512821
101cX6,1,5,112,0.0446429
1513X3,1,8,96,0.0833333
18c5X0,1,6,96,0.0625
18c5X3,1,5,95,0.0526316
18c5X4,1,6,99,0.0606061
18c5X5,1,5,93,0.0537634
18c5Xa,1,5,111,0.045045
227cX2,1,5,96,0.0520833
227cX9,1,5,105,0.047619
285cX0,1,5,108,0.0462963
456cX4,1,5,106,0.0471698
8868X5,1,5,76,0.0657895
8868X9,1,5,80,0.0625
97d6X9,1,5,110,0.0454545
111e2X0,1,6,102,0.0588235
14ff0X8,1,5,113,0.0442478
140X8,1,5,120,0.0416667
18e5X0,1,5,104,0.0480769
32Xa,1,5,101,0.049505
c3X2,1,5,99,0.0505051
c3X4,1,5,111,0.045045
56dX5,1,5,100,0.05
3756X0,1,5,87,0.0574713
3756X6,1,5,121,0.0413223
4547X7,1,5,113,0.0442478
4547Xa,1,6,109,0.0550459
836aX6,1,7,111,0.0630631
8b6fX5,1,6,105,0.0571429
2bd8fX4,1,5,119,0.0420168
2eX0,1,6,90,0.0666667
2eX1,1,8,99,0.0808081
2eX2,1,7,106,0.0660377
2eX4,1,5,100,0.05
2eX5,1,11,115,0.0956522
2eX7,1,8,108,0.0740741
2eX8,1,10,107,0.0934579
2eX9,1,7,121,0.0578512
34X0,1,6,72,0.0833333
34X1,1,10,101,0.0990099
34X2,1,17,100,0.17
34X3,1,11,119,0.092437
34X4,1,11,91,0.120879
34X5,1,15,123,0.121951
34X6,1,12,103,0.116505
34X7,1,11,101,0.108911
34X8,1,11,107,0.102804
5bX0,1,8,85,0.0941176
5bX1,1,6,94,0.0638298
5bX2,1,7,103,0.0679612
5bX3,1,11,119,0.092437
5bX4,1,10,106,0.0943396
5bX5,1,14,97,0.14433
5bX6,1,9,88,0.102273
5bX7,1,8,94,0.0851064
5bX8,1,10,109,0.0917431
77X4,1,6,102,0.0588235
105X0,1,5,88,0.0568182
105X7,1,5,87,0.0574713
105X9,1,5,99,0.0505051
189X1,1,5,100,0.05
7dbX9,1,6,121,0.0495868
1372X0,1,5,90,0.0555556
5562Xa,1,5,100,0.05
83dX9,1,5,114,0.0438596
78X0,1,5,100,0.05
78X1,1,9,115,0.0782609
78X2,1,7,96,0.0729167
78X3,1,11,112,0.0982143
78X4,1,6,84,0.0714286
78X5,1,11,104,0.105769
78X6,1,9,100,0.09
78X7,1,8,123,0.0650407
78X9,1,7,89,0.0786517
78Xa,1,5,101,0.049505
101X0,1,5,102,0.0490196
101Xd,1,5,116,0.0431034
28dX3,1,5,104,0.0480769
2a4X1,1,5,108,0.0462963
1ee7X8,1,5,93,0.0537634
74fbX2,1,5,109,0.0458716
e8f0X2,1,5,113,0.0442478
ff9aX8,1,6,95,0.0631579
1169aX2,1,5,115,0.0434783
102X7,1,8,104,0.0769231
102X8,1,9,74,0.121622
3a9X0,1,7,113,0.0619469
3a9X1,1,7,116,0.0603448
3a9X2,1,6,114,0.0526316
3a9X3,1,6,89,0.0674157
3dfX0,1,5,116,0.0431034
3dfX1,1,5,103,0.0485437
3dfX4,1,7,111,0.0630631
3dfX6,1,7,104,0.0673077
3e7X0,1,5,88,0.0568182
3e7X2,1,6,111,0.0540541
3e7X4,1,5,102,0.0490196
3e7X5,1,8,118,0.0677966
3e7X6,1,5,104,0.0480769
3fdX9,1,8,111,0.0720721
3fdXa,1,6,116,0.0517241
445X2,1,5,102,0.0490196
445X3,1,6,100,0.06
445X6,1,5,99,0.0505051
453X9,1,6,126,0.047619
567X2,1,5,95,0.0526316
567X6,1,5,103,0.0485437
b7bX1,1,8,118,0.0677966
d5eX0,1,6,96,0.0625
f69Xa,1,5,87,0.0574713
179bX1,1,5,105,0.047619
179bX9,1,5,108,0.0462963
1f83Xb,1,5,96,0.0520833
775dXb,1,5,122,0.0409836
3feX2,1,5,111,0.045045
338aX2,1,6,99,0.0606061
16X1,1,6,97,0.0618557
16X2,1,5,106,0.0471698
16X4,1,5,85,0.0588235
16X5,1,8,100,0.08
16X7,1,8,97,0.0824742
27X0,1,5,92,0.0543478
27X2,1,5,105,0.047619
27X3,1,6,115,0.0521739
27X4,1,5,115,0.0434783
27X5,1,5,98,0.0510204
27X6,1,7,97,0.0721649
27X7,1,6,89,0.0674157
46X1,1,6,101,0.0594059
46X4,1,5,99,0.0505051
69X5,1,6,108,0.0555556
69X7,1,5,95,0.0526316
9fX5,1,5,104,0.0480769
1a2X0,1,5,109,0.0458716
1a2X6,1,5,91,0.0549451
1a2X9,1,5,121,0.0413223
1baX3,1,5,86,0.0581395
324X1,1,7,92,0.076087
324X5,1,8,115,0.0695652
324X7,1,5,101,0.049505
324X8,1,5,100,0.05
4b4X0,1,5,113,0.0442478
4b4X9,1,5,102,0.0490196
56aX1,1,6,105,0.0571429
5fdX3,1,6,110,0.0545455
5fdX6,1,5,101,0.049505
6c7Xe,1,5,109,0.0458716
ef4X2,1,5,99,0.0505051
ef4X5,1,6,109,0.0550459
1306X8,1,5,100,0.05
3dc1X7,1,5,95,0.0526316
681cX3,1,5,102,0.0490196
6b8cX1,1,5,103,0.0485437
741aX5,1,6,89,0.0674157
8488X8,1,5,113,0.0442478
bb9cX3,1,6,96,0.0625
4X0,0,10,107,0.0934579
4X1,0,7,82,0.0853659
4X2,0,14,111,0.126126
4X3,0,11,105,0.104762
4X4,0,9,105,0.0857143
4X5,0,13,89,0.146067
4X6,0,6,96,0.0625
11X0,0,10,100,0.1
11X1,0,16,105,0.152381
11X2,0,10,99,0.10101
11X3,0,10,94,0.106383
11X4,0,13,106,0.122642
11X5,0,9,95,0.0947368
11X6,0,17,115,0.147826
11X7,0,7,95,0.0736842
11X8,0,15,95,0.157895
17X0,1,7,86,0.0813953
17X1,1,8,94,0.0851064
17X2,1,6,87,0.0689655
17X3,1,12,124,0.0967742
17X4,1,10,107,0.0934579
17X5,1,11,99,0.111111
17X6,1,8,92,0.0869565
17X7,1,14,95,0.147368
17X8,1,9,92,0.0978261
17Xa,1,7,111,0.0630631
17Xb,1,8,94,0.0851064
17Xc,1,8,94,0.0851064
25X0,1,13,101,0.128713
25X2,1,8,87,0.091954
25X3,1,8,99,0.0808081
25X4,1,7,93,0.0752688
25X5,1,5,106,0.0471698
2bX2,1,7,100,0.07
2bX3,1,5,108,0.0462963
2bX4,1,5,107,0.046729
2bX5,1,6,110,0.0545455
2bX6,1,7,108,0.0648148
7fX2,1,9,97,0.0927835
7fX3,1,5,110,0.0454545
7fX5,1,5,98,0.0510204
7fX6,1,5,90,0.0555556
dcX0,1,5,96,0.0520833
dcX2,1,6,105,0.0571429
dcX5,1,7,108,0.0648148
dcX6,1,6,100,0.06
e8X0,1,7,100,0.07
e8X3,1,5,87,0.0574713
e8X5,1,7,101,0.0693069
e8X8,1,5,110,0.0454545
14fX1,1,5,93,0.0537634
14fX3,1,7,92,0.076087
14fX8,1,5,97,0.0515464
18eX0,1,5,101,0.049505
18eX1,1,5,108,0.0462963
18eX3,1,5,119,0.0420168
18eX4,1,7,106,0.0660377
18eX5,1,6,102,0.0588235
18eXa,1,6,107,0.0560748
227X1,1,5,115,0.0434783
227X3,1,6,108,0.0555556
227X5,1,5,86,0.0581395
2e8X2,1,7,96,0.0729167
401X1,1,7,116,0.0603448
401X8,1,5,99,0.0505051
60bX0,1,8,105,0.0761905
60bX1,1,5,97,0.0515464
60bX2,1,6,114,0.0526316
60bX6,1,7,122,0.057377
7efX0,1,5,109,0.0458716
7efX3,1,5,101,0.049505
7efX5,1,5,104,0.0480769
7efX7,1,7,97,0.0721649
7efX8,1,5,118,0.0423729
7efX9,1,7,108,0.0648148
909X0,1,8,113,0.0707965
909X5,1,5,95,0.0526316
909X6,1,6,108,0.0555556
909X8,1,6,101,0.0594059
ac4X1,1,8,103,0.0776699
ac4X2,1,7,116,0.0603448
ac4Xa,1,5,110,0.0454545
ed3X0,1,6,92,0.0652174
ed3X9,1,6,92,0.0652174
ed3Xb,1,6,107,0.0560748
1545X0,1,5,102,0.0490196
1545X1,1,6,112,0.0535714
1545X2,1,8,101,0.0792079
1545X5,1,5,84,0.0595238
1545Xa,1,7,108,0.0648148
168cX1,1,6,107,0.0560748
168cX2,1,5,82,0.0609756
168cX3,1,5,85,0.0588235
29ffX3,1,5,99,0.0505051
316aX5,1,5,98,0.0510204
316aX7,1,6,109,0.0550459
3fcdXa,1,5,88,0.0568182
4b20X5,1,6,95,0.0631579
1e544X8,1,6,120,0.05
329fX4,1,5,104,0.0480769
329fX7,1,5,112,0.0446429
22d58X3,1,6,120,0.05
2cX0,1,6,97,0.0618557
2cX2,1,7,95,0.0736842
2cX3,1,5,109,0.0458716
2cX7,1,10,99,0.10101
2cX8,1,6,105,0.0571429
4eX1,1,9,105,0.0857143
4eX5,1,6,100,0.06
4eXa,1,5,100,0.05
4eXb,1,5,92,0.0543478
4eXc,1,5,103,0.0485437
93X6,1,5,90,0.0555556
93X7,1,7,106,0.0660377
93Xe,1,5,114,0.0438596
1c2X0,1,5,103,0.0485437
23dX4,1,5,101,0.049505
23dX5,1,5,116,0.0431034
23dX6,1,5,100,0.05
23dXd,1,6,94,0.0638298
3c7X0,1,5,100,0.05
3c7X3,1,6,100,0.06
3c7X5,1,6,87,0.0689655
9b3X1,1,6,108,0.0555556
bffX8,1,7,106,0.0660377
d88X3,1,5,105,0.047619
1159X1,1,5,89,0.0561798
1606X0,1,5,88,0.0568182
1606X1,1,5,107,0.046729
1606X7,1,5,97,0.0515464
2106X2,1,5,115,0.0434783
2106X3,1,5,104,0.0480769
2106Xd,1,5,120,0.0416667
256cX9,1,6,113,0.0530973
25e9X4,1,7,114,0.0614035
25e9X5,1,5,106,0.0471698
2619X1,1,5,102,0.0490196
2619X4,1,5,90,0.0555556
2c94X7,1,5,114,0.0438596
2c94X8,1,6,103,0.0582524
2c94X9,1,5,90,0.0555556
2f96X1,1,5,94,0.0531915
2f96X2,1,5,122,0.0409836
2f96X6,1,5,90,0.0555556
32dbX3,1,6,118,0.0508475
32dbX6,1,6,111,0.0540541
32dbX9,1,7,113,0.0619469
3794X4,1,5,108,0.0462963
3dd2X8,1,6,93,0.0645161
47d6X3,1,7,99,0.0707071
4e58Xc,1,5,116,0.0431034
52d0X5,1,5,69,0.0724638
52d0X9,1,5,109,0.0458716
52d0X10,1,5,96,0.0520833
15fX6,1,5,128,0.0390625
230eX1,1,5,115,0.0434783
8cX4,1,5,93,0.0537634
8cX8,1,5,101,0.049505
