clone,alt,depth,id
0,47,97,cb834e9X0
0,54,103,cb834e9X1
0,46,93,cb834e9X2
0,43,95,cb834e9X3
0,60,108,cb834e9X4
0,44,99,cb834e9X5
0,50,99,cb834e9X6
0,48,89,cb834e9X7
0,44,97,cb834e9X8
0,44,99,cb834e9X9
0,51,92,cb834e9Xa
0,35,78,cb834ecX0
0,43,104,cb834ecX1
0,47,96,cb834ecX2
0,46,92,cb834ecX3
0,48,96,cb834ecX4
0,37,80,cb834ecX5
0,41,95,cb834ecX6
0,42,92,cb834ecX7
0,50,95,cb834ecX8
0,36,81,cb834eeX0
0,55,111,cb834eeX1
0,45,98,cb834eeX2
0,45,88,cb834eeX3
0,56,120,cb834eeX4
0,37,78,cb834eeX5
0,39,98,cb834eeX6
0,51,106,cb834eeX7
0,45,104,cb834eeX8
0,44,106,cb834eeX9
0,46,90,cb834eeXa
0,42,95,cb834eeXb
0,46,85,cb834eeXc
0,52,104,cb834eeXd
0,53,101,cb834eeXe
0,42,95,cb834eeXf
0,40,84,cb834f2X0
0,43,85,cb834f2X1
0,44,83,cb834f2X2
0,58,99,cb834f2X3
0,55,108,cb834f2X4
0,61,115,cb834f2X5
0,40,94,cb834f2X6
0,55,90,cb834f2X7
0,48,114,cb834f2X8
0,49,100,cb834f2X9
0,48,98,cb834f2Xa
0,54,100,cb834f2Xb
0,57,121,cb834fdX0
0,55,106,cb834fdX1
0,49,104,cb834fdX2
0,51,101,cb834fdX3
0,53,104,cb834fdX4
0,54,102,cb834fdX5
0,48,92,cb834fdX6
0,49,93,cb834fdX7
0,55,108,cb834fdX8
0,54,102,cb83505X0
0,28,81,cb83505X1
0,47,90,cb83505X2
0,44,97,cb83505X3
0,58,113,cb83505X4
0,49,104,cb83505X5
0,51,108,cb83505X6
0,45,100,cb8353eX0
0,34,73,cb8353eX1
0,45,100,cb8353eX2
0,45,88,cb8353eX3
0,51,107,cb8353eX4
0,54,109,cb8353eX5
0,44,89,cb8353eX6
0,51,95,cb83541X0
0,45,104,cb83541X1
0,59,106,cb83541X2
0,48,91,cb83541X3
0,41,82,cb83541X4
0,46,99,cb83541X5
0,40,87,cb83541X6
0,52,111,cb83541X7
