clone,alt,depth,id
0,44,95,9ff0cc4X0
0,45,96,9ff0cc4X1
0,55,101,9ff0cc4X2
0,52,105,9ff0cc4X3
0,46,110,9ff0cc4X4
0,35,97,9ff0cc4X5
0,49,97,9ff0cc4X6
0,54,101,9ff0cc4X7
0,51,105,9ff0cc4X8
0,55,102,9ff0cc6X0
0,46,101,9ff0cc6X1
0,38,94,9ff0cc6X2
0,40,100,9ff0cc6X3
0,42,94,9ff0cc6X4
0,50,100,9ff0cc6X5
0,57,112,9ff0cc6X6
0,54,110,9ff0cc6X7
0,55,113,9ff0cc6X8
0,48,96,9ff0cc6X9
0,42,104,9ff0cc6Xa
0,59,110,9ff0cc7X0
0,56,114,9ff0cc7X1
0,55,118,9ff0cc7X2
0,49,115,9ff0cc7X3
0,45,83,9ff0cc7X4
0,56,100,9ff0cc7X5
0,49,94,9ff0cc7X6
0,53,94,9ff0cc7X7
0,43,95,9ff0cc7X8
0,48,88,9ff0cc7X9
0,47,86,9ff0cc7Xa
0,48,82,9ff0cc7Xb
0,48,112,9ff0cc7Xc
0,35,85,9ff0cd0X0
0,50,107,9ff0cd0X1
0,48,98,9ff0cd0X2
0,45,97,9ff0cd0X3
0,57,99,9ff0cd0X4
0,48,95,9ff0cd0X5
0,40,74,9ff0cd0X6
0,57,100,9ff0cd0X7
0,59,113,9ff0cd0X8
0,57,107,9ff0cd0X9
0,52,102,9ff0cd0Xa
0,45,74,9ff0cd0Xb
0,52,102,9ff0cd0Xc
0,52,100,9ff0cd0Xd
0,55,92,9ff0cd2X0
0,44,96,9ff0cd2X1
0,48,99,9ff0cd2X2
0,41,92,9ff0cd2X3
0,50,95,9ff0cd2X4
0,55,104,9ff0cd2X5
0,65,120,9ff0cd2X6
0,53,111,9ff0cd2X7
0,55,105,9ff0cd2X8
0,40,103,9ff0cd2X9
0,45,92,9ff0cd2Xa
0,59,112,9ff0cd2Xb
0,50,100,9ff0cd8X0
0,54,101,9ff0cd8X1
0,50,98,9ff0cd8X2
0,48,96,9ff0cd8X3
0,59,97,9ff0cd8X4
0,44,97,9ff0cd8X5
0,61,124,9ff0cd8X6
0,55,102,9ff0cd8X7
0,42,98,9ff0cd8X8
0,59,115,9ff0cd8X9
0,47,102,9ff0cd8Xa
0,45,104,9ff0cf7X0
0,60,115,9ff0cf7X1
0,39,76,9ff0cf7X2
0,54,92,9ff0cf7X3
0,46,99,9ff0cf7X4
0,42,92,9ff0cf7X5
0,61,112,9ff0cf7X6
0,46,96,9ff0cf7X7
0,57,96,9ff0cf7X8
0,42,96,9ff0cf7X9
0,55,99,9ff0cf7Xa
0,46,90,9ff0cf7Xb
0,44,90,9ff0cf7Xc
0,56,118,9ff0cf7Xd
0,63,128,9ff0cf7Xe
0,49,99,9ff0cf7Xf
0,52,98,9ff0cf7X10
0,44,103,9ff0d36X0
0,56,95,9ff0d36X1
0,67,122,9ff0d36X2
0,42,89,9ff0d36X3
0,57,117,9ff0d36X4
0,42,96,9ff0d36X5
0,38,92,9ff0e25X0
0,49,103,9ff0e25X1
0,49,105,9ff0e25X2
0,56,99,9ff0e25X3
0,43,96,9ff0e25X4
0,47,105,9ff0e25X5
0,58,109,9ff0e25X6
0,47,99,9ff0e25X7
0,49,91,9ff0e25X8
0,67,113,9ff0e25X9
0,41,77,9ff0e25Xa
0,47,100,9ff0e25Xb
0,49,92,9ff0e7aX0
0,56,112,9ff0e7aX1
0,58,108,9ff0e7aX2
0,47,89,9ff0e7aX3
0,67,120,9ff0e7aX4
0,43,89,9ff0e7aX5
0,46,96,9ff0e7aX6
0,63,115,9ff0e7aX7
0,45,86,9ff0e7aX8
0,65,111,9ff0e7aX9
0,57,107,9ff0e7aXa
0,41,95,9ff0e7aXb
0,43,93,9ff0e7aXc
0,57,101,9ff0e7aXd
0,56,110,9ff0e7aXe
0,54,93,9ff0e7aXf
0,50,116,9ff0fedX0
0,58,105,9ff0fedX1
0,50,94,9ff0fedX2
0,59,113,9ff0fedX3
0,50,99,9ff0fedX4
0,45,97,9ff0fedX5
0,59,110,9ff0fedX6
0,51,102,9ff0fedX7
0,51,106,9ff114fX0
0,60,117,9ff114fX1
0,46,101,9ff114fX2
0,51,105,9ff114fX3
0,57,116,9ff114fX4
0,53,104,9ff114fX5
0,36,101,9ff114fX6
