mutation_id,clone_id,alt_count,depth,vaf
1X0,0,49,103,0.475728
1X1,0,57,107,0.53271
1X2,0,52,119,0.436975
1X3,0,47,111,0.423423
1X4,0,49,126,0.388889
1X5,0,41,109,0.376147
1X6,0,44,86,0.511628
1X7,0,48,100,0.48
1X8,0,40,98,0.408163
1X9,0,45,99,0.454545
4X0,0,36,93,0.387097
4X1,0,43,104,0.413462
4X2,0,39,90,0.433333
4X3,0,55,124,0.443548
4X4,0,54,124,0.435484
4X5,0,34,83,0.409639
4X6,0,37,86,0.430233
4X7,0,49,102,0.480392
4X8,0,44,99,0.444444
4X9,0,55,117,0.470085
4Xa,0,43,108,0.398148
4Xb,0,44,98,0.44898
4Xc,0,53,108,0.490741
4Xd,0,46,93,0.494624
6X0,0,51,107,0.476636
6X1,0,48,103,0.466019
6X2,0,36,86,0.418605
6X3,0,36,95,0.378947
6X4,0,50,113,0.442478
6X5,0,39,99,0.393939
6X6,0,43,98,0.438776
6X7,0,41,98,0.418367
6X8,0,57,112,0.508929
6X9,0,52,106,0.490566
dX0,0,48,99,0.484848
dX1,0,39,100,0.39
dX2,0,43,100,0.43
dX3,0,49,93,0.526882
dX4,0,37,100,0.37
dX5,0,38,91,0.417582
dX6,0,37,96,0.385417
dX7,0,48,101,0.475248
dX8,0,49,110,0.445455
dX9,0,40,98,0.408163
dXa,0,51,113,0.451327
dXb,0,39,100,0.39
dXc,0,51,91,0.56044
dXd,0,44,94,0.468085
dXe,0,37,107,0.345794
1bX0,0,43,99,0.434343
1bX1,0,36,99,0.363636
1bX2,0,36,83,0.433735
1bX3,0,44,109,0.40367
1bX4,0,37,86,0.430233
1bX5,0,50,99,0.505051
1bX6,0,68,136,0.5
1bX7,0,61,105,0.580952
1bX8,0,50,115,0.434783
1bX9,0,44,103,0.427184
1fX0,0,42,100,0.42
1fX1,0,34,87,0.390805
1fX2,0,41,107,0.383178
1fX3,0,30,100,0.3
1fX4,0,42,108,0.388889
1fX5,0,45,101,0.445545
1fX6,0,42,102,0.411765
36X0,0,38,85,0.447059
36X1,0,40,111,0.36036
36X2,0,43,96,0.447917
36X3,0,51,118,0.432203
36X4,0,61,111,0.54955
36X5,0,52,110,0.472727
36X6,0,50,103,0.485437
36X7,0,46,109,0.422018
36X8,0,41,93,0.44086
36X9,0,45,102,0.441176
36Xa,0,32,78,0.410256
36Xb,0,39,100,0.39
36Xc,0,47,106,0.443396
36Xd,0,42,93,0.451613
36Xe,0,57,105,0.542857
36Xf,0,48,109,0.440367
36X10,0,42,95,0.442105
46X0,0,49,105,0.466667
46X1,0,70,130,0.538462
46X2,0,44,114,0.385965
46X3,0,45,91,0.494505
46X4,0,48,111,0.432432
46X5,0,49,93,0.526882
46X6,0,35,104,0.336538
46X7,0,34,90,0.377778
46X8,0,39,91,0.428571
58X0,0,50,116,0.431034
58X1,0,39,96,0.40625
58X2,0,40,102,0.392157
58X3,0,55,104,0.528846
58X4,0,43,101,0.425743
58X5,0,61,118,0.516949
58X6,0,32,94,0.340426
58X7,0,33,74,0.445946
b9X0,0,36,83,0.433735
b9X1,0,34,101,0.336634
b9X2,0,61,123,0.495935
b9X3,0,53,98,0.540816
b9X4,0,37,93,0.397849
b9X5,0,39,79,0.493671
b9X6,0,56,110,0.509091
b9X7,0,42,90,0.466667
113X0,0,51,101,0.50495
113X1,0,41,101,0.405941
113X2,0,50,112,0.446429
113X3,0,43,111,0.387387
113X4,0,46,109,0.422018
113X5,0,56,113,0.495575
113X6,0,51,106,0.481132
113X7,0,49,120,0.408333
113X8,0,48,98,0.489796
133X0,0,42,94,0.446809
133X1,0,52,100,0.52
133X2,0,47,116,0.405172
133X3,0,54,106,0.509434
133X4,0,57,116,0.491379
133X5,0,46,115,0.4
133X6,0,48,96,0.5
133X7,0,42,94,0.446809
133X8,0,34,89,0.382022
133X9,0,34,95,0.357895
133Xa,0,57,109,0.522936
133Xb,0,54,110,0.490909
1a4X0,0,41,104,0.394231
1a4X1,0,53,121,0.438017
1a4X2,0,43,92,0.467391
1a4X3,0,43,99,0.434343
1a4X4,0,58,115,0.504348
1a4X5,0,46,103,0.446602
1a4X6,0,51,116,0.439655
1a4X7,0,45,108,0.416667
1a4X8,0,42,102,0.411765
1a4X9,0,49,101,0.485149
28dX0,0,37,96,0.385417
28dX1,0,43,101,0.425743
28dX2,0,31,81,0.382716
28dX3,0,39,101,0.386139
28dX4,0,43,96,0.447917
28dX5,0,38,88,0.431818
28dX6,0,45,105,0.428571
28dX7,0,44,100,0.44
28dX8,0,50,107,0.46729
28dX9,0,47,109,0.431193
28dXa,0,42,105,0.4
38aX0,2,40,98,0.408163
38aX1,2,45,100,0.45
38aX2,2,52,105,0.495238
38aX3,2,38,86,0.44186
38aX4,2,46,107,0.429907
38aX5,2,51,100,0.51
38aX6,2,40,91,0.43956
38aX7,2,49,102,0.480392
38aX8,2,49,106,0.462264
38aX9,2,47,91,0.516484
38aXa,2,45,107,0.420561
38aXb,2,30,81,0.37037
38aXc,2,43,95,0.452632
38aXd,2,52,112,0.464286
38aXe,2,43,93,0.462366
38aXf,2,36,106,0.339623
38aX10,2,39,92,0.423913
875X0,2,50,105,0.47619
875X1,2,43,95,0.452632
875X2,2,37,82,0.45122
875X3,2,38,87,0.436782
875X4,2,51,105,0.485714
875X5,2,42,88,0.477273
875X6,2,40,104,0.384615
875X7,2,47,112,0.419643
875X8,2,62,120,0.516667
875X9,2,42,88,0.477273
875Xa,2,46,115,0.4
875Xb,2,49,109,0.449541
89cX0,2,39,109,0.357798
89cX1,2,26,117,0.222222
89cX2,2,33,98,0.336735
89cX3,2,29,101,0.287129
89cX4,2,32,116,0.275862
89cX5,2,28,97,0.28866
89cX6,2,42,116,0.362069
89cX7,2,33,111,0.297297
994X0,2,20,90,0.222222
994X1,2,33,92,0.358696
994X2,2,34,108,0.314815
994X3,2,28,89,0.314607
994X4,2,31,101,0.306931
994X5,2,22,93,0.236559
9d5X0,2,34,97,0.350515
9d5X1,2,31,84,0.369048
9d5X2,2,31,81,0.382716
9d5X3,2,30,97,0.309278
9d5X4,2,37,113,0.327434
9d5X5,2,29,96,0.302083
9d5X6,2,39,110,0.354545
9d5X7,2,32,99,0.323232
a19X0,2,30,100,0.3
a19X1,2,34,113,0.300885
a19X2,2,44,115,0.382609
a19X3,2,38,104,0.365385
a19X4,2,46,124,0.370968
a19X5,2,44,109,0.40367
a19X6,2,32,87,0.367816
a19X7,2,25,87,0.287356
a1aX0,2,7,99,0.0707071
a1aX1,2,9,92,0.0978261
a1aX2,2,7,95,0.0736842
a1aX3,2,7,103,0.0679612
a1aX4,2,8,84,0.0952381
a1aX5,2,11,111,0.0990991
a1aX6,2,10,114,0.0877193
a1aX8,2,5,96,0.0520833
f38X0,2,7,95,0.0736842
f38X1,2,17,112,0.151786
f38X2,2,8,103,0.0776699
f38X4,2,7,104,0.0673077
f38X5,2,6,90,0.0666667
f38X7,2,9,105,0.0857143
f38X8,2,5,107,0.046729
f38X9,2,12,108,0.111111
110aX1,2,8,91,0.0879121
110aX2,2,5,92,0.0543478
110aX4,2,5,100,0.05
12dfX0,2,5,97,0.0515464
12dfX2,2,6,91,0.0659341
12dfX3,2,9,101,0.0891089
12dfX5,2,8,82,0.097561
12dfX6,2,5,93,0.0537634
12dfXb,2,5,107,0.046729
12dfXc,2,6,103,0.0582524
12dfXd,2,6,96,0.0625
12dfXe,2,8,101,0.0792079
12ffX0,2,6,98,0.0612245
1559X0,2,6,103,0.0582524
1559X2,2,5,105,0.047619
1934X0,2,5,108,0.0462963
1934X3,2,5,114,0.0438596
1fb1X2,2,5,93,0.0537634
1fb1X3,2,9,105,0.0857143
1fb1X5,2,5,79,0.0632911
1fb1X7,2,7,110,0.0636364
1fb1X8,2,5,111,0.045045
1fb1X9,2,5,102,0.0490196
1fb1Xd,2,6,115,0.0521739
1fb1Xe,2,6,113,0.0530973
2335X0,2,8,105,0.0761905
2335X5,2,6,89,0.0674157
2335X6,2,5,90,0.0555556
2335Xd,2,6,102,0.0588235
2335Xe,2,6,104,0.0576923
2335X10,2,8,104,0.0769231
25bcX1,2,5,101,0.049505
25bcX2,2,6,102,0.0588235
25bcX5,2,5,98,0.0510204
25bcX6,2,5,115,0.0434783
2946X3,2,5,97,0.0515464
2946X4,2,5,92,0.0543478
2ae4X0,2,6,103,0.0582524
2ae4X5,2,5,100,0.05
2ae4X8,2,5,105,0.047619
301fX1,2,6,111,0.0540541
301fX2,2,7,88,0.0795455
301fX4,2,5,87,0.0574713
301fX5,2,5,110,0.0454545
301fX6,2,5,105,0.047619
301fX9,2,7,76,0.0921053
301fXa,2,6,99,0.0606061
301fXb,2,6,110,0.0545455
301fXc,2,7,93,0.0752688
3ad0X0,2,7,110,0.0636364
3ad0X6,2,5,87,0.0574713
3ad0X7,2,5,93,0.0537634
3e73X0,2,8,99,0.0808081
3e73X3,2,5,111,0.045045
3e73X7,2,7,103,0.0679612
3e73X8,2,5,101,0.049505
3e73Xa,2,6,93,0.0645161
4e30X3,2,8,108,0.0740741
4e30X7,2,8,101,0.0792079
4e30X8,2,7,101,0.0693069
4e30X9,2,5,88,0.0568182
4e30Xd,2,7,99,0.0707071
4f47X3,2,6,94,0.0638298
4f47X4,2,5,118,0.0423729
638cX0,2,5,102,0.0490196
638cX1,2,6,97,0.0618557
638cX2,2,7,110,0.0636364
638cX3,2,5,96,0.0520833
638cX4,2,5,99,0.0505051
638cX6,2,9,112,0.0803571
638cX7,2,6,101,0.0594059
931eX0,2,7,103,0.0679612
931eX4,2,7,109,0.0642202
931eX7,2,5,105,0.047619
d2a2X1,2,5,91,0.0549451
19d8bX5,2,6,103,0.0582524
69d5X6,2,5,91,0.0549451
9617X4,2,5,102,0.0490196
9fbbX3,2,6,121,0.0495868
a4c1X0,2,5,110,0.0454545
c7ebX1,2,5,101,0.049505
1300X6,2,6,107,0.0560748
17afX1,2,5,114,0.0438596
20e5X4,2,8,110,0.0727273
20e5X5,2,7,114,0.0614035
2b02X1,2,5,83,0.060241
306cX2,2,5,119,0.0420168
3d32X1,2,5,111,0.045045
55ccX6,2,5,107,0.046729
6c70X0,2,7,113,0.0619469
6c70X1,2,5,90,0.0555556
7053X9,2,5,107,0.046729
1141X5,2,5,90,0.0555556
1255X1,2,5,114,0.0438596
17b3X3,2,8,89,0.0898876
17b3X6,2,5,101,0.049505
1a56X8,2,5,84,0.0595238
28bbX3,2,6,122,0.0491803
4803X7,2,6,113,0.0530973
a1bX0,2,24,92,0.26087
a1bX1,2,20,88,0.227273
a1bX2,2,22,107,0.205607
a1bX3,2,27,117,0.230769
a1bX4,2,21,106,0.198113
a1bX5,2,28,105,0.266667
a1bX6,2,21,98,0.214286
a1bX7,2,24,100,0.24
a1bX8,2,23,86,0.267442
aafX0,2,37,107,0.345794
aafX1,2,25,93,0.268817
aafX2,2,26,104,0.25
aafX3,2,34,111,0.306306
aafX4,2,24,104,0.230769
cd1X0,2,34,108,0.314815
cd1X1,2,24,109,0.220183
cd1X2,2,28,97,0.28866
cd1X3,2,29,115,0.252174
cd1X4,2,19,108,0.175926
cd1X5,2,28,103,0.271845
cd1X6,2,24,105,0.228571
ea2X0,2,16,96,0.166667
ea2X1,2,26,110,0.236364
ea2X2,2,23,94,0.244681
ea2X3,2,17,95,0.178947
ea2X4,2,17,98,0.173469
ea2X5,2,24,119,0.201681
ea2X6,2,27,110,0.245455
ea2X7,2,22,100,0.22
ea2X8,2,30,117,0.25641
ea2X9,2,21,98,0.214286
ea2Xa,2,23,93,0.247312
ea2Xb,2,31,95,0.326316
ea2Xc,2,26,105,0.247619
ea2Xd,2,24,102,0.235294
ea2Xe,2,29,117,0.247863
f77X0,2,15,99,0.151515
f77X1,2,10,89,0.11236
f77X2,2,22,108,0.203704
f77X3,2,23,93,0.247312
f77X4,2,16,104,0.153846
f77X5,2,22,116,0.189655
f77X6,2,25,107,0.233645
f77X7,2,21,90,0.233333
f77X8,2,27,113,0.238938
f77X9,2,20,93,0.215054
f77Xa,2,26,98,0.265306
f77Xb,2,20,94,0.212766
f77Xc,2,30,111,0.27027
