mutation_id,clone_id,alt_count,depth,vaf
1X0,0,43,89,0.483146
1X1,0,70,120,0.583333
1X2,0,60,122,0.491803
1X3,0,51,101,0.50495
1X4,0,58,105,0.552381
1X5,0,54,102,0.529412
1X6,0,57,101,0.564356
1X7,0,64,118,0.542373
1X8,0,52,111,0.468468
1X9,0,36,79,0.455696
1Xa,0,35,78,0.448718
1Xb,0,40,101,0.39604
1Xc,0,45,95,0.473684
1Xd,0,47,101,0.465347
7X0,0,48,100,0.48
7X1,0,62,126,0.492063
7X2,0,50,91,0.549451
7X3,0,39,86,0.453488
7X4,0,48,103,0.466019
aX0,0,53,97,0.546392
aX1,0,39,101,0.386139
aX2,0,49,100,0.49
aX3,0,46,89,0.516854
aX4,0,50,99,0.505051
1cX0,0,39,90,0.433333
1cX1,0,49,114,0.429825
1cX2,0,49,113,0.433628
1cX3,0,44,103,0.427184
1cX4,0,39,91,0.428571
1cX5,0,48,94,0.510638
1dX0,0,38,92,0.413043
1dX1,0,50,108,0.462963
1dX2,0,37,97,0.381443
1dX3,0,51,103,0.495146
1dX4,0,37,87,0.425287
1dX5,0,55,106,0.518868
1dX6,0,52,93,0.55914
1dX7,0,49,104,0.471154
1dX8,0,58,105,0.552381
1dX9,0,47,100,0.47
1dXa,0,36,81,0.444444
33X0,0,53,105,0.504762
33X1,0,41,85,0.482353
33X2,0,54,108,0.5
33X3,0,44,98,0.44898
33X4,0,61,104,0.586538
33X5,0,47,113,0.415929
33X6,0,44,115,0.382609
33X7,0,49,113,0.433628
33X8,0,56,102,0.54902
6cX0,0,47,94,0.5
6cX1,0,58,103,0.563107
6cX2,0,52,107,0.485981
6cX3,0,40,101,0.39604
6cX4,0,48,96,0.5
6cX5,0,32,94,0.340426
6cX6,0,57,103,0.553398
6cX7,0,37,88,0.420455
126X0,0,38,96,0.395833
126X1,0,37,93,0.397849
126X2,0,50,114,0.438596
126X3,0,31,83,0.373494
126X4,0,47,95,0.494737
126X5,0,50,94,0.531915
126X6,0,44,85,0.517647
126X7,0,47,113,0.415929
126X8,0,46,101,0.455446
126X9,0,54,103,0.524272
126Xa,0,37,101,0.366337
1bbX0,0,34,85,0.4
1bbX1,0,44,92,0.478261
1bbX2,0,57,109,0.522936
1bbX3,0,50,114,0.438596
1bbX4,0,44,102,0.431373
1bbX5,0,34,85,0.4
1bbX6,0,58,103,0.563107
1bbX7,0,51,104,0.490385
1bbX8,0,43,97,0.443299
1bbX9,0,43,93,0.462366
1bbXa,0,49,117,0.418803
1bbXb,0,36,92,0.391304
1bbXc,0,43,90,0.477778
1bbXd,0,45,102,0.441176
1f8X0,2,70,116,0.603448
1f8X1,2,48,100,0.48
1f8X2,2,46,96,0.479167
1f8X3,2,41,101,0.405941
1f8X4,2,39,88,0.443182
1f8X5,2,52,107,0.485981
1f8X6,2,52,104,0.5
1f8X7,2,46,99,0.464646
1f8X8,2,55,105,0.52381
1f8X9,2,53,105,0.504762
3c5X0,2,14,93,0.150538
3c5X1,2,13,87,0.149425
3c5X2,2,10,102,0.0980392
3c5X3,2,14,97,0.14433
3c5X4,2,10,99,0.10101
3c5X5,2,19,110,0.172727
3c5X6,2,15,106,0.141509
3c5X7,2,11,81,0.135802
70fX0,2,11,110,0.1
70fX1,2,17,118,0.144068
70fX2,2,13,102,0.127451
70fX3,2,17,88,0.193182
70fX4,2,15,107,0.140187
70fX5,2,10,84,0.119048
70fX6,2,8,83,0.0963855
70fX7,2,16,118,0.135593
70fX8,2,10,96,0.104167
70fX9,2,15,100,0.15
7ebX0,2,15,105,0.142857
7ebX1,2,14,114,0.122807
7ebX2,2,9,98,0.0918367
7ebX3,2,13,93,0.139785
7ebX4,2,17,100,0.17
7ebX5,2,23,122,0.188525
7ebX6,2,12,95,0.126316
7ebX7,2,13,100,0.13
7ebX8,2,12,87,0.137931
7ebX9,2,14,101,0.138614
7ebXa,2,11,74,0.148649
97bX0,2,14,92,0.152174
97bX1,2,9,85,0.105882
97bX2,2,11,99,0.111111
97bX3,2,17,88,0.193182
97bX4,2,19,99,0.191919
97bX5,2,15,121,0.123967
97bX6,2,14,98,0.142857
97bX7,2,18,112,0.160714
97bX8,2,8,103,0.0776699
bf6X0,2,9,100,0.09
bf6X1,2,9,100,0.09
bf6X2,2,12,103,0.116505
bf6X3,2,12,109,0.110092
bf6X5,2,8,116,0.0689655
bf6X6,2,8,76,0.105263
bf6X7,2,9,89,0.101124
d6bX0,2,11,103,0.106796
d6bX1,2,8,90,0.0888889
d6bX2,2,14,101,0.138614
d6bX3,2,11,105,0.104762
d6bX4,2,14,89,0.157303
d6bX5,2,13,107,0.121495
d6bX7,2,11,103,0.106796
d6bX8,2,14,102,0.137255
d6bX9,2,8,95,0.0842105
d6bXa,2,11,102,0.107843
d6bXb,2,7,89,0.0786517
d6bXc,2,13,95,0.136842
eeeX6,2,5,96,0.0520833
d97X0,2,9,98,0.0918367
d97X2,2,8,105,0.0761905
d97X3,2,7,87,0.0804598
d97X4,2,13,128,0.101562
d97X5,2,9,98,0.0918367
d97X6,2,7,105,0.0666667
d97X7,2,12,129,0.0930233
d97X8,2,8,95,0.0842105
d97X9,2,5,105,0.047619
db5X1,2,7,84,0.0833333
db5X2,2,6,84,0.0714286
db5X3,2,11,100,0.11
db5X4,2,8,105,0.0761905
db5X5,2,10,101,0.0990099
db5X6,2,7,90,0.0777778
db5X7,2,13,111,0.117117
db5Xa,2,6,108,0.0555556
db5Xb,2,7,90,0.0777778
db5Xc,2,11,105,0.104762
db5Xd,2,5,95,0.0526316
db5Xe,2,10,112,0.0892857
dd1X0,2,9,88,0.102273
dd1X1,2,15,90,0.166667
dd1X2,2,12,98,0.122449
dd1X3,2,5,96,0.0520833
dd1X4,2,9,93,0.0967742
dd1X5,2,9,98,0.0918367
dd1X7,2,6,102,0.0588235
dd1X8,2,7,120,0.0583333
ed1X0,2,7,81,0.0864198
ed1X1,2,15,88,0.170455
ed1X2,2,7,108,0.0648148
ed1X3,2,7,110,0.0636364
ed1X4,2,7,100,0.07
ed1X5,2,7,97,0.0721649
ed1X6,2,7,92,0.076087
ed1X7,2,5,89,0.0561798
ed1X8,2,9,94,0.0957447
ed1X9,2,10,102,0.0980392
ed1Xa,2,5,97,0.0515464
ed1Xb,2,8,89,0.0898876
f9cX1,2,8,95,0.0842105
f9cX2,2,6,110,0.0545455
f9cX3,2,11,93,0.11828
f9cX4,2,5,94,0.0531915
f9cX6,2,6,92,0.0652174
10f5X0,2,8,108,0.0740741
10f5X1,2,7,104,0.0673077
10f5X2,2,8,88,0.0909091
10f5X4,2,8,121,0.0661157
10f5X5,2,10,98,0.102041
10f5X6,2,5,87,0.0574713
118dX0,2,7,102,0.0686275
118dX1,2,8,104,0.0769231
118dX2,2,11,93,0.11828
118dX5,2,9,103,0.0873786
118dX6,2,7,105,0.0666667
118dX7,2,12,103,0.116505
118dX8,2,6,116,0.0517241
1762X0,2,6,103,0.0582524
1762X1,2,5,75,0.0666667
1762X2,2,5,79,0.0632911
1762X3,2,7,102,0.0686275
1762X4,2,5,86,0.0581395
1762X6,2,5,117,0.042735
1762X7,2,10,110,0.0909091
1762X8,2,5,96,0.0520833
1762X9,2,12,119,0.10084
1762Xa,2,14,111,0.126126
1762Xb,2,9,84,0.107143
1762Xc,2,7,107,0.0654206
1762Xd,2,7,91,0.0769231
1762Xe,2,6,96,0.0625
1ab9X0,2,11,111,0.0990991
1ab9X1,2,5,103,0.0485437
1ab9X2,2,9,95,0.0947368
1ab9X3,2,9,91,0.0989011
1ab9X5,2,6,99,0.0606061
1ab9X6,2,6,88,0.0681818
1ab9X7,2,6,94,0.0638298
1ab9X8,2,12,126,0.0952381
1ab9X9,2,8,97,0.0824742
1ab9Xa,2,7,107,0.0654206
1ab9Xc,2,11,101,0.108911
2355X0,2,11,103,0.106796
2355X1,2,6,93,0.0645161
2355X3,2,8,108,0.0740741
2355X4,2,6,82,0.0731707
2355X5,2,11,85,0.129412
248fX0,2,7,118,0.059322
248fX1,2,6,105,0.0571429
248fX2,2,6,94,0.0638298
248fX3,2,13,98,0.132653
248fX4,2,7,103,0.0679612
248fX5,2,8,115,0.0695652
248fX6,2,10,94,0.106383
2feaX0,2,12,117,0.102564
2feaX1,2,10,103,0.0970874
2feaX2,2,5,98,0.0510204
