mutation_id,clone_id,alt_count,depth,vaf
1X0,0,36,101,0.356436
1X1,0,61,118,0.516949
1X2,0,41,105,0.390476
1X3,0,49,115,0.426087
1X4,0,32,89,0.359551
1X5,0,43,113,0.380531
3X0,0,16,102,0.156863
3X1,0,22,105,0.209524
3X2,0,17,103,0.165049
3X3,0,21,107,0.196262
3X4,0,21,115,0.182609
3X5,0,24,98,0.244898
3X6,0,19,96,0.197917
3X7,0,33,113,0.292035
3X8,0,19,107,0.17757
3X9,0,23,110,0.209091
3Xa,0,18,100,0.18
3Xb,0,13,90,0.144444
3Xc,0,31,119,0.260504
3Xd,0,17,99,0.171717
3Xe,0,26,111,0.234234
3Xf,0,19,106,0.179245
3X10,0,30,102,0.294118
3X11,0,17,93,0.182796
3X12,0,13,90,0.144444
8X0,0,25,103,0.242718
8X1,0,11,96,0.114583
8X2,0,19,87,0.218391
8X3,0,24,92,0.26087
8X4,0,22,107,0.205607
8X5,0,22,89,0.247191
8X6,0,25,105,0.238095
8X7,0,22,116,0.189655
8X8,0,18,89,0.202247
8X9,0,32,114,0.280702
8Xa,0,21,99,0.212121
8Xb,0,28,93,0.301075
8Xc,0,19,102,0.186275
bX0,0,6,87,0.0689655
bX1,0,8,112,0.0714286
bX2,0,6,95,0.0631579
bX3,0,9,103,0.0873786
bX4,0,9,107,0.0841121
bX5,0,9,102,0.0882353
bX6,0,7,109,0.0642202
bX7,0,8,118,0.0677966
bX8,0,6,97,0.0618557
bX9,0,9,99,0.0909091
11X1,0,5,100,0.05
11X2,0,5,104,0.0480769
11X4,0,9,90,0.1
11X6,0,9,98,0.0918367
11X7,0,5,92,0.0543478
11X8,0,5,103,0.0485437
11X9,0,8,87,0.091954
11Xb,0,8,101,0.0792079
11Xd,0,8,99,0.0808081
3bX0,0,5,82,0.0609756
3bX1,0,5,92,0.0543478
3bX2,0,7,78,0.0897436
3bX3,0,8,106,0.0754717
3bX6,0,9,116,0.0775862
3bX7,0,7,108,0.0648148
3bX8,0,9,105,0.0857143
3bXa,0,11,92,0.119565
3bXb,0,6,90,0.0666667
3bXd,0,9,108,0.0833333
3bXe,0,6,106,0.0566038
53X0,0,8,101,0.0792079
53X1,0,5,123,0.0406504
53X3,0,10,120,0.0833333
53X5,0,5,93,0.0537634
53X6,0,9,96,0.09375
53X8,0,5,101,0.049505
a9X4,0,6,99,0.0606061
a9X5,0,5,100,0.05
e3X0,1,5,111,0.045045
e3X2,1,5,106,0.0471698
124X3,1,5,110,0.0454545
124X8,1,5,107,0.046729
7f0X3,1,5,115,0.0434783
7f0X6,1,6,115,0.0521739
7f0Xd,1,5,93,0.0537634
40e8X0,1,5,118,0.0423729
bcdX1,1,5,107,0.046729
bcdX7,1,5,116,0.0431034
10faX0,1,7,96,0.0729167
3275X1,1,5,93,0.0537634
8efdX9,1,5,121,0.0413223
12894X3,1,6,103,0.0582524
d3eX0,1,5,101,0.049505
245dX3,1,5,98,0.0510204
b403X0,1,5,118,0.0423729
e582X6,1,5,103,0.0485437
baX9,1,5,105,0.047619
1c39X5,1,5,120,0.0416667
30c2Xa,1,5,111,0.045045
b904X3,1,5,95,0.0526316
1610fX0,1,5,108,0.0462963
cX0,1,17,83,0.204819
cX1,1,13,113,0.115044
cX2,1,8,90,0.0888889
cX3,1,17,99,0.171717
cX4,1,13,88,0.147727
cX5,1,12,91,0.131868
cX6,1,17,100,0.17
cX7,1,14,114,0.122807
cX8,1,16,97,0.164948
cX9,1,10,92,0.108696
cXa,1,17,99,0.171717
13X2,1,5,80,0.0625
13X4,1,8,97,0.0824742
32X2,1,5,114,0.0438596
32X4,1,7,102,0.0686275
6eX3,1,5,96,0.0520833
6eX4,1,5,89,0.0561798
6eX7,1,8,115,0.0695652
6eXb,1,6,117,0.0512821
6eXc,1,6,90,0.0666667
160X8,1,6,95,0.0631579
1d3X2,1,5,109,0.0458716
22bX7,1,5,88,0.0568182
22bXa,1,6,117,0.0512821
22bX10,1,5,105,0.047619
468X3,1,5,106,0.0471698
468X4,1,6,108,0.0555556
468X7,1,7,107,0.0654206
468X9,1,5,109,0.0458716
481X7,1,5,111,0.045045
4feX7,1,5,97,0.0515464
1bb7X2,1,6,96,0.0625
29f6X4,1,5,90,0.0555556
29f6Xb,1,5,91,0.0549451
29f6X11,1,7,99,0.0707071
3ac4X2,1,5,112,0.0446429
4d8aX3,1,5,107,0.046729
4d8aX5,1,6,107,0.0560748
4d8aX7,1,7,86,0.0813953
7961X0,1,6,101,0.0594059
8c89X5,1,5,119,0.0420168
8c89X6,1,5,111,0.045045
9a61X2,1,5,105,0.047619
9a61X9,1,6,120,0.05
1f64cX1,1,5,120,0.0416667
14X0,1,14,98,0.142857
14X1,1,14,111,0.126126
14X2,1,17,113,0.150442
14X3,1,7,93,0.0752688
14X4,1,7,97,0.0721649
14X5,1,15,97,0.154639
14X6,1,6,90,0.0666667
14X7,1,10,91,0.10989
14X8,1,10,91,0.10989
14X9,1,14,79,0.177215
14Xa,1,9,101,0.0891089
16X0,1,8,104,0.0769231
16X1,1,5,111,0.045045
16X2,1,9,104,0.0865385
16X3,1,5,90,0.0555556
