clone,alt,depth,id
1,60,92,aceada9X0
1,46,96,aceada9X1
1,48,102,aceada9X2
1,52,109,aceada9X3
1,55,108,aceada9X4
1,52,102,aceada9X5
1,50,93,aceada9X6
1,53,112,aceada9X7
1,49,96,aceada9X8
1,46,98,aceada9X9
1,51,102,aceada9Xa
1,40,99,aceadabX0
1,42,100,aceadabX1
1,45,93,aceadabX2
1,54,116,aceadabX3
1,53,111,aceadabX4
1,54,98,aceadabX5
1,48,85,aceadabX6
1,53,99,aceadabX7
1,49,98,aceadabX8
1,54,100,aceadabX9
1,53,93,aceadabXa
1,43,87,aceadabXb
1,65,120,aceadabXc
1,37,81,aceadabXd
1,8,122,aceadacX0
1,8,81,aceadacX1
1,5,108,aceadacX2
1,8,83,aceadacX3
1,7,102,aceadacX4
1,15,104,aceadacX5
1,8,104,aceadacX7
1,15,106,aceadacX8
1,6,94,aceadacX9
1,6,103,aceadacXa
1,18,114,aceadacXb
1,5,97,aceadacXc
1,11,99,aceadacXd
1,8,88,aceadacXe
1,5,78,aceadb4X0
1,13,89,aceadb4X1
1,12,96,aceadb4X3
1,7,102,aceadb4X4
1,9,104,aceadb4X5
1,11,102,aceadb4X6
1,8,98,aceadb4X7
1,10,121,aceadb4X8
1,10,123,aceadb4X9
1,11,99,aceadb4Xa
1,13,95,aceadb4Xb
1,7,94,aceadd3X0
1,14,109,aceadd3X1
1,13,115,aceadd3X2
1,5,82,aceadd3X3
1,15,107,aceadd3X4
1,5,106,aceadd3X5
1,8,105,aceadd3X6
1,12,108,aceadd3X8
1,11,96,aceadd3X9
1,10,105,aceadd8X0
1,8,94,aceadd8X1
1,8,96,aceadd8X2
1,9,108,aceadd8X3
1,14,114,aceadd8X4
1,12,100,aceadd8X5
1,8,105,aceadd8X6
1,8,95,aceadd8X7
1,5,83,aceadd8X8
1,7,95,aceae11X0
1,9,111,aceae11X1
1,6,89,aceae11X2
1,16,102,aceae11X3
1,10,99,aceae11X4
1,11,109,aceae11X5
1,8,95,aceae11X6
1,7,111,aceae11X7
1,7,94,aceae11X8
1,6,84,aceae11X9
1,5,100,aceae11Xb
1,8,101,aceae30X0
1,6,85,aceae30X2
1,6,98,aceae30X4
1,8,94,aceae30X5
1,5,95,aceae30X6
1,7,95,aceae30X7
1,7,95,aceae30X8
1,10,101,aceae30X9
1,13,100,aceaf53X0
1,6,103,aceaf53X1
1,6,97,aceaf53X2
1,8,120,aceaf53X3
1,8,95,aceaf53X4
