mutation_id,clone_id,alt_count,depth,vaf
1X0,0,24,99,0.242424
1X1,0,26,83,0.313253
1X2,0,27,92,0.293478
1X3,0,22,102,0.215686
1X4,0,18,99,0.181818
1X5,0,25,107,0.233645
1X6,0,19,94,0.202128
1X7,0,20,91,0.21978
1X8,0,27,102,0.264706
1X9,0,13,79,0.164557
1Xa,0,20,107,0.186916
1Xb,0,29,112,0.258929
1Xc,0,19,98,0.193878
1Xd,0,26,102,0.254902
1Xe,0,25,108,0.231481
1Xf,0,25,108,0.231481
3X1,0,8,109,0.0733945
3X2,0,7,105,0.0666667
3X4,0,7,97,0.0721649
3X6,0,9,124,0.0725806
3X7,0,6,116,0.0517241
3X8,0,7,83,0.0843373
3X9,0,7,124,0.0564516
2dX3,0,9,84,0.107143
2dXa,0,7,95,0.0736842
2dXb,0,5,100,0.05
38X1,0,5,105,0.047619
38X2,0,7,110,0.0636364
38X4,0,5,107,0.046729
38X8,0,5,98,0.0510204
3aX1,1,5,112,0.0446429
3aX6,1,8,97,0.0824742
3eX0,1,7,97,0.0721649
3eX2,1,5,82,0.0609756
3eX9,1,6,88,0.0681818
bfX2,1,6,114,0.0526316
bfX3,1,5,100,0.05
fbX2,1,6,119,0.0504202
fbX5,1,5,98,0.0510204
17aX6,1,5,110,0.0454545
181X5,1,6,94,0.0638298
181X6,1,6,101,0.0594059
1a2X0,1,5,103,0.0485437
1a2X2,1,5,100,0.05
1a2X5,1,6,114,0.0526316
2d4X1,1,5,91,0.0549451
829X1,1,5,112,0.0446429
93dX5,1,6,119,0.0504202
702fX0,1,7,113,0.0619469
bc0cX2,1,5,93,0.0537634
26b6X3,1,5,96,0.0520833
46X0,1,5,107,0.046729
620X0,1,5,108,0.0462963
4X0,1,14,98,0.142857
4X1,1,19,107,0.17757
4X2,1,21,106,0.198113
4X3,1,19,115,0.165217
4X4,1,7,88,0.0795455
4X5,1,16,107,0.149533
4X6,1,24,102,0.235294
4X7,1,21,111,0.189189
4X8,1,22,100,0.22
4X9,1,22,114,0.192982
4Xa,1,18,87,0.206897
4Xb,1,23,113,0.20354
6X0,1,23,121,0.190083
6X1,1,19,99,0.191919
6X2,1,17,100,0.17
6X3,1,23,109,0.211009
6X4,1,19,98,0.193878
6X5,1,8,81,0.0987654
6X6,1,15,120,0.125
6X7,1,15,108,0.138889
6X8,1,13,94,0.138298
6X9,1,22,90,0.244444
7X3,1,5,103,0.0485437
7X6,1,7,108,0.0648148
1aX0,1,7,95,0.0736842
1aX2,1,6,127,0.0472441
1aX8,1,6,96,0.0625
1aX9,1,6,94,0.0638298
1aXb,1,8,104,0.0769231
1dX2,1,5,99,0.0505051
1dX4,1,5,104,0.0480769
51X4,1,5,100,0.05
51X7,1,12,110,0.109091
51X9,1,7,92,0.076087
a9X5,1,7,89,0.0786517
c6X2,1,5,104,0.0480769
c6X4,1,5,94,0.0531915
10eX7,1,5,109,0.0458716
460X5,1,6,95,0.0631579
7deX7,1,7,92,0.076087
ca7X6,1,5,101,0.049505
ca7Xa,1,5,98,0.0510204
f29X3,1,7,99,0.0707071
145cX1,1,5,107,0.046729
145cX6,1,5,93,0.0537634
150fX1,1,7,84,0.0833333
177bX6,1,5,132,0.0378788
1990X2,1,5,99,0.0505051
1990X3,1,5,93,0.0537634
1990X6,1,5,101,0.049505
1990Xc,1,6,99,0.0606061
1b05X2,1,6,117,0.0512821
1d9eX0,1,5,90,0.0555556
1d9eX2,1,10,107,0.0934579
1d9eX5,1,7,99,0.0707071
23a7X1,1,5,89,0.0561798
23a7X3,1,5,102,0.0490196
23a7X7,1,6,109,0.0550459
291fX3,1,6,101,0.0594059
291fX5,1,5,91,0.0549451
2b48X9,1,6,102,0.0588235
2b48Xd,1,5,104,0.0480769
36a7X5,1,6,97,0.0618557
584cX7,1,7,121,0.0578512
584cX8,1,5,107,0.046729
5b64X8,1,6,103,0.0582524
5b64Xa,1,5,102,0.0490196
5b98X0,1,5,98,0.0510204
5b98X4,1,5,93,0.0537634
5b98X6,1,7,114,0.0614035
5ccaX4,1,5,113,0.0442478
5ccaXb,1,5,103,0.0485437
631eX2,1,5,110,0.0454545
631eX3,1,5,103,0.0485437
631eX5,1,5,99,0.0505051
9011X9,1,5,101,0.049505
bdc1X2,1,5,108,0.0462963
bdc1X3,1,5,89,0.0561798
bdc1X9,1,5,92,0.0543478
d78eX0,1,6,97,0.0618557
d78eX2,1,6,84,0.0714286
d78eX3,1,5,95,0.0526316
1076cX2,1,5,91,0.0549451
11084X0,1,7,98,0.0714286
2d351X6,1,5,111,0.045045
8X0,1,10,104,0.0961538
8X1,1,13,89,0.146067
8X2,1,8,96,0.0833333
8X3,1,20,97,0.206186
8X4,1,16,107,0.149533
8X5,1,11,93,0.11828
8X6,1,13,105,0.12381
8X7,1,15,101,0.148515
fX0,1,6,104,0.0576923
fX1,1,5,103,0.0485437
fX3,1,9,108,0.0833333
fX4,1,9,101,0.0891089
fX5,1,7,100,0.07
fX6,1,8,113,0.0707965
fX7,1,8,103,0.0776699
fX8,1,5,83,0.060241
fX9,1,12,120,0.1
fXa,1,6,97,0.0618557
5eX0,1,5,107,0.046729
5eX1,1,9,103,0.0873786
5eX4,1,8,104,0.0769231
5eX5,1,5,104,0.0480769
5eX6,1,7,105,0.0666667
5eX7,1,8,105,0.0761905
5eX8,1,5,102,0.0490196
