mutation_id,clone_id,alt_count,depth,vaf
1X0,0,55,98,0.561224
1X1,0,37,85,0.435294
1X2,0,46,101,0.455446
1X3,0,39,89,0.438202
1X4,0,51,109,0.46789
1X5,0,31,84,0.369048
1X6,0,36,92,0.391304
1X7,0,46,99,0.464646
1X8,0,47,118,0.398305
1X9,0,57,115,0.495652
6X0,0,52,107,0.485981
6X1,0,54,105,0.514286
6X2,0,36,97,0.371134
6X3,0,29,82,0.353659
6X4,0,42,97,0.43299
6X5,0,42,97,0.43299
6X6,0,55,104,0.528846
16X0,0,33,93,0.354839
16X1,0,33,95,0.347368
16X2,0,48,121,0.396694
16X3,0,50,111,0.45045
16X4,0,39,84,0.464286
16X5,0,39,103,0.378641
16X6,0,59,120,0.491667
16X7,0,57,112,0.508929
16X8,0,55,111,0.495495
16X9,0,44,123,0.357724
16Xa,0,37,98,0.377551
1dX0,0,31,84,0.369048
1dX1,0,36,86,0.418605
1dX2,0,49,107,0.457944
1dX3,0,54,114,0.473684
1dX4,0,38,106,0.358491
1dX5,0,47,120,0.391667
1dX6,0,40,93,0.430108
45X0,0,34,93,0.365591
45X1,0,52,98,0.530612
45X2,0,46,106,0.433962
45X3,0,42,92,0.456522
45X4,0,45,103,0.436893
45X5,0,30,79,0.379747
45X6,0,45,92,0.48913
45X7,0,40,84,0.47619
45X8,0,43,100,0.43
45X9,0,66,130,0.507692
45Xa,0,36,99,0.363636
98X0,0,53,109,0.486239
98X1,0,38,102,0.372549
98X2,0,53,114,0.464912
98X3,0,44,87,0.505747
aeX0,0,30,97,0.309278
aeX1,0,47,102,0.460784
aeX2,0,38,97,0.391753
aeX3,0,42,83,0.506024
aeX4,0,44,95,0.463158
aeX5,0,42,94,0.446809
aeX6,0,53,102,0.519608
aeX7,0,38,94,0.404255
aeX8,0,48,90,0.533333
aeX9,0,44,110,0.4
aeXa,0,41,87,0.471264
efX0,0,45,100,0.45
efX1,0,33,103,0.320388
efX2,0,39,105,0.371429
efX3,0,43,107,0.401869
efX4,0,37,95,0.389474
efX5,0,43,95,0.452632
efX6,0,44,99,0.444444
efX7,0,46,103,0.446602
143X0,0,39,89,0.438202
143X1,0,42,97,0.43299
143X2,0,38,96,0.395833
143X3,0,38,102,0.372549
143X4,0,41,91,0.450549
143X5,0,52,107,0.485981
143X6,0,47,94,0.5
143X7,0,45,92,0.48913
143X8,0,36,77,0.467532
143X9,0,31,91,0.340659
143Xa,0,34,92,0.369565
143Xb,0,47,100,0.47
143Xc,0,35,90,0.388889
143Xd,0,35,94,0.37234
143Xe,0,43,106,0.40566
143Xf,0,40,91,0.43956
201X0,0,43,90,0.477778
201X1,0,46,99,0.464646
201X2,0,46,105,0.438095
201X3,0,38,92,0.413043
201X4,0,35,105,0.333333
201X5,0,47,111,0.423423
201X6,0,53,113,0.469027
201X7,0,44,115,0.382609
201X8,0,35,104,0.336538
201X9,0,47,97,0.484536
201Xa,0,45,114,0.394737
201Xb,0,51,111,0.459459
3a3X0,0,39,95,0.410526
3a3X1,0,44,106,0.415094
3a3X2,0,44,101,0.435644
3a3X3,0,52,104,0.5
3a3X4,0,35,89,0.393258
3a3X5,0,38,96,0.395833
3a3X6,0,33,87,0.37931
3a3X7,0,47,100,0.47
3a3X8,0,41,87,0.471264
3a3X9,0,47,122,0.385246
3b6X0,0,53,107,0.495327
3b6X1,0,38,89,0.426966
3b6X2,0,41,98,0.418367
3b6X3,0,55,119,0.462185
3b6X4,0,35,92,0.380435
3b6X5,0,42,91,0.461538
3b6X6,0,46,115,0.4
3b6X7,0,38,93,0.408602
3b6X8,0,49,111,0.441441
3b6X9,0,42,98,0.428571
3b6Xa,0,43,100,0.43
5edX0,0,44,98,0.44898
5edX1,0,36,108,0.333333
5edX2,0,33,93,0.354839
