clone,alt,depth,id
0,47,101,a5de958X0
0,48,104,a5de958X1
0,41,75,a5de958X2
0,39,92,a5de958X3
0,48,102,a5de958X4
0,49,93,a5de958X5
0,38,100,a5de958X6
0,45,90,a5de958X7
0,49,98,a5de958X8
0,41,94,a5de958X9
0,63,121,a5de958Xa
0,53,108,a5de95aX0
0,54,106,a5de95aX1
0,46,96,a5de95aX2
0,48,95,a5de95aX3
0,50,100,a5de95aX4
0,47,108,a5de95aX5
0,51,112,a5de95aX6
0,57,117,a5de95aX7
1,7,101,a5de95bX0
1,18,106,a5de95bX1
1,16,97,a5de95bX2
1,16,96,a5de95bX3
1,14,109,a5de95bX4
1,10,81,a5de95bX5
1,11,94,a5de95bX6
1,18,111,a5de95bX7
1,12,95,a5de95bX8
1,17,115,a5de95eX0
1,13,100,a5de95eX1
1,13,87,a5de95eX2
1,10,92,a5de95eX3
1,8,88,a5de95eX4
1,6,106,a5de95eX5
1,10,90,a5de95eX6
1,15,103,a5de961X0
1,19,103,a5de961X1
1,12,102,a5de961X2
1,16,111,a5de961X3
1,17,106,a5de961X4
1,7,88,a5de961X5
1,13,96,a5de961X6
1,8,87,a5de961X7
1,17,104,a5de961X8
1,25,91,a5de961X9
1,17,98,a5de961Xa
1,9,84,a5de961Xb
1,5,81,a5de963X0
1,13,95,a5de963X1
1,6,87,a5de963X2
1,16,98,a5de963X3
1,13,112,a5de963X4
1,19,100,a5de963X5
1,17,90,a5de963X6
1,11,109,a5de965X0
1,16,101,a5de965X1
1,10,86,a5de965X2
1,12,90,a5de965X3
1,15,95,a5de965X4
1,12,102,a5de965X5
1,9,85,a5de965X6
1,7,87,a5de984X0
1,10,102,a5de984X1
1,7,104,a5de984X2
1,10,97,a5de984X3
1,11,97,a5de984X4
1,17,105,a5de984X5
1,14,114,a5de984X6
1,11,112,a5de984X7
1,9,88,a5de984X8
1,14,114,a5de984X9
1,9,90,a5de984Xa
1,9,104,a5de984Xb
1,9,89,a5de984Xc
1,13,94,a5de984Xd
1,11,100,a5de984Xe
1,5,100,a5de987X0
1,9,114,a5de987X3
1,5,110,a5deaa5X0
1,6,84,a5deaa5X4
1,5,119,a5dec4cX6
1,5,113,a5df6c0X4
1,5,96,a5e0054X7
1,5,79,a5e197bX1
1,5,99,a5dea33X9
1,7,91,a5de988X0
1,11,107,a5de988X1
1,6,85,a5de988X2
1,15,118,a5de988X3
1,9,99,a5de988X4
1,13,93,a5de988X5
1,6,102,a5de988X6
1,7,92,a5de994X0
1,6,81,a5de994X1
1,9,79,a5de994X2
1,10,107,a5de994X3
1,8,98,a5de994X4
1,8,95,a5de994X5
1,5,109,a5dea32X1
1,5,111,a5dea32X3
1,5,103,a5dea32X5
1,6,100,a5dea32Xd
1,6,96,a5deb3dX4
1,6,100,a5deb88X8
1,5,104,a5debc5X2
1,7,97,a5debc5X5
1,6,85,a5debc5Xa
1,5,103,a5ded32X1
1,7,111,a5dedefX9
1,5,119,a5defc8X1
1,5,106,a5defc8X5
1,5,97,a5defc8Xf
1,6,112,a5df03aX5
1,6,114,a5df163X0
1,5,85,a5df163X6
1,5,107,a5df163X7
1,5,119,a5df328X0
1,8,111,a5df328X5
1,5,103,a5df328X9
1,6,111,a5df455X0
1,5,110,a5df83bX4
1,5,85,a5df83bX7
1,5,93,a5dfd61X7
1,5,97,a5de9acX1
1,9,100,a5de9acX2
1,6,96,a5de9acX3
1,6,102,a5de9acX5
1,8,96,a5de9acX6
1,6,103,a5de9beX1
1,5,95,a5de9beX2
1,8,118,a5de9beX3
1,7,100,a5de9beX4
1,6,99,a5de9beX5
1,8,110,a5de9beX6
1,13,91,a5de9beX7
1,7,100,a5de9beX8
1,8,115,a5de9beX9
1,5,81,a5dea53X2
1,6,94,a5dea53X3
1,5,82,a5dea53X4
1,5,111,a5dea53X5
1,5,102,a5dea53X7
1,7,100,a5dea53X8
1,5,91,a5dea53X9
1,7,100,a5dea53Xa
1,6,104,a5deb26X1
1,5,93,a5deb26X4
1,7,124,a5deb26X5
1,7,91,a5deb26X7
1,5,101,a5deb26X8
1,7,105,a5deb26X9
1,5,81,a5deb4dX0
1,9,96,a5deb4dX1
1,9,92,a5deb4dX2
1,8,88,a5deb4dX3
1,7,120,a5deb4dX5
1,7,106,a5deb4dX9
1,5,106,a5deb4dXa
1,5,97,a5deb4dXe
1,5,108,a5debcfX1
1,5,100,a5debcfX2
1,6,127,a5debcfX5
1,7,91,a5debcfX8
1,6,106,a5debcfXb
1,7,111,a5df007X0
1,5,99,a5df007X1
1,7,99,a5df007X2
1,5,103,a5df007X9
1,7,102,a5df007Xa
1,9,78,a5df007Xb
1,5,92,a5df124X1
1,5,103,a5df124Xa
1,6,101,a5dffdaX2
1,5,106,a5dffdaX4
1,5,127,a5dffdaX7
1,5,97,a5dffdaXb
1,5,101,a5dffdaXd
1,5,100,a5e0521X1
1,5,125,a5e0521X2
1,5,97,a5e05faX6
1,5,115,a5e05faX7
1,5,121,a5e07c1X1
1,5,97,a5e3417X8
1,5,101,a5e3417X9
1,6,107,a5dea54X0
1,6,92,a5dea54X7
1,9,111,a5dea6aX0
1,5,102,a5dea6aX1
1,5,118,a5deaf0X2
1,5,86,a5ded63X4
1,7,95,a5deda3X5
1,5,99,a5df3c1X2
1,5,98,a5df8f0X6
1,5,94,a5e0a45X1
1,5,112,a5e0eceX6
1,5,120,a5e58ecXb
1,5,99,a5e5aedXb
1,5,89,a5dea0dX4
1,6,116,a5dea0dX6
1,5,93,a5debeeX7
1,5,109,a5debeeX9
0,38,95,a5de95cX0
0,39,95,a5de95cX1
0,38,93,a5de95cX2
0,29,105,a5de95cX3
0,32,97,a5de95cX4
0,38,107,a5de95cX5
0,34,95,a5de95cX6
0,32,95,a5de95cX7
0,35,84,a5de95cX8
0,21,72,a5de95cX9
0,35,113,a5de95fX0
0,24,92,a5de95fX1
0,28,97,a5de95fX2
