mutation_id,clone_id,alt_count,depth,vaf
1X0,0,26,98,0.265306
1X1,0,35,96,0.364583
1X2,0,36,99,0.363636
1X3,0,47,106,0.443396
1X4,0,41,107,0.383178
1X5,0,45,104,0.432692
3X0,1,45,98,0.459184
3X1,1,36,103,0.349515
3X2,1,44,109,0.40367
3X3,1,28,97,0.28866
3X4,1,25,87,0.287356
3X5,1,43,107,0.401869
3X6,1,39,106,0.367925
5X0,1,22,96,0.229167
5X1,1,21,97,0.216495
5X2,1,25,116,0.215517
5X3,1,31,111,0.279279
5X4,1,17,104,0.163462
5X5,1,15,107,0.140187
5X6,1,22,93,0.236559
5X7,1,20,115,0.173913
5X8,1,15,101,0.148515
aX0,1,21,93,0.225806
aX1,1,19,91,0.208791
aX2,1,22,120,0.183333
aX3,1,14,104,0.134615
aX4,1,19,85,0.223529
aX5,1,18,96,0.1875
aX6,1,23,104,0.221154
aX7,1,23,97,0.237113
aX8,1,14,88,0.159091
aX9,1,21,101,0.207921
aXa,1,15,87,0.172414
aXb,1,22,100,0.22
aXc,1,15,74,0.202703
fX0,1,19,101,0.188119
fX1,1,7,106,0.0660377
fX2,1,12,91,0.131868
fX3,1,8,90,0.0888889
fX4,1,9,92,0.0978261
fX5,1,14,108,0.12963
fX6,1,11,102,0.107843
fX7,1,12,101,0.118812
fX8,1,10,100,0.1
fX9,1,16,103,0.15534
fXa,1,12,108,0.111111
fXb,1,12,96,0.125
fXc,1,12,105,0.114286
fXd,1,9,88,0.102273
fXe,1,8,82,0.097561
15X0,1,9,102,0.0882353
15X1,1,13,109,0.119266
15X2,1,16,119,0.134454
15X3,1,9,107,0.0841121
15X4,1,6,91,0.0659341
15X5,1,9,88,0.102273
15X6,1,10,101,0.0990099
15X7,1,15,82,0.182927
15X8,1,9,94,0.0957447
15X9,1,12,87,0.137931
15Xa,1,6,101,0.0594059
15Xb,1,11,94,0.117021
15Xd,1,12,104,0.115385
1aX0,1,8,97,0.0824742
1aX1,1,5,81,0.0617284
1aX2,1,15,92,0.163043
1aX3,1,7,71,0.0985915
1aX4,1,13,84,0.154762
1aX5,1,10,107,0.0934579
1aX6,1,14,111,0.126126
1aX7,1,5,101,0.049505
1aX8,1,11,101,0.108911
1aX9,1,13,98,0.132653
2fX0,1,7,90,0.0777778
2fX1,1,7,106,0.0660377
2fX2,1,11,85,0.129412
2fX3,1,8,104,0.0769231
2fX4,1,11,86,0.127907
2fX5,1,9,92,0.0978261
2fX6,1,6,89,0.0674157
2fX7,1,9,108,0.0833333
2fX8,1,8,99,0.0808081
2fX9,1,7,108,0.0648148
2fXa,1,14,103,0.135922
2fXb,1,13,110,0.118182
2fXc,1,12,96,0.125
2fXd,1,9,113,0.079646
39Xc,1,5,106,0.0471698
6eX8,1,6,103,0.0582524
71X4,1,5,116,0.0431034
c5X0,1,5,97,0.0515464
c5X2,1,6,92,0.0652174
c5X7,1,5,100,0.05
1e8X0,1,5,85,0.0588235
254X6,1,6,103,0.0582524
254Xb,1,6,109,0.0550459
2e7X7,1,6,117,0.0512821
2e7Xa,1,6,90,0.0666667
5beX6,1,5,101,0.049505
69aX0,1,5,110,0.0454545
10a5Xa,1,5,100,0.05
2415X9,1,5,106,0.0471698
247cX5,1,5,100,0.05
2f98X8,1,5,98,0.0510204
4458X8,1,6,110,0.0545455
7203X1,1,5,81,0.0617284
3aX0,1,9,94,0.0957447
3aX1,1,7,90,0.0777778
3aX2,1,7,112,0.0625
3aX3,1,5,110,0.0454545
3aX4,1,8,101,0.0792079
