clone,alt,depth,id
0,46,99,96d2acX0
0,49,96,96d2acX1
0,48,96,96d2acX2
0,42,87,96d2acX3
0,64,118,96d2acX4
0,55,114,96d2acX5
0,51,101,96d2acX6
0,51,99,96d2acX7
0,43,88,96d2acX8
2,36,115,96d2adX0
2,24,86,96d2adX1
2,32,95,96d2adX2
2,36,116,96d2adX3
2,32,95,96d2adX4
2,35,104,96d2adX5
2,31,117,96d2adX6
2,24,98,96d2adX7
2,25,87,96d2adX8
2,30,108,96d2afX0
2,29,95,96d2afX1
2,19,94,96d2afX2
2,25,115,96d2afX3
2,22,95,96d2afX4
2,30,111,96d2afX5
2,26,95,96d2afX6
2,14,98,96d2afX7
2,17,82,96d2b6X0
2,33,114,96d2b6X1
2,22,107,96d2b6X2
2,21,89,96d2b6X3
2,19,86,96d2b6X4
2,25,103,96d2b6X5
2,31,87,96d2b6X6
2,35,108,96d2b6X7
2,18,80,96d2b6X8
2,15,72,96d2b7X0
2,26,98,96d2b7X1
2,25,91,96d2b7X2
2,18,90,96d2b7X3
2,31,92,96d2b7X4
2,32,96,96d2b7X5
2,28,94,96d2b7X6
2,28,114,96d2b7X7
2,31,101,96d2b7X8
2,32,97,96d2b7X9
2,19,98,96d2c1X0
2,28,99,96d2c1X1
2,26,99,96d2c1X2
2,22,96,96d2c1X3
2,31,86,96d2c1X4
2,34,107,96d2c1X5
2,31,103,96d2c1X6
2,32,107,96d2c1X7
2,28,102,96d2c1X8
2,27,102,96d2c1X9
2,24,100,96d2c1Xa
2,38,120,96d2c1Xb
2,32,101,96d2c1Xc
2,34,100,96d2c1Xd
2,30,100,96d2c1Xe
2,31,98,96d2c1Xf
2,17,87,96d2c1X10
2,28,86,96d2c1X11
2,24,101,96d2c8X0
2,28,111,96d2c8X1
2,32,107,96d2c8X2
2,21,111,96d2c8X3
2,27,102,96d2c8X4
2,12,84,96d2c8X5
2,28,94,96d2c8X6
2,31,85,96d2c8X7
2,22,76,96d2c8X8
2,24,92,96d2d1X0
2,28,101,96d2d1X1
2,27,106,96d2d1X2
2,29,98,96d2d1X3
2,23,95,96d2d1X4
2,21,101,96d2d1X5
2,23,104,96d2d1X6
2,27,95,96d2d1X7
2,28,103,96d2d1X8
2,27,97,96d2d1X9
2,28,115,96d2d4X0
2,32,110,96d2d4X1
2,34,111,96d2d4X2
2,32,118,96d2d4X3
2,28,102,96d2d4X4
2,25,107,96d2d4X5
2,28,96,96d2d4X6
2,23,96,96d2d4X7
2,31,94,96d2d4X8
2,25,115,96d2d4X9
2,24,99,96d2d4Xa
2,22,95,96d2d4Xb
2,20,109,96d2d8X0
2,31,101,96d2d8X1
2,18,105,96d2d8X2
2,30,101,96d2d8X3
2,34,112,96d2d8X4
2,22,80,96d2d8X5
2,34,118,96d2d8X6
2,32,93,96d2d8X7
2,28,97,96d2d8X8
2,32,98,96d2d8X9
2,26,90,96d2d8Xa
2,23,91,96d2e6X0
2,27,86,96d2e6X1
2,29,106,96d2e6X2
2,24,104,96d2e6X3
2,17,99,96d2e6X4
2,33,98,96d2e6X5
2,36,115,96d2e6X6
2,16,68,96d2e6X7
2,26,93,96d32aX0
2,27,91,96d32aX1
2,19,104,96d32aX2
2,26,103,96d32aX3
2,33,95,96d32aX4
2,19,114,96d341X0
2,25,91,96d341X1
2,23,107,96d341X2
2,18,84,96d341X3
2,18,109,96d341X4
2,35,101,96d341X5
2,31,113,96d341X6
2,21,87,96d341X7
2,17,85,96d341X8
2,21,70,96d341X9
2,24,96,96d341Xa
2,33,98,96d341Xb
2,25,99,96d349X0
2,24,111,96d349X1
2,19,78,96d349X2
2,21,105,96d349X3
2,23,108,96d349X4
2,26,94,96d349X5
2,27,102,96d349X6
2,37,124,96d349X7
2,21,88,96d349X8
2,23,106,96d349X9
2,25,101,96d349Xa
2,24,96,96d349Xb
2,32,105,96d349Xc
2,25,88,96d354X0
2,29,103,96d354X1
2,14,91,96d354X2
2,30,104,96d354X3
2,17,90,96d354X4
2,28,107,96d354X5
2,18,104,96d354X6
2,24,97,96d354X7
2,23,91,96d354X8
2,30,115,96d354X9
2,30,105,96d354Xa
2,30,100,96d357X0
2,20,81,96d357X1
2,25,92,96d357X2
2,24,105,96d357X3
2,19,108,96d357X4
2,25,93,96d357X5
2,25,103,96d357X6
2,24,92,96d357X7
2,25,110,96d357X8
2,28,99,96d357X9
2,20,89,96d357Xa
2,27,104,96d357Xb
2,26,102,96d357Xc
2,30,102,96d35bX0
2,36,108,96d35bX1
2,26,95,96d35bX2
2,28,90,96d35bX3
2,22,106,96d35bX4
2,26,98,96d35bX5
2,9,89,96d36bX0
2,11,101,96d36bX1
2,15,83,96d36bX2
2,11,93,96d36bX3
2,10,90,96d36bX4
2,18,109,96d36bX5
2,11,93,96d36bX6
2,12,125,96d36bX7
2,10,107,96d3a7X0
2,12,96,96d3a7X1
2,11,100,96d3a7X2
2,17,104,96d3a7X3
2,9,71,96d3a7X4
2,9,79,96d3a7X5
2,13,98,96d3a7X6
2,12,106,96d3a7X7
2,13,106,96d3a7X8
2,9,91,96d3a7X9
2,14,103,96d3a7Xa
2,11,100,96d3a7Xb
2,13,105,96d3c6X0
2,10,89,96d3c6X1
2,9,82,96d3c6X2
2,12,105,96d3c6X3
2,10,97,96d3c6X4
2,10,98,96d3c6X5
2,11,108,96d431X1
2,6,106,96d431X2
2,6,102,96d431X3
2,8,95,96d431X4
2,6,90,96d431X5
2,10,118,96d44dX0
2,7,115,96d44dX1
2,8,98,96d44dX2
2,6,99,96d44dX3
2,7,107,96d44dX4
2,8,91,96d44dX5
2,7,89,96d44dX6
2,9,94,96d44dX7
2,10,95,96d44dX8
2,5,106,96d44dX9
2,12,91,96d46eX0
2,7,85,96d46eX1
2,12,99,96d46eX2
2,9,106,96d46eX3
2,8,96,96d46eX4
2,10,114,96d46eX5
2,5,90,96d46eX7
2,7,103,96d484X1
2,9,110,96d484X2
2,7,109,96d484X3
2,7,95,96d484X4
2,12,106,96d484X5
2,8,98,96d484X6
2,9,109,96d484X7
2,9,112,96d484X8
2,7,81,96d484X9
2,6,95,96d484Xa
2,7,92,96d484Xb
2,12,110,96d484Xc
2,8,103,96d484Xd
2,7,110,96d484Xe
2,7,100,96d551X0
2,5,93,96d551X1
2,10,94,96d551X2
2,6,99,96d551X4
2,7,94,96d551X5
2,11,102,96d551X6
2,6,87,96d5cbX0
2,14,107,96d5cbX1
2,10,107,96d5cbX2
2,10,96,96d5cbX3
2,7,114,96d5cbX4
2,14,94,96d5cbX5
2,7,111,96d5cbX6
2,8,100,96d5cbX9
2,5,84,96d615X0
2,11,108,96d615X1
2,8,106,96d615X2
2,6,114,96d615X3
2,8,92,96d615X4
2,7,105,96d615X5
2,9,103,96d615X6
2,7,93,96d660X0
2,7,105,96d660X1
2,9,97,96d660X2
2,11,112,96d660X3
2,11,103,96d660X4
2,12,105,96d660X5
2,7,101,96d660X6
2,10,104,96d660X7
2,8,92,96d660X8
2,9,88,96d660X9
2,7,94,96d660Xa
2,8,109,96d660Xb
2,10,117,96d6d8X0
2,6,88,96d6d8X1
2,9,114,96d6d8X2
2,9,107,96d6d8X3
