clone,alt,depth,id
0,62,113,c38329X0
0,49,113,c38329X1
0,65,112,c38329X2
0,44,86,c38329X3
0,46,98,c38329X4
0,52,102,c38329X5
0,42,106,c38329X6
0,46,90,c38329X7
0,37,86,c38329X8
2,60,118,c3832aX0
2,50,111,c3832aX1
2,55,92,c3832aX2
2,56,117,c3832aX3
2,46,105,c3832aX4
2,59,107,c3832aX5
2,44,82,c3832aX6
2,42,102,c3832aX7
2,42,94,c3832aX8
2,46,89,c3832fX0
2,52,100,c3832fX1
2,49,100,c3832fX2
2,52,106,c3832fX3
2,38,87,c3832fX4
2,51,118,c3832fX5
2,56,111,c3832fX6
2,36,78,c3832fX7
2,49,97,c3832fX8
2,40,85,c3832fX9
2,63,122,c38335X0
2,57,117,c38335X1
2,50,88,c38335X2
2,51,88,c38335X3
2,52,100,c38335X4
2,44,88,c38335X5
2,43,89,c38335X6
2,49,103,c38335X7
2,55,96,c38335X8
2,38,77,c38335X9
2,46,84,c38335Xa
2,48,92,c38335Xb
2,65,118,c38337X0
2,59,115,c38337X1
2,57,104,c38337X2
2,43,98,c38337X3
2,49,99,c38337X4
2,52,100,c38337X5
2,41,97,c38337X6
2,49,94,c38337X7
2,47,105,c38337X8
2,36,82,c38337X9
2,53,106,c38337Xa
2,55,109,c38337Xb
2,54,124,c38338X0
2,40,89,c38338X1
2,53,94,c38338X2
2,34,76,c38338X3
2,50,107,c38338X4
2,53,103,c38338X5
2,58,99,c38338X6
2,57,102,c38338X7
2,59,104,c38338X8
2,43,95,c38338X9
2,54,106,c38342X0
2,42,90,c38342X1
2,52,108,c38342X2
2,53,92,c38342X3
2,53,106,c38342X4
2,54,105,c38342X5
2,53,104,c38342X6
2,55,106,c38342X7
2,52,96,c38344X0
2,47,106,c38344X1
2,51,100,c38344X2
2,62,123,c38344X3
2,52,116,c38344X4
2,46,96,c38344X5
2,49,104,c38344X6
2,53,98,c38344X7
2,54,99,c38344X8
2,39,86,c38344X9
2,55,104,c38344Xa
2,64,119,c38344Xb
2,6,93,c38359X0
2,6,100,c3835bXa
2,6,108,c3835eX2
2,6,111,c3835eX5
2,5,92,c38363X4
2,5,104,c38365X4
2,5,113,c38374X5
2,5,108,c38378X4
2,6,113,c38378X5
2,5,113,c38489X5
2,5,80,c3853eX0
2,61,110,c3834fX0
2,41,96,c3834fX1
2,52,99,c3834fX2
2,50,119,c3834fX3
2,49,95,c3834fX4
2,45,101,c3834fX5
2,43,106,c3834fX6
2,48,111,c3834fX7
2,39,108,c3834fX8
2,42,97,c3834fX9
2,41,88,c3834fXa
2,10,114,c38350X1
2,7,90,c38350X2
2,5,92,c38350X3
2,6,104,c38350X4
2,9,93,c38350X5
2,5,101,c38350X6
2,8,89,c38350X7
2,5,96,c38350X8
2,6,95,c38350X9
2,6,110,c38371X0
2,6,107,c38371X1
2,8,111,c38371X2
2,8,91,c38371X4
2,5,108,c38371X5
