clone,alt,depth,id
0,51,91,c38329X0
0,41,88,c38329X1
0,47,105,c38329X2
0,53,103,c38329X3
0,45,89,c38329X4
0,54,87,c38329X5
0,40,97,c38329X6
0,52,102,c38329X7
0,39,95,c38329X8
2,40,101,c3832aX0
2,59,109,c3832aX1
2,48,99,c3832aX2
2,38,99,c3832aX3
2,48,109,c3832aX4
2,41,105,c3832aX5
2,54,91,c3832aX6
2,49,96,c3832aX7
2,57,108,c3832aX8
2,59,105,c3832fX0
2,46,100,c3832fX1
2,50,105,c3832fX2
2,48,106,c3832fX3
2,53,98,c3832fX4
2,55,103,c3832fX5
2,47,112,c3832fX6
2,43,86,c3832fX7
2,38,85,c3832fX8
2,53,99,c3832fX9
2,51,112,c38335X0
2,44,96,c38335X1
2,60,115,c38335X2
2,53,106,c38335X3
2,41,93,c38335X4
2,50,101,c38335X5
2,48,113,c38335X6
2,62,116,c38335X7
2,55,115,c38335X8
2,50,104,c38335X9
2,45,80,c38335Xa
2,62,108,c38335Xb
2,49,92,c38337X0
2,53,97,c38337X1
2,50,94,c38337X2
2,49,95,c38337X3
2,47,94,c38337X4
2,48,85,c38337X5
2,64,112,c38337X6
2,51,107,c38337X7
2,48,107,c38337X8
2,57,110,c38337X9
2,59,118,c38337Xa
2,50,110,c38337Xb
2,67,108,c38338X0
2,44,89,c38338X1
2,52,98,c38338X2
2,58,104,c38338X3
2,46,88,c38338X4
2,40,79,c38338X5
2,52,104,c38338X6
2,40,84,c38338X7
2,48,102,c38338X8
2,40,93,c38338X9
2,44,100,c38342X0
2,48,105,c38342X1
2,63,119,c38342X2
2,51,99,c38342X3
2,43,113,c38342X4
2,47,99,c38342X5
2,47,104,c38342X6
2,47,105,c38342X7
2,45,97,c38344X0
2,47,102,c38344X1
2,52,102,c38344X2
2,49,95,c38344X3
2,53,110,c38344X4
2,42,99,c38344X5
2,50,101,c38344X6
2,43,94,c38344X7
2,47,108,c38344X8
2,47,92,c38344X9
2,46,104,c38344Xa
2,48,103,c38344Xb
2,30,94,c3834eX0
2,34,105,c3834eX1
2,27,99,c3834eX2
2,23,96,c3834eX3
2,26,103,c3834eX4
2,29,84,c3834eX5
2,24,92,c38357X0
2,36,113,c38357X1
2,23,81,c38357X2
2,32,108,c38357X3
2,27,102,c38357X4
2,27,105,c38357X5
2,36,105,c38357X6
2,34,109,c38357X7
2,36,112,c38357X8
2,25,84,c38357X9
2,32,97,c38357Xa
2,27,74,c38359X0
2,36,110,c38359X1
2,30,103,c38359X2
2,31,103,c38359X3
2,22,105,c38359X4
2,34,134,c38359X5
2,32,82,c38359X6
2,29,90,c38359X7
2,32,99,c3835bX0
2,38,99,c3835bX1
2,30,86,c3835bX2
2,38,108,c3835bX3
2,29,82,c3835bX4
2,19,84,c3835bX5
2,33,111,c3835bX6
2,37,131,c3835bX7
2,31,99,c3835bX8
2,29,111,c3835bX9
2,21,97,c3835bXa
2,27,101,c3835bXb
