clone,alt,depth,id
0,71,131,96d2acX0
0,47,100,96d2acX1
0,51,115,96d2acX2
0,44,100,96d2acX3
0,61,105,96d2acX4
0,54,105,96d2acX5
0,53,101,96d2acX6
0,49,99,96d2acX7
0,43,87,96d2acX8
1,43,93,96d2aeX0
1,48,103,96d2aeX1
1,67,114,96d2aeX2
1,54,106,96d2aeX3
1,51,92,96d2aeX4
1,49,97,96d2aeX5
1,59,115,96d2aeX6
1,49,101,96d2aeX7
1,38,88,96d2aeX8
1,65,115,96d2aeX9
1,58,98,96d2aeXa
1,44,84,96d2aeXb
1,50,106,96d2aeXc
1,50,98,96d2aeXd
1,52,101,96d2aeXe
1,49,98,96d2aeXf
1,42,94,96d2aeX10
1,43,85,96d2aeX11
1,43,106,96d2aeX12
1,50,102,96d2aeX13
1,51,104,96d2b3X0
1,52,105,96d2b3X1
1,52,109,96d2b3X2
1,49,100,96d2b3X3
1,56,116,96d2b3X4
1,37,80,96d2b3X5
1,50,96,96d2b3X6
1,42,106,96d2b3X7
1,61,114,96d2b3X8
1,45,86,96d2b3X9
1,48,89,96d2b9X0
1,56,104,96d2b9X1
1,59,101,96d2b9X2
1,54,108,96d2b9X3
1,47,89,96d2b9X4
1,42,100,96d2b9X5
1,45,92,96d2b9X6
1,46,88,96d2bcX0
1,48,96,96d2bcX1
1,53,101,96d2bcX2
1,38,84,96d2bcX3
1,51,112,96d2bcX4
1,60,112,96d2bcX5
1,48,102,96d2bcX6
1,49,104,96d2bcX7
1,41,87,96d2bcX8
1,51,110,96d2bcX9
1,32,85,96d2beX0
1,51,103,96d2beX1
1,53,109,96d2beX2
1,33,89,96d2beX3
1,66,121,96d2beX4
1,49,110,96d2beX5
1,50,98,96d2beX6
1,64,115,96d2beX7
1,40,100,96d2beX8
1,46,94,96d2beX9
1,41,102,96d2c0X0
1,47,96,96d2c0X1
1,48,97,96d2c0X2
1,47,94,96d2c0X3
1,36,88,96d2c0X4
1,56,116,96d2c0X5
1,47,99,96d2c0X6
1,52,97,96d2c0X7
1,47,97,96d2c3X0
1,49,103,96d2c3X1
1,59,110,96d2c3X2
1,43,95,96d2c3X3
1,37,88,96d2cdX0
1,40,92,96d2cdX1
1,44,84,96d2cdX2
1,43,95,96d2cdX3
1,47,96,96d2cdX4
1,48,108,96d2daX0
1,45,93,96d2daX1
1,51,112,96d2daX2
1,45,91,96d2daX3
1,49,102,96d2daX4
1,43,103,96d2daX5
1,55,96,96d2daX6
1,52,103,96d2daX7
1,52,104,96d2daX8
1,50,108,96d2dbX0
1,62,105,96d2dbX1
1,58,109,96d2dbX2
1,37,91,96d2dbX3
1,49,96,96d2dbX4
1,46,102,96d2dbX5
1,54,110,96d2dbX6
1,41,91,96d2dbX7
1,44,82,96d2dbX8
1,5,88,96d2e3X0
1,7,114,96d2e3X3
1,5,100,96d2e3X6
1,7,103,96d2e3X8
1,6,112,96d2e3X9
1,9,111,96d2e3Xa
1,7,101,96d2e8X3
1,5,87,96d2f4X3
1,5,91,96d301X2
1,7,84,96d301X6
1,6,119,96d301X8
1,5,86,96d301Xa
1,7,94,96d303X4
1,6,85,96d339X3
1,8,103,96d339Xd
1,5,98,96d35eX0
1,6,95,96d35eX9
1,5,88,96d377X4
1,6,78,96d377X8
1,7,94,96d377X9
1,7,99,96d377Xa
1,5,99,96d398X0
1,6,97,96d398X2
1,5,106,96d398Xa
1,7,104,96d3a5X9
1,6,77,96d468X0
1,5,99,96d4eeX0
1,5,99,96d50eX8
1,5,119,96f8beX5
