clone,alt,depth,id
0,42,89,96d2acX0
0,54,102,96d2acX1
0,50,102,96d2acX2
0,56,100,96d2acX3
0,36,84,96d2acX4
0,48,102,96d2acX5
0,44,84,96d2acX6
0,56,96,96d2acX7
0,46,94,96d2acX8
2,10,98,96d2adX0
2,9,98,96d2adX1
2,7,88,96d2adX3
2,11,105,96d2adX4
2,6,96,96d2adX6
2,7,99,96d2adX7
2,9,105,96d2adX8
2,7,100,96d2afX0
2,13,108,96d2afX1
2,6,86,96d2afX4
2,5,106,96d2afX5
2,7,103,96d2afX6
2,10,94,96d2afX7
2,12,97,96d2b6X0
2,9,96,96d2b6X1
2,7,101,96d2b6X2
2,12,102,96d2b6X3
2,11,108,96d2b6X4
2,15,112,96d2b6X5
2,10,112,96d2b6X6
2,8,91,96d2b6X7
2,9,89,96d2b6X8
2,11,106,96d2b7X0
2,8,90,96d2b7X1
2,8,88,96d2b7X2
2,7,107,96d2b7X3
2,12,102,96d2b7X4
2,11,93,96d2b7X5
2,6,93,96d2b7X6
2,11,90,96d2b7X8
2,8,103,96d2b7X9
2,9,95,96d2c1X0
2,8,99,96d2c1X1
2,11,101,96d2c1X2
2,6,92,96d2c1X3
2,7,103,96d2c1X4
2,10,93,96d2c1X5
2,10,90,96d2c1X6
2,11,81,96d2c1X7
2,12,106,96d2c1X8
2,16,107,96d2c1X9
2,13,91,96d2c1Xa
2,6,102,96d2c1Xb
2,8,94,96d2c1Xc
2,8,98,96d2c1Xe
2,12,89,96d2c1Xf
2,9,93,96d2c1X10
2,5,90,96d2c1X11
2,10,96,96d2c8X0
2,9,101,96d2c8X1
2,6,109,96d2c8X2
2,7,106,96d2c8X3
2,8,95,96d2c8X4
2,6,92,96d2c8X5
2,6,85,96d2c8X7
2,8,82,96d2c8X8
2,16,118,96d2d1X0
2,8,88,96d2d1X1
2,13,104,96d2d1X2
2,7,106,96d2d1X3
2,11,86,96d2d1X4
2,11,90,96d2d1X5
2,15,107,96d2d1X6
2,8,112,96d2d1X7
2,6,97,96d2d1X8
2,7,107,96d2d1X9
2,6,104,96d2d4X0
2,10,111,96d2d4X1
2,10,106,96d2d4X2
2,11,107,96d2d4X3
2,7,90,96d2d4X4
2,12,93,96d2d4X5
2,8,123,96d2d4X6
2,11,90,96d2d4X7
2,8,95,96d2d4X8
2,9,91,96d2d4X9
2,8,102,96d2d4Xa
2,8,105,96d2d4Xb
2,11,106,96d2d8X0
2,15,98,96d2d8X1
2,8,98,96d2d8X2
2,14,106,96d2d8X3
2,17,105,96d2d8X4
2,10,111,96d2d8X5
2,11,114,96d2d8X6
2,7,115,96d2d8X7
2,5,84,96d2d8X8
2,10,113,96d2d8X9
2,5,95,96d2d8Xa
2,11,107,96d2e6X0
2,7,95,96d2e6X1
2,7,105,96d2e6X2
2,11,108,96d2e6X3
2,7,81,96d2e6X4
2,15,94,96d2e6X5
2,6,99,96d2e6X6
2,12,95,96d2e6X7
2,8,100,96d32aX0
2,8,115,96d32aX1
2,9,107,96d32aX2
2,9,102,96d32aX3
2,8,93,96d32aX4
2,5,101,96d341X3
2,6,101,96d38aX3
2,5,118,96d3abX6
2,5,108,96d3b1X6
2,5,105,96d342X0
2,5,85,96d342X1
2,9,92,96d342X2
2,5,97,96d342X3
2,7,121,96d342X4
2,8,114,96d347X0
2,6,111,96d347X1
2,6,119,96d347X2
2,6,98,96d347X3
2,9,114,96d347X4
2,7,100,96d347X5
2,5,82,96d347X6
2,7,91,96d347X7
2,5,91,96d347X8
2,10,104,96d347X9
2,7,100,96d347Xa
2,7,114,96d362X1
2,6,93,96d362X2
2,6,93,96d362X3
2,9,93,96d362X4
2,7,103,96d362X5
2,8,90,96d362X7
2,7,111,96d362X8
2,7,95,96d362X9
2,7,110,96d362Xa
2,8,118,96d362Xb
2,14,100,96d3c8X0
2,5,101,96d3c8X2
2,7,102,96d3c8X3
2,7,105,96d3c8X4
2,9,101,96d3c8X6
2,5,102,96d3c8X8
2,11,92,96d3c8X9
2,8,87,96d3c8Xa
2,7,116,96d4fcX0
2,5,109,96d4fcXa
2,8,100,96d569X7
2,5,101,96d569X9
2,6,112,96d569Xc
2,5,102,96d807X8
2,5,117,96d935X4
2,9,95,96d935X8
2,5,105,96d935Xa
2,5,106,96d9b8X7
2,5,100,96dac1X0
2,7,100,96d3deX2
2,5,95,96d3f6X0
2,6,88,96d415X0
2,5,106,96d415X1
2,6,108,96d415X9
2,5,85,96d47dX3
2,6,93,96d49cX1
2,5,104,96d49cX3
2,6,113,96d49cX5
2,6,102,96d49cX6
2,5,96,96d49cXa
2,5,110,96d49cXd
2,6,104,96d55dX1
2,7,104,96d55dX6
2,5,102,96d55dXa
2,5,90,96d55dXc
2,5,110,96d8edX0
2,5,108,96dba4X2
2,5,110,96dba4X7
2,5,105,96dba4Xa
2,5,113,96db87X5
1,34,97,96d2aeX0
1,48,98,96d2aeX1
1,37,99,96d2aeX2
1,39,94,96d2aeX3
1,49,93,96d2aeX4
1,45,114,96d2aeX5
1,34,99,96d2aeX6
1,42,103,96d2aeX7
1,45,102,96d2aeX8
1,49,92,96d2aeX9
1,21,76,96d2aeXa
1,35,91,96d2aeXb
1,49,116,96d2aeXc
1,44,102,96d2aeXd
1,59,108,96d2aeXe
1,45,117,96d2aeXf
1,40,102,96d2aeX10
1,41,104,96d2aeX11
1,58,139,96d2aeX12
1,40,96,96d2aeX13
1,43,108,96d2b3X0
1,41,108,96d2b3X1
1,32,93,96d2b3X2
1,53,105,96d2b3X3
1,53,117,96d2b3X4
1,33,99,96d2b3X5
1,40,96,96d2b3X6
1,44,105,96d2b3X7
1,45,107,96d2b3X8
1,63,136,96d2b3X9
1,45,85,96d2b9X0
1,49,113,96d2b9X1
1,49,101,96d2b9X2
1,50,108,96d2b9X3
1,33,99,96d2b9X4
1,35,84,96d2b9X5
1,45,112,96d2b9X6
1,35,103,96d2bcX0
1,37,106,96d2bcX1
1,36,90,96d2bcX2
1,42,106,96d2bcX3
1,40,105,96d2bcX4
1,40,86,96d2bcX5
1,31,86,96d2bcX6
1,41,86,96d2bcX7
1,39,92,96d2bcX8
1,38,101,96d2bcX9
1,46,107,96d2beX0
1,41,103,96d2beX1
1,53,119,96d2beX2
1,41,95,96d2beX3
1,33,88,96d2beX4
1,42,99,96d2beX5
1,49,106,96d2beX6
1,44,93,96d2beX7
1,46,108,96d2beX8
1,49,119,96d2beX9
1,37,94,96d2c0X0
1,60,115,96d2c0X1
1,40,95,96d2c0X2
1,41,103,96d2c0X3
1,36,95,96d2c0X4
1,46,99,96d2c0X5
1,50,128,96d2c0X6
1,36,106,96d2c0X7
1,45,86,96d2c3X0
1,32,88,96d2c3X1
1,36,83,96d2c3X2
1,38,96,96d2c3X3
1,45,123,96d2cdX0
1,44,122,96d2cdX1
1,25,88,96d2cdX2
1,36,93,96d2cdX3
1,31,104,96d2cdX4
1,42,104,96d2daX0
1,41,111,96d2daX1
1,46,104,96d2daX2
1,34,99,96d2daX3
1,29,87,96d2daX4
1,30,90,96d2daX5
1,44,109,96d2daX6
1,39,85,96d2daX7
1,38,96,96d2daX8
1,34,99,96d2dbX0
1,30,100,96d2dbX1
1,34,120,96d2dbX2
1,25,89,96d2dbX3
1,34,98,96d2dbX4
1,33,118,96d2dbX5
1,20,87,96d2dbX6
1,25,75,96d2dbX7
1,35,110,96d2dbX8
1,5,92,96d2e3X0
1,9,98,96d2e3X1
1,6,109,96d2e3X3
1,9,110,96d2e3X4
1,8,88,96d2e3X5
1,7,116,96d2e3X6
1,11,102,96d2e3X7
1,6,88,96d2e3X8
1,8,89,96d2e8X0
1,7,115,96d2e8X1
1,8,98,96d2e8X2
1,6,87,96d2e8X3
1,8,117,96d2e8X4
1,6,111,96d2edX1
1,8,105,96d2edX3
1,10,108,96d2edX4
1,6,97,96d2edX5
1,5,100,96d2edX6
1,7,115,96d2efX0
1,6,115,96d2efX1
1,5,87,96d2efX2
1,9,96,96d2efX3
1,5,109,96d2efX4
1,6,104,96d2efX5
1,6,107,96d2f4X1
1,8,94,96d2f4X2
1,6,106,96d2f4X3
1,8,97,96d2f4X4
1,6,103,96d2f4X5
1,9,119,96d2f4X7
1,8,99,96d301X0
1,5,105,96d301X1
1,5,102,96d301X3
1,7,87,96d301X4
1,7,105,96d301X5
1,6,96,96d301X6
1,6,99,96d301X7
1,7,91,96d301X8
1,6,100,96d301X9
1,7,98,96d301Xa
1,5,92,96d301Xb
1,13,107,96d301Xc
1,5,82,96d303X0
1,6,111,96d303X1
1,5,108,96d303X3
1,10,90,96d303X4
1,10,114,96d303X5
1,8,104,96d339X1
1,10,101,96d339X2
1,8,87,96d339X3
1,5,95,96d339X4
1,7,95,96d339X5
1,9,107,96d339X6
1,8,101,96d339X7
1,5,102,96d339X8
1,8,102,96d339X9
1,7,92,96d339Xa
1,10,102,96d339Xb
1,7,123,96d339Xc
1,7,102,96d339Xd
1,5,105,96d339Xf
1,11,110,96d35eX0
1,7,104,96d35eX1
1,6,97,96d35eX2
1,5,93,96d35eX3
1,5,92,96d35eX4
1,7,100,96d35eX5
1,6,87,96d35eX6
1,5,102,96d35eX7
1,9,105,96d35eX8
1,6,100,96d35eX9
1,7,102,96d35eXa
1,7,98,96d35eXb
1,9,104,96d377X0
1,8,106,96d377X1
1,11,98,96d377X2
1,9,104,96d377X3
1,5,85,96d377X4
1,8,100,96d377X5
1,7,95,96d377X7
1,8,92,96d377X8
1,11,119,96d377X9
1,5,95,96d377Xa
1,5,96,96d398X1
1,7,104,96d398X2
1,5,94,96d398X3
1,9,105,96d398X4
1,5,108,96d398X5
1,7,101,96d398X6
1,10,101,96d398X7
1,6,100,96d398X8
1,6,96,96d398X9
1,7,102,96d398Xa
1,9,97,96d3a5X0
1,6,104,96d3a5X1
1,7,93,96d3a5X2
1,5,85,96d3a5X4
1,6,127,96d3a5X5
1,6,95,96d3a5X6
1,7,96,96d3a5X7
1,6,97,96d3a5X8
1,6,111,96d3a5Xa
1,7,105,96d3a5Xb
1,5,116,96d468X0
1,6,95,96d468X1
1,6,99,96d468X3
1,14,94,96d468X4
1,9,98,96d468X5
1,8,106,96d468X8
1,7,92,96d468X9
1,5,87,96d4b7X0
1,6,106,96d4eeX3
1,7,113,96d4eeX4
1,6,99,96d4eeX6
1,7,87,96d4eeX7
1,5,94,96d4eeX9
1,5,91,96d4eeXc
1,5,113,96d50eX1
1,5,79,96d50eX9
1,7,94,96d50eXb
1,7,104,96d539X1
1,5,108,96d539X4
1,5,85,96d539X5
1,5,105,96d539X8
1,5,106,96d55bX5
1,5,102,96d55bX8
1,5,99,96dd50X0
1,5,97,96d55cX5
1,5,104,96d55cX7
1,5,93,96dad1X4
1,5,104,96d4f2X3
1,7,103,96d54dX2
1,8,107,96d54dX4
1,6,118,96d64cX3
1,5,84,96d64cX9
1,5,109,96d747X3
1,5,106,96d887Xa
1,26,98,96d2e4X0
1,18,96,96d2e4X1
1,23,94,96d2e4X2
1,25,115,96d2e4X3
1,31,112,96d2e4X4
1,28,105,96d2e4X5
1,29,99,96d2e4X6
1,15,87,96d2e4X7
1,19,94,96d2e4X8
1,13,102,96d2e4X9
1,22,88,96d30cX0
1,30,116,96d30cX1
1,31,88,96d30cX2
1,23,90,96d30cX3
1,15,90,96d30cX4
1,16,105,96d30cX5
1,16,97,96d30cX6
1,22,89,96d30cX7
1,21,102,96d30cX8
1,25,111,96d30cX9
1,30,94,96d30cXa
1,30,109,96d30cXb
1,17,102,96d30cXc
1,19,82,96d30cXd
1,27,110,96d30cXe
1,13,81,96d30dX0
1,20,99,96d30dX1
1,16,100,96d30dX2
1,15,97,96d30dX3
1,21,113,96d30dX4
1,19,98,96d30dX5
1,27,100,96d30dX6
1,24,105,96d30fX0
1,20,87,96d30fX1
1,24,102,96d30fX2
1,26,119,96d30fX3
1,30,122,96d30fX4
1,22,95,96d30fX5
1,19,104,96d30fX6
1,18,88,96d30fX7
1,19,92,96d316X0
1,25,94,96d316X1
1,22,100,96d316X2
1,19,82,96d316X3
1,21,105,96d316X4
1,17,101,96d316X5
1,19,99,96d316X6
1,17,94,96d316X7
1,20,87,96d316X8
1,26,106,96d316X9
1,19,95,96d316Xa
1,26,120,96d316Xb
1,22,108,96d316Xc
1,24,108,96d316Xd
1,29,110,96d326X0
1,20,82,96d326X1
1,21,88,96d326X2
1,20,91,96d326X3
1,16,84,96d326X4
1,18,104,96d326X5
1,23,91,96d326X6
1,25,98,96d33cX0
1,20,98,96d33cX1
1,19,94,96d33cX2
1,24,104,96d33cX3
1,19,101,96d33cX4
1,18,95,96d33cX5
1,16,93,96d33cX6
1,19,89,96d33cX7
1,19,111,96d33cX8
1,6,94,96d363X2
1,5,116,96d363X3
1,6,97,96d37aX1
1,5,108,96d37aX2
1,7,103,96d37aX4
1,7,115,96d37aX5
1,9,105,96d37aXb
1,5,103,96d440X0
1,10,115,96d440X3
1,5,112,96d479X1
1,5,90,96d479X3
1,6,84,96d49eX0
1,5,85,96d49eX7
1,7,132,96d49eXc
1,5,100,96d4aeX3
1,6,103,96d4aeX5
1,6,88,96d4aeXc
1,5,106,96d4aeXe
1,5,98,96d4c0X4
1,6,100,96d4c0X7
1,6,112,96d4c8X2
1,9,107,96d4c8X9
1,7,101,96d4f6X4
1,5,91,96d4f6X7
1,5,96,96d4f6X8
1,5,99,96d5afX0
1,6,120,96d5afX3
1,5,112,96d5afX6
1,7,94,96d5afX8
1,6,123,96d5afX9
1,5,93,96d5b9X0
1,6,104,96d5b9X8
1,5,93,96d643X2
1,5,104,96d670X5
1,5,98,96d5d0X8
1,6,115,96d5e3Xb
1,19,115,96d364X0
1,11,89,96d364X1
1,20,99,96d364X2
1,14,96,96d364X3
1,17,88,96d364X4
1,20,100,96d364X5
1,23,106,96d364X6
1,19,94,96d364X7
1,13,94,96d364X8
1,18,92,96d364X9
1,8,103,96d36fX0
1,9,83,96d36fX2
1,10,102,96d36fX3
1,8,97,96d36fX5
1,8,94,96d36fX6
1,7,110,96d36fX7
1,9,123,96d36fX8
1,7,94,96d3f3X1
1,7,104,96d3f3X6
1,10,108,96d3f3X7
1,6,90,96d3f3X8
1,5,84,96d3f3X9
1,10,117,96d3f3Xa
1,7,110,96d437X0
1,6,90,96d437X1
1,10,98,96d437X2
1,6,99,96d437X3
1,10,106,96d437X5
1,6,109,96d437X7
1,7,94,96d437X8
1,5,96,96d453X0
1,5,104,96d453X5
1,8,95,96d453X7
1,5,95,96d453X8
1,8,88,96d453Xa
1,8,107,96d5c4X0
