clone,alt,depth,id
0,47,97,96d2acX0
0,55,101,96d2acX1
0,49,95,96d2acX2
0,48,102,96d2acX3
0,41,89,96d2acX4
0,55,103,96d2acX5
0,62,111,96d2acX6
0,49,89,96d2acX7
0,52,107,96d2acX8
2,11,99,96d2adX0
2,6,73,96d2adX1
2,6,110,96d2adX2
2,8,93,96d2adX3
2,13,100,96d2adX4
2,5,100,96d2adX5
2,11,105,96d2adX6
2,19,116,96d2adX7
2,12,88,96d2adX8
2,10,103,96d2afX0
2,10,89,96d2afX1
2,6,81,96d2afX2
2,8,96,96d2afX3
2,11,95,96d2afX4
2,12,107,96d2afX5
2,7,94,96d2afX6
2,13,92,96d2afX7
2,11,110,96d2b6X0
2,9,105,96d2b6X1
2,13,98,96d2b6X2
2,18,110,96d2b6X3
2,14,89,96d2b6X4
2,6,104,96d2b6X5
2,19,94,96d2b6X6
2,8,90,96d2b6X7
2,11,99,96d2b6X8
2,14,115,96d2b7X0
2,12,111,96d2b7X1
2,7,105,96d2b7X2
2,14,87,96d2b7X3
2,10,101,96d2b7X4
2,11,99,96d2b7X5
2,11,102,96d2b7X6
2,6,87,96d2b7X7
2,6,88,96d2b7X8
2,9,95,96d2b7X9
2,12,89,96d2c1X0
2,14,84,96d2c1X1
2,13,122,96d2c1X2
2,13,93,96d2c1X3
2,7,96,96d2c1X4
2,14,97,96d2c1X5
2,12,113,96d2c1X6
2,7,101,96d2c1X7
2,11,98,96d2c1X8
2,12,100,96d2c1X9
2,12,108,96d2c1Xa
2,12,102,96d2c1Xb
2,7,95,96d2c1Xc
2,26,98,96d2c1Xd
2,7,104,96d2c1Xe
2,14,110,96d2c1Xf
2,13,115,96d2c1X10
2,13,98,96d2c1X11
2,14,125,96d2c8X0
2,19,109,96d2c8X1
2,12,114,96d2c8X2
2,11,95,96d2c8X3
2,12,108,96d2c8X4
2,9,93,96d2c8X5
2,8,98,96d2c8X6
2,11,89,96d2c8X7
2,12,98,96d2c8X8
2,10,101,96d2d1X0
2,15,100,96d2d1X1
2,12,113,96d2d1X2
2,7,101,96d2d1X3
2,16,101,96d2d1X4
2,16,113,96d2d1X5
2,15,110,96d2d1X6
2,9,99,96d2d1X7
2,12,87,96d2d1X8
2,8,108,96d2d1X9
2,12,117,96d2d4X0
2,10,112,96d2d4X1
2,8,98,96d2d4X2
2,10,103,96d2d4X3
2,19,115,96d2d4X4
2,10,87,96d2d4X5
2,11,92,96d2d4X6
2,12,116,96d2d4X7
2,12,99,96d2d4X8
2,8,96,96d2d4X9
2,13,102,96d2d4Xa
2,18,113,96d2d4Xb
2,11,111,96d2d8X0
2,5,89,96d2d8X1
2,12,97,96d2d8X2
2,13,92,96d2d8X3
2,15,110,96d2d8X4
2,14,100,96d2d8X5
2,8,101,96d2d8X6
2,12,107,96d2d8X7
2,13,113,96d2d8X8
2,9,99,96d2d8X9
2,8,84,96d2d8Xa
2,10,105,96d2e6X0
2,10,105,96d2e6X1
2,11,94,96d2e6X2
2,14,98,96d2e6X3
2,8,101,96d2e6X4
2,11,106,96d2e6X5
2,12,95,96d2e6X6
2,10,100,96d2e6X7
2,12,94,96d32aX0
2,8,108,96d32aX1
2,12,97,96d32aX2
2,7,87,96d32aX3
2,16,105,96d32aX4
2,5,104,96d3e0X5
2,7,95,96d342X0
2,7,95,96d342X1
2,12,92,96d342X2
2,10,104,96d342X4
2,10,91,96d342X5
2,10,93,96d347X0
2,8,87,96d347X1
2,10,89,96d347X2
2,8,89,96d347X3
2,8,83,96d347X4
2,14,110,96d347X5
2,13,114,96d347X6
2,8,97,96d347X7
2,9,97,96d347X8
2,11,104,96d347X9
2,15,106,96d347Xa
2,5,94,96d362X0
2,10,99,96d362X1
2,7,104,96d362X2
2,8,85,96d362X3
2,12,107,96d362X4
2,14,115,96d362X5
2,14,98,96d362X6
2,13,107,96d362X7
2,12,103,96d362X8
2,11,108,96d362X9
2,11,108,96d362Xa
2,13,86,96d362Xb
2,15,101,96d3c8X0
2,6,82,96d3c8X1
2,10,113,96d3c8X2
2,5,104,96d3c8X3
2,9,91,96d3c8X4
2,11,104,96d3c8X5
2,5,96,96d3c8X6
2,10,100,96d3c8X7
2,7,96,96d3c8X8
2,12,100,96d3c8X9
2,10,109,96d3c8Xa
2,14,103,96d3deX0
2,10,97,96d3deX1
2,8,95,96d3deX2
2,8,94,96d3deX3
2,14,114,96d3deX4
2,11,96,96d3deX5
2,8,101,96d3deX6
2,8,86,96d3deX7
2,12,96,96d3deX8
2,9,90,96d3deX9
2,13,113,96d3f6X0
2,15,91,96d3f6X1
2,20,97,96d3f6X2
2,7,117,96d3f6X3
2,9,117,96d3f6X4
2,12,108,96d415X0
2,7,86,96d415X1
2,11,107,96d415X2
2,7,98,96d415X3
2,6,118,96d415X4
2,8,88,96d415X5
2,9,109,96d415X6
2,12,96,96d415X7
2,8,102,96d415X8
2,12,112,96d415X9
2,12,97,96d415Xa
2,5,105,96d415Xb
2,12,96,96d47dX0
2,7,103,96d47dX1
2,7,104,96d47dX2
2,9,87,96d47dX3
2,14,111,96d47dX4
2,5,88,96d47dX5
2,18,95,96d47dX6
2,8,88,96d49cX0
2,11,108,96d49cX1
2,10,101,96d49cX2
2,10,90,96d49cX3
2,10,105,96d49cX4
2,8,108,96d49cX5
2,13,111,96d49cX6
2,7,90,96d49cX7
2,12,97,96d49cX8
2,9,91,96d49cX9
2,12,84,96d49cXa
2,10,91,96d49cXb
2,14,105,96d49cXc
2,10,110,96d49cXd
2,12,112,96d55dX0
2,11,79,96d55dX1
2,12,110,96d55dX2
2,7,93,96d55dX3
2,8,79,96d55dX4
2,6,87,96d55dX5
2,5,104,96d55dX6
2,9,104,96d55dX7
2,8,93,96d55dX8
2,12,112,96d55dX9
2,10,106,96d55dXa
2,8,106,96d55dXb
2,7,99,96d55dXd
2,12,133,96d8b3X0
2,10,96,96d8b3X1
2,8,87,96d8b3X2
2,9,95,96d8b3X3
2,10,93,96d8b3X4
2,9,110,96d8b3X5
2,12,125,96d8b3X6
2,7,104,96d8b3X7
2,11,101,96d8edX0
2,7,98,96d8edX2
2,9,92,96d8edX3
2,8,104,96d8edX4
2,6,90,96d8edX5
2,8,94,96d8edX6
2,14,118,96d8edX7
2,8,104,96d8edX9
2,8,97,96dba4X0
2,5,107,96dba4X1
2,9,103,96dba4X2
2,9,106,96dba4X4
2,6,93,96dba4X5
2,7,122,96dba4X6
2,7,98,96dba4X7
2,5,101,96dba4X8
2,10,113,96dba4X9
2,7,96,96dba4Xa
2,5,87,96dba4Xb
2,5,115,96dbebX0
2,5,92,96dbebX4
2,5,84,96dbebX7
2,5,90,96de72X3
2,5,96,96e5e7X6
2,6,96,96e918X0
2,6,113,96e918X4
2,5,91,96e9a1X8
2,5,111,97070fX1
2,7,107,970854X5
2,6,100,970854X8
2,5,109,971107X6
2,5,104,971c9dX1
2,5,99,96dbecX0
2,6,96,96dbecX1
2,5,112,96dbecX5
2,9,106,96dbecX7
2,9,98,96dbecX8
2,7,96,96dbecX9
2,8,103,96dbecXb
2,5,81,96dbecXd
2,6,114,96dbecXf
2,5,107,96dd16X1
2,10,99,96dd16X3
2,6,90,96dd16X6
2,7,108,96dd16X7
2,7,101,96dd16X8
2,5,93,96dd16X9
2,6,90,96ddceX0
2,5,104,96ddceX1
2,8,104,96ddceX2
2,6,99,96ddceX5
2,7,93,96de83X4
2,6,103,96df0aX1
2,5,90,96df0aX3
2,8,87,96df0aX4
2,5,93,96df0aXa
2,9,102,96df0aXb
2,5,107,96df0aXc
2,10,113,96df0aXd
2,6,102,96df0aXf
2,7,113,96e674X1
2,8,94,96e685X4
2,6,94,96e685X6
2,7,85,96e685X7
2,6,100,96e685X9
2,7,113,96e859X0
2,6,90,96e859X6
2,6,113,96e859X8
2,8,108,96e859Xa
2,5,114,96f274X2
2,5,101,96f274X3
2,6,97,96f274X6
2,10,95,96f274X8
2,5,100,96f274Xa
2,6,105,970828X0
2,7,92,970828X3
2,5,102,970828X5
2,5,89,970828X6
2,8,99,970828Xc
2,8,86,970828Xe
2,6,105,970bc8X1
2,5,92,970bc8X2
2,5,116,970bc8X4
2,5,83,970bc8X5
2,5,125,970fe7X3
2,5,104,970fe7X6
2,5,109,96d9c5X0
1,38,112,96d2aeX0
1,32,97,96d2aeX1
1,29,83,96d2aeX2
1,39,98,96d2aeX3
1,33,102,96d2aeX4
1,48,114,96d2aeX5
1,35,89,96d2aeX6
1,45,105,96d2aeX7
1,33,90,96d2aeX8
1,37,101,96d2aeX9
1,41,109,96d2aeXa
1,38,94,96d2aeXb
1,44,114,96d2aeXc
1,34,84,96d2aeXd
1,33,96,96d2aeXe
1,45,107,96d2aeXf
1,45,93,96d2aeX10
1,43,103,96d2aeX11
1,31,86,96d2aeX12
1,35,98,96d2aeX13
1,36,96,96d2b3X0
1,27,83,96d2b3X1
1,31,94,96d2b3X2
1,42,97,96d2b3X3
1,38,111,96d2b3X4
1,47,102,96d2b3X5
1,44,95,96d2b3X6
1,44,104,96d2b3X7
1,44,105,96d2b3X8
1,43,97,96d2b3X9
1,39,103,96d2b9X0
1,38,97,96d2b9X1
1,46,98,96d2b9X2
1,32,92,96d2b9X3
1,37,114,96d2b9X4
1,34,88,96d2b9X5
1,38,99,96d2b9X6
1,38,106,96d2bcX0
1,27,86,96d2bcX1
1,51,114,96d2bcX2
1,34,98,96d2bcX3
1,44,103,96d2bcX4
1,43,94,96d2bcX5
1,32,93,96d2bcX6
1,35,99,96d2bcX7
1,40,110,96d2bcX8
1,43,99,96d2bcX9
1,52,124,96d2beX0
1,45,96,96d2beX1
1,46,102,96d2beX2
1,29,95,96d2beX3
1,30,84,96d2beX4
1,33,102,96d2beX5
1,38,111,96d2beX6
1,36,105,96d2beX7
1,49,110,96d2beX8
1,35,85,96d2beX9
1,41,98,96d2c0X0
1,50,104,96d2c0X1
1,36,95,96d2c0X2
1,39,90,96d2c0X3
1,39,107,96d2c0X4
1,44,102,96d2c0X5
1,38,93,96d2c0X6
1,29,96,96d2c0X7
1,33,111,96d2c3X0
1,36,96,96d2c3X1
1,40,108,96d2c3X2
1,38,97,96d2c3X3
1,26,100,96d2cdX0
1,35,108,96d2cdX1
1,30,98,96d2cdX2
1,29,97,96d2cdX3
1,25,82,96d2cdX4
1,41,112,96d2daX0
1,22,89,96d2daX1
1,29,92,96d2daX2
1,27,88,96d2daX3
1,33,94,96d2daX4
1,35,110,96d2daX5
1,23,86,96d2daX6
1,30,105,96d2daX7
1,31,99,96d2daX8
1,25,97,96d2dbX0
1,29,106,96d2dbX1
1,17,94,96d2dbX2
1,19,83,96d2dbX3
1,24,122,96d2dbX4
1,25,122,96d2dbX5
1,21,94,96d2dbX6
1,21,94,96d2dbX7
1,33,102,96d2dbX8
1,6,108,96d2e3X7
1,9,97,96d2e3X8
1,5,87,96d2e3X9
1,6,103,96d2e8X5
1,5,117,96d2edX2
1,6,94,96d2edX3
1,8,93,96d2efX1
1,5,121,96d2efX2
