clone,alt,depth,id
0,51,106,96d2acX0
0,44,95,96d2acX1
0,50,108,96d2acX2
0,55,115,96d2acX3
0,55,107,96d2acX4
0,44,94,96d2acX5
0,60,117,96d2acX6
0,53,115,96d2acX7
0,61,96,96d2acX8
2,6,99,96d2adX0
2,12,111,96d2adX1
2,5,95,96d2adX2
2,6,92,96d2adX3
2,6,85,96d2adX4
2,13,89,96d2adX5
2,8,100,96d2adX6
2,11,117,96d2adX7
2,6,94,96d2adX8
2,10,98,96d2afX0
2,12,90,96d2afX1
2,12,108,96d2afX2
2,14,86,96d2afX3
2,12,92,96d2afX4
2,6,106,96d2afX5
2,5,109,96d2afX6
2,11,107,96d2afX7
2,8,94,96d2b6X0
2,13,84,96d2b6X1
2,10,84,96d2b6X2
2,6,89,96d2b6X3
2,9,75,96d2b6X4
2,8,81,96d2b6X5
2,6,100,96d2b6X6
2,10,92,96d2b6X7
2,13,96,96d2b6X8
2,11,102,96d2b7X0
2,8,107,96d2b7X1
2,7,83,96d2b7X2
2,6,94,96d2b7X3
2,6,92,96d2b7X4
2,14,110,96d2b7X5
2,10,101,96d2b7X6
2,7,103,96d2b7X8
2,5,88,96d2b7X9
2,10,111,96d2c1X0
2,6,104,96d2c1X1
2,5,100,96d2c1X2
2,13,122,96d2c1X3
2,7,93,96d2c1X4
2,9,91,96d2c1X5
2,8,108,96d2c1X6
2,10,98,96d2c1X7
2,14,111,96d2c1X8
2,10,113,96d2c1X9
2,7,98,96d2c1Xa
2,8,101,96d2c1Xb
2,6,101,96d2c1Xc
2,7,101,96d2c1Xd
2,9,95,96d2c1Xe
2,5,113,96d2c1Xf
2,9,94,96d2c1X10
2,6,105,96d2c1X11
2,10,95,96d2c8X0
2,7,106,96d2c8X1
2,10,110,96d2c8X2
2,12,115,96d2c8X3
2,8,92,96d2c8X4
2,16,90,96d2c8X5
2,9,89,96d2c8X6
2,12,104,96d2c8X7
2,7,91,96d2c8X8
2,8,107,96d2d1X0
2,8,101,96d2d1X1
2,8,102,96d2d1X2
2,6,96,96d2d1X3
2,5,113,96d2d1X4
2,9,103,96d2d1X5
2,10,99,96d2d1X6
2,8,109,96d2d1X7
2,5,95,96d2d1X8
2,12,87,96d2d1X9
2,10,91,96d2d4X0
2,6,99,96d2d4X1
2,10,98,96d2d4X2
2,18,127,96d2d4X3
2,10,108,96d2d4X4
2,8,95,96d2d4X5
2,10,101,96d2d4X6
2,7,85,96d2d4X8
2,8,99,96d2d4X9
2,15,110,96d2d4Xa
2,7,89,96d2d4Xb
2,13,122,96d2d8X0
2,8,99,96d2d8X1
2,6,106,96d2d8X2
2,9,103,96d2d8X3
2,6,105,96d2d8X4
2,8,97,96d2d8X5
2,6,131,96d2d8X6
2,11,105,96d2d8X7
2,8,89,96d2d8X8
2,16,112,96d2d8X9
2,6,96,96d2d8Xa
2,14,113,96d2e6X0
2,7,101,96d2e6X1
2,8,99,96d2e6X2
2,8,97,96d2e6X3
2,8,113,96d2e6X4
2,8,96,96d2e6X5
2,9,95,96d2e6X6
2,11,127,96d2e6X7
2,13,98,96d32aX0
2,15,106,96d32aX1
2,9,105,96d32aX2
2,6,96,96d32aX3
2,12,116,96d341X0
2,9,110,96d341X1
2,6,100,96d341X3
2,10,94,96d341X4
2,6,104,96d341X5
2,8,108,96d341X7
2,5,92,96d341X8
2,8,108,96d341X9
2,7,98,96d341Xa
2,6,82,96d341Xb
2,5,92,96d349X1
2,6,92,96d349X2
2,9,105,96d349X3
2,5,102,96d349X4
2,6,90,96d349X7
2,10,88,96d349X8
2,6,117,96d349X9
2,6,101,96d349Xa
2,9,100,96d349Xb
2,5,96,96d349Xc
2,5,101,96d354X0
2,8,110,96d354X1
2,7,118,96d354X3
2,6,87,96d354X4
2,13,106,96d354X5
2,9,103,96d354X6
2,8,108,96d354X8
2,7,111,96d354Xa
2,10,77,96d357X2
2,7,91,96d357X3
2,8,109,96d357X4
2,11,115,96d357X6
2,7,89,96d357X7
2,9,103,96d357X8
2,9,93,96d357X9
2,5,115,96d357Xb
2,8,100,96d357Xc
2,7,95,96d35bX0
2,5,108,96d35bX3
2,7,103,96d35bX4
2,5,101,96d35bX5
2,6,103,96d3a8X8
2,5,97,96d3e0X0
2,5,95,96d3e0X4
2,6,107,96d3e0X7
2,6,93,96d3e0X8
2,5,117,96d3e0X9
2,6,99,96d3e0X10
2,5,116,96d421X0
2,6,93,96d421X1
2,6,111,96d421X4
2,5,106,96d421X6
2,6,99,96d605X3
2,8,103,96d66bX5
2,5,95,96d9a7X2
2,5,97,96e01dX6
2,6,109,96e23bX6
2,5,104,96e256X7
2,5,84,96e256Xe
2,5,92,971ea7X0
2,8,122,96d37bX4
2,8,94,96d37bXb
2,5,108,96d386X1
2,7,86,96d386X9
2,5,93,96d38aX4
2,7,105,96d38aX7
2,6,104,96d38aX9
2,5,92,96d3abX1
2,6,98,96d3abX2
2,5,112,96d3abX4
2,6,109,96d3abX9
2,5,91,96d481X2
2,6,112,96d481X9
2,6,123,96d481Xb
2,9,97,96d4c2X0
2,5,90,96d4c2X2
2,5,110,96d4c2X3
2,5,115,96d4c2X5
2,5,112,96d4c2Xd
2,6,104,96d4e8X7
2,5,100,96d4e8X8
2,6,116,96d4e8X9
2,5,86,96d4efX1
2,6,105,96d4efX2
2,7,99,96d4efX8
2,7,109,96d536X7
2,5,102,96d500X2
2,6,93,96d347X9
2,5,121,96d3deX9
2,5,92,96d47dX4
2,5,93,96d55dX0
2,6,94,96d55dX8
2,6,95,96d55dXd
2,6,96,96d8b4X7
2,7,112,96d8b4X9
2,5,108,96d9c5Xc
2,7,102,96d9f4X1
2,6,91,96da2cX5
2,5,106,96db00X6
2,6,100,96db9fX6
2,5,109,96dd3cXa
2,5,106,96ec03X0
2,6,102,96ee47X5
2,5,103,96ee47Xb
2,5,100,96ee47Xd
2,5,104,96f184X1
2,5,102,96fc52X4
2,6,113,96fc52X5
1,31,87,96d2aeX0
1,40,108,96d2aeX1
1,36,105,96d2aeX2
1,43,90,96d2aeX3
1,40,92,96d2aeX4
1,44,114,96d2aeX5
1,44,106,96d2aeX6
1,45,89,96d2aeX7
1,52,110,96d2aeX8
1,48,102,96d2aeX9
1,63,128,96d2aeXa
1,42,109,96d2aeXb
1,42,102,96d2aeXc
1,36,89,96d2aeXd
1,35,99,96d2aeXe
1,33,81,96d2aeXf
1,35,89,96d2aeX10
1,43,114,96d2aeX11
1,42,108,96d2aeX12
1,49,117,96d2aeX13
1,47,106,96d2b3X0
1,41,106,96d2b3X1
1,36,95,96d2b3X2
1,45,94,96d2b3X3
1,42,109,96d2b3X4
1,42,95,96d2b3X5
1,34,91,96d2b3X6
1,41,94,96d2b3X7
1,48,105,96d2b3X8
1,51,107,96d2b3X9
1,45,110,96d2b9X0
1,38,86,96d2b9X1
1,38,99,96d2b9X2
1,44,105,96d2b9X3
1,45,121,96d2b9X4
1,42,96,96d2b9X5
1,38,97,96d2b9X6
1,50,113,96d2bcX0
1,46,106,96d2bcX1
1,42,124,96d2bcX2
1,46,107,96d2bcX3
1,37,92,96d2bcX4
1,45,93,96d2bcX5
1,38,91,96d2bcX6
1,50,107,96d2bcX7
1,34,90,96d2bcX8
1,50,104,96d2bcX9
1,42,92,96d2beX0
1,39,91,96d2beX1
1,39,100,96d2beX2
1,36,82,96d2beX3
1,43,99,96d2beX4
1,38,89,96d2beX5
1,38,107,96d2beX6
1,35,94,96d2beX7
1,41,87,96d2beX8
1,52,111,96d2beX9
1,39,100,96d2c0X0
1,49,126,96d2c0X1
1,43,108,96d2c0X2
1,35,96,96d2c0X3
1,48,101,96d2c0X4
1,35,98,96d2c0X5
1,43,112,96d2c0X6
1,39,98,96d2c0X7
1,47,108,96d2c3X0
1,36,98,96d2c3X1
1,46,95,96d2c3X2
1,43,94,96d2c3X3
1,54,109,96d2cdX0
1,34,97,96d2cdX1
1,42,103,96d2cdX2
1,32,102,96d2cdX3
1,47,103,96d2cdX4
1,45,102,96d2daX0
1,42,99,96d2daX1
1,40,103,96d2daX2
1,44,102,96d2daX3
1,39,105,96d2daX4
1,46,102,96d2daX5
1,31,90,96d2daX6
1,49,107,96d2daX7
1,56,117,96d2daX8
1,40,107,96d2dbX0
1,40,118,96d2dbX1
1,41,86,96d2dbX2
1,47,108,96d2dbX3
1,44,101,96d2dbX4
1,37,89,96d2dbX5
1,48,112,96d2dbX6
1,35,95,96d2dbX7
1,41,107,96d2dbX8
1,6,104,96d2e3X0
1,14,104,96d2e3X1
1,13,107,96d2e3X2
1,11,103,96d2e3X3
1,9,100,96d2e3X4
1,8,97,96d2e3X5
1,10,102,96d2e3X6
1,7,94,96d2e3X7
1,10,104,96d2e3X8
1,15,109,96d2e3X9
1,13,114,96d2e3Xa
1,7,90,96d2e8X0
1,16,103,96d2e8X1
1,15,113,96d2e8X2
1,13,100,96d2e8X3
1,18,101,96d2e8X4
1,13,100,96d2e8X5
1,16,104,96d2edX0
1,13,91,96d2edX1
1,14,102,96d2edX2
1,9,84,96d2edX3
1,10,96,96d2edX4
