clone,alt,depth,id
0,52,108,c38329X0
0,51,106,c38329X1
0,51,105,c38329X2
0,57,100,c38329X3
0,37,87,c38329X4
0,38,79,c38329X5
0,37,88,c38329X6
0,59,103,c38329X7
0,46,88,c38329X8
2,49,103,c3832aX0
2,49,105,c3832aX1
2,44,106,c3832aX2
2,51,115,c3832aX3
2,52,110,c3832aX4
2,51,112,c3832aX5
2,61,118,c3832aX6
2,56,108,c3832aX7
2,63,112,c3832aX8
2,37,91,c3832fX0
2,52,104,c3832fX1
2,49,99,c3832fX2
2,45,91,c3832fX3
2,46,89,c3832fX4
2,46,97,c3832fX5
2,42,100,c3832fX6
2,51,90,c3832fX7
2,40,93,c3832fX8
2,53,91,c3832fX9
2,49,100,c38335X0
2,49,96,c38335X1
2,53,106,c38335X2
2,59,93,c38335X3
2,50,93,c38335X4
2,58,112,c38335X5
2,42,102,c38335X6
2,50,103,c38335X7
2,41,82,c38335X8
2,54,96,c38335X9
2,48,92,c38335Xa
2,51,99,c38335Xb
2,45,91,c38337X0
2,37,95,c38337X1
2,41,91,c38337X2
2,52,101,c38337X3
2,56,100,c38337X4
2,57,113,c38337X5
2,57,105,c38337X6
2,56,99,c38337X7
2,50,100,c38337X8
2,61,114,c38337X9
2,65,106,c38337Xa
2,55,91,c38337Xb
2,62,121,c38338X0
2,52,99,c38338X1
2,42,89,c38338X2
2,54,105,c38338X3
2,58,107,c38338X4
2,38,93,c38338X5
2,44,91,c38338X6
2,44,92,c38338X7
2,52,97,c38338X8
2,52,110,c38338X9
2,52,112,c38342X0
2,48,101,c38342X1
2,48,101,c38342X2
2,63,116,c38342X3
2,54,114,c38342X4
2,52,113,c38342X5
2,51,103,c38342X6
2,58,107,c38342X7
2,60,103,c38344X0
2,61,109,c38344X1
2,51,110,c38344X2
2,47,94,c38344X3
2,52,81,c38344X4
2,52,104,c38344X5
2,54,94,c38344X6
2,53,98,c38344X7
2,60,119,c38344X8
2,52,94,c38344X9
2,45,92,c38344Xa
2,38,97,c38344Xb
2,24,100,c3834eX0
2,22,111,c3834eX1
