clone,alt,depth,id
0,51,89,c38329X0
0,54,99,c38329X1
0,48,101,c38329X2
0,45,95,c38329X3
0,46,96,c38329X4
0,58,107,c38329X5
0,43,97,c38329X6
0,56,101,c38329X7
0,50,118,c38329X8
2,45,109,c3832aX0
2,49,92,c3832aX1
2,54,111,c3832aX2
2,44,87,c3832aX3
2,48,109,c3832aX4
2,48,88,c3832aX5
2,47,104,c3832aX6
2,45,83,c3832aX7
2,56,99,c3832aX8
2,55,98,c3832fX0
2,58,106,c3832fX1
2,56,103,c3832fX2
2,55,101,c3832fX3
2,44,96,c3832fX4
2,69,118,c3832fX5
2,58,101,c3832fX6
2,49,101,c3832fX7
2,48,102,c3832fX8
2,59,112,c3832fX9
2,57,111,c38335X0
2,52,99,c38335X1
2,59,112,c38335X2
2,51,108,c38335X3
2,61,118,c38335X4
2,49,108,c38335X5
2,48,95,c38335X6
2,46,97,c38335X7
2,40,99,c38335X8
2,39,94,c38335X9
2,54,108,c38335Xa
2,52,90,c38335Xb
2,45,87,c38337X0
2,51,104,c38337X1
2,56,109,c38337X2
2,64,114,c38337X3
2,39,96,c38337X4
2,51,101,c38337X5
2,48,104,c38337X6
2,57,102,c38337X7
2,35,86,c38337X8
2,41,94,c38337X9
2,51,103,c38337Xa
2,49,97,c38337Xb
2,49,104,c38338X0
2,57,98,c38338X1
2,53,105,c38338X2
2,50,99,c38338X3
2,33,73,c38338X4
2,49,95,c38338X5
2,52,101,c38338X6
2,43,97,c38338X7
2,58,102,c38338X8
2,55,104,c38338X9
2,45,108,c38342X0
2,61,112,c38342X1
2,46,97,c38342X2
2,61,120,c38342X3
2,59,128,c38342X4
2,51,104,c38342X5
2,41,94,c38342X6
2,41,104,c38342X7
2,51,104,c38344X0
2,43,98,c38344X1
2,52,101,c38344X2
2,53,113,c38344X3
2,51,89,c38344X4
2,37,95,c38344X5
2,45,98,c38344X6
2,44,88,c38344X7
2,46,99,c38344X8
2,52,109,c38344X9
2,40,86,c38344Xa
2,55,102,c38344Xb
2,46,102,c3834eX0
2,38,89,c3834eX1
2,47,82,c3834eX2
2,51,111,c3834eX3
2,48,98,c3834eX4
2,43,103,c3834eX5
2,57,100,c38357X0
2,51,99,c38357X1
2,51,98,c38357X2
2,49,96,c38357X3
2,48,90,c38357X4
2,47,97,c38357X5
2,53,101,c38357X6
2,37,100,c38357X7
2,39,87,c38357X8
2,54,107,c38357X9
2,50,106,c38357Xa
2,45,98,c38359X0
2,57,107,c38359X1
2,44,88,c38359X2
2,59,133,c38359X3
2,45,98,c38359X4
2,60,96,c38359X5
2,50,99,c38359X6
2,53,91,c38359X7
2,49,117,c3835bX0
2,43,90,c3835bX1
2,41,98,c3835bX2
2,42,108,c3835bX3
2,51,108,c3835bX4
2,39,80,c3835bX5
2,50,118,c3835bX6
2,41,93,c3835bX7
2,43,93,c3835bX8
2,55,100,c3835bX9
2,49,107,c3835bXa
2,36,88,c3835bXb
2,50,95,c3835bXc
2,53,112,c3835eX0
2,50,94,c3835eX1
2,40,93,c3835eX2
2,43,101,c3835eX3
2,39,95,c3835eX4
2,46,93,c3835eX5
2,45,94,c3835eX6
2,44,106,c3835eX7
2,48,113,c3835eX8
2,40,82,c3835eX9
2,45,90,c38363X0
2,52,114,c38363X1
2,44,78,c38363X2
2,60,109,c38363X3
2,50,93,c38363X4
2,49,101,c38363X5
2,41,96,c38363X6
2,49,115,c38363X7
2,51,103,c38363X8
2,35,88,c38363X9
2,39,86,c38365X0
2,48,111,c38365X1
2,55,104,c38365X2
2,53,115,c38365X3
2,62,112,c38365X4
2,57,112,c38365X5
2,35,82,c38374X0
2,53,113,c38374X1
2,49,95,c38374X2
2,44,87,c38374X3
2,53,105,c38374X4
2,40,89,c38374X5
2,45,96,c38374X6
2,46,96,c38374X7
2,51,108,c38374X8
2,40,85,c38374X9
2,39,81,c38374Xa
2,48,112,c38378X0
2,56,106,c38378X1
2,52,103,c38378X2
2,55,107,c38378X3
2,49,99,c38378X4
2,50,93,c38378X5
2,42,90,c38378X6
2,47,97,c38390X0
2,44,116,c38390X1
2,40,107,c38390X2
2,43,98,c38390X3
2,54,98,c38390X4
2,38,92,c38390X5
2,61,115,c38390X6
2,46,106,c38390X7
2,41,91,c38390X8
2,62,115,c38390X9
2,48,91,c38390Xa
2,13,81,c3841cX0
2,16,108,c3841cX1
2,12,112,c3841cX2
2,10,95,c38425X0
2,16,101,c38425X1
2,17,105,c38425X2
2,14,107,c38425X3
2,19,132,c38425X4
2,17,110,c38425X5
2,16,108,c38425X6
2,12,82,c38425X7
2,10,93,c38425X8
2,12,103,c38425X9
2,13,112,c38425Xa
2,19,99,c38425Xb
2,5,93,c384e0X0
2,12,94,c384e0X1
2,19,120,c384e0X2
2,12,84,c384e0X3
2,13,82,c384e0X4
2,8,91,c384e0X5
2,17,105,c384e0X6
2,11,98,c385c0X0
2,12,110,c385c0X1
2,14,95,c385c0X2
2,10,109,c385c0X3
2,11,106,c385c0X4
2,12,106,c385c0X5
2,18,92,c385c0X6
2,10,114,c385c0X7
2,17,103,c385c0X8
2,10,88,c385c0X9
2,7,104,c385c0Xa
2,19,108,c385c0Xb
2,15,106,c3861aX0
2,13,95,c3861aX1
2,13,102,c3861aX2
2,10,95,c3861aX3
2,10,92,c3861aX4
2,16,99,c3861aX5
2,13,106,c3861aX6
2,13,92,c3861aX7
2,12,92,c3861aX8
2,16,110,c3861aX9
2,16,100,c38643X0
2,9,109,c38643X1
2,15,70,c38643X2
2,11,80,c38643X3
2,16,118,c38643X4
2,16,87,c386c6X0
2,18,117,c386c6X1
2,10,69,c386c6X2
2,14,110,c386c6X3
2,17,100,c386c6X4
2,15,100,c386c6X5
2,10,97,c386c6X6
2,9,104,c386c6X7
2,9,95,c386c6X8
2,5,102,c3875aX0
2,13,89,c3875aX1
2,10,93,c3875aX2
2,17,116,c3875aX3
2,17,109,c3875aX4
2,5,82,c3875aX5
2,17,111,c3875aX6
2,11,112,c3877cX0
2,22,99,c3877cX1
2,15,103,c3877cX2
2,9,86,c3877cX3
2,16,125,c3877cX4
2,8,78,c3877cX5
2,23,108,c3877cX6
2,12,108,c3877cX7
2,14,99,c3877cX8
2,9,77,c387d2X0
2,18,116,c387d2X1
2,10,94,c387d2X2
2,10,96,c387d2X3
2,7,100,c387d2X4
2,7,101,c387ecX0
2,5,104,c387ecX1
2,5,108,c3888fX1
2,6,88,c3888fX2
2,8,98,c3888fX3
2,6,102,c388d4X6
2,5,102,c3892aX6
2,5,95,c38959X2
2,6,90,c38959X5
2,5,93,c38999X9
2,5,99,c38cc2X4
2,6,90,c38e8aX2
2,5,101,c38f8aX1
2,6,102,c390fcX3
2,5,115,c393beX9
2,5,115,c396b1X8
2,5,87,c39e09Xb
2,5,94,c3a216X3
2,5,99,c3adbeX2
2,5,103,c3ef83X8
2,8,95,c3f8bfX1
2,5,92,c3f8bfX5
2,6,99,c44b9fX1
2,7,97,c45435X0
2,5,96,c388d5X4
2,6,109,c389c4X1
2,5,91,c38a98X1
2,5,90,c38b94X0
2,6,95,c38d12X0
2,5,92,c38d82X4
2,5,98,c39409X2
2,5,86,c39883X4
2,5,97,c39883X5
2,6,115,c3a3d1X8
2,5,97,c3b358X0
2,5,107,c3b358X7
2,6,92,c3b4acX5
2,5,111,c3b538Xd
2,5,92,c3b58aX3
2,5,106,c3b58aX8
2,5,103,c3b58aXa
2,5,108,c3bff6X1
2,5,100,c3c117X0
2,6,104,c3c117X5
2,5,120,c3d4bdX1
2,8,107,c3d4bdX7
2,5,106,c3e5ddX1
2,6,91,c3e6b9X6
2,6,108,c3e6b9X8
2,6,97,c3e832X1
2,5,99,c3f4d3X7
2,6,105,c3f958X9
2,5,105,c42f87X8
2,5,105,c47758X5
2,5,96,c6159cX3
2,6,87,c387edX0
2,12,104,c387edX1
2,8,107,c387edX2
2,12,112,c387edX3
2,10,84,c387edX4
2,10,106,c387edX5
2,6,110,c387edX6
2,6,91,c387edX7
2,5,100,c387edX8
2,8,116,c387edX9
2,7,110,c387edXa
2,8,103,c38821X0
2,9,88,c38821X1
2,9,109,c38821X2
2,9,95,c38821X3
2,6,97,c38821X5
2,10,104,c38821X6
2,12,103,c38821X7
2,5,78,c38821X8
2,10,98,c3882bX0
2,9,92,c3882bX1
2,5,99,c3882bX2
2,5,117,c3882bX3
2,8,107,c3882bX4
2,10,91,c3882bX5
2,8,91,c3882bX6
2,9,94,c38893X2
2,6,87,c38893X3
2,8,97,c38893X4
2,13,109,c38893X5
2,9,109,c38893X6
2,10,105,c38893X7
2,5,94,c38893X8
2,7,111,c38893X9
2,8,101,c38893Xa
2,6,99,c3893cX0
2,7,99,c3893cX1
2,7,98,c3893cX2
2,7,107,c3893cX3
2,9,100,c3893cX4
2,10,98,c3893cX5
2,7,92,c3893cX6
2,8,91,c3893cX7
2,8,77,c3893cX8
2,8,98,c3893cX9
2,5,104,c3893cXb
2,11,113,c38989X0
2,6,92,c38989X1
2,5,98,c38989X2
2,7,89,c38989X3
2,8,93,c38989X4
2,7,94,c38989X5
2,10,93,c38989X6
2,9,113,c38989X8
2,7,86,c38989X9
2,6,87,c389daX0
2,6,99,c389daX1
2,7,92,c389daX2
2,5,109,c389daX3
2,10,103,c389daX4
2,13,105,c389daX5
2,12,114,c389daX6
2,8,116,c38a45X0
2,15,112,c38a45X1
2,7,96,c38a45X2
2,7,107,c38a45X3
2,10,107,c38a45X4
2,8,105,c38a45X5
2,12,108,c38a45X6
2,11,106,c38df3X0
2,5,113,c38df3X1
2,11,130,c38df3X2
2,5,103,c38df3X3
2,9,96,c38df3X4
2,13,95,c38df3X5
2,14,103,c38df3X6
2,7,91,c38df3X7
2,10,79,c38df3X8
2,5,94,c38df3X9
2,8,116,c38ef6X0
2,6,100,c38ef6X1
2,8,86,c38ef6X2
2,9,107,c38ef6X3
2,6,83,c38ef6X4
2,10,104,c38ef6X6
2,8,88,c38ef6X7
2,8,116,c38ef6X8
2,10,112,c392edX0
2,8,118,c392edX1
2,8,79,c392edX2
2,7,117,c392edX3
2,11,91,c392edX4
2,11,118,c392edX5
2,9,87,c392edX6
2,10,85,c39382X0
2,5,103,c39382X1
2,7,102,c39382X2
2,6,114,c39382X3
2,9,99,c39382X4
2,8,110,c39382X5
2,5,98,c39382X6
2,12,104,c39382X7
2,9,99,c39382X8
2,10,87,c39382X9
2,6,95,c39382Xa
2,14,113,c39382Xb
2,10,88,c39382Xc
2,7,96,c39382Xd
2,8,90,c39382Xe
2,9,104,c39a32X0
2,8,112,c39a32X1
2,9,85,c39a32X2
2,5,96,c39a32X3
2,13,84,c39a32X4
2,6,97,c39a32X5
2,8,81,c39a32X6
2,12,84,c39a32X7
2,6,109,c39af7X0
2,8,84,c39af7X1
2,9,102,c39af7X2
2,10,104,c39af7X3
2,9,122,c39af7X4
2,9,97,c39af7X5
2,6,111,c39af7X6
2,11,106,c39af7X7
2,14,105,c39af7X8
2,7,89,c39af7X9
2,7,88,c39af7Xb
2,9,101,c39af7Xc
2,5,96,c39af7Xd
2,6,96,c39af7Xe
2,8,83,c39af7Xf
2,10,103,c39b68X0
2,7,104,c39b68X1
2,5,97,c39b68X2
2,5,93,c39b68X3
2,15,102,c39b68X4
2,8,103,c39b68X6
2,13,108,c39b68X9
2,11,101,c39b68Xa
2,8,99,c39f96X0
2,15,79,c39f96X1
2,14,99,c39f96X2
2,7,98,c39f96X3
2,5,93,c39f96X4
2,6,104,c39f96X6
2,6,99,c39f96X7
2,7,95,c39f96X8
2,12,109,c39f96X9
2,7,93,c39f96Xa
2,8,87,c39f96Xb
2,11,113,c39f96Xc
2,13,96,c39f96Xd
2,9,99,c39f96Xe
2,7,95,c39f96Xf
2,10,97,c3a4cdX0
2,5,102,c3a4cdX1
2,13,113,c3a4cdX2
2,10,100,c3a4cdX3
2,15,102,c3a4cdX4
2,10,94,c3a4cdX5
2,5,100,c3a4cdX7
2,7,121,c3a4cdX8
2,13,122,c3a4cdX9
2,12,90,c3a4cdXa
2,6,106,c3d405X7
2,5,128,c42bebX5
2,7,86,c3a7f3X0
2,5,94,c3a7f3X1
2,7,103,c3a7f3X2
2,7,107,c3a7f3X3
2,7,115,c3a7f3X4
2,7,113,c3a7f3X5
2,8,115,c3a7f3X6
2,11,114,c3a7f3X7
2,8,110,c3a7f3X8
2,7,101,c3a7f3X9
2,5,84,c3ae33X0
2,9,90,c3ae33X1
2,6,106,c3ae33X2
2,5,90,c3ae33X3
2,5,86,c3ae33X4
2,7,117,c3ae33X6
2,10,97,c3ae33X7
2,5,94,c3ae33X8
2,6,97,c3ae33X9
2,7,83,c3ae33Xa
2,6,97,c3ae33Xb
2,6,109,c3ae33Xc
2,6,104,c3b346X1
2,5,81,c3b346X2
2,5,104,c3b346X3
2,8,91,c3b346X4
2,6,85,c3b346X5
2,6,101,c3b346X6
2,8,111,c3b346X7
2,5,102,c3b346X8
2,7,107,c3b346X9
2,9,109,c3b5f3X0
2,7,117,c3b5f3X1
2,8,99,c3b5f3X2
2,10,106,c3b5f3X3
2,9,110,c3b5f3X4
2,5,115,c3b5f3X5
2,6,98,c3b5f3X6
2,12,126,c3b5f3X7
2,5,110,c3b5f3X8
2,10,93,c3b5f3X9
2,9,113,c3b5f3Xa
2,6,103,c3b5f3Xb
2,9,110,c3b5f3Xc
2,10,92,c3b5f3Xf
2,8,93,c3bae6X0
2,10,100,c3bae6X1
2,7,106,c3bae6X2
2,8,105,c3bae6X3
2,9,110,c3bae6X5
2,13,97,c3bae6X6
2,9,131,c3bae6X7
2,5,103,c3bae6X8
2,5,92,c3bae6X9
2,9,96,c3bae6Xb
2,7,115,c3bd4cX0
