clone,alt,depth,id
1,33,99,60aa9bX0
1,41,101,60aa9bX1
1,41,104,60aa9bX2
1,27,96,60aa9bX3
1,36,94,60aa9bX4
1,28,93,60aa9bX5
1,45,108,60aa9bX6
1,36,99,60aa9bX7
1,38,96,60aa9bX8
1,33,98,60aa9bX9
1,41,110,60aa9bXa
1,5,103,60aaaeX2
1,7,96,60aaaeX5
1,6,99,60ab31X4
1,7,95,60ac56X1
1,5,100,60b34aX6
1,40,100,60aa9eX0
1,37,93,60aa9eX1
1,35,106,60aa9eX2
1,26,86,60aa9eX3
1,41,125,60aa9eX4
1,33,105,60aa9eX5
1,41,98,60aa9fX0
1,38,108,60aa9fX1
1,34,99,60aa9fX2
1,27,114,60aa9fX3
1,25,111,60aa9fX4
1,32,99,60aa9fX5
1,29,92,60aa9fX6
1,35,108,60aa9fX7
1,31,94,60aa9fX8
1,31,92,60aa9fX9
1,38,100,60aa9fXa
1,34,100,60aa9fXb
1,33,94,60aa9fXc
1,44,118,60aa9fXd
1,43,97,60aa9fXe
1,44,105,60aa9fXf
1,44,111,60aa9fX10
1,42,101,60aa9fX11
1,38,100,60aa9fX12
1,44,114,60aa9fX13
1,27,104,60aaa1X0
1,36,105,60aaa1X1
1,26,85,60aaa1X2
1,29,96,60aaa1X3
1,33,103,60aaa1X4
1,5,94,60aaa3X5
1,6,98,60aaa3X7
1,5,116,60aaa3X9
1,7,88,60aacbX0
1,6,120,60aaedX4
1,8,88,60aaedX8
1,5,116,60aaedX9
1,7,104,60ab0dX3
1,5,99,60ab1aX7
1,5,106,60ab5cX2
1,5,95,60ab5cXb
1,25,106,60aaa4X0
1,21,90,60aaa4X1
1,22,93,60aaa4X2
1,17,106,60aaa4X3
1,23,102,60aaa4X4
1,23,98,60aaa4X5
1,22,114,60aae0X0
1,23,94,60aae0X1
1,22,94,60aae0X2
1,21,105,60aae0X3
1,19,101,60aae0X4
1,26,104,60aae0X5
1,25,109,60aae0X6
1,11,94,60aae0X7
1,13,102,60aae0X8
1,18,91,60aae0X9
1,24,106,60aae0Xa
1,20,87,60aae9X0
1,30,108,60aae9X1
1,19,124,60aae9X2
1,26,99,60aae9X3
1,28,95,60aae9X4
1,18,88,60aae9X5
1,23,105,60aae9X6
1,24,104,60aae9X7
1,24,90,60aae9X8
1,23,109,60aae9X9
1,21,119,60aae9Xa
1,27,120,60ab27X0
1,11,90,60ab27X1
1,13,88,60ab27X2
1,25,108,60ab27X3
1,19,89,60ab27X4
1,26,111,60ab27X5
1,15,76,60ab27X6
1,35,111,60ab27X7
1,24,120,60ab27X8
1,19,111,60ab27X9
1,17,83,60ab27Xa
1,22,93,60ab27Xb
1,18,106,60ab35X0
1,22,104,60ab35X1
1,27,103,60ab35X2
1,26,91,60ab35X3
1,19,101,60ab35X4
1,12,94,60ab35X5
1,19,101,60ab81X0
1,8,89,60ab81X1
1,11,109,60ab81X2
1,9,99,60ab81X3
1,7,98,60ab81X4
1,12,95,60ab81X5
1,12,81,60ab81X6
1,16,121,60ab81X7
1,14,96,60ab81X8
1,18,95,60ab81X9
1,8,96,60ab81Xa
1,11,113,60ab81Xb
1,12,91,60ab81Xc
1,8,102,60ab81Xd
1,14,97,60ab81Xe
1,20,120,60ab81Xf
1,15,96,60ab81X10
1,7,108,60ab9fX3
1,10,95,60ab92X0
1,8,104,60ab92X1
1,10,116,60ab92X2
1,10,94,60ab92X3
1,10,119,60ab92X4
1,9,92,60ab92X5
1,14,120,60ab92X6
1,9,93,60ab92X7
1,7,92,60ab92X8
1,7,105,60ab92X9
1,11,120,60ab92Xa
1,11,125,60ab92Xb
1,10,105,60abbdX0
1,7,103,60abbdX1
1,7,97,60abbdX2
1,10,98,60abbdX3
1,11,104,60abbdX4
1,14,101,60abbdX5
1,7,108,60ac83X1
1,10,118,60ac83X4
1,5,98,60ac83X6
1,7,100,60ac83X9
1,5,104,60adb1X0
1,5,105,60adb1X1
1,5,92,60adb1X4
1,5,109,60adb1X5
1,5,87,60adb1X7
