clone,alt,depth,id
0,54,111,77ccaeX0
0,58,111,77ccaeX1
0,51,96,77ccaeX2
0,50,109,77ccaeX3
0,61,110,77ccaeX4
0,63,118,77ccaeX5
0,57,96,77ccaeX6
0,60,98,77ccaeX7
0,48,108,77ccaeX8
1,13,81,77ccafX0
1,8,100,77ccafX1
1,6,92,77ccafX2
1,15,112,77ccafX3
1,9,109,77ccafX4
1,14,94,77ccafX5
1,9,96,77ccafX6
1,6,100,77ccafX7
1,7,92,77ccafX8
1,11,94,77ccafX9
1,8,94,77ccafXa
1,5,105,77ccb1X1
1,6,116,77ccb1X4
1,9,115,77ccb1X6
1,7,92,77ccb1X8
1,5,115,77ccbdX0
1,7,91,77ccbdX1
1,6,97,77ccbdX2
1,5,90,77ccbdX3
1,6,104,77ccbdX4
1,6,89,77ccbdX5
1,5,100,77ccbdX8
1,7,101,77ccc1X0
1,7,99,77ccc1X2
1,5,96,77ccc1X5
1,5,96,77ccc1X6
1,5,99,77cccdX0
1,6,107,77cccdX2
1,5,95,77cccdX3
1,10,107,77ccf7X0
1,9,100,77ccf7X2
1,8,106,77ccf7X3
1,6,93,77ccf7X5
1,8,95,77cd63X3
1,7,118,77cd63X7
1,5,99,77cd63X8
1,12,114,77cd63Xa
1,6,108,77cd63Xb
1,5,101,77cd63Xc
1,8,103,77cda2X3
1,5,104,77cebcX2
1,6,128,77cebcX9
1,7,109,77d236X3
1,6,100,77d3adX3
1,5,86,77ccb2X1
1,6,104,77ccb2X3
1,5,120,77ccb2X5
1,6,95,77ccb2X9
1,6,93,77ccb8X2
1,6,111,77ccb8X3
1,7,79,77ccb8X5
1,5,100,77ccb8X6
1,5,108,77ccbcX1
1,5,110,77ccbcX2
1,5,92,77ccf2X0
1,5,97,77ccf2X3
1,6,94,77ccf2X8
1,6,104,77cd00X2
1,5,111,77cd00X3
1,5,94,77cd08X0
1,6,105,77cd08X2
1,7,112,77cd08X4
1,5,115,77cd1bX1
1,7,124,77cd1bX2
1,5,109,77cd1bX4
1,6,97,77cd1bX5
1,5,88,77cd25X0
1,5,96,77cd25X2
1,7,112,77cd25X3
1,7,119,77cd25X4
1,5,104,77cd45X0
1,6,95,77cd45X6
1,5,95,77cddeX2
1,8,94,77cddeX5
1,5,106,77cddeX6
1,6,99,77ce2cX1
1,8,97,77ce2cX4
1,6,106,77ce2cXb
1,6,109,77ce97X1
1,5,103,77cf63X0
1,5,110,77cf63X1
1,6,100,77cf63X3
1,5,100,77cf63X7
1,5,89,77d045X0
1,5,107,77d0d6X2
0,40,96,77ccb0X0
0,36,92,77ccb0X1
0,31,97,77ccb0X2
0,41,100,77ccb0X3
0,37,106,77ccb0X4
0,39,105,77ccb0X5
0,43,112,77ccb0X6
0,31,95,77ccb0X7
0,36,88,77ccb0X8
0,41,98,77ccb0X9
0,42,103,77ccb0Xa
2,22,98,77ccb3X0
2,23,104,77ccb3X1
2,18,106,77ccb3X2
2,11,97,77ccb3X3
2,10,78,77ccb3X4
2,10,94,77ccb3X5
2,17,100,77ccb3X6
2,18,116,77ccb3X7
2,14,79,77ccb5X0
2,16,92,77ccb5X1
2,12,114,77ccb5X2
2,15,93,77ccb5X3
2,14,82,77ccb5X4
2,13,91,77ccb5X5
2,12,107,77ccb5X6
2,14,101,77ccb5X7
2,12,85,77ccb5X8
2,15,90,77ccb5X9
2,19,114,77ccbfX0
2,14,112,77ccbfX1
2,9,86,77ccbfX2
2,15,107,77ccbfX3
2,13,84,77ccbfX4
2,15,107,77ccbfX5
2,12,115,77ccbfX6
2,13,92,77ccbfX7
2,17,105,77ccbfX8
2,13,109,77ccc5X0
2,17,105,77ccc5X1
2,13,105,77ccc5X2
2,18,89,77ccc5X3
2,15,90,77ccc5X4
2,17,88,77ccc5X5
2,16,91,77ccc5X6
2,13,120,77ccc5X7
2,8,74,77ccc5X8
2,21,104,77ccc5X9
2,13,108,77ccc5Xa
2,14,101,77ccc5Xb
2,17,108,77ccc5Xc
2,14,91,77ccd3X0
2,17,105,77ccd3X1
2,10,104,77ccd3X2
2,12,99,77ccd3X3
2,11,97,77ccd3X4
2,17,96,77ccd3X5
2,19,85,77ccd3X6
2,15,105,77ccd6X0
2,15,107,77ccd6X1
2,10,99,77ccd6X2
2,15,103,77ccd6X3
2,9,84,77ccd6X4
2,20,110,77ccd6X5
2,9,89,77ccd6X6
2,18,101,77ccd6X7
2,18,96,77cd02X0
2,11,94,77cd02X1
2,17,109,77cd02X2
2,16,91,77cd02X3
2,16,100,77cd02X4
2,16,101,77cd02X5
2,21,119,77cd02X6
2,16,97,77cd02X7
2,17,101,77cd02X8
2,5,98,77cd02X9
2,21,96,77cd02Xa
2,13,85,77cd02Xb
2,11,91,77cd03X0
2,11,104,77cd03X1
2,18,114,77cd03X2
2,18,101,77cd03X3
2,18,104,77cd03X4
2,12,96,77cd03X5
2,15,109,77cd03X6
2,17,99,77cd03X7
2,10,96,77cd03X8
2,11,94,77cd03X9
2,13,101,77cd03Xa
2,9,103,77cd03Xb
2,13,87,77cd03Xc
2,13,114,77cd03Xd
2,18,107,77cd28X0
2,16,126,77cd28X1
2,16,99,77cd28X2
2,11,81,77cd28X3
2,10,110,77cd28X4
2,16,93,77cd28X5
2,20,98,77cd28X6
2,12,97,77cd39X0
2,17,91,77cd39X1
2,10,93,77cd39X2
2,14,111,77cd39X3
2,11,107,77cd39X4
2,10,108,77cd39X5
2,16,98,77cd39X6
2,13,104,77cd39X7
2,5,87,77cd39X8
2,17,83,77cd39X9
2,12,95,77cd42X0
2,16,88,77cd42X1
2,15,108,77cd42X2
2,12,104,77cd42X3
2,16,96,77cd42X4
2,9,101,77cd42X5
2,12,101,77cd42X6
2,15,91,77cd42X7
2,10,97,77cd42X8
2,8,90,77cd42X9
2,21,100,77cd42Xa
2,9,100,77cd7fX0
2,10,94,77cd7fX1
2,16,109,77cd7fX2
2,16,103,77cd7fX3
2,10,99,77cd7fX4
2,12,103,77cd7fX5
2,10,88,77cd7fX6
2,22,120,77cd7fX7
2,13,92,77cd7fX8
2,7,108,77cd7fX9
2,11,100,77cd7fXa
2,16,99,77cd7fXb
2,11,96,77cd7fXc
2,7,105,77cd81X0
2,12,115,77cd81X1
2,12,106,77cd81X2
2,10,96,77cd81X3
